Index,II
0,1.7669841269841269
1,1.7726007326007327
2,1.775970695970696
3,1.7995604395604397
4,1.8253968253968251
5,1.8546031746031744
6,1.857973137973138
7,1.847863247863248
8,1.8343833943833945
9,1.81978021978022
10,1.8018070818070815
11,1.783833943833944
12,1.7894505494505497
13,1.7624908424908423
14,1.7591208791208792
15,1.738901098901099
16,1.731037851037851
17,1.731037851037851
18,1.7512576312576311
19,1.7467643467643468
20,1.7467643467643468
21,1.7523809523809524
22,1.7478876678876678
23,1.7411477411477412
24,1.7366544566544566
25,1.7332844932844933
26,1.6995848595848595
27,1.6793650793650794
28,1.7198046398046398
29,1.7546275946275949
30,1.7872039072039072
31,1.775970695970696
32,1.7703540903540904
33,1.7467643467643468
34,1.737777777777778
35,1.7344078144078143
36,1.7276678876678877
37,1.711941391941392
38,1.749010989010989
39,1.7692307692307692
40,1.7714774114774114
41,1.7726007326007327
42,1.7939438339438338
43,1.7883272283272282
44,1.7905738705738703
45,1.7905738705738703
46,1.7591208791208792
47,1.7433943833943837
48,1.7512576312576311
49,1.7782173382173383
50,1.7714774114774114
51,1.779340659340659
52,1.7939438339438338
53,1.777094017094017
54,1.7827106227106226
55,1.7692307692307692
56,1.7602442002442005
57,1.7456410256410255
58,1.7523809523809524
59,1.738901098901099
60,1.7456410256410255
61,1.7355311355311356
62,1.7647374847374848
63,1.804053724053724
64,1.84
65,1.8736996336996337
66,1.8781929181929184
67,1.8568498168498169
68,1.8377533577533576
69,1.8186568986568987
70,1.7894505494505497
71,1.7726007326007327
72,1.756874236874237
73,1.7366544566544566
74,1.7074481074481074
75,1.710818070818071
76,1.7209279609279609
77,1.7231746031746031
78,1.7096947496947497
79,1.7254212454212454
80,1.731037851037851
81,1.6973382173382174
82,1.7445177045177045
83,2.0017582417582416
84,2.5768986568986567
85,3.243028083028083
86,3.495775335775336
87,3.495775335775336
88,3.1385592185592186
89,2.4544566544566546
90,1.977045177045177
91,1.7411477411477412
92,1.6108424908424908
93,1.565909645909646
94,1.54007326007326
95,1.5232234432234433
96,1.5434432234432234
97,1.541196581196581
98,1.5097435897435898
99,1.4850305250305251
100,1.4704273504273504
101,1.4794139194139193
102,1.4861538461538462
103,1.4715506715506717
104,1.4693040293040294
105,1.4996336996336996
106,1.5063736263736265
107,1.5041269841269842
108,1.501880341880342
109,1.541196581196581
110,1.5647863247863247
111,1.5805128205128205
112,1.5906227106227109
113,1.5883760683760684
114,1.5726495726495726
115,1.5782661782661782
116,1.574896214896215
117,1.5715262515262516
118,1.5805128205128205
119,1.586129426129426
120,1.593992673992674
121,1.6108424908424908
122,1.61982905982906
123,1.638925518925519
124,1.632185592185592
125,1.632185592185592
126,1.6434188034188033
127,1.6625152625152626
128,1.684981684981685
129,1.6827350427350427
130,1.6827350427350427
131,1.6827350427350427
132,1.6703785103785105
133,1.6737484737484738
134,1.6793650793650794
135,1.6625152625152626
136,1.6625152625152626
137,1.659145299145299
138,1.6625152625152626
139,1.665885225885226
140,1.6793650793650794
141,1.6905982905982906
142,1.7074481074481074
143,1.6973382173382174
144,1.6804884004884004
145,1.683858363858364
146,1.6905982905982906
147,1.686105006105006
148,1.6748717948717948
149,1.6748717948717948
150,1.677118437118437
151,1.6894749694749696
152,1.667008547008547
153,1.6557753357753358
