Index,II
0,1.737777777777778
1,1.7422710622710622
2,1.7546275946275949
3,1.75013431013431
4,1.7411477411477412
5,1.75013431013431
6,1.7726007326007327
7,1.7557509157509157
8,1.7557509157509157
9,1.7523809523809524
10,1.738901098901099
11,1.75013431013431
12,1.7355311355311356
13,1.7355311355311356
14,1.737777777777778
15,1.738901098901099
16,1.75013431013431
17,1.731037851037851
18,1.7287912087912087
19,1.7546275946275949
20,1.7433943833943837
21,1.749010989010989
22,1.72991452991453
23,1.7366544566544566
24,1.7613675213675213
25,1.7602442002442005
26,1.7726007326007327
27,1.7860805860805862
28,1.8141636141636144
29,1.831013431013431
30,1.8512332112332115
31,1.8332600732600728
32,1.8085470085470088
33,1.7883272283272282
34,1.777094017094017
35,1.777094017094017
36,1.757997557997558
37,1.7535042735042734
38,1.7445177045177045
39,1.7265445665445665
40,1.749010989010989
41,1.7422710622710622
42,1.7557509157509157
43,1.7355311355311356
44,1.7366544566544566
45,1.737777777777778
46,1.72991452991453
47,1.7164346764346765
48,1.7096947496947497
49,1.820903540903541
50,2.068034188034188
51,2.505006105006105
52,2.8543589743589743
53,2.6723809523809523
54,2.147789987789988
55,1.6973382173382174
56,1.4693040293040294
57,1.4007814407814407
58,1.3558485958485955
59,1.2558730158730158
60,1.237899877899878
61,1.283956043956044
62,1.4176312576312575
63,1.5153601953601954
64,1.6097191697191695
65,1.6512820512820512
66,1.6535286935286937
67,1.6737484737484738
68,1.677118437118437
69,1.702954822954823
70,1.6816117216117217
71,1.6715018315018315
72,1.6905982905982906
73,1.7074481074481074
74,1.7096947496947497
75,1.710818070818071
76,1.6962148962148962
77,1.711941391941392
78,1.7153113553113553
79,1.7321611721611725
80,1.7254212454212454
81,1.7175579975579975
82,1.7242979242979244
83,1.710818070818071
84,1.7175579975579975
85,1.710818070818071
86,1.7265445665445665
87,1.7141880341880342
88,1.72991452991453
89,1.7467643467643468
90,1.7456410256410255
91,1.7546275946275949
92,1.74002442002442
93,1.7422710622710622
94,1.7276678876678877
95,1.7512576312576311
96,1.7366544566544566
97,1.737777777777778
98,1.7332844932844933
99,1.7355311355311356
100,1.7355311355311356
101,1.7523809523809524
102,1.731037851037851
103,1.7467643467643468
104,1.7411477411477412
105,1.7254212454212454
106,1.7546275946275949
107,1.7456410256410255
108,1.738901098901099
109,1.7287912087912087
110,1.7523809523809524
111,1.7265445665445665
112,1.749010989010989
113,1.7624908424908423
114,1.7546275946275949
115,1.74002442002442
116,1.7714774114774114
117,1.779340659340659
118,1.7714774114774114
119,1.7703540903540904
120,1.8018070818070813
121,1.7860805860805862
122,1.775970695970696
123,1.7748473748473748
124,1.811916971916972
125,1.811916971916972
126,1.8164102564102564
127,1.811916971916972
128,1.831013431013431
129,1.8164102564102564
