index,II
325,29
326,29
327,29
328,30
329,30
330,31
331,31
332,31
333,32
334,33
335,34
336,35
337,36
338,38
339,40
340,41
341,43
342,43
343,45
344,45
345,44
346,46
347,45
348,44
349,43
350,42
351,39
352,38
353,37
354,36
355,35
356,34
357,34
358,34
359,34
360,33
361,33
362,33
363,33
364,32
365,33
366,34
367,34
368,34
369,35
370,34
371,34
372,35
373,35
374,36
375,37
376,38
377,38
378,39
379,40
380,41
381,41
382,40
383,40
384,39
385,37
386,35
387,34
388,32
389,32
390,31
391,30
392,30
393,29
394,30
395,30
396,29
397,26
398,25
399,30
400,45
401,58
402,71
403,105
404,121
405,120
406,89
407,62
408,46
409,36
410,32
411,30
412,30
413,30
414,30
415,30
416,30
417,30
418,31
419,31
420,31
421,32
422,32
423,32
424,32
425,33
426,34
427,35
428,37
429,38
430,40
431,42
432,45
433,45
434,47
435,47
436,47
437,47
438,47
439,45
440,44
441,43
442,41
443,39
444,37
445,37
446,35
447,34
448,34
449,34
450,34
451,34
452,33
453,33
454,34
455,34
456,34
457,34
458,34
459,34
460,34
461,34
462,34
463,35
464,35
465,35
466,35
467,35
468,35
469,34
470,34
471,34
472,34
473,33
474,33
475,32
476,32
477,32
478,33
479,31
480,31
481,31
482,31
483,31
484,31
485,31
486,30
487,31
488,31
489,31
490,31
491,30
492,30
493,30
494,30
495,30
496,30
497,30
498,30
499,30
500,30
501,30
502,30
503,30
504,30
505,30
506,30
507,30
508,30
509,30
510,30
511,30
512,30
513,30
514,30
515,29
516,29
517,29
518,29
519,29
520,29
521,29
522,29
523,29
524,29
525,30
526,30
527,29
528,29
529,29
530,29
531,29
532,29
533,30
534,30
535,31
536,31
537,31
538,31
539,31
540,31
541,31
542,30
543,30
544,29
545,29
546,29
547,29
548,28
549,29
550,27
551,27
552,27
553,27
554,27
555,27
556,27
557,25
558,24
559,27
560,39
561,60
562,73
563,100
564,118
565,119
566,93
567,66
568,51
569,38
570,31
571,30
572,30
573,29
574,29
575,29
576,29
577,29
578,29
579,29
580,29
581,29
582,30
583,30
584,30
585,31
586,31
587,33
588,33
589,34
590,36
591,38
592,39
593,41
594,43
595,43
596,44
597,44
598,44
599,44
600,44
601,44
602,43
603,42
604,41
605,40
606,39
607,38
608,35
609,36
610,34
611,34
612,33
613,33
614,32
615,33
616,33
617,33
618,32
619,32
620,32
621,32
622,33
623,33
624,33
625,33
626,33
627,33
628,33
629,33
630,34
631,33
632,33
633,32
634,32
635,32
636,32
637,32
638,32
639,31
640,31
641,31
642,31
643,30
644,30
645,30
646,30
647,30
648,30
649,30
650,30
651,30
652,30
653,30
654,30
655,30
656,30
657,29
658,29
659,29
660,29
661,29
662,29
663,30
664,31
665,31
666,31
667,30
668,29
669,29
670,29
671,29
672,29
673,29
674,29
675,29
676,29
677,28
678,29
679,28
680,28
681,28
682,28
683,27
684,26
685,24
686,25
687,37
688,49
689,74
690,99
691,94
692,94
693,93
694,69
695,49
696,39
697,30
698,29
699,29
700,29
701,29
702,29
703,29
704,29
705,29
706,30
707,30
708,30
709,30
710,30
711,30
712,31
713,33
714,33
715,34
716,35
717,38
718,39
719,41
720,43
721,44
722,45
723,45
724,46
725,46
726,45
727,43
728,42
729,41
730,39
731,38
732,36
733,35
734,34
735,34
736,33
737,32
738,31
739,31
740,31
741,31
742,31
743,30
744,31
745,31
746,32
747,32
748,32
749,32
750,33
751,33
752,33
753,32
754,32
755,32
756,31
757,32
758,32
759,32
760,31
761,31
762,31
763,31
764,31
765,32
766,33
767,34
768,34
769,34
770,36
771,37
772,38
773,38
774,37
775,36
776,36
777,34
778,32
779,30
780,29
781,29
782,28
783,27
784,26
785,26
786,26
787,24
788,23
789,21
790,23
791,36
792,58
793,85
794,104
795,107
796,120
797,92
798,63
799,44
800,32
801,28
802,28
803,27
804,27
805,27
806,27
807,27
808,27
809,27
810,28
811,28
812,28
813,29
814,29
815,30
816,30
817,31
818,33
819,34
820,36
821,37
822,39
823,41
824,42
825,44
826,44
827,46
828,47
829,46
830,45
831,44
832,42
833,40
834,39
835,37
836,36
837,35
838,33
839,32
840,32
841,32
842,31
843,30
844,30
845,30
846,30
847,31
848,30
849,31
850,32
851,33
852,34
853,34
854,35
855,36
856,36
857,38
858,38
859,39
860,38
861,38
862,37
863,36
864,35
865,32
866,30
867,30
868,29
869,29
870,27
871,27
872,26
873,26
874,26
875,24
876,23
877,28
878,39
879,60
880,93
881,117
882,124
883,111
884,79
885,56
886,39
887,32
888,29
889,28
890,27
891,27
892,27
893,27
894,27
895,27
896,27
897,28
898,28
899,28
900,29
901,30
902,30
903,30
904,32
905,33
906,34
907,36
908,38
909,40
910,42
911,43
912,44
913,45
914,45
915,44
916,43
917,42
918,40
919,38
920,37
921,35
922,34
923,33
924,32
925,31
926,31
927,30
928,30
929,31
930,30
931,30
932,30
933,30
934,30
935,30
936,30
937,31
938,33
939,34
940,35
941,35
942,36
943,36
944,37
945,38
946,38
947,38
948,38
949,37
950,37
951,35
952,33
953,31
954,29
955,29
956,28
957,27
958,27
959,26
960,26
961,25
962,24
963,23
964,26
965,33
966,54
967,84
968,109
969,109
970,118
971,94
972,70
973,46
974,39
975,33
976,30
977,28
978,27
979,27
980,27
981,26
982,26
983,26
984,27
985,27
986,27
987,27
988,28
989,29
990,30
991,31
992,31
993,33
994,34
995,36
996,38
997,39
998,42
999,43
1000,44
1001,45
1002,45
1003,45
1004,45
1005,43
1006,42
1007,41
1008,39
1009,38
1010,37
1011,36
1012,35
1013,34
1014,33
1015,33
1016,33
1017,33
1018,32
1019,32
1020,32
1021,32
1022,32
1023,33
1024,33
1025,33
1026,33
1027,33
1028,33
1029,33
1030,33
1031,33
1032,33
1033,33
1034,33
1035,34
1036,33
1037,33
1038,33
1039,33
1040,33
1041,32
1042,32
1043,32
1044,31
1045,32
1046,32
1047,32
1048,32
1049,32
1050,32
1051,32
1052,32
1053,32
1054,31
1055,31
1056,31
1057,32
1058,31
1059,31
1060,31
1061,31
1062,31
1063,31
1064,31
1065,31
1066,31
1067,31
1068,32
1069,31
1070,31
1071,31
1072,31
1073,31
1074,31
1075,31
1076,31
1077,31
1078,31
1079,31
1080,31
1081,31
1082,31
1083,31
1084,31
1085,31
1086,31
1087,31
1088,31
1089,30
1090,31
1091,31
1092,31
1093,31
1094,31
1095,30
1096,31
1097,31
1098,31
1099,31
1100,31
1101,31
1102,32
1103,33
1104,33
1105,33
1106,33
1107,33
1108,33
1109,32
1110,32
1111,32
1112,32
1113,32
1114,32
1115,32
1116,31
1117,30
1118,30
1119,30
1120,30
1121,30
1122,30
1123,30
1124,29
1125,27
1126,30
1127,41
1128,53
1129,74
1130,104
1131,121
1132,111
1133,80
1134,68
1135,47
1136,41
1137,35
1138,33
1139,32
1140,31
1141,31
1142,31
1143,31
1144,31
1145,31
1146,31
1147,31
1148,31
1149,32
1150,31
1151,32
1152,33
1153,33
1154,34
1155,36
1156,36
1157,38
1158,40
1159,42
1160,44
1161,45
1162,47
1163,47
1164,47
1165,47
1166,47
1167,47
1168,46
1169,45
1170,43
1171,42
1172,41
1173,38
1174,37
1175,36
1176,36
1177,35
1178,34
1179,33
1180,33
1181,33
