index,II
502,83
503,84
504,84
505,83
506,83
507,83
508,83
509,83
510,83
511,83
512,83
513,83
514,83
515,82
516,82
517,83
518,83
519,83
520,83
521,83
522,83
523,83
524,83
525,84
526,84
527,84
528,84
529,83
530,83
531,83
532,83
533,84
534,84
535,84
536,84
537,84
538,84
539,84
540,83
541,83
542,83
543,83
544,83
545,84
546,84
547,84
548,84
549,83
550,83
551,83
552,83
553,82
554,83
555,83
556,83
557,83
558,83
559,83
560,82
561,82
562,82
563,82
564,82
565,81
566,81
567,80
568,81
569,81
570,82
571,82
572,83
573,83
574,82
575,82
576,82
577,82
578,82
579,81
580,81
581,82
582,82
583,82
584,82
585,82
586,82
587,82
588,82
589,82
590,83
591,84
592,84
593,85
594,86
595,86
596,86
597,87
598,87
599,86
600,86
601,86
602,85
603,83
604,82
605,81
606,79
607,81
608,80
609,81
610,80
611,80
612,80
613,80
614,81
615,81
616,82
617,82
618,82
619,82
620,84
621,84
622,84
623,79
624,77
625,76
626,78
627,78
628,81
629,82
630,82
631,82
632,82
633,82
634,82
635,82
636,82
637,81
638,81
639,82
640,82
641,82
642,82
643,81
644,81
645,82
646,82
647,82
648,82
649,82
650,82
651,82
652,82
653,82
654,82
655,82
656,83
657,84
658,85
659,85
660,86
661,86
662,86
663,87
664,88
665,88
666,89
667,89
668,90
669,90
670,90
671,90
672,90
673,90
674,89
675,88
676,87
677,86
678,86
679,85
680,85
681,84
682,83
683,82
684,82
685,81
686,81
687,81
688,81
689,81
690,81
691,81
692,81
693,80
694,80
695,80
696,80
697,80
698,80
699,80
700,80
701,80
702,80
703,80
704,80
705,81
706,81
707,81
708,81
709,81
710,80
711,81
712,81
713,81
714,80
715,80
716,80
717,80
718,80
719,80
720,80
721,80
722,80
723,80
724,80
725,80
726,79
727,79
728,79
729,79
730,80
731,80
732,80
733,80
734,80
735,79
736,79
737,79
738,80
739,80
740,80
741,79
742,79
743,79
744,79
745,79
746,79
747,80
748,80
749,80
750,79
751,79
752,79
753,79
754,79
755,79
756,79
757,79
758,79
759,79
760,79
761,79
762,79
763,80
764,79
765,79
766,78
767,79
768,79
769,79
770,78
771,78
772,78
773,78
774,78
775,78
776,78
777,78
778,78
779,79
780,79
781,78
782,79
783,79
784,79
785,80
786,81
787,81
788,82
789,82
790,82
791,82
792,82
793,82
794,82
795,81
796,81
797,80
798,79
799,77
800,76
801,76
802,76
803,76
804,75
805,75
806,75
807,76
808,76
809,76
810,77
811,78
812,78
813,79
814,79
815,80
816,80
817,78
818,75
819,73
820,72
821,73
822,74
823,76
824,76
825,77
826,77
827,77
828,78
829,78
830,78
831,78
832,78
833,78
834,78
835,78
836,78
837,77
838,77
839,78
840,78
841,78
842,78
843,78
844,78
845,78
846,78
847,78
848,78
849,78
850,78
851,78
852,79
853,80
854,80
855,81
856,81
857,82
858,82
859,84
860,84
861,85
862,85
863,85
864,85
865,85
866,84
867,84
868,84
869,83
870,82
871,82
872,82
873,81
874,80
875,79
876,78
877,77
878,77
879,77
880,76
881,76
882,76
883,76
884,76
885,76
886,76
887,76
888,76
889,76
890,76
891,76
892,76
893,76
894,76
895,76
896,76
897,76
898,77
899,77
900,77
901,77
902,77
903,77
904,77
905,77
906,77
907,77
908,77
909,77
910,77
911,77
912,77
913,77
914,77
915,77
916,77
917,77
918,77
919,77
920,76
921,76
922,76
923,75
924,75
925,76
926,76
927,76
928,76
929,76
930,75
931,75
932,75
933,75
934,75
935,75
936,75
937,75
938,75
939,75
940,75
941,75
942,75
943,75
944,75
945,75
946,75
947,75
948,75
949,75
950,75
951,75
952,75
953,74
954,74
955,74
956,74
957,75
958,75
959,75
960,75
961,75
962,75
963,75
964,75
965,75
966,75
967,75
968,75
969,75
970,74
971,74
972,75
973,75
974,75
975,76
976,77
977,78
978,78
979,78
980,78
981,79
982,79
983,79
984,79
985,77
986,76
987,75
988,75
989,74
990,74
991,74
992,73
993,72
994,71
995,71
