index,II
676,49
677,49
678,50
679,50
680,49
681,50
682,50
683,50
684,50
685,50
686,50
687,49
688,50
689,50
690,51
691,51
692,51
693,51
694,51
695,51
696,50
697,49
698,49
699,49
700,49
701,49
702,49
703,49
704,50
705,50
706,50
707,51
708,51
709,52
710,52
711,52
712,52
713,52
714,52
715,51
716,51
717,51
718,51
719,51
720,51
721,51
722,51
723,51
724,51
725,51
726,50
727,50
728,49
729,49
730,50
731,50
732,50
733,50
734,50
735,50
736,49
737,51
738,51
739,51
740,50
741,50
742,50
743,48
744,46
745,43
746,40
747,38
748,36
749,37
750,40
751,42
752,44
753,46
754,47
755,48
756,48
757,49
758,50
759,50
760,50
761,52
762,57
763,62
764,73
765,86
766,93
767,75
768,62
769,49
770,47
771,47
772,46
773,45
774,45
775,46
776,47
777,47
778,47
779,47
780,47
781,48
782,48
783,48
784,48
785,48
786,49
787,49
788,49
789,49
790,49
791,49
792,49
793,49
794,49
795,49
796,49
797,48
798,49
799,49
800,49
801,49
802,49
803,49
804,49
805,49
806,50
807,50
808,50
809,50
810,50
811,49
812,49
813,49
814,49
815,49
816,48
817,48
818,48
819,48
820,48
821,48
822,47
823,47
824,48
825,48
826,48
827,47
828,47
829,47
830,47
831,47
832,47
833,47
834,47
835,47
836,47
837,48
838,48
839,47
840,47
841,47
842,46
843,43
844,41
845,39
846,37
847,36
848,35
849,36
850,38
851,40
852,42
853,44
854,45
855,47
856,47
857,48
858,48
859,48
860,48
861,52
862,57
863,65
864,78
865,89
866,89
867,70
868,56
869,46
870,45
871,44
872,44
873,46
874,45
875,46
876,46
877,47
878,47
879,47
880,47
881,47
882,47
883,47
884,47
885,47
886,47
887,47
888,47
889,47
890,47
891,47
892,47
893,47
894,47
895,47
896,47
897,47
898,47
899,47
900,47
901,47
902,47
903,47
904,48
905,48
906,48
907,48
908,48
909,47
910,47
911,47
912,47
913,47
914,47
915,47
916,47
917,46
918,46
919,45
920,45
921,45
922,46
923,45
924,45
925,45
926,45
927,45
928,45
929,45
930,45
931,44
932,45
933,45
934,46
935,45
936,45
937,45
938,45
939,43
940,41
941,40
942,38
943,36
944,35
945,33
946,33
947,34
948,35
949,37
950,39
951,40
952,41
953,43
954,43
955,44
956,45
957,45
958,44
959,45
960,51
961,55
962,63
963,76
964,75
965,84
966,67
967,57
968,43
969,40
970,40
971,41
972,41
973,41
974,42
975,42
976,42
977,42
978,42
979,42
980,42
981,42
982,42
983,42
984,42
985,42
986,42
987,42
988,42
989,43
990,43
991,43
992,43
993,42
994,42
995,41
996,41
997,41
998,40
999,41
1000,41
1001,41
1002,42
1003,43
1004,43
1005,43
1006,43
1007,43
1008,43
1009,43
1010,43
1011,44
1012,43
1013,43
1014,43
1015,43
1016,43
1017,43
1018,43
1019,43
1020,43
1021,42
1022,42
1023,42
1024,41
1025,41
1026,41
1027,41
1028,41
1029,41
1030,41
1031,41
1032,41
1033,41
1034,41
1035,41
1036,41
1037,41
1038,40
1039,40
1040,39
1041,37
1042,36
1043,33
1044,31
1045,30
1046,28
1047,29
1048,31
1049,34
1050,35
1051,37
1052,39
1053,42
1054,42
1055,43
1056,43
1057,43
1058,43
1059,44
1060,47
1061,55
1062,65
1063,81
1064,81
1065,66
1066,44
1067,36
1068,37
1069,38
1070,38
1071,40
1072,41
1073,42
1074,42
1075,42
1076,42
1077,42
1078,43
1079,44
1080,44
1081,43
1082,43
1083,43
1084,43
1085,43
1086,43
1087,43
1088,43
1089,44
1090,44
1091,44
1092,44
1093,44
1094,44
1095,44
1096,44
1097,44
1098,44
1099,44
1100,44
1101,44
1102,44
1103,45
1104,46
1105,45
1106,47
1107,48
1108,49
1109,49
1110,48
1111,47
1112,47
1113,47
1114,47
1115,47
1116,48
1117,49
1118,47
1119,47
1120,47
1121,47
1122,47
1123,47
1124,47
1125,47
1126,47
1127,47
1128,47
1129,47
1130,47
1131,47
1132,47
1133,47
1134,47
1135,47
1136,47
1137,48
1138,48
1139,48
1140,48
1141,47
1142,46
1143,44
1144,41
1145,39
1146,37
1147,36
1148,35
1149,36
1150,39
1151,41
1152,44
1153,46
1154,48
1155,49
1156,49
1157,49
1158,49
1159,49
1160,49
1161,49
1162,59
1163,72
1164,85
1165,83
1166,75
1167,63
1168,47
1169,44
1170,44
1171,44
1172,45
1173,46
1174,47
1175,47
1176,48
1177,48
1178,48
1179,49
