index,II
380,90
381,89
382,89
383,88
384,87
385,86
386,86
387,85
388,85
389,85
390,85
391,86
392,86
393,87
394,86
395,86
396,86
397,86
398,87
399,88
400,89
401,90
402,95
403,98
404,102
405,107
406,114
407,122
408,101
409,101
410,101
411,101
412,100
413,101
414,101
415,127
416,77
417,75
418,69
419,59
420,63
421,101
422,101
423,101
424,99
425,99
426,99
427,99
428,99
429,99
430,101
431,99
432,99
433,99
434,101
435,101
436,101
437,101
438,99
439,99
440,92
441,92
442,93
443,92
444,92
445,92
446,92
447,92
448,92
449,93
450,94
451,94
452,94
453,95
454,94
455,94
456,94
457,94
458,95
459,95
460,98
461,98
462,98
463,99
464,99
465,99
466,98
467,98
468,99
469,99
470,99
471,101
472,102
473,103
474,103
475,104
476,99
477,101
478,101
479,101
480,101
481,101
482,99
483,99
484,99
485,101
486,99
487,99
488,99
489,101
490,101
491,101
492,101
493,101
494,101
495,101
496,99
497,99
498,99
499,99
500,99
501,99
502,99
503,99
504,99
505,101
506,101
507,101
508,101
509,101
510,101
511,100
512,102
513,108
514,115
515,113
516,114
517,103
518,102
519,106
520,105
521,104
522,103
523,101
524,99
525,99
526,99
527,99
528,96
529,97
530,96
531,96
532,95
533,94
534,94
535,94
536,94
537,94
538,94
539,94
540,94
541,94
542,93
543,93
544,93
545,93
546,93
547,93
548,92
549,91
550,90
551,89
552,89
553,88
554,87
555,88
556,88
557,90
558,91
559,91
560,92
561,93
562,93
563,93
564,93
565,94
566,94
567,95
568,95
569,94
570,93
571,93
572,93
573,92
574,91
575,91
576,92
577,92
578,93
579,93
580,93
581,94
582,93
583,93
584,93
585,93
586,93
587,93
588,94
589,94
590,93
591,93
592,93
593,94
594,94
595,94
596,94
597,94
598,94
599,94
600,94
601,93
602,93
603,93
604,93
605,93
606,93
607,93
608,92
609,92
610,91
611,91
612,90
613,90
614,89
615,90
616,91
617,92
618,92
619,92
620,93
621,93
622,93
623,93
624,93
625,92
626,92
627,92
628,92
629,92
630,91
631,91
632,90
633,90
634,89
635,89
636,89
637,89
638,89
639,89
640,90
641,90
642,90
643,91
644,91
645,91
646,90
647,90
648,90
649,90
650,91
651,91
652,92
653,93
654,94
655,94
656,95
657,95
658,98
659,98
660,98
661,100
662,99
663,99
664,97
665,97
666,101
667,102
668,102
669,103
670,103
671,103
672,99
673,100
674,99
675,99
676,104
677,104
678,103
679,103
680,103
681,102
682,102
683,101
684,100
685,99
686,99
687,99
688,98
689,97
690,96
691,99
692,100
693,100
694,100
695,99
696,99
697,99
698,101
699,101
700,101
701,101
702,101
703,100
704,101
705,101
706,101
707,101
708,101
709,95
710,96
711,100
712,105
713,112
714,121
715,127
716,101
717,101
718,101
719,101
720,101
721,101
722,127
723,117
724,77
725,69
726,60
727,52
728,101
729,101
730,101
731,99
732,99
733,100
734,101
735,105
736,99
737,98
738,93
739,84
740,83
741,85
742,86
743,87
744,87
745,88
746,88
747,89
748,89
749,89
750,88
751,88
752,88
753,89
754,89
755,90
756,90
757,90
758,90
759,90
760,90
761,91
762,91
763,91
764,91
765,91
766,92
767,93
768,94
769,96
770,97
771,98
772,98
773,99
774,100
775,100
776,101
777,101
778,101
779,100
780,100
781,101
782,102
783,104
784,105
785,106
786,107
787,100
788,99
789,101
790,101
791,101
792,101
793,101
794,101
795,101
796,101
797,101
798,99
799,99
800,99
801,99
802,101
803,101
804,101
805,101
806,101
807,100
808,102
809,105
810,99
811,96
812,98
813,95
814,99
815,101
816,101
817,101
818,101
819,101
820,101
821,101
822,101
823,99
824,107
825,105
826,104
827,103
828,101
829,100
830,99
831,98
832,98
833,98
834,101
835,100
836,99
837,100
838,101
839,101
840,101
841,101
842,101
843,101
844,101
845,101
846,101
847,101
848,101
849,101
850,101
851,99
852,99
853,99
854,99
855,99
856,101
857,101
858,99
859,99
860,100
861,100
862,101
863,99
864,99
865,99
866,99
867,100
868,100
869,101
870,99
871,99
872,99
873,100
874,99
875,99
876,96
877,98
878,98
879,98
880,98
881,98
882,98
883,100
884,93
885,99
886,94
887,95
888,96
889,95
890,95
891,94
892,94
893,93
894,93
895,93
896,93
897,94
898,94
899,96
900,96
901,96
902,96
903,97
904,97
905,98
906,96
907,96
908,98
909,99
910,98
911,99
912,99
913,98
914,98
915,97
916,96
917,97
918,99
919,100
920,99
921,99
922,100
923,99
924,99
925,99
926,100
927,96
928,96
929,97
930,96
931,97
932,99
933,100
934,99
935,99
936,99
937,101
938,99
939,99
940,101
941,99
942,99
943,100
944,102
945,100
946,101
947,99
948,99
949,99
950,101
951,101
952,99
953,100
954,101
955,100
956,102
957,108
958,109
959,109
960,106
961,95
962,101
963,101
964,101
965,101
966,101
967,101
968,101
969,100
970,99
971,99
972,100
973,99
974,99
975,100
976,100
977,99
978,99
979,99
980,100
981,99
982,101
983,98
984,98
985,98
986,98
987,99
988,100
989,100
990,100
991,100
992,100
993,100
994,101
995,102
996,103
997,104
998,104
999,105
1000,101
1001,101
1002,101
1003,101
1004,99
1005,104
1006,104
1007,103
1008,102
1009,100
1010,99
1011,98
1012,98
1013,98
1014,98
1015,98
1016,98
1017,96
1018,96
1019,96
1020,96
1021,100
1022,99
1023,99
1024,99
1025,99
1026,99
1027,99
1028,101
1029,101
1030,101
1031,100
1032,100
1033,102
1034,108
1035,110
1036,120
1037,125
1038,101
1039,101
1040,101
1041,101
1042,101
1043,101
1044,101
1045,136
1046,122
1047,104
1048,88
1049,78
1050,68
1051,101
1052,101
1053,99
1054,101
1055,101
1056,101
1057,101
1058,99
1059,99
1060,99
1061,101
1062,99
1063,99
1064,99
1065,99
1066,101
1067,101
1068,101
1069,99
1070,100
1071,100
1072,99
1073,99
1074,100
1075,100
1076,99
1077,96
1078,96
1079,96
1080,97
1081,97
1082,97
1083,96
1084,96
1085,98
1086,98
1087,99
1088,99
1089,100
1090,100
1091,102
1092,102
1093,102
1094,102
1095,103
1096,103
1097,103
1098,104
1099,99
1100,99
1101,100
1102,101
1103,101
1104,101
1105,96
1106,96
1107,99
1108,99
1109,100
1110,101
1111,101
1112,101
1113,101
1114,101
1115,101
1116,99
1117,99
1118,99
1119,99
1120,99
1121,99
1122,99
1123,99
1124,99
1125,101
1126,101
1127,101
1128,101
1129,101
1130,101
1131,101
1132,101
1133,101
1134,99
1135,99
1136,99
1137,99
1138,100
1139,101
1140,101
1141,101
1142,101
1143,101
1144,101
1145,101
1146,101
1147,99
1148,101
1149,101
1150,101
1151,106
1152,105
1153,104
1154,103
1155,102
1156,101
1157,101
1158,100
1159,100
1160,100
1161,100
1162,99
1163,98
1164,98
1165,98
1166,97
1167,97
1168,99
1169,99
1170,99
1171,99
1172,99
1173,100
1174,99
1175,99
1176,98
1177,98
1178,95
1179,95
1180,97
1181,97
1182,95
1183,99
1184,99
1185,97
1186,99
1187,99
1188,99
1189,99
1190,98
1191,98
1192,99
1193,97
1194,97
1195,97
1196,97
1197,96
1198,97
1199,95
1200,95
1201,98
1202,98
1203,98
1204,98
1205,99
1206,100
1207,100
1208,100
1209,99
1210,98
1211,99
1212,99
1213,98
1214,99
1215,99
1216,99
1217,99
1218,98
1219,99
1220,99
1221,99
1222,100
1223,100
1224,99
1225,99
1226,99
1227,99
1228,99
1229,98
1230,97
1231,96
1232,96
1233,95
1234,99
1235,100
1236,99
1237,99
1238,100
1239,99
1240,95
1241,95
1242,96
1243,97
1244,99
1245,98
1246,99
1247,99
1248,97
1249,98
1250,97
1251,96
1252,101
1253,94
1254,95
1255,100
1256,95
1257,97
1258,99
1259,99
1260,99
1261,99
1262,100
1263,100
1264,100
1265,100
1266,100
1267,100
1268,100
1269,100
1270,99
1271,98
1272,97
1273,96
1274,93
1275,100
1276,99
1277,99
1278,99
1279,100
1280,99
1281,96
1282,96
1283,97
1284,98
1285,97
1286,97
1287,97
1288,98
1289,98
1290,99
1291,99
1292,99
1293,100
1294,100
1295,100
1296,100
1297,100
1298,100
1299,100
1300,101
1301,102
1302,102
1303,103
1304,103
1305,104
1306,104
1307,105
1308,100
1309,99
1310,101
1311,101
1312,101
1313,101
1314,101
1315,101
1316,101
1317,101
1318,101
1319,101
1320,99
1321,101
1322,105
1323,99
1324,99
1325,103
1326,102
1327,101
1328,102
1329,100
1330,102
1331,98
1332,97
1333,97
1334,101
1335,101
1336,99
1337,99
1338,101
1339,100
1340,99
1341,99
1342,99
1343,101
1344,100
1345,99
1346,100
1347,97
1348,97
1349,99
1350,101
1351,104
1352,110
1353,116
1354,122
1355,101
1356,100
1357,100
1358,99
1359,101
1360,101
1361,101
1362,132
1363,123
1364,109
1365,69
1366,61
1367,52
1368,101
1369,101
1370,101
1371,99
1372,100
1373,101
1374,100
1375,99
1376,101
1377,100
1378,101
1379,101
1380,101
1381,101
1382,99
1383,99
1384,101
1385,100
1386,100
1387,101
1388,100
1389,99
1390,98
1391,97
1392,97
1393,98
1394,98
1395,99
1396,100
1397,100
1398,100
1399,100
1400,97
1401,97
1402,94
1403,97
1404,98
1405,100
1406,101
1407,102
1408,102
1409,103
1410,103
1411,103
1412,104
1413,99
1414,101
1415,101
1416,101
1417,99
1418,99
1419,99
1420,99
1421,99
1422,101
1423,101
1424,101
1425,101
1426,101
1427,101
1428,101
1429,99
1430,99
1431,99
1432,99
1433,99
1434,99
1435,101
1436,101
1437,101
1438,101
1439,101
1440,101
1441,101
1442,99
1443,99
1444,99
1445,101
1446,99
1447,99
1448,99
1449,101
1450,101
1451,101
1452,101
1453,101
1454,101
1455,101
1456,101
1457,101
1458,101
1459,99
1460,99
1461,100
1462,101
1463,99
1464,99
1465,99
1466,101
1467,101
1468,101
1469,101
1470,106
1471,105
1472,104
1473,103
1474,105
1475,104
1476,104
1477,101
1478,98
1479,101
1480,101
1481,101
1482,101
1483,101
1484,101
1485,100
1486,100
1487,100
1488,99
1489,99
1490,99
1491,97
1492,98
1493,97
1494,98
1495,97
1496,97
1497,97
1498,97
1499,97
1500,98
1501,98
1502,98
1503,98
1504,98
1505,97
1506,97
1507,97
1508,98
1509,98
1510,98
1511,97
1512,97
1513,98
1514,98
1515,97
1516,97
1517,99
1518,99
1519,99
1520,99
1521,99
1522,100
1523,100
1524,100
1525,100
1526,100
1527,100
1528,100
1529,100
1530,100
1531,100
1532,100
1533,100
1534,100
1535,100
1536,100
1537,99
1538,99
1539,99
1540,99
1541,100
1542,100
1543,100
1544,100
1545,100
1546,100
1547,100
1548,100
1549,100
1550,91
1551,94
1552,100
1553,101
1554,101
1555,101
1556,101
1557,101
1558,100
1559,100
1560,99
1561,98
1562,99
1563,97
1564,99
1565,99
1566,99
1567,98
1568,98
1569,98
1570,97
1571,97
1572,97
1573,97
1574,97
1575,97
1576,97
1577,97
1578,97
1579,97
1580,97
1581,97
1582,97
1583,98
1584,99
1585,99
1586,99
1587,99
1588,98
1589,96
1590,96
1591,99
1592,99
1593,99
1594,99
1595,96
1596,96
1597,98
1598,99
1599,99
1600,99
1601,100
1602,100
1603,100
1604,100
1605,101
1606,101
1607,102
1608,103
1609,103
1610,103
1611,104
1612,100
1613,99
1614,99
1615,99
1616,103
1617,104
1618,100
1619,101
1620,101
1621,103
1622,107
1623,101
1624,106
1625,100
1626,100
1627,104
1628,103
1629,102
1630,101
1631,99
1632,100
1633,100
1634,100
1635,99
1636,98
1637,99
1638,98
1639,98
1640,96
1641,100
1642,99
1643,99
1644,99
1645,99
1646,99
1647,100
1648,96
1649,97
1650,98
1651,99
1652,102
1653,104
1654,107
1655,113
1656,118
1657,101
1658,99
1659,101
1660,101
1661,61
1662,67
1663,88
1664,103
1665,114
1666,98
1667,74
1668,61
1669,53
1670,101
1671,101
1672,101
1673,101
1674,101
1675,101
1676,101
1677,100
1678,100
1679,99
1680,101
1681,99
1682,99
1683,99
1684,100
1685,95
1686,95
1687,97
1688,98
1689,99
1690,99
1691,99
1692,100
1693,100
1694,100
1695,100
1696,104
1697,99
1698,98
1699,100
1700,101
1701,100
1702,100
1703,99
1704,99
1705,99
1706,99
1707,99
1708,100
1709,100
1710,100
1711,101
1712,102
1713,103
1714,103
1715,103
1716,103
1717,103
1718,103
1719,104
1720,104
1721,100
1722,99
1723,99
1724,99
1725,99
1726,99
1727,99
1728,99
1729,99
1730,101
1731,101
1732,101
1733,101
1734,101
1735,101
1736,101
1737,101
1738,99
1739,99
1740,99
1741,99
1742,99
1743,99
1744,99
1745,99
1746,101
1747,101
1748,101
1749,101
1750,101
1751,101
1752,101
1753,101
1754,99
1755,99
1756,99
1757,99
1758,101
1759,101
1760,99
1761,101
1762,101
1763,101
1764,101
1765,101
1766,100
1767,101
1768,99
1769,101
1770,107
1771,98
1772,96
1773,97
1774,100
1775,102
1776,102
1777,101
1778,100
1779,100
1780,100
1781,100
1782,100
1783,100
1784,100
1785,99
1786,99
1787,99
1788,99
1789,99
1790,99
1791,99
1792,97
1793,97
1794,99
1795,99
1796,98
1797,98
1798,96
1799,97
1800,97
1801,96
1802,98
1803,97
1804,98
1805,99
1806,100
1807,100
1808,100
1809,99
1810,98
1811,98
1812,98
1813,97
1814,101
1815,99
1816,95
1817,96
1818,97
1819,98
1820,99
1821,99
1822,99
1823,99
1824,99
1825,100
1826,100
1827,100
1828,100
1829,100
1830,100
1831,100
1832,99
1833,99
1834,98
1835,97
1836,98
1837,98
1838,95
1839,95
1840,94
1841,94
1842,94
1843,95
1844,94
1845,95
1846,94
1847,95
1848,94
1849,97
1850,97
1851,99
1852,99
1853,98
1854,98
1855,96
1856,96
1857,97
1858,97
1859,98
1860,99
1861,99
1862,100
1863,99
1864,98
1865,97
1866,97
1867,97
1868,99
1869,99
1870,99
1871,99
1872,99
1873,99
1874,100
1875,100
1876,96
1877,98
1878,98
1879,98
1880,99
1881,99
1882,100
1883,100
1884,99
1885,99
1886,100
1887,100
1888,102
1889,103
1890,103
1891,104
1892,104
1893,101
1894,101
1895,101
1896,101
1897,99
1898,99
1899,99
1900,99
1901,99
1902,99
1903,99
1904,99
1905,99
1906,99
1907,99
1908,101
1909,105
1910,104
1911,104
1912,103
1913,102
1914,100
1915,99
1916,98
1917,100
1918,94
1919,94
1920,94
1921,94
1922,95
1923,98
1924,98
1925,96
1926,97
1927,97
1928,98
1929,98
1930,98
1931,98
1932,99
1933,102
1934,104
1935,108
1936,113
1937,118
1938,101
1939,101
1940,101
1941,101
1942,61
1943,65
1944,90
1945,106
1946,119
1947,101
1948,76
1949,65
1950,57
1951,101
1952,101
1953,101
1954,101
1955,101
1956,100
1957,101
1958,100
1959,99
1960,99
1961,100
1962,99
1963,99
1964,100
1965,101
1966,96
1967,97
1968,97
1969,97
1970,98
1971,98
1972,98
1973,99
1974,98
1975,99
1976,99
1977,99
1978,97
1979,99
1980,99
1981,99
1982,99
1983,99
1984,100
1985,101
1986,101
1987,102
1988,102
1989,102
1990,102
1991,103
1992,93
1993,96
1994,96
1995,104
1996,99
1997,103
1998,104
1999,99
2000,100
2001,101
2002,101
2003,101
2004,101
2005,101
2006,99
2007,99
2008,99
2009,99
2010,99
2011,101
2012,101
2013,101
2014,101
2015,101
2016,101
2017,101
2018,101
2019,99
2020,99
2021,99
2022,99
2023,99
2024,99
2025,99
2026,99
2027,99
2028,101
2029,101
2030,101
2031,101
2032,101
2033,101
2034,99
2035,99
2036,99
2037,101
2038,99
2039,99
2040,99
2041,101
2042,101
2043,101
2044,101
2045,101
2046,100
2047,101
2048,100
2049,101
2050,101
2051,101
2052,106
2053,105
2054,104
2055,103
2056,102
2057,101
2058,100
2059,100
2060,99
2061,99
2062,99
2063,99
2064,98
2065,96
2066,94
2067,95
2068,100
2069,95
2070,97
2071,98
2072,98
2073,98
2074,99
2075,99
2076,99
2077,99
2078,99
2079,99
2080,97
2081,97
2082,97
2083,97
2084,98
2085,98
2086,99
2087,99
2088,99
2089,99
2090,99
2091,99
2092,99
2093,97
2094,98
2095,98
2096,98
2097,98
2098,98
2099,98
2100,97
2101,97
2102,97
2103,98
2104,99
2105,97
2106,97
2107,97
2108,97
2109,96
2110,96
2111,100
2112,99
2113,99
2114,99
2115,99
2116,99
2117,99
2118,99
2119,100
2120,99
2121,99
2122,100
2123,99
2124,95
2125,96
2126,98
2127,99
2128,99
2129,100
2130,100
2131,100
2132,100
2133,100
2134,100
2135,100
2136,100
2137,100
2138,101
2139,100
2140,94
2141,100
2142,100
2143,102
2144,99
2145,98
2146,98
2147,97
2148,94
2149,94
2150,94
2151,93
2152,93
2153,93
2154,92
2155,92
2156,92
2157,93
2158,93
2159,93
2160,94
2161,94
2162,96
2163,96
2164,97
2165,97
2166,97
2167,97
2168,97
2169,98
2170,97
2171,97
2172,97
2173,97
2174,98
2175,98
2176,99
2177,99
2178,100
2179,100
2180,100
2181,101
2182,101
2183,101
2184,101
2185,102
2186,102
2187,102
2188,103
2189,103
2190,102
2191,102
2192,102
2193,102
2194,102
2195,102
2196,102
2197,102
2198,102
2199,101
2200,99
2201,97
2202,96
2203,95
2204,101
2205,101
2206,101
2207,101
2208,101
2209,101
2210,101
2211,101
2212,101
2213,99
2214,93
2215,93
2216,92
2217,91
2218,88
2219,88
2220,87
2221,88
2222,89
2223,90
2224,95
2225,98
2226,102
2227,107
2228,114
2229,122
2230,101
2231,101
2232,101
2233,54
2234,68
2235,93
2236,103
2237,109
2238,92
2239,72
2240,65
2241,54
2242,101
2243,101
2244,101
2245,99
2246,101
2247,101
2248,101
2249,101
2250,101
2251,101
2252,99
2253,99
2254,101
2255,101
2256,101
2257,99
2258,99
2259,99
2260,99
2261,99
2262,99
2263,101
2264,101
2265,101
2266,101
2267,101
2268,101
2269,101
2270,99
2271,99
2272,99
2273,99
2274,100
2275,99
2276,99
2277,101
2278,99
2279,101
2280,100
2281,99
2282,100
2283,101
2284,96
2285,98
2286,98
2287,96
2288,92
2289,99
2290,102
2291,102
2292,101
2293,101
2294,101
2295,102
2296,103
2297,104
2298,104
2299,105
2300,100
2301,99
2302,99
2303,99
2304,99
2305,99
2306,101
2307,101
2308,101
2309,101
2310,101
2311,101
2312,101
2313,101
2314,101
2315,99
2316,101
2317,100
2318,99
2319,99
2320,99
2321,99
2322,101
2323,101
2324,101
2325,101
2326,101
2327,101
2328,101
2329,101
2330,99
2331,99
2332,99
2333,99
2334,99
2335,101
2336,99
2337,106
2338,105
2339,104
2340,103
2341,102
2342,101
2343,100
2344,99
2345,98
2346,97
2347,96
2348,100
2349,99
2350,99
2351,100
2352,99
2353,99
2354,99
2355,101
2356,96
2357,98
2358,98
2359,98
2360,96
2361,100
2362,100
2363,94
2364,94
2365,100
2366,99
2367,101
2368,101
2369,101
2370,101
2371,101
2372,101
2373,99
2374,101
2375,99
2376,99
2377,99
2378,99
2379,99
2380,99
2381,99
2382,101
2383,101
2384,101
2385,101
2386,101
2387,101
2388,101
2389,99
2390,99
2391,99
2392,99
2393,99
2394,99
2395,101
2396,101
2397,101
2398,101
2399,101
2400,101
2401,101
2402,101
2403,99
2404,99
2405,99
2406,99
2407,99
2408,99
2409,99
2410,99
2411,99
2412,101
2413,101
2414,101
2415,101
2416,101
2417,101
2418,99
2419,99
2420,99
2421,101
2422,99
2423,99
2424,99
2425,101
2426,101
2427,101
2428,101
2429,101
2430,99
2431,101
2432,101
2433,101
2434,101
2435,107
2436,108
2437,106
2438,106
2439,108
2440,101
2441,101
2442,101
2443,101
2444,99
2445,99
2446,101
2447,101
2448,99
2449,99
2450,99
2451,99
2452,99
2453,99
2454,99
2455,99
2456,99
2457,101
2458,101
2459,101
2460,101
2461,101
2462,99
2463,99
2464,101
2465,99
2466,100
2467,102
2468,95
2469,97
2470,98
2471,99
2472,99
2473,100
2474,100
2475,100
2476,101
2477,102
2478,102
2479,102
2480,103
2481,103
2482,99
2483,102
2484,102
2485,102
2486,102
2487,102
2488,101
2489,100
2490,99
2491,98
2492,97
2493,96
2494,93
2495,91
2496,90
2497,90
2498,90
2499,91
2500,91
2501,91
2502,92
2503,91
2504,91
2505,90
2506,89
2507,88
2508,88
2509,89
2510,89
2511,90
2512,91
2513,93
2514,101
2515,101
2516,101
2517,95
2518,98
2519,102
2520,109
2521,117
2522,126
2523,101
2524,101
2525,101
2526,60
2527,62
2528,90
2529,104
2530,104
2531,81
2532,69
2533,60
2534,52
2535,101
2536,101
2537,101
2538,101
2539,101
2540,100
2541,100
2542,100
2543,101
2544,101
2545,101
2546,101
2547,101
2548,101
2549,101
2550,101
2551,101
2552,101
2553,100
2554,99
2555,99
2556,99
2557,99
2558,99
2559,101
2560,101
2561,101
2562,101
2563,101
2564,99
2565,101
2566,101
2567,99
2568,101
2569,96
2570,96
2571,98
2572,98
2573,99
2574,98
2575,98
2576,97
2577,97
2578,98
2579,98
2580,98
2581,98
2582,99
2583,103
2584,99
2585,99
2586,100
2587,100
2588,100
2589,101
2590,103
2591,105
2592,106
2593,107
2594,99
2595,101
2596,99
2597,101
2598,101
2599,101
2600,101
2601,101
2602,101
2603,101
2604,101
2605,101
2606,101
2607,101
2608,101
2609,101
2610,99
2611,99
2612,99
2613,101
2614,99
2615,99
2616,99
2617,101
2618,101
2619,101
2620,101
2621,101
2622,101
2623,101
2624,101
2625,99
2626,99
2627,99
2628,99
2629,101
2630,101
2631,99
2632,106
2633,105
2634,103
2635,102
2636,101
2637,100
2638,99
2639,99
2640,97
2641,97
2642,97
2643,97
2644,96
2645,96
2646,100
2647,99
2648,99
2649,99
2650,99
2651,99
2652,99
2653,101
2654,101
2655,99
2656,99
2657,95
2658,94
2659,99
2660,94
2661,93
2662,94
2663,93
2664,92
2665,91
2666,90
2667,89
2668,89
2669,88
2670,88
2671,89
2672,90
2673,90
2674,91
2675,91
2676,91
2677,91
2678,91
2679,91
2680,91
2681,91
2682,91
2683,91
2684,91
2685,92
2686,92
2687,92
2688,92
2689,92
2690,92
2691,93
2692,93
2693,93
2694,94
2695,94
2696,94
2697,95
2698,97
2699,97
2700,99
2701,100
2702,99
2703,99
2704,99
2705,99
2706,99
2707,101
2708,101
2709,101
2710,101
2711,101
2712,101
2713,101
2714,99
2715,99
2716,99
2717,101
2718,99
2719,99
2720,99
2721,99
2722,99
2723,101
2724,101
2725,101
2726,101
2727,101
2728,101
2729,101
2730,95
2731,106
2732,110
2733,109
2734,107
2735,102
2736,100
2737,101
2738,100
2739,99
2740,101
2741,101
2742,101
2743,101
2744,101
2745,101
2746,99
2747,99
2748,99
2749,99
2750,101
2751,101
2752,101
2753,101
2754,101
2755,101
2756,101
2757,101
2758,101
2759,99
2760,99
2761,99
2762,99
2763,99
2764,99
2765,99
2766,99
2767,99
2768,96
2769,95
2770,96
2771,98
2772,97
2773,97
2774,99
2775,99
2776,99
2777,100
2778,100
2779,100
2780,101
2781,101
2782,101
2783,100
2784,101
2785,102
2786,102
2787,102
2788,102
2789,103
2790,103
2791,103
2792,103
2793,103
2794,101
2795,100
2796,98
2797,97
2798,95
2799,94
2800,101
2801,101
2802,101
2803,99
2804,106
2805,106
2806,106
2807,108
2808,107
2809,101
2810,101
2811,101
2812,101
2813,99
2814,101
2815,101
2816,101
2817,99
2818,101
2819,100
2820,101
2821,94
2822,97
2823,104
2824,112
2825,120
2826,125
2827,101
2828,101
2829,101
2830,101
2831,101
2832,101
2833,132
2834,93
2835,77
2836,68
2837,60
2838,52
2839,101
2840,101
2841,101
2842,101
2843,100
2844,101
2845,101
2846,101
2847,101
2848,101
2849,99
2850,99
2851,99
2852,99
2853,99
2854,99
2855,101
2856,101
2857,101
2858,101
2859,101
2860,101
2861,101
2862,99
2863,99
2864,99
2865,99
2866,99
2867,99
2868,99
2869,101
2870,99
2871,99
2872,99
2873,99
2874,99
2875,101
2876,101
2877,99
2878,97
2879,95
2880,100
2881,100
2882,100
2883,99
2884,100
2885,100
2886,100
2887,100
2888,100
2889,100
2890,100
2891,101
2892,102
2893,103
2894,104
2895,99
2896,106
2897,101
2898,99
2899,101
2900,101
2901,101
2902,101
2903,101
2904,101
2905,101
2906,99
2907,99
2908,99
2909,99
2910,99
2911,99
2912,99
2913,99
2914,101
2915,101
2916,101
2917,101
2918,101
2919,101
2920,101
2921,101
2922,99
2923,99
2924,99
2925,99
2926,101
2927,99
2928,99
2929,99
2930,99
2931,101
2932,101
2933,101
2934,101
2935,101
2936,106
2937,105
2938,105
2939,104
2940,102
2941,100
2942,99
2943,98
2944,98
2945,98
2946,97
2947,94
2948,93
2949,92
2950,91
2951,90
2952,92
2953,92
2954,93
2955,99
2956,99
2957,99
2958,101
2959,101
2960,101
2961,101
2962,101
2963,101
2964,101
2965,101
2966,100
2967,99
2968,99
2969,99
2970,99
2971,99
2972,101
2973,101
2974,101
2975,101
2976,101
2977,101
2978,101
2979,101
2980,101
2981,99
2982,99
2983,99
2984,99
2985,99
2986,99
2987,101
2988,101
2989,101
2990,99
2991,99
2992,99
2993,100
2994,101
2995,101
2996,100
2997,96
