index,II
292,38
293,37
294,37
295,37
296,37
297,37
298,37
299,37
300,37
301,37
302,37
303,38
304,37
305,37
306,37
307,37
308,37
309,37
310,37
311,37
312,37
313,37
314,36
315,36
316,38
317,37
318,37
319,37
320,37
321,37
322,36
323,36
324,37
325,36
326,36
327,36
328,36
329,37
330,36
331,36
332,36
333,36
334,36
335,36
336,36
337,36
338,36
339,36
340,36
341,36
342,36
343,36
344,36
345,36
346,36
347,36
348,36
349,36
350,37
351,38
352,39
353,40
354,40
355,39
356,37
357,36
358,35
359,35
360,35
361,34
362,34
363,37
364,42
365,49
366,60
367,50
368,50
369,64
370,47
371,38
372,35
373,34
374,33
375,32
376,31
377,31
378,30
379,30
380,30
381,30
382,30
383,30
384,30
385,30
386,30
387,30
388,30
389,30
390,30
391,30
392,30
393,30
394,31
395,31
396,31
397,32
398,32
399,32
400,34
401,35
402,36
403,37
404,38
405,39
406,42
407,43
408,44
409,46
410,47
411,47
412,49
413,48
414,49
415,49
416,49
417,49
418,48
419,48
420,47
421,46
422,44
423,43
424,42
425,41
426,40
427,39
428,39
429,39
430,39
431,38
432,38
433,38
434,38
435,38
436,38
437,38
438,38
439,38
440,38
441,38
442,38
443,37
444,37
445,36
446,37
447,36
448,36
449,36
450,36
451,35
452,35
453,35
454,35
455,34
456,34
457,34
458,34
459,34
460,34
461,34
462,34
463,34
464,34
465,34
466,34
467,34
468,34
469,34
470,34
471,34
472,34
473,34
474,34
475,34
476,34
477,34
478,34
479,34
480,34
481,34
482,34
483,34
484,34
485,34
486,34
487,34
488,34
489,34
490,34
491,34
492,34
493,34
494,34
495,34
496,34
497,34
498,34
499,34
500,34
501,34
502,34
503,34
504,34
505,36
506,35
507,35
508,37
509,38
510,40
511,41
512,42
513,41
514,40
515,38
516,38
517,36
518,36
519,36
520,35
521,35
522,43
523,49
524,56
525,80
526,80
527,71
528,49
529,40
530,36
531,34
532,33
533,32
534,30
535,30
536,30
537,29
538,29
539,29
540,29
541,29
542,29
543,29
544,29
545,29
546,29
547,29
548,29
549,29
550,29
551,29
552,29
553,30
554,30
555,30
556,30
557,31
558,31
559,32
560,34
561,35
562,36
563,37
564,38
565,40
566,42
567,44
568,46
569,47
570,47
571,48
572,48
573,49
574,49
575,49
576,49
577,48
578,46
579,46
580,44
581,42
582,41
583,40
584,39
585,38
586,38
587,37
588,37
589,37
590,37
591,37
592,37
593,36
594,36
595,36
596,36
597,37
598,36
599,36
600,36
601,36
602,36
603,35
604,35
605,35
606,35
607,35
608,35
609,34
610,34
611,33
612,33
613,33
614,33
615,33
616,33
617,33
618,33
619,32
620,32
621,32
622,31
623,31
624,30
625,29
626,28
627,28
628,29
629,30
630,30
631,30
632,30
633,30
634,30
635,30
636,30
637,31
638,30
639,30
640,30
641,30
642,30
643,34
644,44
645,59
646,60
647,65
648,51
649,41
650,34
651,34
652,32
653,31
654,31
655,29
656,29
657,29
658,29
659,29
660,29
661,29
662,29
663,29
664,29
665,29
666,29
667,29
668,29
669,29
670,29
671,29
672,29
673,29
674,29
675,29
676,30
677,31
678,31
679,32
680,33
681,34
682,35
683,36
684,38
685,40
686,41
687,43
688,44
689,46
690,46
691,47
692,47
693,47
694,47
695,47
696,46
697,46
698,45
699,43
700,40
701,40
702,39
703,38
704,37
705,36
706,36
707,36
708,36
709,36
710,36
711,36
712,36
713,35
714,35
715,35
716,35
717,35
718,35
719,35
720,35
721,35
722,35
723,34
724,34
725,34
726,34
727,34
728,33
729,33
730,33
731,33
732,32
733,32
734,32
735,32
736,32
737,32
738,32
739,32
740,32
741,32
742,32
743,32
744,32
745,32
746,32
747,32
748,32
749,32
750,31
751,31
752,32
753,32
754,31
755,31
756,32
757,31
758,31
759,31
760,31
761,31
762,31
763,31
764,31
765,31
766,31
767,31
768,31
769,31
770,31
771,31
772,30
773,29
774,28
775,27
776,27
777,28
778,28
779,29
780,29
781,28
782,29
783,29
784,29
785,29
786,29
787,28
788,29
789,29
790,30
791,35
792,49
793,37
794,38
795,60
796,48
797,35
798,31
799,31
800,29
801,29
802,28
803,28
804,28
805,27
806,27
807,27
808,27
809,27
810,27
811,27
812,27
813,27
814,27
815,27
816,27
817,27
818,27
819,27
820,27
821,28
822,28
823,28
824,28
825,29
826,29
827,30
828,31
829,32
830,33
831,34
832,35
833,37
834,38
835,40
836,42
837,43
838,45
839,45
840,46
841,46
842,46
843,46
844,46
845,45
846,44
847,43
848,42
849,41
850,39
851,39
852,37
853,36
854,36
855,36
856,36
857,35
858,35
859,35
860,35
861,35
862,35
863,35
864,35
865,35
866,35
867,35
868,34
869,34
870,34
871,33
872,33
873,33
874,33
875,33
876,32
877,32
878,31
879,31
880,31
881,31
882,31
883,31
884,31
885,31
886,31
887,31
888,31
889,31
890,31
891,31
892,30
893,30
894,30
895,30
896,30
897,30
898,30
899,30
900,30
901,30
902,30
903,30
904,30
905,30
906,29
907,30
908,30
909,30
910,30
911,30
912,29
913,30
914,29
915,29
916,29
917,29
918,29
919,29
920,29
921,29
922,29
923,29
924,28
925,29
926,28
927,27
928,27
929,27
930,28
931,28
932,29
933,29
934,29
935,29
936,29
937,28
938,29
939,29
940,29
941,29
942,29
943,30
944,36
945,47
946,61
947,46
948,59
949,45
950,33
951,31
952,31
953,30
954,29
955,28
956,27
957,28
958,27
959,27
960,27
961,27
962,27
963,27
964,27
965,27
966,27
967,27
968,27
969,27
970,27
971,27
972,27
973,27
974,27
975,28
976,28
977,28
978,29
979,29
980,29
981,30
982,30
983,31
984,32
985,33
986,34
987,36
988,37
989,39
990,40
991,41
992,42
993,43
994,43
995,44
996,44
997,44
998,44
999,44
1000,44
1001,42
1002,40
1003,39
1004,39
1005,37
1006,36
1007,35
1008,35
1009,33
1010,34
1011,33
1012,33
1013,33
1014,33
1015,33
1016,33
1017,33
1018,33
1019,33
1020,33
1021,33
1022,33
1023,33
1024,33
1025,33
1026,33
1027,32
1028,32
1029,31
1030,31
1031,31
1032,31
1033,31
1034,31
1035,31
1036,31
1037,31
1038,31
1039,31
1040,30
1041,30
1042,31
1043,30
1044,30
1045,30
1046,30
1047,29
1048,29
1049,29
1050,29
1051,29
1052,29
1053,29
1054,29
1055,29
1056,28
1057,28
1058,28
1059,28
1060,28
1061,28
1062,28
1063,28
1064,28
1065,28
1066,28
1067,28
1068,28
1069,28
1070,28
1071,28
1072,28
1073,28
1074,28
1075,28
1076,28
1077,28
1078,28
1079,28
1080,28
1081,28
1082,28
1083,28
1084,28
1085,28
1086,28
1087,26
1088,27
1089,26
1090,26
1091,26
1092,26
1093,27
1094,27
1095,27
1096,27
1097,27
1098,27
1099,27
1100,27
1101,27
1102,27
1103,27
1104,26
1105,27
1106,30
1107,35
1108,46
1109,42
1110,44
1111,63
1112,44
1113,33
1114,29
1115,28
1116,26
1117,25
1118,25
1119,24
1120,23
1121,23
1122,23
1123,23
1124,23
1125,24
1126,24
1127,23
1128,23
1129,24
1130,24
1131,25
1132,25
1133,25
1134,25
1135,25
1136,25
1137,25
1138,25
1139,26
1140,26
1141,27
1142,27
1143,28
1144,29
1145,30
1146,31
1147,33
1148,34
1149,35
1150,37
1151,39
1152,40
1153,42
1154,43
1155,44
1156,44
1157,44
1158,45
1159,44
1160,44
1161,43
1162,41
1163,39
1164,39
1165,38
1166,37
1167,35
1168,34
1169,33
1170,33
1171,33
1172,33
1173,33
1174,33
