index,II
799,247
800,247
801,247
802,247
803,247
804,247
805,247
806,247
807,247
808,247
809,247
810,247
811,247
812,247
813,247
814,247
815,247
816,247
817,247
818,247
819,247
820,247
821,247
822,247
823,247
824,247
825,247
826,247
827,247
828,247
829,247
830,247
831,247
832,247
833,247
834,247
835,247
836,247
837,247
838,247
839,247
840,247
841,247
842,247
843,247
844,247
845,247
846,246
847,210
848,210
849,210
850,210
851,210
852,210
853,210
854,210
855,210
856,210
857,210
858,210
859,210
860,210
861,210
862,224
863,224
864,247
865,248
866,248
867,249
868,249
869,249
870,249
871,249
872,248
873,248
874,247
875,243
876,243
877,242
878,227
879,227
880,227
881,227
882,227
883,226
884,226
885,226
886,210
887,210
888,210
889,210
890,210
891,210
892,210
893,210
894,210
895,210
896,210
897,210
898,210
899,210
900,210
901,210
902,210
903,210
904,210
905,210
906,210
907,222
908,223
909,225
910,226
911,226
912,226
913,226
914,226
915,226
916,226
917,226
918,226
919,226
920,226
921,226
922,226
923,224
924,224
925,246
926,246
927,244
928,244
929,245
930,245
931,246
932,249
933,249
934,249
935,249
936,249
937,249
938,249
939,249
940,210
941,210
942,210
943,210
944,210
945,210
946,210
947,210
948,210
949,210
950,226
951,226
952,226
953,226
954,226
955,226
956,226
957,226
958,556
959,556
960,555
961,226
962,226
963,226
964,226
965,226
966,226
967,226
968,226
969,226
970,226
971,226
972,226
973,226
974,210
975,210
976,210
977,210
978,248
979,249
980,249
981,249
982,249
983,249
984,249
985,249
986,249
987,249
988,249
989,249
990,249
991,249
992,249
993,249
994,248
995,225
996,226
997,226
998,227
999,227
1000,227
1001,227
1002,228
1003,228
1004,228
1005,228
1006,228
1007,228
1008,228
1009,228
1010,227
1011,227
1012,227
1013,227
1014,226
1015,226
1016,225
1017,224
1018,210
1019,210
1020,210
1021,210
1022,210
1023,210
1024,210
1025,210
1026,210
1027,210
1028,210
1029,210
1030,210
1031,210
1032,210
1033,210
1034,210
1035,210
1036,210
1037,210
1038,225
1039,225
1040,225
1041,225
1042,225
1043,227
1044,227
1045,227
1046,227
1047,227
1048,227
1049,227
1050,227
1051,227
1052,227
1053,227
1054,227
1055,227
1056,225
1057,225
1058,225
1059,225
1060,225
1061,210
1062,210
1063,210
1064,210
1065,210
1066,210
1067,210
1068,210
1069,210
1070,210
1071,210
1072,210
1073,210
1074,210
1075,210
1076,210
1077,210
1078,210
1079,210
1080,210
1081,248
1082,249
1083,249
1084,250
1085,250
1086,250
1087,250
1088,250
1089,250
1090,250
1091,250
1092,250
1093,249
1094,249
1095,248
1096,227
1097,227
1098,226
1099,226
1100,226
1101,226
1102,225
1103,225
1104,210
1105,210
1106,210
1107,210
1108,210
1109,210
1110,210
1111,210
1112,210
1113,210
1114,210
1115,210
1116,210
1117,210
1118,210
1119,210
1120,210
1121,210
1122,210
1123,210
1124,210
1125,210
1126,226
1127,227
1128,227
1129,228
1130,228
1131,228
1132,228
1133,228
1134,228
1135,228
1136,228
1137,228
1138,228
1139,228
1140,228
1141,228
1142,228
1143,228
1144,228
1145,228
1146,228
1147,227
1148,227
1149,226
1150,210
1151,210
1152,210
1153,210
1154,210
1155,210
1156,210
1157,210
1158,210
1159,210
1160,210
1161,210
1162,210
1163,210
1164,210
1165,210
1166,210
1167,210
1168,210
1169,210
1170,227
1171,228
1172,228
1173,228
1174,228
1175,228
1176,228
1177,228
1178,228
1179,228
1180,228
1181,228
1182,228
1183,228
1184,228
1185,228
1186,228
1187,228
1188,228
1189,228
1190,228
1191,228
1192,227
1193,227
1194,210
1195,210
1196,210
1197,210
1198,210
1199,210
1200,210
1201,210
1202,210
1203,210
1204,210
1205,210
1206,210
1207,210
1208,210
1209,210
1210,210
1211,210
1212,210
1213,210
1214,225
1215,225
1216,225
1217,225
1218,225
1219,225
1220,225
1221,225
1222,225
1223,226
1224,227
1225,227
1226,227
1227,225
1228,227
1229,228
1230,229
1231,229
1232,229
1233,230
1234,230
1235,230
1236,229
1237,229
1238,229
1239,229
1240,228
1241,210
1242,210
1243,210
1244,210
1245,210
1246,210
1247,210
1248,210
1249,210
1250,210
1251,210
1252,210
1253,210
1254,210
1255,210
1256,210
1257,210
1258,226
1259,226
1260,226
1261,226
1262,226
1263,226
1264,226
1265,226
1266,226
1267,226
1268,226
1269,226
1270,226
1271,226
1272,226
1273,226
1274,226
1275,226
1276,226
1277,226
1278,226
1279,226
1280,226
1281,226
1282,210
1283,210
1284,210
1285,210
1286,210
1287,210
1288,210
1289,210
1290,210
1291,210
1292,210
1293,210
1294,210
1295,210
1296,210
1297,210
1298,210
1299,210
1300,210
1301,210
1302,210
1303,227
1304,227
1305,227
1306,227
1307,227
1308,227
1309,227
1310,227
1311,227
1312,227
1313,227
1314,227
1315,227
1316,227
1317,227
1318,227
1319,227
1320,227
1321,227
1322,227
1323,227
1324,222
1325,221
1326,210
1327,210
1328,210
1329,210
1330,210
1331,210
1332,210
1333,210
1334,210
1335,210
1336,210
1337,210
1338,210
1339,210
1340,210
1341,210
1342,210
1343,210
1344,210
1345,210
1346,210
1347,224
1348,225
1349,225
1350,226
1351,226
1352,227
1353,227
1354,227
1355,227
1356,227
1357,227
1358,227
1359,227
1360,227
1361,227
1362,227
1363,227
1364,226
1365,226
1366,225
1367,225
1368,224
1369,210
1370,210
1371,210
1372,210
1373,210
1374,210
1375,210
1376,210
1377,210
1378,210
1379,210
1380,210
1381,210
1382,210
1383,210
1384,210
1385,210
1386,210
1387,210
1388,210
1389,210
1390,210
1391,226
1392,227
1393,227
1394,227
1395,227
1396,227
1397,227
1398,227
1399,227
1400,227
1401,227
1402,227
1403,227
1404,227
1405,227
1406,227
1407,227
1408,227
1409,227
1410,249
1411,249
1412,250
1413,250
1414,250
1415,250
1416,247
1417,247
1418,247
1419,250
1420,250
1421,250
1422,250
1423,250
1424,249
1425,210
1426,210
1427,210
1428,210
1429,210
1430,210
1431,210
1432,210
1433,210
1434,210
1435,210
1436,210
1437,210
1438,210
1439,210
1440,210
1441,210
1442,210
1443,210
1444,210
1445,210
1446,210
1447,210
1448,210
1449,210
1450,210
1451,210
1452,210
1453,210
1454,249
1455,249
1456,250
1457,250
1458,250
1459,250
1460,248
1461,248
1462,248
1463,250
1464,250
1465,250
1466,250
1467,250
1468,249
1469,210
1470,210
1471,210
1472,210
1473,210
1474,210
1475,210
1476,210
1477,210
1478,210
1479,210
1480,210
1481,210
1482,210
1483,210
1484,210
1485,210
1486,210
1487,210
1488,210
1489,210
1490,210
1491,210
1492,210
1493,210
1494,210
1495,210
1496,210
1497,210
1498,210
1499,210
1500,210
1501,210
1502,210
1503,210
1504,210
1505,210
1506,210
1507,210
1508,210
1509,210
1510,210
1511,210
1512,210
1513,210
1514,249
1515,249
1516,249
1517,249
1518,249
1519,249
1520,249
1521,249
1522,249
1523,249
1524,249
1525,249
1526,249
1527,249
1528,249
1529,249
1530,210
1531,210
1532,210
1533,210
1534,210
1535,210
1536,210
1537,210
1538,210
1539,210
1540,210
1541,210
1542,210
1543,210
1544,210
1545,210
1546,210
1547,210
1548,210
1549,210
1550,210
1551,210
1552,210
1553,210
1554,210
1555,210
1556,246
1557,246
1558,247
1559,248
1560,249
1561,249
1562,249
1563,245
1564,248
1565,249
1566,249
1567,249
1568,249
1569,249
1570,246
1571,248
1572,249
1573,249
1574,249
1575,249
1576,247
1577,248
1578,248
1579,249
1580,246
1581,246
1582,210
1583,210
1584,210
1585,210
1586,210
1587,210
1588,210
1589,210
1590,210
1591,210
1592,210
1593,210
1594,210
1595,210
1596,210
1597,210
1598,210
1599,210
1600,210
1601,210
1602,210
1603,210
1604,210
1605,210
1606,210
1607,247
1608,247
1609,247
1610,246
1611,246
1612,247
1613,247
1614,247
1615,210
1616,210
1617,210
1618,210
1619,210
1620,210
1621,210
1622,210
1623,210
1624,210
1625,210
1626,210
1627,210
1628,210
1629,210
1630,210
1631,210
1632,210
1633,210
1634,210
1635,210
1636,210
1637,210
1638,210
1639,210
1640,210
1641,210
1642,210
1643,210
1644,210
1645,210
1646,248
1647,249
1648,249
1649,249
1650,249
1651,249
1652,249
1653,249
1654,249
1655,249
1656,248
1657,244
1658,243
1659,243
1660,210
1661,210
1662,210
1663,210
1664,210
1665,210
1666,210
1667,210
1668,210
1669,210
1670,210
1671,210
1672,210
1673,210
1674,210
1675,210
1676,210
1677,247
1678,247
1679,247
1680,247
1681,247
1682,247
1683,247
1684,210
1685,210
1686,210
1687,210
1688,248
1689,248
1690,249
1691,249
1692,249
1693,249
1694,249
1695,249
1696,248
1697,248
1698,210
1699,210
1700,210
1701,210
1702,247
1703,247
1704,247
1705,247
1706,247
1707,247
1708,247
1709,247
1710,247
1711,247
1712,247
1713,247
1714,247
1715,247
1716,247
1717,247
1718,247
1719,247
1720,247
1721,247
1722,247
1723,247
1724,247
1725,247
1726,247
1727,247
1728,247
1729,247
1730,247
1731,247
1732,247
1733,247
1734,247
1735,247
1736,247
1737,247
1738,247
1739,247
1740,247
1741,247
1742,247
1743,247
1744,247
1745,247
1746,247
1747,247
1748,247
1749,247
1750,247
1751,247
1752,247
1753,247
1754,247
1755,247
1756,247
1757,247
1758,247
1759,247
1760,247
1761,247
1762,247
1763,247
1764,247
1765,247
1766,247
1767,247
1768,247
1769,247
1770,247
1771,247
1772,247
1773,247
1774,247
1775,247
1776,247
1777,247
1778,247
1779,247
1780,247
1781,247
1782,247
1783,247
1784,247
1785,247
1786,247
1787,247
1788,247
1789,247
1790,247
1791,247
1792,247
1793,247
1794,247
1795,247
1796,247
1797,247
1798,247
1799,247
1800,247
1801,247
1802,247
1803,247
1804,247
1805,247
1806,247
1807,210
1808,210
1809,210
1810,210
1811,210
1812,210
1813,210
1814,210
1815,210
1816,210
1817,210
1818,210
1819,210
1820,210
1821,210
1822,210
1823,210
1824,248
1825,249
1826,249
1827,249
1828,249
1829,249
1830,249
1831,249
1832,249
1833,249
1834,248
1835,244
1836,243
1837,243
1838,210
1839,219
1840,220
1841,220
1842,216
1843,216
1844,210
1845,218
1846,220
1847,220
1848,220
1849,220
1850,210
1851,210
1852,218
1853,218
1854,218
1855,210
1856,210
1857,219
1858,220
1859,220
1860,216
1861,216
1862,210
1863,219
1864,220
1865,220
1866,220
1867,219
1868,210
1869,210
1870,218
1871,218
1872,227
1873,228
1874,228
1875,224
1876,224
1877,220
1878,224
1879,228
1880,228
1881,228
1882,228
1883,225
1884,220
1885,246
1886,246
1887,244
1888,245
1889,245
1890,246
1891,246
1892,250
1893,250
1894,250
1895,250
1896,250
1897,250
1898,250
1899,250
1900,210
1901,210
1902,210
1903,210
1904,210
1905,210
1906,210
1907,210
1908,210
1909,210
1910,210
1911,210
1912,210
1913,210
1914,210
1915,210
1916,210
