index,II
881,39
882,40
883,41
884,43
885,43
886,42
887,41
888,46
889,46
890,45
891,43
892,44
893,43
894,44
895,43
896,43
897,43
898,43
899,43
900,45
901,45
902,43
903,45
904,43
905,43
906,43
907,43
908,43
909,43
910,43
911,45
912,43
913,45
914,44
915,43
916,43
917,44
918,43
919,43
920,43
921,41
922,42
923,42
924,44
925,45
926,46
927,47
928,47
929,47
930,48
931,47
932,47
933,47
934,48
935,50
936,51
937,53
938,46
939,46
940,44
941,42
942,39
943,41
944,38
945,45
946,45
947,45
948,45
949,43
950,43
951,43
952,43
953,43
954,43
955,43
956,44
957,44
958,43
959,43
960,48
961,48
962,48
963,47
964,45
965,43
966,41
967,39
968,39
969,38
970,43
971,43
972,43
973,43
974,44
975,43
976,43
977,45
978,45
979,43
980,43
981,43
982,43
983,43
984,43
985,44
986,44
987,43
988,43
989,43
990,43
991,43
992,43
993,45
994,43
995,43
996,43
997,45
998,45
999,45
1000,45
1001,45
1002,43
1003,43
1004,43
1005,43
1006,43
1007,45
1008,43
1009,43
1010,43
1011,43
1012,43
1013,43
1014,43
1015,45
1016,45
1017,45
1018,45
1019,43
1020,40
1021,41
1022,43
1023,42
1024,44
1025,43
1026,45
1027,45
1028,45
1029,43
1030,38
1031,39
1032,40
1033,42
1034,43
1035,43
1036,41
1037,41
1038,41
1039,42
1040,42
1041,42
1042,40
1043,43
1044,43
1045,43
1046,44
1047,43
1048,40
1049,40
1050,42
1051,41
1052,42
1053,41
1054,39
1055,46
1056,44
1057,43
1058,43
1059,45
1060,43
1061,43
1062,45
1063,43
1064,43
1065,43
1066,44
1067,44
1068,43
1069,43
1070,43
1071,43
1072,44
1073,45
1074,41
1075,41
1076,42
1077,43
1078,43
1079,43
1080,43
1081,42
1082,40
1083,40
1084,43
1085,44
1086,43
1087,43
1088,43
1089,43
1090,39
1091,41
1092,42
1093,41
1094,41
1095,43
1096,45
1097,43
1098,38
1099,37
1100,37
1101,44
1102,37
1103,38
1104,38
1105,38
1106,37
1107,38
1108,41
1109,41
1110,42
1111,42
1112,43
1113,43
1114,43
1115,43
1116,43
1117,41
1118,40
1119,41
1120,41
1121,41
1122,42
1123,42
1124,42
1125,43
1126,43
1127,43
1128,43
1129,43
1130,43
1131,42
1132,43
1133,43
1134,45
1135,45
1136,46
1137,46
1138,46
1139,46
1140,46
1141,45
1142,44
1143,44
1144,46
1145,48
1146,49
1147,49
1148,45
1149,45
1150,45
1151,45
1152,43
1153,43
1154,43
1155,43
1156,43
1157,43
1158,43
1159,43
1160,45
1161,54
1162,52
1163,50
1164,47
1165,44
1166,43
1167,43
1168,43
1169,44
1170,45
1171,45
1172,45
1173,46
1174,46
1175,46
1176,46
1177,45
1178,41
1179,44
1180,45
1181,44
1182,44
1183,44
1184,44
1185,44
1186,44
1187,43
1188,43
1189,46
1190,50
1191,54
1192,61
1193,71
1194,45
1195,45
1196,43
1197,44
1198,45
1199,45
1200,45
1201,43
1202,43
1203,43
1204,43
1205,45
1206,70
1207,61
1208,52
1209,46
1210,44
1211,42
1212,41
1213,40
1214,46
1215,43
1216,40
1217,40
1218,42
1219,41
1220,43
1221,43
1222,43
1223,43
1224,43
1225,43
1226,43
1227,43
1228,43
1229,44
1230,46
1231,46
1232,47
1233,47
1234,47
1235,47
1236,46
1237,46
1238,45
1239,44
1240,44
1241,44
1242,43
1243,43
1244,43
1245,43
1246,43
1247,43
1248,43
1249,42
1250,42
1251,40
1252,42
1253,40
1254,40
1255,41
1256,41
1257,41
1258,44
1259,44
1260,46
1261,45
1262,46
1263,46
1264,46
1265,46
1266,47
1267,47
1268,47
1269,48
1270,44
1271,45
1272,45
1273,48
1274,48
1275,48
1276,47
1277,47
1278,46
1279,46
1280,47
1281,48
1282,49
1283,50
1284,51
1285,45
1286,43
1287,45
1288,43
1289,43
1290,43
1291,44
1292,45
1293,45
1294,43
1295,43
1296,43
1297,45
1298,45
1299,45
1300,45
1301,45
1302,43
1303,45
1304,43
1305,43
1306,43
1307,43
1308,43
1309,45
1310,45
1311,45
1312,45
1313,45
1314,45
1315,43
1316,43
1317,43
1318,45
1319,43
1320,45
1321,52
1322,51
1323,50
1324,48
1325,45
1326,43
1327,42
1328,42
1329,42
1330,43
1331,45
1332,46
1333,46
1334,47
1335,49
1336,42
1337,42
1338,46
1339,47
1340,45
1341,45
1342,46
1343,46
1344,46
1345,46
1346,46
1347,45
1348,44
1349,45
1350,46
1351,46
1352,47
1353,47
1354,48
1355,48
1356,45
1357,43
1358,45
1359,45
1360,48
1361,48
1362,47
1363,47
1364,46
1365,46
1366,46
1367,46
1368,45
1369,45
1370,43
1371,42
1372,42
1373,41
1374,45
1375,43
1376,43
1377,45
1378,39
1379,42
1380,42
1381,40
1382,43
1383,43
1384,44
1385,43
1386,41
1387,42
1388,42
1389,44
1390,45
1391,47
1392,47
1393,47
1394,47
1395,47
1396,47
1397,47
1398,47
1399,47
1400,46
1401,46
1402,45
1403,43
1404,43
1405,43
1406,43
1407,43
1408,41
1409,43
1410,40
1411,41
1412,42
1413,42
1414,41
1415,45
1416,42
1417,46
1418,47
1419,47
1420,43
1421,43
1422,45
1423,45
1424,45
1425,45
1426,45
1427,48
1428,48
1429,47
1430,47
1431,46
1432,46
1433,46
1434,46
1435,46
1436,45
1437,44
1438,44
1439,44
1440,44
1441,45
1442,46
1443,47
1444,47
1445,47
1446,47
1447,47
1448,46
1449,44
1450,43
1451,43
1452,43
1453,42
1454,42
1455,42
1456,43
1457,44
1458,44
1459,46
1460,46
1461,47
1462,47
1463,47
1464,47
1465,46
1466,46
1467,45
1468,45
1469,45
1470,45
1471,45
1472,44
1473,44
1474,44
1475,44
1476,44
1477,45
1478,46
1479,47
1480,47
1481,48
1482,48
1483,45
1484,44
1485,43
1486,48
1487,48
1488,48
1489,48
1490,48
1491,48
1492,42
1493,45
1494,45
1495,44
1496,44
1497,47
1498,47
1499,48
1500,48
1501,48
1502,44
1503,45
1504,44
1505,44
1506,43
1507,43
1508,43
1509,43
1510,43
1511,43
1512,43
1513,43
1514,43
1515,45
1516,45
1517,45
1518,45
1519,45
1520,45
1521,45
1522,45
1523,45
1524,45
1525,45
1526,51
1527,51
1528,50
1529,48
1530,47
1531,46
1532,46
1533,46
1534,46
1535,46
1536,47
1537,47
1538,47
1539,46
1540,45
1541,44
1542,44
1543,45
1544,46
1545,46
1546,45
1547,45
1548,43
1549,43
1550,43
1551,43
1552,44
1553,44
1554,44
1555,46
1556,51
1557,56
1558,61
1559,69
1560,45
1561,45
1562,45
1563,46
1564,46
1565,47
1566,47
1567,47
1568,45
1569,45
1570,45
1571,43
1572,40
1573,41
1574,43
1575,43
1576,43
1577,45
1578,45
1579,44
1580,43
1581,43
1582,47
1583,47
1584,46
1585,45
1586,44
1587,43
1588,42
1589,41
1590,41
1591,45
1592,41
1593,41
1594,42
1595,43
1596,44
1597,45
1598,44
1599,43
1600,43
1601,42
1602,42
1603,41
1604,41
1605,41
1606,42
1607,42
1608,43
1609,44
1610,46
1611,46
1612,46
1613,46
1614,45
1615,45
1616,44
1617,44
1618,44
1619,44
1620,44
1621,44
1622,44
1623,43
1624,43
1625,43
1626,42
1627,40
1628,42
1629,40
1630,42
1631,42
1632,43
1633,44
1634,45
1635,46
1636,47
1637,47
1638,47
1639,43
1640,47
1641,47
1642,47
1643,46
1644,45
1645,46
1646,46
1647,46
1648,46
1649,43
1650,41
1651,37
1652,40
1653,41
1654,48
1655,48
1656,47
1657,47
1658,43
1659,43
1660,49
1661,43
1662,43
1663,43
1664,43
1665,43
1666,43
1667,43
1668,43
1669,43
1670,43
1671,43
1672,43
1673,45
1674,45
1675,43
1676,45
1677,45
1678,45
1679,45
1680,43
1681,43
1682,43
1683,43
1684,43
1685,43
1686,43
1687,45
1688,45
1689,45
1690,45
1691,45
1692,43
1693,45
1694,45
1695,45
1696,49
1697,49
1698,48
1699,47
1700,46
1701,46
1702,46
1703,46
1704,46
1705,46
1706,46
1707,45
1708,44
1709,43
1710,41
1711,41
1712,45
1713,45
1714,41
1715,41
1716,41
1717,42
1718,43
1719,44
1720,44
1721,43
1722,43
1723,43
1724,43
1725,44
1726,44
1727,44
1728,44
1729,39
1730,42
1731,39
1732,39
1733,38
1734,45
1735,43
1736,45
1737,43
1738,46
1739,46
1740,43
1741,44
1742,45
1743,45
1744,44
1745,43
1746,43
1747,40
1748,41
1749,42
1750,43
1751,43
1752,43
1753,43
1754,43
1755,43
1756,42
1757,42
1758,40
1759,41
1760,42
1761,42
1762,42
1763,42
1764,43
1765,44
1766,45
1767,45
1768,43
1769,43
1770,43
1771,43
1772,43
1773,43
1774,44
1775,45
1776,46
1777,48
1778,48
1779,47
1780,47
1781,45
1782,44
1783,42
1784,42
1785,42
1786,42
1787,42
1788,42
1789,43
1790,45
1791,46
1792,47
1793,47
1794,47
1795,47
1796,46
1797,45
1798,44
1799,44
1800,43
1801,43
1802,42
1803,40
1804,41
1805,45
1806,45
1807,45
1808,41
1809,40
1810,45
1811,41
1812,41
1813,45
1814,46
1815,46
1816,45
1817,44
1818,44
1819,43
1820,43
1821,43
1822,43
1823,43
1824,45
1825,46
1826,47
1827,48
1828,48
1829,48
1830,48
1831,48
1832,47
1833,47
1834,47
1835,47
1836,46
1837,45
1838,44
1839,43
1840,43
1841,43
1842,43
1843,43
1844,43
1845,43
1846,43
1847,43
1848,42
1849,42
1850,42
1851,42
1852,41
1853,40
1854,42
1855,41
1856,41
1857,42
1858,42
1859,42
1860,43
1861,43
1862,43
1863,45
1864,46
1865,47
1866,48
1867,48
1868,43
1869,48
1870,48
1871,47
1872,47
1873,46
1874,46
1875,46
1876,47
1877,48
1878,48
1879,49
1880,45
1881,45
1882,44
1883,43
1884,43
1885,43
1886,40
1887,42
1888,39
1889,37
1890,43
1891,43
1892,43
1893,43
1894,43
1895,43
1896,45
1897,45
1898,45
1899,45
1900,45
1901,45
1902,52
1903,43
1904,43
1905,48
1906,46
1907,46
1908,45
1909,45
1910,45
1911,44
1912,44
1913,44
1914,43
1915,43
1916,41
1917,40
1918,40
1919,45
1920,40
1921,40
1922,41
1923,42
1924,43
1925,45
1926,46
1927,48
1928,50
1929,54
1930,62
1931,45
1932,45
1933,44
1934,45
1935,45
1936,45
1937,45
1938,43
1939,43
1940,43
1941,43
1942,43
1943,43
1944,45
1945,66
1946,60
1947,56
1948,51
1949,47
1950,44
1951,43
1952,42
1953,42
1954,41
1955,45
1956,43
1957,42
1958,42
1959,42
1960,43
1961,45
1962,45
1963,47
1964,47
1965,45
1966,46
1967,45
1968,43
1969,47
1970,42
1971,42
1972,42
1973,42
1974,42
1975,44
1976,46
1977,48
1978,49
1979,49
1980,49
1981,48
1982,45
1983,43
1984,40
1985,39
1986,39
1987,45
1988,45
1989,40
1990,41
1991,42
1992,43
1993,45
1994,46
1995,46
1996,46
1997,45
1998,44
1999,43
2000,43
2001,43
2002,43
2003,43
2004,43
2005,43
2006,43
2007,44
2008,44
2009,44
2010,44
2011,44
2012,44
2013,44
2014,44
2015,44
2016,45
2017,46
2018,47
2019,48
2020,49
2021,49
2022,45
2023,45
2024,45
2025,44
2026,43
2027,43
2028,43
2029,43
2030,45
2031,45
2032,45
2033,43
2034,43
2035,43
2036,43
2037,43
2038,43
2039,44
2040,43
2041,45
2042,44
2043,45
2044,43
2045,43
2046,41
2047,40
2048,43
2049,44
2050,43
2051,43
2052,45
2053,43
2054,43
2055,43
2056,43
2057,43
2058,43
2059,43
2060,45
2061,45
2062,45
2063,45
2064,44
2065,45
2066,45
2067,45
2068,45
2069,48
2070,48
2071,48
2072,47
2073,46
2074,46
2075,46
2076,45
2077,44
2078,43
2079,42
2080,42
2081,42
2082,42
2083,40
2084,41
2085,41
2086,40
2087,41
2088,40
2089,41
2090,41
2091,42
2092,42
2093,42
2094,43
2095,43
2096,43
2097,41
2098,40
2099,38
2100,38
2101,45
2102,44
2103,45
2104,45
2105,43
2106,43
2107,43
2108,43
2109,43
2110,45
2111,45
2112,45
2113,39
2114,39
2115,40
2116,42
2117,44
2118,43
2119,41
2120,41
2121,41
2122,44
2123,40
2124,46
2125,45
2126,44
2127,38
2128,40
2129,45
2130,46
2131,45
2132,45
2133,43
2134,43
2135,44
2136,43
2137,43
2138,44
2139,39
2140,39
2141,42
2142,43
2143,43
2144,43
2145,44
2146,44
2147,44
2148,44
2149,44
2150,45
2151,46
2152,47
2153,47
2154,47
2155,47
2156,47
2157,47
2158,46
2159,46
2160,46
2161,46
2162,46
2163,46
2164,46
2165,46
2166,46
2167,45
2168,45
2169,44
2170,44
2171,44
2172,44
2173,44
2174,44
2175,44
2176,44
2177,44
2178,44
2179,44
2180,45
2181,46
2182,46
2183,46
2184,46
2185,46
2186,45
2187,44
2188,44
2189,43
2190,43
2191,43
2192,43
2193,43
2194,44
2195,44
2196,43
2197,42
2198,41
2199,41
2200,41
2201,41
2202,40
2203,38
2204,41
2205,40
2206,38
2207,42
2208,42
2209,42
2210,42
2211,42
2212,42
2213,43
2214,44
2215,45
2216,46
2217,46
2218,46
2219,45
2220,45
2221,45
2222,45
2223,45
2224,45
2225,45
2226,45
2227,45
2228,45
2229,45
2230,45
2231,46
2232,46
2233,46
2234,46
2235,46
2236,46
2237,46
2238,47
2239,47
2240,47
2241,47
2242,47
2243,47
2244,47
2245,46
2246,44
2247,44
2248,44
2249,44
2250,45
2251,47
2252,48
2253,49
2254,49
2255,43
2256,43
2257,43
2258,43
2259,45
2260,44
2261,44
2262,45
2263,45
2264,43
2265,45
2266,45
2267,43
2268,43
2269,43
2270,43
2271,43
2272,43
2273,45
2274,45
2275,51
2276,50
2277,49
2278,48
2279,46
2280,45
2281,45
2282,41
2283,47
2284,45
2285,43
2286,44
2287,44
2288,44
2289,43
2290,43
2291,42
2292,42
2293,42
2294,45
2295,44
2296,43
2297,43
2298,43
2299,43
2300,43
2301,41
2302,41
2303,42
2304,50
2305,59
2306,69
2307,77
2308,45
2309,45
2310,43
2311,43
2312,43
2313,43
2314,43
2315,45
2316,45
2317,45
2318,45
2319,74
2320,67
2321,61
2322,56
2323,51
2324,47
2325,47
2326,47
2327,47
2328,46
2329,45
2330,44
2331,43
2332,43
2333,43
2334,43
2335,43
2336,44
2337,44
2338,45
2339,45
2340,46
2341,46
2342,46
2343,45
2344,45
2345,44
2346,43
2347,42
2348,42
2349,42
2350,42
2351,42
2352,40
2353,40
2354,40
2355,40
2356,43
2357,43
2358,40
2359,38
2360,38
2361,41
2362,46
2363,48
2364,44
2365,44
2366,44
2367,44
2368,44
2369,43
2370,43
2371,43
2372,43
2373,43
2374,42
2375,43
2376,43
2377,43
2378,44
2379,45
2380,46
2381,47
2382,46
2383,46
2384,46
2385,46
2386,46
2387,46
2388,45
2389,45
2390,45
2391,45
2392,45
2393,45
2394,45
2395,45
2396,46
2397,47
2398,47
2399,48
2400,43
2401,44
2402,45
2403,44
2404,44
2405,43
2406,43
2407,45
2408,44
2409,43
2410,43
2411,45
2412,43
2413,44
2414,43
2415,43
2416,45
2417,45
2418,45
2419,45
2420,45
2421,43
2422,43
2423,43
2424,43
2425,43
2426,43
2427,43
2428,45
2429,45
2430,43
2431,43
2432,43
2433,45
2434,45
2435,45
2436,45
2437,45
2438,40
2439,40
2440,40
2441,37
2442,43
2443,43
2444,43
2445,50
2446,49
2447,48
2448,47
2449,46
2450,44
2451,44
2452,43
2453,43
2454,42
2455,42
2456,40
2457,40
2458,45
2459,45
2460,45
2461,42
2462,41
2463,42
2464,43
2465,43
2466,43
2467,43
2468,43
2469,43
2470,43
2471,42
2472,41
2473,41
2474,41
2475,42
2476,42
2477,42
2478,41
2479,41
2480,40
2481,42
2482,40
2483,40
2484,40
2485,43
2486,43
2487,43
2488,44
2489,43
2490,43
2491,44
2492,43
2493,43
2494,43
2495,45
2496,45
2497,43
2498,45
2499,43
2500,43
2501,45
2502,43
2503,40
2504,41
2505,41
2506,42
2507,43
2508,44
2509,45
2510,45
2511,45
2512,45
2513,45
2514,45
2515,46
2516,46
2517,50
2518,50
2519,49
2520,49
2521,45
2522,46
2523,46
2524,46
2525,45
2526,44
2527,43
2528,43
2529,42
2530,42
2531,42
2532,42
2533,43
2534,44
2535,44
2536,45
2537,45
2538,44
2539,44
2540,43
2541,42
2542,42
2543,42
2544,43
2545,44
2546,45
2547,45
2548,44
2549,44
2550,43
2551,43
2552,43
2553,43
2554,43
2555,43
2556,44
2557,44
2558,45
2559,44
2560,44
2561,44
2562,44
2563,43
2564,42
2565,42
2566,42
2567,42
2568,43
2569,43
2570,43
2571,43
2572,44
2573,44
2574,43
2575,43
2576,42
2577,42
2578,42
2579,42
2580,42
2581,43
2582,44
2583,44
2584,44
2585,44
2586,45
2587,45
2588,45
2589,45
2590,46
2591,46
2592,47
2593,47
2594,47
2595,47
2596,44
2597,44
2598,43
2599,43
2600,39
2601,42
2602,43
2603,43
2604,43
2605,43
2606,42
2607,41
2608,40
2609,45
2610,45
2611,40
2612,40
2613,42
2614,41
2615,43
2616,43
2617,43
2618,43
2619,43
2620,41
2621,42
2622,43
2623,43
2624,43
2625,44
2626,45
2627,45
2628,45
2629,45
2630,45
2631,45
2632,45
2633,45
2634,45
2635,46
2636,47
2637,48
2638,49
2639,50
2640,43
2641,43
2642,45
2643,43
2644,43
2645,43
2646,43
2647,43
2648,43
2649,43
2650,45
2651,45
2652,44
2653,45
2654,53
2655,53
2656,51
2657,48
2658,45
2659,43
2660,42
2661,42
2662,42
2663,40
2664,45
2665,45
2666,43
2667,45
2668,45
2669,45
2670,41
2671,42
2672,42
2673,41
2674,41
2675,45
2676,40
2677,45
2678,41
2679,42
2680,43
2681,44
2682,48
2683,53
2684,58
2685,63
2686,70
2687,44
2688,43
2689,43
2690,43
2691,43
2692,43
2693,43
2694,43
2695,43
2696,43
2697,45
2698,44
2699,43
2700,43
2701,59
2702,52
2703,48
2704,47
2705,47
2706,46
2707,45
2708,45
2709,44
2710,44
2711,44
2712,43
2713,43
2714,43
2715,43
2716,44
2717,44
2718,44
2719,44
2720,44
2721,44
2722,44
2723,44
2724,45
2725,45
2726,45
2727,45
2728,45
2729,45
2730,46
2731,46
2732,46
2733,46
2734,46
2735,46
2736,46
2737,46
2738,46
2739,45
2740,44
2741,44
2742,43
2743,43
2744,43
2745,43
2746,43
2747,43
2748,43
2749,43
2750,44
2751,45
2752,45
2753,45
2754,47
2755,45
2756,49
2757,49
2758,50
2759,46
2760,46
2761,46
2762,46
2763,47
2764,47
2765,48
2766,47
2767,43
2768,43
2769,43
2770,45
2771,43
2772,43
2773,43
2774,43
2775,43
2776,43
2777,44
2778,45
2779,45
2780,45
2781,45
2782,45
2783,45
2784,43
2785,43
2786,43
2787,43
2788,43
2789,43
2790,43
2791,45
2792,45
2793,45
2794,45
2795,45
2796,43
2797,43
2798,45
2799,45
2800,43
2801,43
2802,43
2803,43
2804,43
2805,43
2806,43
2807,45
2808,45
2809,45
2810,45
2811,45
2812,43
2813,43
2814,44
2815,45
2816,43
2817,43
2818,43
2819,43
2820,43
2821,45
2822,43
2823,51
2824,50
2825,49
2826,48
2827,46
2828,46
2829,47
2830,47
2831,47
2832,47
2833,43
2834,41
2835,48
2836,45
2837,44
2838,44
2839,44
2840,45
2841,45
2842,45
2843,45
2844,44
2845,44
2846,43
2847,43
2848,43
2849,43
2850,43
2851,43
2852,41
2853,42
2854,42
2855,39
2856,38
2857,37
2858,37
2859,37
2860,36
2861,36
2862,36
2863,36
2864,36
2865,37
2866,37
2867,37
2868,37
2869,38
2870,38
2871,40
2872,41
2873,40
2874,40
2875,42
2876,45
2877,45
2878,44
2879,43
2880,43
2881,43
2882,43
2883,43
2884,43
2885,43
2886,43
2887,45
2888,43
2889,40
2890,42
2891,41
2892,42
2893,43
2894,43
2895,43
2896,44
2897,44
2898,45
2899,44
2900,44
2901,44
2902,44
2903,44
2904,44
2905,44
2906,44
2907,44
2908,44
2909,44
2910,44
2911,42
2912,48
2913,42
2914,41
2915,39
2916,43
2917,43
2918,43
2919,43
2920,43
2921,43
2922,43
2923,41
2924,43
2925,43
2926,43
2927,44
2928,45
2929,44
2930,43
2931,43
2932,42
2933,42
2934,40
2935,42
2936,42
2937,43
2938,43
2939,43
2940,43
2941,43
2942,42
2943,42
2944,40
2945,44
2946,40
2947,40
2948,41
2949,42
2950,42
2951,41
2952,42
2953,42
2954,42
2955,41
2956,43
2957,43
2958,43
2959,43
2960,44
2961,44
2962,44
2963,44
2964,45
2965,45
2966,45
2967,45
2968,45
2969,45
2970,45
2971,45
2972,45
2973,44
2974,43
2975,43
2976,42
2977,42
2978,42
2979,45
2980,40
2981,41
2982,42
2983,43
2984,43
2985,43
2986,43
2987,42
2988,41
2989,42
2990,42
2991,42
2992,42
2993,45
2994,40
2995,43
2996,44
2997,44
