index,II
294,40
295,39
296,37
297,37
298,37
299,35
300,33
301,31
302,29
303,26
304,26
305,25
306,26
307,29
308,33
309,36
310,41
311,42
312,42
313,43
314,45
315,54
316,65
317,78
318,84
319,77
320,71
321,52
322,46
323,41
324,37
325,35
326,34
327,33
328,31
329,29
330,27
331,26
332,25
333,27
334,28
335,31
336,35
337,39
338,42
339,45
340,46
341,47
342,47
343,48
344,48
345,47
346,46
347,45
348,44
349,43
350,41
351,40
352,38
353,37
354,36
355,34
356,31
357,29
358,27
359,25
360,24
361,24
362,25
363,27
364,30
365,32
366,37
367,43
368,48
369,56
370,69
371,81
372,71
373,78
374,70
375,54
376,47
377,42
378,39
379,36
380,36
381,34
382,34
383,34
384,32
385,30
386,28
387,26
388,26
389,26
390,28
391,31
392,34
393,39
394,43
395,47
396,48
397,50
398,50
399,49
400,48
401,47
402,44
403,43
404,42
405,40
406,38
407,37
408,35
409,33
410,32
411,32
412,31
413,28
414,26
415,25
416,22
417,23
418,24
419,26
420,29
421,33
422,38
423,48
424,56
425,70
426,69
427,78
428,70
429,52
430,43
431,40
432,38
433,35
434,34
435,33
436,32
437,32
438,31
439,30
440,30
441,28
442,27
443,26
444,24
445,24
446,26
447,28
448,32
449,36
450,40
451,45
452,47
453,48
454,48
455,48
456,46
457,45
458,43
459,41
460,40
461,39
462,37
463,36
464,35
465,34
466,33
467,32
468,31
469,29
470,27
471,26
472,24
473,23
474,24
475,26
476,28
477,31
478,35
479,39
480,45
481,56
482,64
483,76
484,84
485,77
486,67
487,51
488,45
489,40
490,37
491,35
492,34
493,33
494,32
495,32
496,31
497,30
498,28
499,26
500,25
501,25
502,25
503,28
504,32
505,36
506,40
507,44
508,47
509,49
510,50
511,49
512,48
513,47
514,45
515,44
516,43
517,41
518,39
519,38
520,37
521,35
522,34
523,33
524,32
525,31
526,28
527,27
528,25
529,23
530,23
531,23
532,25
533,28
534,32
535,35
536,39
537,41
538,41
539,41
540,43
541,49
542,58
543,71
544,67
545,66
546,70
547,56
548,44
549,41
550,37
551,34
552,33
553,31
554,29
555,27
556,25
557,24
558,24
559,26
560,27
561,31
562,36
563,39
564,42
565,44
566,45
567,46
568,46
569,46
570,45
571,45
572,45
573,44
574,42
575,41
576,40
577,38
578,36
579,34
580,32
581,31
582,29
583,26
584,24
585,22
586,22
587,23
588,25
589,28
590,32
591,36
592,41
593,48
594,54
595,66
596,80
597,89
598,82
599,73
600,54
601,46
602,41
603,37
604,35
605,34
606,32
607,31
608,30
609,29
610,27
611,26
612,24
613,24
614,26
615,28
616,31
617,36
618,40
619,43
620,45
621,47
622,47
623,47
624,47
625,47
626,44
627,43
628,41
629,39
630,39
631,36
632,35
633,33
634,32
635,29
636,28
637,27
638,24
639,21
640,20
641,20
642,23
643,25
644,29
645,33
646,35
647,38
648,40
649,48
650,59
651,69
652,79
653,70
654,69
655,56
656,44
657,39
658,36
659,34
660,32
661,31
662,29
663,27
664,26
665,24
666,22
667,21
668,20
669,23
670,25
671,29
672,31
673,34
674,38
675,40
676,42
677,44
678,45
679,44
680,43
681,41
682,40
683,39
684,38
685,36
686,35
687,34
688,32
689,32
690,29
691,27
692,25
693,23
694,21
695,20
696,18
697,19
698,22
699,24
700,27
701,30
702,33
703,37
704,38
705,46
706,58
707,64
708,75
709,76
710,64
711,49
712,39
713,35
714,33
715,32
716,31
717,30
718,28
719,26
720,24
721,23
722,23
723,20
724,20
725,22
726,24
727,29
728,32
729,36
730,39
731,41
732,44
733,44
734,44
735,44
736,43
737,42
738,40
739,38
740,36
741,35
742,34
743,33
744,31
745,29
746,28
747,26
748,23
749,22
750,20
751,19
752,19
753,19
754,23
755,25
756,30
757,35
758,43
759,55
760,71
761,84
762,77
763,63
764,52
765,45
766,38
767,35
768,33
769,32
770,31
771,31
772,30
773,30
774,28
775,26
776,25
777,23
778,22
779,22
780,23
781,26
782,31
783,34
784,39
785,41
786,43
787,45
788,46
789,45
790,44
791,42
792,40
793,39
794,37
795,35
796,34
797,32
798,31
799,31
800,30
801,29
802,28
803,26
804,24
805,22
806,21
807,20
808,21
809,23
810,26
811,30
812,34
813,36
814,39
815,45
816,54
817,69
818,77
819,79
820,72
821,61
822,46
823,38
824,34
825,32
826,30
827,30
828,29
829,28
830,27
831,26
832,24
833,22
834,21
835,21
836,22
837,25
838,29
839,33
840,37
841,41
842,42
843,44
844,45
845,44
846,43
847,41
848,41
849,39
850,38
851,36
852,35
853,34
854,32
855,30
856,31
857,29
858,28
859,26
860,23
861,22
862,20
863,19
864,20
865,22
866,26
867,28
868,34
869,37
870,38
871,38
872,37
873,40
874,46
875,56
876,70
877,76
878,74
879,63
880,50
881,40
882,34
883,32
884,30
885,28
886,26
887,23
888,21
889,20
890,20
891,22
892,23
893,28
894,31
895,35
896,38
897,40
898,41
899,42
900,42
901,42
902,41
903,41
904,40
905,39
906,38
907,37
908,36
909,35
910,32
911,31
912,29
913,28
914,25
915,22
916,20
917,18
918,18
919,20
920,23
921,27
922,30
923,34
924,37
925,43
926,48
927,57
928,73
929,67
930,76
931,62
932,45
933,40
934,36
935,33
936,31
937,30
938,28
939,26
940,25
941,24
942,21
943,20
944,19
945,19
946,21
947,24
948,25
949,31
950,35
951,37
952,40
953,42
954,43
955,42
956,42
957,42
958,41
959,39
960,38
961,36
962,34
963,33
964,31
965,30
966,29
967,27
968,27
969,25
970,22
971,20
972,18
973,17
974,18
975,20
976,22
977,25
978,29
979,34
980,41
981,56
982,68
983,80
984,79
985,54
986,50
987,40
988,34
989,32
990,30
991,29
992,29
993,28
994,27
995,26
996,25
997,25
998,24
999,22
1000,20
1001,19
1002,20
1003,22
1004,24
1005,27
1006,31
1007,36
1008,38
1009,41
1010,43
1011,43
1012,43
1013,41
1014,40
1015,38
1016,36
1017,33
1018,33
1019,32
1020,30
1021,29
1022,28
1023,27
1024,27
1025,25
1026,23
1027,22
1028,20
1029,17
1030,16
1031,17
1032,18
1033,20
1034,22
1035,27
1036,31
1037,37
1038,49
1039,58
1040,68
1041,67
1042,75
1043,62
1044,45
1045,37
1046,34
1047,33
1048,31
1049,29
1050,29
1051,28
1052,27
1053,26
1054,25
1055,24
1056,21
1057,20
1058,19
1059,20
1060,22
1061,25
1062,29
1063,34
1064,38
1065,41
1066,43
1067,44
1068,45
1069,43
1070,41
1071,40
1072,38
1073,36
1074,35
1075,34
1076,33
1077,32
1078,29
1079,29
1080,28
1081,27
1082,25
1083,24
1084,22
1085,20
1086,18
1087,16
1088,18
1089,19
1090,21
1091,25
1092,28
1093,32
1094,37
1095,45
1096,52
1097,62
1098,76
1099,82
1100,69
1101,59
1102,42
1103,38
1104,36
1105,33
1106,30
1107,30
1108,29
1109,27
1110,27
1111,25
1112,24
1113,22
1114,20
1115,19
1116,18
1117,20
1118,24
1119,27
1120,32
1121,36
1122,39
1123,41
1124,43
1125,43
1126,43
1127,43
1128,41
1129,39
1130,38
1131,36
1132,35
1133,34
1134,32
1135,31
1136,30
1137,28
1138,27
1139,26
1140,24
1141,22
1142,20
1143,18
1144,17
1145,18
1146,20
1147,23
1148,26
1149,31
1150,35
1151,39
1152,47
1153,53
1154,66
1155,64
1156,64
1157,68
1158,55
1159,42
1160,38
1161,34
1162,32
1163,31
1164,30
1165,28
1166,26
1167,25
1168,22
1169,21
1170,20
1171,20
1172,21
1173,24
1174,27
1175,30
1176,35
1177,38
1178,41
1179,42
1180,57
