index,II
611,54
612,53
613,54
614,54
615,54
616,53
617,52
618,52
619,51
620,50
621,50
622,48
623,48
624,47
625,47
626,47
627,47
628,48
629,46
630,46
631,46
632,46
633,47
634,48
635,48
636,49
637,49
638,50
639,51
640,50
641,50
642,49
643,50
644,49
645,49
646,48
647,48
648,47
649,47
650,47
651,47
652,47
653,47
654,49
655,47
656,46
657,46
658,47
659,47
660,48
661,48
662,48
663,49
664,49
665,49
666,50
667,50
668,50
669,50
670,50
671,50
672,50
673,49
674,48
675,47
676,46
677,46
678,46
679,46
680,47
681,48
682,51
683,55
684,64
685,68
686,61
687,63
688,52
689,42
690,34
691,33
692,36
693,39
694,43
695,46
696,48
697,48
698,48
699,48
700,48
701,48
702,48
703,47
704,49
705,48
706,47
707,47
708,48
709,49
710,50
711,51
712,52
713,51
714,51
715,51
716,51
717,50
718,52
719,51
720,51
721,51
722,51
723,51
724,50
725,51
726,51
727,51
728,50
729,50
730,50
731,50
732,50
733,50
734,51
735,51
736,50
737,50
738,50
739,50
740,50
741,49
742,49
743,50
744,50
745,50
746,49
747,49
748,50
749,50
750,50
751,50
752,50
753,51
754,50
755,50
756,50
757,50
758,50
759,49
760,50
761,49
762,49
763,49
764,48
765,48
766,48
767,48
768,49
769,48
770,47
771,47
772,47
773,48
774,48
775,48
776,48
777,48
778,49
779,49
780,50
781,49
782,49
783,49
784,48
785,48
786,48
787,48
788,48
789,48
790,48
791,48
792,48
793,48
794,48
795,48
796,48
797,48
798,49
799,49
800,50
801,50
802,53
803,58
804,64
805,68
806,69
807,63
808,54
809,43
810,35
811,32
812,34
813,37
814,40
815,43
816,45
817,47
818,48
819,48
820,48
821,47
822,48
823,48
824,48
825,48
826,49
827,49
828,49
829,49
830,49
831,49
832,49
833,49
834,50
835,50
836,50
837,51
838,51
839,52
840,52
841,52
842,51
843,50
844,50
845,50
846,50
847,50
848,49
849,49
850,50
851,50
852,50
853,50
854,50
855,51
856,51
857,51
858,50
859,51
860,50
861,50
862,49
863,49
864,49
865,49
866,49
867,48
868,48
869,48
870,48
871,49
872,50
873,49
874,49
875,49
876,50
877,50
878,50
879,51
880,51
881,51
882,51
883,50
884,50
885,51
886,50
887,50
888,50
889,50
890,50
891,50
892,50
893,50
894,50
895,50
896,50
897,50
898,50
899,49
900,50
901,50
902,51
903,51
904,51
905,50
906,49
907,48
908,49
909,49
910,48
911,49
912,49
913,49
914,49
915,49
916,50
917,50
918,50
919,50
920,50
921,50
922,51
923,50
924,51
925,52
926,56
927,59
928,62
929,56
930,56
931,62
932,52
933,42
934,39
935,46
936,46
937,39
938,42
939,45
940,47
941,48
942,48
943,48
944,48
945,49
946,50
947,50
948,50
949,50
950,51
951,51
952,51
953,51
954,51
955,50
956,51
957,51
958,51
959,51
960,51
961,51
962,51
963,51
964,51
965,51
966,52
967,51
968,51
969,52
970,52
971,52
972,52
973,52
974,52
975,52
976,52
977,52
978,52
979,52
980,52
981,50
982,50
983,50
984,49
985,49
986,49
987,49
988,49
989,48
990,48
991,48
992,48
993,48
994,49
995,49
996,49
997,50
998,50
999,50
1000,50
1001,49
1002,49
1003,50
1004,50
1005,51
1006,50
1007,50
1008,50
1009,49
1010,48
1011,48
1012,48
1013,48
1014,48
1015,48
1016,48
1017,48
1018,49
1019,49
1020,50
1021,50
1022,49
1023,49
1024,50
1025,49
1026,49
1027,48
1028,48
1029,48
1030,47
1031,48
1032,47
1033,47
1034,47
1035,47
1036,48
1037,48
1038,49
1039,53
1040,58
1041,62
1042,67
1043,67
1044,59
1045,50
1046,40
1047,39
1048,33
1049,35
1050,39
1051,43
1052,46
1053,48
1054,49
1055,49
1056,48
1057,48
1058,48
1059,48
1060,47
1061,47
1062,46
1063,47
1064,47
1065,47
1066,48
1067,48
1068,48
1069,48
1070,48
1071,48
1072,49
1073,49
1074,49
1075,49
1076,49
1077,50
1078,50
1079,50
1080,49
1081,49
1082,49
1083,49
1084,50
1085,50
1086,51
1087,51
1088,51
1089,51
1090,50
1091,50
1092,50
1093,50
1094,50
1095,50
1096,50
1097,49
1098,48
1099,47
1100,46
1101,46
1102,45
1103,44
1104,45
1105,45
1106,46
1107,45
1108,46
1109,46
1110,47
1111,46
1112,47
1113,48
1114,48
1115,48
1116,48
1117,48
1118,47
1119,47
1120,48
1121,47
1122,48
1123,48
1124,47
1125,46
1126,46
1127,45
1128,45
1129,46
1130,46
1131,45
1132,45
1133,45
1134,45
1135,45
1136,43
1137,45
1138,45
1139,45
1140,45
1141,45
1142,43
1143,46
1144,46
1145,46
1146,47
1147,47
1148,47
1149,47
1150,47
1151,46
1152,46
1153,45
1154,46
1155,46
1156,46
1157,46
1158,45
1159,46
1160,50
1161,56
1162,59
1163,63
1164,64
1165,54
1166,44
1167,34
1168,27
1169,28
1170,31
1171,35
1172,40
1173,44
1174,47
1175,47
1176,47
1177,49
1178,48
1179,49
1180,48
1181,48
1182,47
1183,47
1184,46
1185,46
1186,45
1187,46
