index,II
357,49
358,50
359,51
360,52
361,54
362,55
363,57
364,58
365,59
366,59
367,60
368,60
369,60
370,59
371,58
372,57
373,56
374,54
375,53
376,51
377,52
378,51
379,51
380,51
381,51
382,51
383,51
384,52
385,52
386,52
387,52
388,54
389,55
390,55
391,55
392,55
393,54
394,52
395,51
396,51
397,49
398,49
399,49
400,49
401,48
402,48
403,45
404,47
405,59
406,79
407,102
408,110
409,97
410,74
411,51
412,42
413,39
414,40
415,42
416,43
417,44
418,44
419,45
420,45
421,46
422,46
423,46
424,46
425,46
426,47
427,47
428,48
429,49
430,50
431,50
432,52
433,54
434,55
435,57
436,58
437,58
438,59
439,59
440,59
441,60
442,59
443,58
444,58
445,56
446,54
447,54
448,52
449,51
450,51
451,50
452,50
453,50
454,50
455,50
456,51
457,52
458,52
459,53
460,53
461,54
462,55
463,55
464,55
465,55
466,55
467,53
468,52
469,50
470,49
471,49
472,49
473,49
474,49
475,48
476,47
477,49
478,61
479,76
480,95
481,102
482,95
483,81
484,56
485,45
486,39
487,40
488,41
489,42
490,44
491,44
492,45
493,45
494,45
495,45
496,46
497,46
498,46
499,46
500,47
501,48
502,47
503,48
504,49
505,50
506,52
507,54
508,55
509,57
510,58
511,59
512,59
513,60
514,60
515,60
516,60
517,59
518,57
519,55
520,54
521,52
522,52
523,51
524,50
525,50
526,50
527,51
528,50
529,50
530,51
531,51
532,52
533,52
534,52
535,53
536,54
537,54
538,54
539,54
540,53
541,52
542,50
543,49
544,49
545,48
546,48
547,48
548,47
549,46
550,45
551,48
552,56
553,67
554,85
555,104
556,88
557,79
558,60
559,43
560,40
561,39
562,40
563,41
564,42
565,43
566,43
567,43
568,44
569,44
570,45
571,45
572,45
573,45
574,46
575,46
576,47
577,47
578,48
579,49
580,50
581,51
582,53
583,54
584,56
585,58
586,59
587,59
588,59
589,59
590,59
591,59
592,57
593,56
594,55
595,54
596,52
597,51
598,50
599,50
600,50
601,50
602,50
603,50
604,50
605,51
606,50
607,51
608,52
609,52
610,52
611,53
612,53
613,53
614,53
615,53
616,52
617,51
618,50
619,49
620,48
621,47
622,47
623,47
624,47
625,45
626,44
627,46
628,54
629,76
630,90
631,87
632,100
633,74
634,51
635,42
636,39
637,39
638,40
639,42
640,42
641,43
642,43
643,45
644,44
645,44
646,45
647,45
648,45
649,45
650,46
651,46
652,47
653,48
654,49
655,50
656,52
657,53
658,55
659,56
660,57
661,58
662,59
663,59
664,59
665,59
666,58
667,57
668,56
669,54
670,53
671,52
672,51
673,50
674,50
675,50
676,50
677,49
678,49
679,49
680,49
681,50
682,51
683,52
684,52
685,52
686,53
687,53
688,53
689,53
690,52
691,52
692,50
693,49
694,47
695,47
696,47
697,47
698,46
699,46
700,45
701,44
702,46
703,52
704,71
705,89
706,108
707,100
708,79
709,55
710,46
711,41
712,39
713,40
714,41
715,42
716,42
717,42
718,43
719,43
720,43
721,44
722,45
723,45
724,45
725,45
726,45
727,46
728,47
729,48
730,49
731,50
732,51
733,53
734,54
735,56
736,57
737,58
738,58
739,58
740,59
741,59
742,58
743,56
744,55
745,53
746,53
747,51
748,51
749,50
750,50
751,49
752,49
753,49
754,49
755,49
756,49
757,50
758,51
759,51
760,51
761,51
762,52
763,53
764,54
765,53
766,53
767,52
768,51
769,49
770,48
771,47
772,46
773,46
774,46
775,46
776,44
777,44
778,54
779,68
780,90
781,101
782,101
783,87
784,58
785,48
786,40
787,39
788,39
789,41
790,42
791,42
792,43
793,43
794,44
795,44
796,44
797,45
798,45
799,45
800,46
801,46
802,47
803,47
804,48
805,49
806,51
807,52
808,54
809,55
810,56
811,57
812,58
813,59
814,59
815,59
816,59
817,58
818,57
819,55
820,54
821,53
822,51
823,50
824,50
825,50
826,49
827,49
828,49
829,49
830,49
831,49
832,49
833,50
834,51
835,51
836,52
837,52
838,53
839,53
840,53
841,52
842,51
843,50
844,48
845,48
846,47
847,47
848,46
849,46
850,45
851,44
852,44
853,48
854,62
855,84
856,86
857,85
858,79
859,55
860,45
861,39
862,38
863,39
864,40
865,41
866,42
867,42
868,43
869,43
870,44
871,44
872,44
873,45
874,45
875,45
876,46
877,46
878,47
879,48
880,49
881,50
882,51
883,53
884,55
885,56
886,57
887,58
888,58
889,58
890,58
891,58
892,57
893,55
894,54
895,52
896,51
897,51
898,50
899,49
900,49
901,49
902,49
903,49
904,49
905,49
906,50
907,51
908,51
909,51
910,52
911,52
912,53
913,53
914,52
915,52
916,51
917,49
918,48
919,48
920,47
921,47
922,47
923,46
924,45
925,44
926,46
927,54
928,75
929,96
930,106
931,100
932,83
933,53
934,44
935,39
936,38
937,39
938,41
939,41
940,42
941,42
942,43
943,44
944,44
945,44
946,44
947,45
948,45
949,46
950,46
951,46
952,48
953,48
954,49
955,51
956,52
957,53
958,55
959,56
960,57
961,57
962,58
963,58
964,58
965,57
966,56
967,56
968,55
969,53
970,52
971,51
972,50
973,49
974,48
975,48
976,48
977,48
978,48
979,49
980,50
981,51
982,51
983,51
984,52
985,53
986,53
987,53
988,53
989,52
990,51
991,50
992,48
993,47
994,47
995,46
996,46
997,46
998,46
999,45
1000,45
1001,55
1002,65
1003,88
1004,100
1005,82
1006,84
1007,61
1008,44
1009,40
1010,38
1011,39
1012,40
1013,41
1014,42
1015,42
1016,43
1017,43
1018,44
1019,44
1020,44
1021,44
1022,44
1023,45
1024,45
1025,45
1026,47
1027,48
1028,49
1029,50
1030,52
1031,52
1032,54
1033,55
1034,56
1035,57
1036,58
1037,58
1038,58
1039,58
1040,57
1041,56
1042,54
1043,53
1044,52
1045,50
1046,50
1047,49
1048,48
1049,48
1050,47
1051,47
1052,47
1053,47
1054,48
1055,49
1056,50
1057,50
1058,51
1059,51
1060,51
1061,52
1062,52
1063,52
1064,51
1065,51
1066,50
1067,48
1068,48
1069,47
1070,46
1071,46
1072,46
1073,45
1074,45
1075,43
1076,43
1077,50
1078,63
1079,90
1080,86
1081,99
1082,83
1083,60
1084,44
1085,38
1086,38
1087,39
1088,40
1089,40
1090,41
1091,42
1092,42
1093,42
1094,42
1095,43
1096,43
1097,43
1098,43
1099,43
1100,44
1101,44
1102,45
1103,46
1104,47
1105,48
1106,49
1107,51
1108,52
1109,54
1110,55
1111,55
1112,56
1113,57
1114,57
1115,57
1116,56
1117,54
1118,53
1119,52
1120,51
1121,50
1122,49
1123,48
1124,47
1125,47
1126,46
1127,46
1128,46
1129,46
1130,46
1131,46
1132,48
1133,48
1134,50
1135,50
1136,50
1137,51
1138,51
1139,51
1140,51
1141,51
1142,51
1143,49
1144,48
1145,46
1146,45
1147,45
1148,45
1149,44
1150,44
1151,44
1152,42
1153,43
1154,50
1155,67
1156,91
1157,103
1158,93
1159,67
1160,52
1161,45
1162,38
1163,37
1164,39
1165,39
1166,40
1167,40
1168,41
1169,41
1170,41
1171,42
1172,42
1173,42
1174,42
1175,43
