index,II
1040,56
1041,56
1042,56
1043,56
1044,56
1045,57
1046,57
1047,57
1048,58
1049,58
1050,58
1051,58
1052,58
1053,58
1054,58
1055,58
1056,58
1057,57
1058,58
1059,58
1060,58
1061,57
1062,57
1063,57
1064,57
1065,56
1066,56
1067,56
1068,56
1069,56
1070,56
1071,56
1072,56
1073,56
1074,56
1075,56
1076,56
1077,56
1078,56
1079,56
1080,56
1081,56
1082,56
1083,56
1084,56
1085,55
1086,55
1087,54
1088,54
1089,54
1090,54
1091,53
1092,53
1093,52
1094,52
1095,52
1096,51
1097,51
1098,51
1099,52
1100,52
1101,52
1102,53
1103,53
1104,60
1105,54
1106,54
1107,55
1108,55
1109,55
1110,55
1111,56
1112,56
1113,57
1114,57
1115,57
1116,56
1117,58
1118,58
1119,60
1120,59
1121,60
1122,59
1123,59
1124,59
1125,59
1126,59
1127,59
1128,67
1129,59
1130,59
1131,59
1132,59
1133,59
1134,59
1135,59
1136,59
1137,59
1138,60
1139,60
1140,60
1141,59
1142,59
1143,59
1144,59
1145,59
1146,59
1147,59
1148,59
1149,59
1150,59
1151,59
1152,59
1153,59
1154,59
1155,59
1156,59
1157,59
1158,59
1159,58
1160,58
1161,58
1162,58
1163,58
1164,58
1165,59
1166,59
1167,59
1168,59
1169,59
1170,59
1171,59
1172,59
1173,59
1174,59
1175,58
1176,59
1177,59
1178,59
1179,59
1180,60
1181,60
1182,61
1183,62
1184,63
1185,65
1186,65
1187,61
1188,66
1189,66
1190,66
1191,65
1192,65
1193,65
1194,65
1195,65
1196,65
1197,64
1198,63
1199,64
1200,61
1201,60
1202,58
1203,57
1204,56
1205,56
1206,56
1207,56
1208,56
1209,56
1210,56
1211,56
1212,56
1213,56
1214,56
1215,56
1216,55
1217,55
1218,54
1219,54
1220,54
1221,54
1222,54
1223,54
1224,54
1225,54
1226,54
1227,54
1228,55
1229,55
1230,56
1231,57
1232,58
1233,58
1234,48
1235,61
1236,61
1237,62
1238,62
1239,64
1240,64
1241,60
1242,55
1243,46
1244,33
1245,44
1246,79
