I,II,III,aVR,aVL,aVF,v1,v2,v3,v4,v5,v6
-0.0005464067399267,-0.0005127499389499,-0.0004166603174603,0.0005272961172161,-6.382420024419996e-05,-0.0004650465689865,-0.0006493465201465,-0.0007542555555555,-0.0007319698168498,-0.0005074925518925,-0.0005340582417582,-0.0005340275946275
-0.0005403354822954,-0.0005006141636141,-0.0004105777777777,0.0005182052014652,-6.382420024419996e-05,-0.0004559279609279,-0.0006432493284493,-0.0007177603174603,-0.0006896248595848,-0.0004893665445665,-0.0005370755799755,-0.0005430796092796
-0.0005433711111111,-0.0004460031746031,-0.0003558349206349,0.0004939627594627,-9.421931623931596e-05,-0.0004012163125763,-0.0006310549450549,-0.0006660587301587,-0.0006170335042735,-0.0004470725274725,-0.0005159542124542,-0.0005400622710622
-0.0005312285958485,-0.0003155435897435,-0.0002372253968253,0.0004212354334554,-0.000145891013431,-0.0002765953357753,-0.0006371521367521,-0.0005778619047619,-0.0004930232722832,-0.0003504004884004,-0.000443538095238,-0.0004917848595848
-0.0004431953601953,-0.0001213711843711,-0.0001368634920634,0.0002818413919413,-0.00015197003663,-0.000127658070818,-0.0006859296703296,-0.0004562111111111,-0.0003206188034188,-0.0001721614163614,-0.0003107752136752,-0.000404282051282
-0.0003035564346764,0.0001304461538461,-2.737777777777768e-05,8.48715506715507e-05,-0.0001367724786324,5.16745543345543e-05,-0.0007895819291819,-0.0004410047619047,-0.0001361157753357,7.253968253968202e-05,-9.95615384615386e-05,-0.0002443631257631
-0.0001335612210012,0.0004793496947496,0.0001520571428571,-0.0001727043956043,-0.0001428515018315,0.0003161141880341,-0.0010212752136752,-0.0006995126984126,-3.031623931624012e-06,0.0003655768009768,0.0002051896214896,2.7197313797313198e-05
4.250525030525003e-05,0.0008009477411477,0.0002949968253968,-0.0004211894261294,-0.0001246144322344,0.0005471189255189,-0.0013688151404151,-0.0011161666666666,-6.0562637362638166e-06,0.0006314249084249,0.0005189927960927,0.0003289311355311
0.0001760729181929,0.0010345614163614,0.0003984,-0.0006030077411477,-0.0001094168742368,0.0007173329426129,-0.0017224522588522,-0.0015024079365079,-0.000108894017094,0.0008036219780219,0.0007694318681318,0.0006035089133089
0.0002246429792429,0.0010193916971916,0.0003345333333333,-0.0006211895726495,-5.470566544566516e-05,0.0006778189743589,-0.0019328053724053,-0.0017335444444444,-0.0003296927228327,0.0007069499389499,0.0007784838827838,0.0007060984126984
8.196842490842463e-05,0.0004914854700854,-5.17079365079364e-05,-0.0002848256898656,6.687479853479882e-05,0.000218849035409,-0.0018382989010989,-0.0018369476190476,-0.0007652408547008,0.0001812957264957,0.0003832125763125,0.0004767807081807
-0.0002064163125763,-5.7658363858363655e-05,-0.0003071746031746,0.0001303261294261,4.863772893772922e-05,-0.0001823697191697,-0.0016127028083028,-0.0020102999999999,-0.0012219614652014,-0.0003745684981684,-4.52494505494507e-05,0.0001931509157509
-0.0004371241025641,-0.0003003738705738,-0.0003193396825396,0.0003666899389499,-5.774517704517676e-05,-0.0003100302319902,-0.0014206412698412,-0.0020772079365079,-0.0014488094505494,-0.0006706266178266,-0.0002866365079365,1.5127960927960329e-05
-0.0005494423687423,-0.0004611728937728,-0.0003710412698412,0.0005030536752136,-8.814029304029276e-05,-0.0004164139926739,-0.0012682114774114,-0.0018734428571428,-0.0014246123321123,-0.0007672986568986,-0.0004375034188034,-0.0001508256410256
-0.0005797986568986,-0.0005157838827838,-0.0003892888888888,0.0005454779487179,-9.421931623931596e-05,-0.0004528884249084,-0.0011523648351648,-0.0015997285714285,-0.0012703557020757,-0.0007250046398046,-0.0004887981684981,-0.0002654844932844
-0.0005737273992673,-0.0005097159951159,-0.0003892888888888,0.0005394173382173,-9.117980463980436e-05,-0.0004498488888888,-0.0010182266178266,-0.0013442619047619,-0.0011130744322344,-0.0006555216117216,-0.0005008675213675,-0.0003439352869352
-0.0005524779975579,-0.000506682051282,-0.0004075365079365,0.0005272961172161,-7.294273504273476e-05,-0.0004559279609279,-0.000871894017094,-0.0011040015873015,-0.0009799902808302,-0.0006011435897435,-0.0005129368742368,-0.0004103167277167
-0.0005342642246642,-0.0004884783882783,-0.0004044952380952,0.0005091142857142,-6.382420024419996e-05,-0.0004468093528693,-0.0007469015873015,-0.0008941539682539,-0.0008620293284493,-0.0005437445665445,-0.0005099195360195,-0.0004465247863247
-0.000519086080586,-0.000452071062271,-0.0003862476190476,0.0004848718437118,-6.686371184371155e-05,-0.0004194535286935,-0.0006737352869352,-0.0007694619047619,-0.0007743147741147,-0.0004984295482295,-0.0004948328449328,-0.0004585941391941
-0.0005039079365079,-0.0004369013431013,-0.0003862476190476,0.0004697203174603,-5.774517704517676e-05,-0.0004103349206349,-0.0006462979242979,-0.000714719047619,-0.0007319698168498,-0.0004803035409035,-0.0004918155067155,-0.0004676461538461
-0.0005069435653235,-0.0004490371184371,-0.0003984126984126,0.0004757809279609,-5.470566544566516e-05,-0.000422493064713,-0.0006280063492063,-0.0006903888888888,-0.0007228958974358,-0.0004833245421245,-0.0005008675213675,-0.0004827328449328
-0.0005160504517704,-0.0004581389499389,-0.0003984126984126,0.0004848718437118,-5.774517704517676e-05,-0.0004285721367521,-0.0006158119658119,-0.0006690999999999,-0.0007168466178266,-0.0004863455433455,-0.0005069021978021,-0.0004917848595848
-0.0005281929670329,-0.0004672407814407,-0.0003953714285714,0.000496993064713,-6.686371184371155e-05,-0.0004316116727716,-0.0006066661782661,-0.0006538936507936,-0.0007077726984126,-0.0004833245421245,-0.0005099195360195,-0.0004948021978021
-0.0005342642246642,-0.0004763426129426,-0.0003953714285714,0.0005030536752136,-6.990322344322315e-05,-0.0004346512087912,-0.0005944717948717,-0.0006417285714285,-0.0007017234188034,-0.0004863455433455,-0.0005159542124542,-0.0005038542124542
-0.0005312285958485,-0.0004763426129426,-0.0003953714285714,0.0005030536752136,-6.686371184371155e-05,-0.0004346512087912,-0.0005914231990231,-0.0006295634920634,-0.0006956741391941,-0.0004863455433455,-0.0005159542124542,-0.0005068715506715
-0.0005251573382173,-0.0004702747252747,-0.0003953714285714,0.000496993064713,-6.382420024419996e-05,-0.0004316116727716,-0.0005883746031746,-0.0006234809523809,-0.0006866002197802,-0.0004803035409035,-0.0005159542124542,-0.0005038542124542
-0.0005251573382173,-0.0004702747252747,-0.0003984126984126,0.000496993064713,-6.382420024419996e-05,-0.0004346512087912,-0.0005883746031746,-0.0006173984126984,-0.0006805509401709,-0.0004772825396825,-0.0005129368742368,-0.0005068715506715
-0.000519086080586,-0.0004702747252747,-0.0004014539682539,0.0004939627594627,-5.774517704517676e-05,-0.0004346512087912,-0.0005914231990231,-0.0006113158730158,-0.0006805509401709,-0.0004772825396825,-0.0005129368742368,-0.0005098888888888
-0.0005130148229548,-0.0004702747252747,-0.0004075365079365,0.0004909324542124,-5.166615384615356e-05,-0.0004376907448107,-0.0005883746031746,-0.0006082746031746,-0.0006805509401709,-0.0004833245421245,-0.0005189715506715,-0.0005159235653235
-0.0005221217094017,-0.0004702747252747,-0.0004014539682539,0.0004939627594627,-6.078468864468836e-05,-0.0004346512087912,-0.0005822774114774,-0.0005991507936507,-0.0006775263003663,-0.0004803035409035,-0.0005189715506715,-0.0005189409035409
-0.0005251573382173,-0.0004672407814407,-0.0003953714285714,0.0004939627594627,-6.382420024419996e-05,-0.0004316116727716,-0.0005792288156288,-0.0005900269841269,-0.0006745016605616,-0.0004772825396825,-0.0005129368742368,-0.0005159235653235
-0.0005281929670329,-0.0004611728937728,-0.0003892888888888,0.0004939627594627,-6.990322344322315e-05,-0.0004255326007326,-0.0005761802197802,-0.0005869857142857,-0.0006684523809523,-0.0004712405372405,-0.0005099195360195,-0.0005098888888888
-0.000519086080586,-0.0004611728937728,-0.0003953714285714,0.0004879021489621,-6.078468864468836e-05,-0.0004285721367521,-0.0005792288156288,-0.0005839444444444,-0.0006684523809523,-0.0004742615384615,-0.0005099195360195,-0.0005098888888888
-0.0005099791941391,-0.0004611728937728,-0.0004014539682539,0.0004848718437118,-5.470566544566516e-05,-0.0004316116727716,-0.0005792288156288,-0.0005809031746031,-0.0006654277411477,-0.0004712405372405,-0.0005099195360195,-0.0005068715506715
-0.0005160504517704,-0.0004642068376068,-0.0004014539682539,0.0004879021489621,-5.774517704517676e-05,-0.0004316116727716,-0.0005761802197802,-0.0005748206349206,-0.0006593784615384,-0.0004712405372405,-0.0005099195360195,-0.0005068715506715
-0.000519086080586,-0.0004611728937728,-0.0003953714285714,0.0004879021489621,-6.078468864468836e-05,-0.0004285721367521,-0.0005761802197802,-0.0005656968253968,-0.0006593784615384,-0.0004651985347985,-0.0005099195360195,-0.0005038542124542
-0.0005130148229548,-0.0004581389499389,-0.0004014539682539,0.0004848718437118,-5.470566544566516e-05,-0.0004285721367521,-0.0005792288156288,-0.0005626555555555,-0.0006593784615384,-0.0004682195360195,-0.0005099195360195,-0.0005068715506715
-0.0004978366788766,-0.0004581389499389,-0.000413619047619,0.0004757809279609,-4.254761904761877e-05,-0.0004346512087912,-0.000585326007326,-0.0005656968253968,-0.0006654277411477,-0.0004772825396825,-0.0005189715506715,-0.0005159235653235
-0.0004978366788766,-0.0004581389499389,-0.000413619047619,0.0004757809279609,-4.254761904761877e-05,-0.0004346512087912,-0.0005822774114774,-0.0005596142857142,-0.0006654277411477,-0.0004803035409035,-0.0005250062271062,-0.0005219582417582
-0.0005069435653235,-0.000455105006105,-0.0004014539682539,0.0004788112332112,-5.166615384615356e-05,-0.0004285721367521,-0.0005761802197802,-0.0005504904761904,-0.0006563538217338,-0.0004742615384615,-0.0005189715506715,-0.0005159235653235
-0.0005130148229548,-0.000455105006105,-0.0003953714285714,0.0004818415384615,-5.774517704517676e-05,-0.0004255326007326,-0.000570083028083,-0.0005352841269841,-0.0006472799023199,-0.0004651985347985,-0.0005129368742368,-0.0005129062271062
-0.0005039079365079,-0.000455105006105,-0.0004044952380952,0.0004788112332112,-4.862664224664196e-05,-0.0004285721367521,-0.000570083028083,-0.0005261603174603,-0.0006412306227106,-0.0004621775335775,-0.0005099195360195,-0.0005129062271062
-0.0005008723076923,-0.0004581389499389,-0.0004075365079365,0.0004788112332112,-4.558713064713037e-05,-0.0004316116727716,-0.000570083028083,-0.0005170365079365,-0.0006351813431013,-0.0004621775335775,-0.0005099195360195,-0.0005129062271062
-0.0005069435653235,-0.0004611728937728,-0.0004075365079365,0.0004818415384615,-4.862664224664196e-05,-0.0004346512087912,-0.0005670344322344,-0.0005109539682539,-0.0006321567032967,-0.0004621775335775,-0.0005099195360195,-0.0005129062271062
-0.0005039079365079,-0.0004611728937728,-0.0004105777777777,0.0004818415384615,-4.558713064713037e-05,-0.0004346512087912,-0.0005639858363858,-0.0005018301587301,-0.0006321567032967,-0.0004621775335775,-0.0005099195360195,-0.0005129062271062
-0.000494801050061,-0.0004611728937728,-0.0004197015873015,0.0004757809279609,-3.6468595848595565e-05,-0.0004407302808302,-0.0005639858363858,-0.0004927063492063,-0.000629132063492,-0.0004621775335775,-0.0005129368742368,-0.0005159235653235
-0.0004917654212454,-0.000455105006105,-0.0004197015873015,0.0004727506227106,-3.6468595848595565e-05,-0.0004376907448107,-0.0005639858363858,-0.0004835825396825,-0.0006230827838827,-0.0004591565323565,-0.0005129368742368,-0.0005159235653235
-0.0005008723076923,-0.000452071062271,-0.0004044952380952,0.0004757809279609,-4.862664224664196e-05,-0.0004285721367521,-0.0005609372405372,-0.0004714174603174,-0.0006170335042735,-0.0004531145299145,-0.0005099195360195,-0.0005129062271062
-0.0004917654212454,-0.000452071062271,-0.000413619047619,0.0004697203174603,-3.950810744810717e-05,-0.0004316116727716,-0.0005578886446886,-0.0004653349206349,-0.0006200581440781,-0.0004561355311355,-0.0005129368742368,-0.0005189409035409
-0.000494801050061,-0.000455105006105,-0.000413619047619,0.0004727506227106,-3.950810744810717e-05,-0.0004346512087912,-0.0005517914529914,-0.0004531698412698,-0.0006140088644688,-0.0004561355311355,-0.0005129368742368,-0.0005189409035409
-0.0005069435653235,-0.000452071062271,-0.0003984126984126,0.0004788112332112,-5.470566544566516e-05,-0.0004255326007326,-0.000539597069597,-0.0004349222222222,-0.0006019103052503,-0.0004500935286935,-0.0005069021978021,-0.0005129062271062
-0.0004917654212454,-0.0004490371184371,-0.000413619047619,0.0004697203174603,-3.950810744810717e-05,-0.0004316116727716,-0.0005426456654456,-0.0004288396825396,-0.0006019103052503,-0.0004500935286935,-0.0005099195360195,-0.0005189409035409
-0.0004765872771672,-0.0004490371184371,-0.0004257841269841,0.0004606294017094,-2.4310549450549165e-05,-0.0004376907448107,-0.0005487428571428,-0.0004136333333333,-0.0005988856654456,-0.0004500935286935,-0.0005129368742368,-0.0005189409035409
-0.0004826585347985,-0.0004460031746031,-0.0004166603174603,0.0004636597069597,-3.342908424908396e-05,-0.0004316116727716,-0.0005456942612942,-0.0003984269841269,-0.0005928363858363,-0.0004470725274725,-0.0005099195360195,-0.0005189409035409
-0.0004887297924297,-0.0004369013431013,-0.0004044952380952,0.0004606294017094,-4.254761904761877e-05,-0.0004194535286935,-0.000539597069597,-0.0003862619047619,-0.0005867871062271,-0.0004410305250305,-0.0005069021978021,-0.0005129062271062
-0.0004917654212454,-0.0004308334554334,-0.0003892888888888,0.0004606294017094,-5.166615384615356e-05,-0.0004103349206349,-0.0005334998778998,-0.000364973015873,-0.0005746885470085,-0.0004349885225885,-0.0005008675213675,-0.0005068715506715
-0.0004856941636141,-0.0004217316239316,-0.0003892888888888,0.0004515384859584,-4.862664224664196e-05,-0.0004042558485958,-0.0005365484737484,-0.0003436841269841,-0.0005686392673992,-0.0004289465201465,-0.0004948328449328,-0.0005068715506715
-0.000470516019536,-0.0004156637362637,-0.0003984126984126,0.0004424475702075,-3.6468595848595565e-05,-0.0004072953846153,-0.000539597069597,-0.0003254365079365,-0.0005625899877899,-0.0004259255189255,-0.0004948328449328,-0.0005098888888888
-0.000470516019536,-0.0004095958485958,-0.0003953714285714,0.0004394172649572,-3.6468595848595565e-05,-0.0004012163125763,-0.0005365484737484,-0.0003071888888888,-0.0005595653479853,-0.0004259255189255,-0.0004978501831501,-0.0005129062271062
-0.0004674803907203,-0.00039746007326,-0.0003832063492063,0.0004303263492063,-4.254761904761877e-05,-0.0003890581684981,-0.0005334998778998,-0.0002858999999999,-0.0005504914285714,-0.0004229045177045,-0.0004948328449328,-0.0005098888888888
-0.0004523022466422,-0.0003853242979242,-0.0003832063492063,0.0004182051282051,-3.342908424908396e-05,-0.000382979096459,-0.0005304512820512,-0.0002615698412698,-0.0005383928693528,-0.0004138415140415,-0.0004887981684981,-0.0005068715506715
-0.0004462309890109,-0.0003853242979242,-0.0003892888888888,0.0004151748229548,-2.735006105006077e-05,-0.0003860186324786,-0.000524354090354,-0.0002341984126984,-0.0005262943101343,-0.0004047785103785,-0.0004827634920634,-0.0004978195360195
-0.0004431953601953,-0.0003853242979242,-0.0003984126984126,0.0004121445177045,-2.1271037851037568e-05,-0.0003920977045177,-0.0005182568986568,-0.0002037857142857,-0.0005141957509157,-0.0003957155067155,-0.0004737114774114,-0.0004887675213675
-0.0004371241025641,-0.0003762224664224,-0.0003892888888888,0.0004060839072039,-2.4310549450549165e-05,-0.000382979096459,-0.0005152083028083,-0.0001794555555555,-0.0005020971916971,-0.0003866525030525,-0.0004646594627594,-0.0004797155067155
-0.0004371241025641,-0.0003549848595848,-0.0003710412698412,0.0003939626862026,-3.342908424908396e-05,-0.0003617023443223,-0.0005091111111111,-0.0001490428571428,-0.0004869739926739,-0.0003775894993894,-0.0004556074481074,-0.0004706634920634
-0.0004371241025641,-0.0003337472527472,-0.0003497523809523,0.0003848717704517,-4.254761904761877e-05,-0.0003404255921855,-0.0005091111111111,-0.0001247126984126,-0.00047790007326,-0.0003685264957264,-0.000443538095238,-0.0004616114774114
-0.0004219459584859,-0.0003125096459096,-0.0003436698412698,0.0003666899389499,-3.950810744810717e-05,-0.0003282674481074,-0.0005121597069597,-0.0001034238095238,-0.0004688261538461,-0.0003624844932844,-0.0004375034188034,-0.0004555768009768
-0.0004189103296703,-0.0003034078144078,-0.000334546031746,0.0003606293284493,-4.254761904761877e-05,-0.0003191488400488,-0.0005121597069597,-8.213492063492033e-05,-0.0004597522344322,-0.0003564424908424,-0.000434486080586,-0.0004495421245421
-0.0004249815873015,-0.0002943059829059,-0.0003223809523809,0.000357599023199,-5.166615384615356e-05,-0.0003069906959706,-0.0005060625152625,-6.388730158730128e-05,-0.0004506783150183,-0.0003504004884004,-0.0004284514041514,-0.0004435074481074
-0.0004158747008547,-0.0002791362637362,-0.0003162984126984,0.0003454778021978,-4.862664224664196e-05,-0.000297872087912,-0.0005060625152625,-5.172222222222191e-05,-0.000444629035409,-0.0003443584859584,-0.0004224167277167,-0.0004374727716727
-0.0004189103296703,-0.0002670004884004,-0.0003041333333333,0.0003424474969474,-5.774517704517676e-05,-0.0002857139438339,-0.0005060625152625,-3.651587301587271e-05,-0.0004355551159951,-0.0003322744810744,-0.0004103473748473,-0.000422386080586
-0.0004067678144078,-0.0002518307692307,-0.000301092063492,0.0003272959706959,-5.166615384615356e-05,-0.0002765953357753,-0.0005091111111111,-2.130952380952351e-05,-0.0004234565567765,-0.0003171694749694,-0.0003922433455433,-0.000404282051282
-0.0004006965567765,-0.0002305931623931,-0.0002889269841269,0.0003151747496947,-5.470566544566516e-05,-0.0002583581196581,-0.0005121597069597,-1.5226984126983825e-05,-0.0004143826373626,-0.0003111274725274,-0.0003771566544566,-0.000386178021978
-0.0003976609279609,-0.0002123894993894,-0.000267638095238,0.0003030535286935,-6.382420024419996e-05,-0.0002401209035409,-0.0005121597069597,-1.5226984126983825e-05,-0.0004083333577533,-0.0003050854700854,-0.0003681046398046,-0.0003741086691086
-0.0003855184126984,-0.0001911518925518,-0.0002615555555555,0.000287902002442,-6.078468864468836e-05,-0.0002249232234432,-0.0005182568986568,-2.7392063492063188e-05,-0.0004083333577533,-0.0003020644688644,-0.0003650873015873,-0.0003650566544566
-0.000388554041514,-0.0001759821733821,-0.0002493904761904,0.0002818413919413,-6.990322344322315e-05,-0.000212765079365,-0.000524354090354,-3.955714285714255e-05,-0.0004083333577533,-0.0002960224664224,-0.0003530179487179,-0.0003560046398046
-0.0003855184126984,-0.0001608124542124,-0.0002311428571428,0.0002727504761904,-7.598224664224636e-05,-0.0001945278632478,-0.0005304512820512,-5.78047619047616e-05,-0.0004113579975579,-0.0002930014652014,-0.0003439659340659,-0.0003469526251526
-0.0003855184126984,-0.0001517106227106,-0.0002189777777777,0.0002666898656898,-8.206126984126955e-05,-0.0001854092551892,-0.000539597069597,-8.821746031746001e-05,-0.0004204319169719,-0.0002930014652014,-0.0003439659340659,-0.0003379006105006
-0.0003946252991452,-0.0001456427350427,-0.0002098539682539,0.0002697201709401,-9.117980463980436e-05,-0.0001762906471306,-0.0005456942612942,-0.0001247126984126,-0.0004264811965811,-0.0002960224664224,-0.0003409485958485,-0.0003348832722832
-0.0004067678144078,-0.0001456427350427,-0.0001946476190476,0.0002757807814407,-0.0001063773626373,-0.0001702115750915,-0.0005517914529914,-0.0001672904761904,-0.0004325304761904,-0.0002930014652014,-0.0003318965811965,-0.0003258312576312
-0.0004158747008547,-0.0001456427350427,-0.0001855238095238,0.000278811086691,-0.0001154958974358,-0.0001641325030525,-0.0005609372405372,-0.0002098682539682,-0.0004385797557997,-0.0002899804639804,-0.0003228445665445,-0.0003167792429792
-0.0004098034432234,-0.0001486766788766,-0.0001976888888888,0.000278811086691,-0.0001063773626373,-0.0001732511111111,-0.000570083028083,-0.0002585285714285,-0.0004476536752136,-0.0002899804639804,-0.0003198272283272,-0.0003107445665445
-0.0004098034432234,-0.0001699142857142,-0.0002189777777777,0.000287902002442,-9.421931623931596e-05,-0.0001945278632478,-0.0005822774114774,-0.0003102301587301,-0.0004658015140415,-0.0003050854700854,-0.0003288792429792,-0.0003167792429792
