I,II,III,aVR,aVL,aVF,v1,v2,v3,v4,v5,v6
-0.0005130148229548,-0.0004824105006105,-0.0004227428571428,0.000496993064713,-4.558713064713037e-05,-0.0004528884249084,-0.0005060625152625,-0.0007116777777777,-0.0005746885470085,-0.0004833245421245,-0.0005129368742368,-0.0005370449328449
-0.0005099791941391,-0.0005006141636141,-0.0004440317460317,0.0005030536752136,-3.342908424908396e-05,-0.0004711256410256,-0.0005060625152625,-0.0007238428571428,-0.0005867871062271,-0.0004984295482295,-0.0005280235653235,-0.0005491142857142
-0.0005130148229548,-0.0005127499389499,-0.000447073015873,0.0005121445909645,-3.342908424908396e-05,-0.0004802442490842,-0.0005030139194139,-0.0007329666666666,-0.000595861025641,-0.0005074925518925,-0.0005370755799755,-0.0005611836385836
-0.0005372998534798,-0.0005127499389499,-0.0004257841269841,0.0005242658119658,-5.470566544566516e-05,-0.0004680861050061,-0.0004969167277167,-0.0007299253968253,-0.0005898117460317,-0.0005044715506715,-0.0005310409035409,-0.0005551489621489
-0.0005403354822954,-0.0005157838827838,-0.0004227428571428,0.0005272961172161,-5.774517704517676e-05,-0.0004680861050061,-0.0004969167277167,-0.0007360079365079,-0.0005898117460317,-0.0005044715506715,-0.0005310409035409,-0.0005551489621489
-0.0005281929670329,-0.0005218517704517,-0.0004440317460317,0.0005242658119658,-4.254761904761877e-05,-0.0004832837851037,-0.0005030139194139,-0.0007420904761904,-0.0006019103052503,-0.0005135345543345,-0.0005431102564102,-0.0005672183150183
-0.0005221217094017,-0.0005279196581196,-0.0004561968253968,0.0005242658119658,-3.342908424908396e-05,-0.0004924023931623,-0.0005030139194139,-0.000748173015873,-0.0006079595848595,-0.0005195765567765,-0.0005521622710622,-0.0005732529914529
-0.0005251573382173,-0.0005279196581196,-0.0004561968253968,0.0005242658119658,-3.342908424908396e-05,-0.0004924023931623,-0.0004999653235653,-0.0007451317460317,-0.0006079595848595,-0.0005195765567765,-0.0005491449328449,-0.0005732529914529
-0.0005372998534798,-0.0005309536019536,-0.0004501142857142,0.0005333567277167,-4.254761904761877e-05,-0.0004893628571428,-0.0004969167277167,-0.0007390492063492,-0.0006019103052503,-0.0005165555555555,-0.0005461275946275,-0.0005702356532356
-0.0005312285958485,-0.0005370214896214,-0.0004622793650793,0.0005333567277167,-3.342908424908396e-05,-0.0004984814652014,-0.0004999653235653,-0.0007420904761904,-0.0006049349450549,-0.0005195765567765,-0.0005491449328449,-0.0005702356532356
-0.0005281929670329,-0.0005400554334554,-0.0004622793650793,0.0005333567277167,-3.342908424908396e-05,-0.000501521001221,-0.0005030139194139,-0.0007420904761904,-0.0006170335042735,-0.0005225975579975,-0.0005521622710622,-0.0005732529914529
-0.0005281929670329,-0.0005400554334554,-0.0004622793650793,0.0005333567277167,-3.342908424908396e-05,-0.000501521001221,-0.0005030139194139,-0.0007420904761904,-0.0006170335042735,-0.0005256185592185,-0.0005551796092796,-0.0005762703296703
-0.0005372998534798,-0.0005400554334554,-0.0004561968253968,0.000536387032967,-3.950810744810717e-05,-0.0004984814652014,-0.0005030139194139,-0.0007390492063492,-0.0006140088644688,-0.0005256185592185,-0.0005551796092796,-0.0005762703296703
-0.0005464067399267,-0.0005400554334554,-0.0004440317460317,0.0005424476434676,-5.166615384615356e-05,-0.0004924023931623,-0.0004938681318681,-0.0007329666666666,-0.0006079595848595,-0.0005225975579975,-0.0005521622710622,-0.0005732529914529
-0.0005342642246642,-0.0005339875457875,-0.0004501142857142,0.0005333567277167,-4.254761904761877e-05,-0.0004924023931623,-0.0004999653235653,-0.0007329666666666,-0.0006079595848595,-0.0005225975579975,-0.0005521622710622,-0.0005732529914529
-0.0005221217094017,-0.0005339875457875,-0.0004653206349206,0.0005272961172161,-2.735006105006077e-05,-0.0004984814652014,-0.0005060625152625,-0.0007360079365079,-0.0006109842246642,-0.0005286395604395,-0.0005581969474969,-0.000582305006105
-0.0005160504517704,-0.0005400554334554,-0.0004744444444444,0.0005272961172161,-2.1271037851037568e-05,-0.00050760007326,-0.0005060625152625,-0.0007360079365079,-0.0006140088644688,-0.0005377025641025,-0.0005672489621489,-0.0005943743589743
-0.0005312285958485,-0.0005400554334554,-0.000459238095238,0.0005333567277167,-3.6468595848595565e-05,-0.0004984814652014,-0.0004969167277167,-0.0007299253968253,-0.0006079595848595,-0.0005316605616605,-0.0005581969474969,-0.0005853223443223
-0.0005433711111111,-0.0005339875457875,-0.0004409904761904,0.000536387032967,-5.166615384615356e-05,-0.0004863233211233,-0.0004877709401709,-0.0007177603174603,-0.0005988856654456,-0.0005225975579975,-0.0005521622710622,-0.0005732529914529
-0.0005372998534798,-0.0005339875457875,-0.000447073015873,0.0005333567277167,-4.558713064713037e-05,-0.0004893628571428,-0.0004908195360195,-0.000714719047619,-0.0005988856654456,-0.0005225975579975,-0.0005551796092796,-0.0005732529914529
-0.0005372998534798,-0.0005400554334554,-0.0004531555555555,0.000536387032967,-4.254761904761877e-05,-0.0004954419291819,-0.0004908195360195,-0.0007116777777777,-0.0005988856654456,-0.0005225975579975,-0.0005581969474969,-0.0005792876678876
-0.0005403354822954,-0.0005430893772893,-0.0004531555555555,0.0005394173382173,-4.254761904761877e-05,-0.0004984814652014,-0.0004877709401709,-0.0007116777777777,-0.0005988856654456,-0.0005256185592185,-0.0005612142857142,-0.000582305006105
-0.0005403354822954,-0.0005400554334554,-0.0004561968253968,0.0005394173382173,-4.254761904761877e-05,-0.0004984814652014,-0.0004847223443223,-0.000714719047619,-0.0005988856654456,-0.0005256185592185,-0.0005612142857142,-0.0005853223443223
-0.0005494423687423,-0.0005339875457875,-0.0004409904761904,0.0005394173382173,-5.470566544566516e-05,-0.0004863233211233,-0.0004877709401709,-0.0007116777777777,-0.0005928363858363,-0.0005225975579975,-0.0005581969474969,-0.0005792876678876
-0.0005433711111111,-0.0005309536019536,-0.0004379492063492,0.000536387032967,-5.166615384615356e-05,-0.0004832837851037,-0.0004908195360195,-0.0007055952380952,-0.0005898117460317,-0.0005195765567765,-0.0005551796092796,-0.000582305006105
-0.0005221217094017,-0.0005279196581196,-0.0004561968253968,0.0005242658119658,-3.342908424908396e-05,-0.0004924023931623,-0.0004969167277167,-0.0007086365079365,-0.0005928363858363,-0.0005256185592185,-0.0005612142857142,-0.0005883396825396
-0.0005221217094017,-0.0005279196581196,-0.000459238095238,0.0005242658119658,-3.0389572649572364e-05,-0.0004924023931623,-0.0004969167277167,-0.0007116777777777,-0.0005928363858363,-0.0005256185592185,-0.0005642316239316,-0.000591357020757
-0.0005342642246642,-0.0005279196581196,-0.000447073015873,0.0005303264224664,-4.254761904761877e-05,-0.0004863233211233,-0.0004908195360195,-0.0007086365079365,-0.0005867871062271,-0.0005225975579975,-0.0005612142857142,-0.0005883396825396
-0.0005251573382173,-0.0005218517704517,-0.0004501142857142,0.0005212355067155,-3.6468595848595565e-05,-0.0004863233211233,-0.0004908195360195,-0.0007025539682539,-0.0005807378266178,-0.0005165555555555,-0.0005581969474969,-0.0005883396825396
-0.0005281929670329,-0.0005188178266178,-0.0004440317460317,0.0005212355067155,-4.254761904761877e-05,-0.0004802442490842,-0.0004908195360195,-0.0006995126984126,-0.0005777131868131,-0.0005105135531135,-0.0005491449328449,-0.0005792876678876
-0.0005251573382173,-0.0005188178266178,-0.000447073015873,0.0005212355067155,-3.950810744810717e-05,-0.0004832837851037,-0.0004938681318681,-0.0006964714285714,-0.0005777131868131,-0.0005074925518925,-0.0005461275946275,-0.0005762703296703
-0.000519086080586,-0.0005218517704517,-0.0004531555555555,0.0005182052014652,-3.342908424908396e-05,-0.0004863233211233,-0.0004969167277167,-0.0006995126984126,-0.0005777131868131,-0.0005074925518925,-0.0005491449328449,-0.0005762703296703
-0.0005251573382173,-0.0005157838827838,-0.000447073015873,0.0005182052014652,-3.950810744810717e-05,-0.0004802442490842,-0.0004938681318681,-0.0006995126984126,-0.0005746885470085,-0.0005044715506715,-0.0005461275946275,-0.0005732529914529
-0.0005312285958485,-0.0005127499389499,-0.0004318666666666,0.0005212355067155,-4.862664224664196e-05,-0.0004711256410256,-0.0004969167277167,-0.0006995126984126,-0.0005686392673992,-0.0004984295482295,-0.0005370755799755,-0.0005672183150183
-0.0005281929670329,-0.0005097159951159,-0.0004288253968253,0.0005182052014652,-4.862664224664196e-05,-0.0004680861050061,-0.0005030139194139,-0.0006995126984126,-0.0005716639072039,-0.0004984295482295,-0.0005340582417582,-0.0005642009768009
-0.0005130148229548,-0.000506682051282,-0.000447073015873,0.0005091142857142,-3.342908424908396e-05,-0.0004772047130647,-0.0005121597069597,-0.0007025539682539,-0.0005807378266178,-0.0005014505494505,-0.0005400929181929,-0.0005672183150183
-0.0005069435653235,-0.000506682051282,-0.0004531555555555,0.0005060839804639,-2.735006105006077e-05,-0.0004802442490842,-0.0005152083028083,-0.0006995126984126,-0.0005777131868131,-0.0005014505494505,-0.0005431102564102,-0.0005732529914529
-0.0005099791941391,-0.0005006141636141,-0.0004440317460317,0.0005030536752136,-3.342908424908396e-05,-0.0004711256410256,-0.0005121597069597,-0.0006995126984126,-0.0005746885470085,-0.0004954085470085,-0.0005370755799755,-0.0005672183150183
-0.000519086080586,-0.0004945462759462,-0.0004288253968253,0.0005060839804639,-4.558713064713037e-05,-0.000462007032967,-0.0005121597069597,-0.0006995126984126,-0.0005716639072039,-0.0004893665445665,-0.0005280235653235,-0.0005551489621489
-0.0005160504517704,-0.0004945462759462,-0.0004349079365079,0.0005030536752136,-3.950810744810717e-05,-0.0004650465689865,-0.0005121597069597,-0.0007025539682539,-0.0005746885470085,-0.0004893665445665,-0.0005280235653235,-0.0005551489621489
-0.0005130148229548,-0.0005006141636141,-0.0004440317460317,0.0005060839804639,-3.342908424908396e-05,-0.0004711256410256,-0.0005152083028083,-0.0007025539682539,-0.0005777131868131,-0.0004923875457875,-0.0005280235653235,-0.0005581663003663
-0.0005281929670329,-0.0005036481074481,-0.0004288253968253,0.0005151748962148,-4.862664224664196e-05,-0.0004650465689865,-0.0005091111111111,-0.0007025539682539,-0.0005777131868131,-0.0004893665445665,-0.0005250062271062,-0.0005521316239316
-0.0005312285958485,-0.0005036481074481,-0.0004288253968253,0.0005151748962148,-5.166615384615356e-05,-0.0004650465689865,-0.0005060625152625,-0.0007086365079365,-0.0005807378266178,-0.0004863455433455,-0.0005250062271062,-0.0005521316239316
-0.0005160504517704,-0.0004975802197802,-0.0004379492063492,0.0005060839804639,-3.950810744810717e-05,-0.0004680861050061,-0.0005121597069597,-0.0007116777777777,-0.0005837624664224,-0.0004893665445665,-0.0005250062271062,-0.0005521316239316
-0.0005130148229548,-0.0004975802197802,-0.0004409904761904,0.0005030536752136,-3.6468595848595565e-05,-0.0004680861050061,-0.0005121597069597,-0.000714719047619,-0.0005867871062271,-0.0004923875457875,-0.0005280235653235,-0.0005521316239316
-0.0005099791941391,-0.0005036481074481,-0.0004501142857142,0.0005060839804639,-3.0389572649572364e-05,-0.0004772047130647,-0.0005152083028083,-0.0007177603174603,-0.0005898117460317,-0.0004954085470085,-0.0005310409035409,-0.0005581663003663
-0.0005069435653235,-0.0005036481074481,-0.0004501142857142,0.0005030536752136,-2.735006105006077e-05,-0.0004772047130647,-0.0005121597069597,-0.0007208015873015,-0.0005898117460317,-0.0004984295482295,-0.0005310409035409,-0.0005611836385836
-0.0005099791941391,-0.0005097159951159,-0.0004501142857142,0.0005091142857142,-3.0389572649572364e-05,-0.0004802442490842,-0.0005091111111111,-0.0007208015873015,-0.0005928363858363,-0.0004984295482295,-0.0005340582417582,-0.0005611836385836
-0.0005130148229548,-0.0005097159951159,-0.0004501142857142,0.0005091142857142,-3.0389572649572364e-05,-0.0004802442490842,-0.0005091111111111,-0.0007238428571428,-0.000595861025641,-0.0005014505494505,-0.0005340582417582,-0.0005581663003663
-0.0005099791941391,-0.0005127499389499,-0.0004531555555555,0.0005091142857142,-2.735006105006077e-05,-0.0004832837851037,-0.0005121597069597,-0.0007268841269841,-0.0005988856654456,-0.0005014505494505,-0.0005340582417582,-0.0005611836385836
-0.0005281929670329,-0.0005127499389499,-0.0004379492063492,0.0005182052014652,-4.558713064713037e-05,-0.0004741651770451,-0.0005060625152625,-0.0007268841269841,-0.000595861025641,-0.0004984295482295,-0.0005280235653235,-0.0005551489621489
-0.0005524779975579,-0.0005157838827838,-0.0004166603174603,0.0005333567277167,-6.686371184371155e-05,-0.0004650465689865,-0.0004969167277167,-0.0007238428571428,-0.0005928363858363,-0.0004923875457875,-0.0005250062271062,-0.0005491142857142
-0.0005403354822954,-0.0005157838827838,-0.0004288253968253,0.0005272961172161,-5.470566544566516e-05,-0.0004711256410256,-0.0005030139194139,-0.0007299253968253,-0.0005988856654456,-0.0005014505494505,-0.0005310409035409,-0.0005551489621489
-0.0005099791941391,-0.0005218517704517,-0.0004622793650793,0.0005151748962148,-2.4310549450549165e-05,-0.0004924023931623,-0.0005121597069597,-0.0007390492063492,-0.0006079595848595,-0.0005135345543345,-0.0005431102564102,-0.0005672183150183
-0.000494801050061,-0.0005218517704517,-0.0004744444444444,0.0005060839804639,-9.11299145299117e-06,-0.0004984814652014,-0.0005182568986568,-0.0007451317460317,-0.0006109842246642,-0.0005165555555555,-0.0005461275946275,-0.0005672183150183
-0.0005099791941391,-0.0005157838827838,-0.0004531555555555,0.0005121445909645,-2.735006105006077e-05,-0.0004832837851037,-0.0005182568986568,-0.0007420904761904,-0.0006049349450549,-0.0005074925518925,-0.0005370755799755,-0.0005581663003663
-0.0005312285958485,-0.0005127499389499,-0.0004349079365079,0.0005212355067155,-4.862664224664196e-05,-0.0004741651770451,-0.0005121597069597,-0.0007329666666666,-0.0005988856654456,-0.0005014505494505,-0.0005310409035409,-0.0005521316239316
-0.0005281929670329,-0.0005127499389499,-0.0004349079365079,0.0005182052014652,-4.558713064713037e-05,-0.0004741651770451,-0.0005121597069597,-0.0007329666666666,-0.0005988856654456,-0.0005014505494505,-0.0005310409035409,-0.0005521316239316
-0.0005160504517704,-0.0005157838827838,-0.0004531555555555,0.0005151748962148,-3.0389572649572364e-05,-0.0004832837851037,-0.0005182568986568,-0.0007390492063492,-0.0006049349450549,-0.0005105135531135,-0.0005370755799755,-0.0005611836385836
-0.0005130148229548,-0.0005218517704517,-0.0004622793650793,0.0005151748962148,-2.4310549450549165e-05,-0.0004924023931623,-0.0005182568986568,-0.0007420904761904,-0.0006109842246642,-0.0005105135531135,-0.0005400929181929,-0.0005642009768009
-0.000519086080586,-0.0005248857142857,-0.000459238095238,0.0005212355067155,-3.0389572649572364e-05,-0.0004924023931623,-0.0005182568986568,-0.0007420904761904,-0.0006109842246642,-0.0005105135531135,-0.0005400929181929,-0.0005642009768009
-0.0005281929670329,-0.0005188178266178,-0.0004440317460317,0.0005212355067155,-4.254761904761877e-05,-0.0004802442490842,-0.0005152083028083,-0.0007420904761904,-0.0006079595848595,-0.0005074925518925,-0.0005340582417582,-0.0005611836385836
-0.0005221217094017,-0.0005127499389499,-0.0004440317460317,0.0005151748962148,-3.950810744810717e-05,-0.0004772047130647,-0.0005152083028083,-0.0007451317460317,-0.0006079595848595,-0.0005074925518925,-0.0005340582417582,-0.0005581663003663
-0.0005160504517704,-0.0005248857142857,-0.0004561968253968,0.0005182052014652,-3.0389572649572364e-05,-0.0004893628571428,-0.0005182568986568,-0.000748173015873,-0.0006140088644688,-0.0005105135531135,-0.0005400929181929,-0.0005642009768009
-0.000519086080586,-0.0005248857142857,-0.0004561968253968,0.0005212355067155,-3.0389572649572364e-05,-0.0004893628571428,-0.000524354090354,-0.000748173015873,-0.0006140088644688,-0.0005074925518925,-0.0005370755799755,-0.0005642009768009
-0.0005251573382173,-0.0005218517704517,-0.000447073015873,0.0005212355067155,-3.950810744810717e-05,-0.0004832837851037,-0.0005213054945054,-0.0007420904761904,-0.0006109842246642,-0.0005044715506715,-0.0005310409035409,-0.0005551489621489
-0.0005281929670329,-0.0005248857142857,-0.000447073015873,0.0005242658119658,-3.950810744810717e-05,-0.0004863233211233,-0.0005182568986568,-0.0007420904761904,-0.0006109842246642,-0.0005044715506715,-0.0005340582417582,-0.0005581663003663
-0.0005342642246642,-0.0005309536019536,-0.0004501142857142,0.0005303264224664,-4.254761904761877e-05,-0.0004893628571428,-0.0005152083028083,-0.0007451317460317,-0.0006140088644688,-0.0005074925518925,-0.0005400929181929,-0.0005611836385836
-0.0005312285958485,-0.0005309536019536,-0.0004531555555555,0.0005303264224664,-3.950810744810717e-05,-0.0004924023931623,-0.0005213054945054,-0.0007512142857142,-0.0006140088644688,-0.0005105135531135,-0.0005431102564102,-0.0005672183150183
-0.0005251573382173,-0.0005279196581196,-0.0004531555555555,0.0005242658119658,-3.6468595848595565e-05,-0.0004893628571428,-0.000524354090354,-0.0007512142857142,-0.0006140088644688,-0.0005105135531135,-0.0005400929181929,-0.0005642009768009
-0.0005221217094017,-0.0005279196581196,-0.0004561968253968,0.0005242658119658,-3.342908424908396e-05,-0.0004924023931623,-0.000524354090354,-0.000748173015873,-0.0006140088644688,-0.0005105135531135,-0.0005370755799755,-0.0005642009768009
-0.0005251573382173,-0.0005309536019536,-0.0004561968253968,0.0005272961172161,-3.342908424908396e-05,-0.0004924023931623,-0.0005213054945054,-0.000748173015873,-0.0006140088644688,-0.0005105135531135,-0.0005400929181929,-0.0005642009768009
-0.0005312285958485,-0.0005339875457875,-0.0004561968253968,0.0005303264224664,-3.6468595848595565e-05,-0.0004954419291819,-0.0005213054945054,-0.000748173015873,-0.0006140088644688,-0.0005135345543345,-0.0005431102564102,-0.0005642009768009
-0.0005433711111111,-0.0005279196581196,-0.0004379492063492,0.0005333567277167,-5.166615384615356e-05,-0.0004832837851037,-0.0005182568986568,-0.0007451317460317,-0.0006109842246642,-0.0005074925518925,-0.0005370755799755,-0.0005551489621489
-0.0005433711111111,-0.0005248857142857,-0.0004318666666666,0.0005333567277167,-5.470566544566516e-05,-0.0004772047130647,-0.000524354090354,-0.0007420904761904,-0.0006079595848595,-0.0005044715506715,-0.0005310409035409,-0.0005551489621489
-0.000519086080586,-0.0005279196581196,-0.0004622793650793,0.0005212355067155,-2.735006105006077e-05,-0.0004954419291819,-0.0005334998778998,-0.0007572968253968,-0.0006200581440781,-0.0005135345543345,-0.0005431102564102,-0.0005672183150183
-0.000519086080586,-0.0005309536019536,-0.0004683619047619,0.0005242658119658,-2.4310549450549165e-05,-0.0004984814652014,-0.0005334998778998,-0.0007572968253968,-0.0006230827838827,-0.0005135345543345,-0.0005461275946275,-0.0005702356532356
-0.0005281929670329,-0.0005309536019536,-0.0004561968253968,0.0005272961172161,-3.6468595848595565e-05,-0.0004924023931623,-0.0005274026862026,-0.0007451317460317,-0.0006170335042735,-0.0005105135531135,-0.0005431102564102,-0.0005672183150183
-0.000519086080586,-0.0005339875457875,-0.000459238095238,0.0005242658119658,-3.0389572649572364e-05,-0.0004954419291819,-0.0005334998778998,-0.0007451317460317,-0.0006170335042735,-0.0005135345543345,-0.0005461275946275,-0.0005672183150183
-0.0005160504517704,-0.0005279196581196,-0.0004622793650793,0.0005212355067155,-2.735006105006077e-05,-0.0004954419291819,-0.0005365484737484,-0.0007451317460317,-0.0006140088644688,-0.0005105135531135,-0.0005431102564102,-0.0005642009768009
-0.0005221217094017,-0.0005218517704517,-0.0004531555555555,0.0005212355067155,-3.342908424908396e-05,-0.0004863233211233,-0.0005334998778998,-0.0007451317460317,-0.0006140088644688,-0.0005074925518925,-0.0005400929181929,-0.0005611836385836
-0.0005251573382173,-0.0005218517704517,-0.0004531555555555,0.0005212355067155,-3.6468595848595565e-05,-0.0004863233211233,-0.0005304512820512,-0.000748173015873,-0.0006140088644688,-0.0005074925518925,-0.0005400929181929,-0.0005611836385836
-0.0005312285958485,-0.0005218517704517,-0.000447073015873,0.0005242658119658,-4.254761904761877e-05,-0.0004832837851037,-0.000524354090354,-0.000748173015873,-0.0006109842246642,-0.0005074925518925,-0.0005370755799755,-0.0005581663003663
