I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-199.0,-423.0,-661.0,-893.0,-1122.0,-1364,-159.0,-399.0,-621.0,-846.0,-1073.0,-1306.0
-199.0,-423.0,-661.0,-892.0,-1122.0,-1364,-159.0,-400.0,-620.0,-846.0,-1074.0,-1306.0
-199.0,-422.0,-662.0,-891.0,-1122.0,-1364,-159.0,-400.0,-618.0,-847.0,-1074.0,-1306.0
-199.0,-422.0,-662.0,-891.0,-1123.0,-1364,-159.0,-400.0,-620.0,-847.0,-1075.0,-1306.0
-199.0,-421.0,-662.0,-891.0,-1123.0,-1364,-159.0,-400.0,-621.0,-848.0,-1076.0,-1306.0
-198.0,-421.0,-662.0,-890.0,-1123.0,-1364,-159.0,-401.0,-621.0,-848.0,-1076.0,-1305.0
-198.0,-420.0,-662.0,-890.0,-1123.0,-1365,-159.0,-401.0,-622.0,-849.0,-1077.0,-1305.0
-198.0,-420.0,-662.0,-890.0,-1123.0,-1365,-160.0,-401.0,-622.0,-851.0,-1078.0,-1305.0
-197.0,-419.0,-661.0,-890.0,-1123.0,-1365,-160.0,-401.0,-623.0,-852.0,-1079.0,-1305.0
-196.0,-419.0,-661.0,-890.0,-1123.0,-1365,-160.0,-401.0,-624.0,-853.0,-1080.0,-1305.0
-196.0,-419.0,-661.0,-890.0,-1123.0,-1365,-160.0,-401.0,-625.0,-854.0,-1081.0,-1305.0
-196.0,-418.0,-661.0,-890.0,-1123.0,-1365,-160.0,-401.0,-626.0,-854.0,-1082.0,-1305.0
-195.0,-418.0,-661.0,-889.0,-1123.0,-1365,-160.0,-401.0,-627.0,-855.0,-1083.0,-1303.0
-194.0,-418.0,-661.0,-889.0,-1123.0,-1365,-160.0,-401.0,-628.0,-856.0,-1083.0,-1305.0
-194.0,-418.0,-661.0,-889.0,-1123.0,-1365,-160.0,-401.0,-630.0,-857.0,-1084.0,-1305.0
-193.0,-418.0,-661.0,-889.0,-1123.0,-1365,-160.0,-400.0,-630.0,-858.0,-1085.0,-1305.0
-193.0,-416.0,-661.0,-889.0,-1124.0,-1365,-160.0,-400.0,-631.0,-858.0,-1085.0,-1305.0
-192.0,-418.0,-661.0,-889.0,-1124.0,-1365,-160.0,-400.0,-632.0,-859.0,-1086.0,-1305.0
-191.0,-418.0,-661.0,-889.0,-1124.0,-1365,-160.0,-399.0,-633.0,-859.0,-1086.0,-1305.0
-191.0,-418.0,-661.0,-889.0,-1124.0,-1365,-160.0,-399.0,-633.0,-859.0,-1087.0,-1305.0
-190.0,-418.0,-661.0,-889.0,-1124.0,-1365,-160.0,-398.0,-634.0,-859.0,-1087.0,-1306.0
-189.0,-418.0,-661.0,-889.0,-1124.0,-1365,-160.0,-398.0,-634.0,-860.0,-1088.0,-1306.0
-189.0,-418.0,-661.0,-889.0,-1125.0,-1365,-160.0,-397.0,-634.0,-861.0,-1088.0,-1306.0
-188.0,-419.0,-661.0,-889.0,-1125.0,-1365,-160.0,-397.0,-634.0,-861.0,-1089.0,-1307.0
-188.0,-419.0,-661.0,-889.0,-1125.0,-1365,-160.0,-397.0,-634.0,-862.0,-1089.0,-1307.0
-188.0,-420.0,-661.0,-889.0,-1125.0,-1365,-160.0,-396.0,-634.0,-862.0,-1089.0,-1308.0
-187.0,-421.0,-661.0,-889.0,-1125.0,-1365,-160.0,-396.0,-635.0,-863.0,-1089.0,-1309.0
-187.0,-422.0,-661.0,-889.0,-1125.0,-1365,-160.0,-394.0,-635.0,-863.0,-1089.0,-1310.0
-187.0,-423.0,-661.0,-889.0,-1125.0,-1365,-160.0,-396.0,-635.0,-863.0,-1089.0,-1310.0
-187.0,-424.0,-661.0,-889.0,-1125.0,-1365,-160.0,-396.0,-636.0,-864.0,-1089.0,-1311.0
-187.0,-425.0,-661.0,-889.0,-1125.0,-1365,-161.0,-396.0,-636.0,-864.0,-1089.0,-1312.0
-187.0,-426.0,-661.0,-889.0,-1125.0,-1365,-161.0,-397.0,-636.0,-864.0,-1089.0,-1313.0
-185.0,-426.0,-661.0,-889.0,-1125.0,-1365,-162.0,-397.0,-636.0,-864.0,-1089.0,-1313.0
-187.0,-427.0,-661.0,-889.0,-1125.0,-1365,-163.0,-398.0,-637.0,-864.0,-1089.0,-1314.0
-187.0,-427.0,-661.0,-889.0,-1125.0,-1365,-163.0,-398.0,-637.0,-864.0,-1089.0,-1315.0
-187.0,-427.0,-661.0,-889.0,-1126.0,-1365,-164.0,-398.0,-637.0,-864.0,-1089.0,-1315.0
-187.0,-427.0,-661.0,-889.0,-1126.0,-1365,-165.0,-399.0,-637.0,-864.0,-1089.0,-1316.0
-187.0,-428.0,-661.0,-889.0,-1126.0,-1365,-166.0,-400.0,-637.0,-864.0,-1089.0,-1316.0
-187.0,-428.0,-661.0,-889.0,-1126.0,-1365,-167.0,-401.0,-637.0,-864.0,-1087.0,-1316.0
-187.0,-428.0,-661.0,-888.0,-1126.0,-1364,-168.0,-402.0,-637.0,-864.0,-1083.0,-1317.0
-188.0,-428.0,-660.0,-888.0,-1126.0,-1364,-169.0,-403.0,-637.0,-864.0,-1077.0,-1317.0
-189.0,-428.0,-660.0,-888.0,-1126.0,-1364,-170.0,-404.0,-637.0,-863.0,-1069.0,-1317.0
-189.0,-428.0,-660.0,-888.0,-1127.0,-1364,-171.0,-405.0,-637.0,-860.0,-1058.0,-1317.0
-190.0,-428.0,-660.0,-888.0,-1127.0,-1364,-172.0,-405.0,-637.0,-848.0,-1038.0,-1317.0
-191.0,-428.0,-660.0,-888.0,-1127.0,-1364,-172.0,-406.0,-637.0,-842.0,-1022.0,-1317.0
-192.0,-428.0,-660.0,-888.0,-1127.0,-1364,-172.0,-407.0,-636.0,-832.0,-1007.0,-1317.0
-193.0,-428.0,-660.0,-888.0,-1128.0,-1363,-172.0,-407.0,-635.0,-816.0,-988.0,-1317.0
-194.0,-428.0,-660.0,-888.0,-1128.0,-1363,-172.0,-408.0,-634.0,-799.0,-971.0,-1317.0
-194.0,-428.0,-660.0,-888.0,-1128.0,-1363,-173.0,-408.0,-620.0,-787.0,-959.0,-1317.0
-195.0,-429.0,-660.0,-888.0,-1128.0,-1363,-173.0,-408.0,-616.0,-779.0,-949.0,-1317.0
-195.0,-429.0,-660.0,-888.0,-1128.0,-1361,-172.0,-409.0,-605.0,-745.0,-943.0,-1317.0
-196.0,-429.0,-660.0,-888.0,-1128.0,-1363,-172.0,-409.0,-585.0,-731.0,-939.0,-1317.0
-197.0,-429.0,-660.0,-888.0,-1129.0,-1363,-171.0,-409.0,-573.0,-723.0,-892.0,-1314.0
-198.0,-430.0,-660.0,-888.0,-1129.0,-1363,-169.0,-409.0,-560.0,-718.0,-932.0,-1312.0
-198.0,-430.0,-660.0,-887.0,-1129.0,-1363,-168.0,-409.0,-549.0,-714.0,-995.0,-1307.0
-198.0,-430.0,-660.0,-885.0,-1129.0,-1364,-167.0,-410.0,-537.0,-709.0,-1001.0,-1302.0
-199.0,-430.0,-659.0,-887.0,-1129.0,-1364,-166.0,-410.0,-500.0,-679.0,-1001.0,-1295.0
-199.0,-430.0,-659.0,-887.0,-1129.0,-1364,-165.0,-410.0,-485.0,-716.0,-1109.0,-1284.0
-200.0,-430.0,-659.0,-888.0,-1130.0,-1364,-165.0,-410.0,-473.0,-766.0,-1118.0,-1275.0
-200.0,-430.0,-657.0,-888.0,-1130.0,-1364,-165.0,-410.0,-468.0,-609.0,-1109.0,-1267.0
-200.0,-430.0,-659.0,-888.0,-1130.0,-1364,-165.0,-410.0,-465.0,-894.0,-1106.0,-1254.0
-200.0,-430.0,-659.0,-888.0,-1130.0,-1364,-165.0,-410.0,-426.0,-893.0,-1102.0,-1244.0
-200.0,-430.0,-659.0,-888.0,-1130.0,-1364,-165.0,-410.0,-471.0,-890.0,-1099.0,-1237.0
-201.0,-430.0,-659.0,-888.0,-1130.0,-1364,-165.0,-410.0,-572.0,-887.0,-1095.0,-1229.0
-201.0,-430.0,-660.0,-888.0,-1130.0,-1364,-165.0,-410.0,-659.0,-884.0,-1092.0,-1216.0
-201.0,-430.0,-660.0,-888.0,-1130.0,-1364,-165.0,-410.0,-681.0,-879.0,-1091.0,-1190.0
-201.0,-430.0,-660.0,-888.0,-1130.0,-1364,-165.0,-410.0,-670.0,-873.0,-1089.0,-1223.0
-201.0,-430.0,-660.0,-887.0,-1130.0,-1364,-165.0,-410.0,-667.0,-869.0,-1088.0,-1236.0
-202.0,-430.0,-660.0,-887.0,-1130.0,-1364,-165.0,-410.0,-660.0,-867.0,-1087.0,-1258.0
-202.0,-430.0,-660.0,-887.0,-1130.0,-1364,-165.0,-409.0,-653.0,-864.0,-1086.0,-1265.0
-202.0,-430.0,-659.0,-887.0,-1130.0,-1364,-165.0,-406.0,-648.0,-862.0,-1086.0,-1294.0
-202.0,-430.0,-659.0,-887.0,-1130.0,-1364,-164.0,-402.0,-644.0,-860.0,-1085.0,-1314.0
-202.0,-430.0,-659.0,-887.0,-1131.0,-1364,-164.0,-397.0,-641.0,-859.0,-1085.0,-1332.0
-202.0,-431.0,-659.0,-887.0,-1131.0,-1364,-163.0,-391.0,-637.0,-858.0,-1085.0,-1338.0
-202.0,-431.0,-658.0,-887.0,-1131.0,-1364,-162.0,-385.0,-635.0,-858.0,-1085.0,-1332.0
-202.0,-431.0,-658.0,-887.0,-1131.0,-1364,-161.0,-377.0,-633.0,-858.0,-1085.0,-1329.0
-202.0,-431.0,-658.0,-887.0,-1131.0,-1364,-159.0,-365.0,-631.0,-858.0,-1085.0,-1327.0
-202.0,-431.0,-658.0,-887.0,-1131.0,-1364,-158.0,-358.0,-630.0,-857.0,-1085.0,-1324.0
-202.0,-431.0,-658.0,-887.0,-1132.0,-1364,-156.0,-350.0,-629.0,-857.0,-1085.0,-1321.0
-202.0,-431.0,-658.0,-887.0,-1132.0,-1364,-155.0,-331.0,-629.0,-857.0,-1085.0,-1319.0
-202.0,-431.0,-658.0,-887.0,-1132.0,-1364,-152.0,-314.0,-629.0,-857.0,-1085.0,-1317.0
-202.0,-431.0,-658.0,-886.0,-1132.0,-1364,-148.0,-298.0,-628.0,-857.0,-1085.0,-1316.0
-202.0,-431.0,-658.0,-886.0,-1132.0,-1364,-146.0,-278.0,-628.0,-856.0,-1085.0,-1315.0
-202.0,-431.0,-658.0,-886.0,-1132.0,-1365,-137.0,-262.0,-628.0,-856.0,-1084.0,-1314.0
-203.0,-431.0,-658.0,-886.0,-1132.0,-1365,-147.0,-253.0,-628.0,-856.0,-1084.0,-1314.0
-203.0,-431.0,-658.0,-886.0,-1132.0,-1365,-150.0,-237.0,-627.0,-855.0,-1083.0,-1314.0
-203.0,-432.0,-658.0,-886.0,-1132.0,-1365,-155.0,-201.0,-627.0,-855.0,-1083.0,-1314.0
-203.0,-432.0,-656.0,-886.0,-1133.0,-1365,-161.0,-255.0,-627.0,-854.0,-1082.0,-1314.0
-203.0,-432.0,-658.0,-886.0,-1133.0,-1365,-167.0,-325.0,-626.0,-854.0,-1082.0,-1314.0
-202.0,-432.0,-658.0,-886.0,-1133.0,-1365,-172.0,-326.0,-626.0,-853.0,-1081.0,-1314.0
-202.0,-432.0,-658.0,-886.0,-1133.0,-1365,-175.0,-166.0,-625.0,-853.0,-1081.0,-1314.0
-200.0,-432.0,-658.0,-884.0,-1133.0,-1365,-184.0,-178.0,-625.0,-852.0,-1081.0,-1313.0
-202.0,-432.0,-658.0,-886.0,-1133.0,-1365,-178.0,-178.0,-624.0,-852.0,-1081.0,-1313.0
-202.0,-432.0,-658.0,-886.0,-1133.0,-1365,-176.0,-176.0,-623.0,-851.0,-1080.0,-1313.0
-203.0,-432.0,-658.0,-886.0,-1133.0,-1365,-175.0,-175.0,-623.0,-850.0,-1079.0,-1313.0
-203.0,-432.0,-658.0,-886.0,-1132.0,-1365,-174.0,-174.0,-622.0,-849.0,-1079.0,-1313.0
-203.0,-432.0,-658.0,-886.0,-1132.0,-1365,-173.0,-173.0,-621.0,-848.0,-1078.0,-1313.0
-204.0,-432.0,-658.0,-886.0,-1132.0,-1364,-172.0,-172.0,-621.0,-847.0,-1078.0,-1312.0
-204.0,-432.0,-658.0,-886.0,-1132.0,-1364,-171.0,-171.0,-620.0,-846.0,-1077.0,-1312.0
-204.0,-432.0,-658.0,-886.0,-1132.0,-1364,-170.0,-166.0,-619.0,-844.0,-1076.0,-1312.0
-205.0,-432.0,-658.0,-886.0,-1132.0,-1363,-169.0,-403.0,-618.0,-843.0,-1076.0,-1312.0
-205.0,-432.0,-659.0,-886.0,-1132.0,-1362,-168.0,-402.0,-617.0,-842.0,-1075.0,-1312.0
-206.0,-432.0,-659.0,-887.0,-1132.0,-1361,-167.0,-401.0,-615.0,-841.0,-1074.0,-1312.0
-206.0,-432.0,-659.0,-887.0,-1132.0,-1360,-166.0,-400.0,-614.0,-839.0,-1073.0,-1312.0
-206.0,-432.0,-659.0,-887.0,-1131.0,-1360,-165.0,-400.0,-613.0,-838.0,-1071.0,-1311.0
-206.0,-432.0,-658.0,-887.0,-1131.0,-1359,-164.0,-400.0,-612.0,-837.0,-1070.0,-1311.0
-207.0,-432.0,-658.0,-887.0,-1130.0,-1359,-164.0,-400.0,-611.0,-835.0,-1069.0,-1311.0
-207.0,-432.0,-658.0,-887.0,-1129.0,-1356,-163.0,-399.0,-609.0,-833.0,-1067.0,-1311.0
-207.0,-432.0,-658.0,-887.0,-1128.0,-1358,-163.0,-399.0,-607.0,-832.0,-1065.0,-1310.0
-207.0,-432.0,-658.0,-887.0,-1128.0,-1359,-163.0,-399.0,-605.0,-829.0,-1063.0,-1310.0
-208.0,-432.0,-658.0,-887.0,-1128.0,-1359,-163.0,-398.0,-603.0,-827.0,-1061.0,-1310.0
-208.0,-433.0,-658.0,-888.0,-1128.0,-1359,-163.0,-398.0,-601.0,-824.0,-1059.0,-1310.0
-208.0,-433.0,-657.0,-889.0,-1127.0,-1359,-163.0,-398.0,-600.0,-822.0,-1058.0,-1310.0
-208.0,-433.0,-657.0,-890.0,-1127.0,-1359,-163.0,-397.0,-598.0,-819.0,-1057.0,-1310.0
-208.0,-433.0,-657.0,-891.0,-1127.0,-1359,-163.0,-397.0,-596.0,-816.0,-1055.0,-1309.0
-208.0,-433.0,-657.0,-892.0,-1127.0,-1358,-163.0,-396.0,-594.0,-814.0,-1053.0,-1309.0
-208.0,-433.0,-657.0,-892.0,-1127.0,-1358,-163.0,-396.0,-591.0,-812.0,-1052.0,-1309.0
-208.0,-433.0,-656.0,-892.0,-1127.0,-1356,-163.0,-395.0,-589.0,-810.0,-1051.0,-1308.0
-208.0,-433.0,-656.0,-892.0,-1127.0,-1358,-163.0,-394.0,-585.0,-808.0,-1051.0,-1308.0
-208.0,-433.0,-656.0,-892.0,-1126.0,-1358,-163.0,-393.0,-582.0,-806.0,-1050.0,-1307.0
-208.0,-434.0,-656.0,-892.0,-1126.0,-1358,-163.0,-393.0,-579.0,-804.0,-1049.0,-1307.0
-208.0,-434.0,-656.0,-893.0,-1125.0,-1359,-163.0,-392.0,-576.0,-801.0,-1048.0,-1306.0
-208.0,-434.0,-655.0,-893.0,-1125.0,-1361,-163.0,-391.0,-573.0,-799.0,-1048.0,-1306.0
-208.0,-434.0,-655.0,-894.0,-1123.0,-1362,-163.0,-390.0,-570.0,-797.0,-1047.0,-1305.0
-209.0,-434.0,-655.0,-895.0,-1125.0,-1363,-163.0,-389.0,-568.0,-795.0,-1047.0,-1304.0
-209.0,-434.0,-655.0,-896.0,-1125.0,-1364,-163.0,-389.0,-566.0,-793.0,-1046.0,-1303.0
-209.0,-434.0,-655.0,-897.0,-1126.0,-1365,-163.0,-387.0,-562.0,-791.0,-1046.0,-1303.0
-209.0,-434.0,-655.0,-898.0,-1126.0,-1365,-163.0,-385.0,-559.0,-790.0,-1043.0,-1302.0
-209.0,-434.0,-654.0,-899.0,-1127.0,-1365,-163.0,-384.0,-556.0,-789.0,-1046.0,-1302.0
-209.0,-434.0,-654.0,-899.0,-1128.0,-1366,-163.0,-383.0,-554.0,-788.0,-1046.0,-1301.0
-209.0,-434.0,-654.0,-899.0,-1128.0,-1366,-163.0,-381.0,-552.0,-785.0,-1047.0,-1301.0
-209.0,-434.0,-653.0,-899.0,-1129.0,-1366,-163.0,-379.0,-550.0,-788.0,-1049.0,-1300.0
-210.0,-434.0,-652.0,-898.0,-1129.0,-1366,-163.0,-378.0,-549.0,-789.0,-1051.0,-1299.0
-210.0,-434.0,-649.0,-897.0,-1130.0,-1366,-163.0,-376.0,-546.0,-789.0,-1053.0,-1299.0
-210.0,-434.0,-652.0,-897.0,-1130.0,-1366,-163.0,-374.0,-548.0,-792.0,-1055.0,-1298.0
-210.0,-433.0,-652.0,-896.0,-1130.0,-1367,-163.0,-373.0,-549.0,-795.0,-1057.0,-1298.0
-210.0,-433.0,-653.0,-895.0,-1130.0,-1367,-163.0,-371.0,-549.0,-798.0,-1060.0,-1297.0
-211.0,-433.0,-654.0,-895.0,-1130.0,-1368,-163.0,-369.0,-550.0,-804.0,-1063.0,-1297.0
-211.0,-433.0,-655.0,-894.0,-1130.0,-1368,-163.0,-366.0,-552.0,-809.0,-1065.0,-1297.0
-211.0,-432.0,-655.0,-894.0,-1130.0,-1369,-163.0,-364.0,-555.0,-813.0,-1067.0,-1296.0
-212.0,-432.0,-655.0,-894.0,-1130.0,-1369,-163.0,-361.0,-558.0,-818.0,-1069.0,-1296.0
-212.0,-431.0,-656.0,-893.0,-1130.0,-1370,-162.0,-357.0,-563.0,-823.0,-1071.0,-1296.0
-212.0,-431.0,-656.0,-893.0,-1131.0,-1370,-162.0,-354.0,-567.0,-827.0,-1073.0,-1294.0
-212.0,-430.0,-656.0,-893.0,-1131.0,-1371,-162.0,-350.0,-573.0,-831.0,-1075.0,-1296.0
-212.0,-430.0,-656.0,-892.0,-1131.0,-1371,-161.0,-347.0,-579.0,-834.0,-1076.0,-1296.0
-212.0,-429.0,-656.0,-891.0,-1131.0,-1371,-161.0,-344.0,-584.0,-838.0,-1078.0,-1296.0
-212.0,-428.0,-657.0,-890.0,-1132.0,-1371,-161.0,-341.0,-589.0,-842.0,-1079.0,-1296.0
-213.0,-428.0,-657.0,-889.0,-1132.0,-1372,-160.0,-338.0,-594.0,-845.0,-1080.0,-1297.0
-213.0,-427.0,-658.0,-888.0,-1132.0,-1372,-160.0,-335.0,-599.0,-847.0,-1081.0,-1298.0
-213.0,-427.0,-660.0,-887.0,-1133.0,-1372,-159.0,-333.0,-604.0,-849.0,-1082.0,-1299.0
-213.0,-427.0,-661.0,-885.0,-1134.0,-1372,-159.0,-330.0,-607.0,-851.0,-1082.0,-1300.0
-212.0,-427.0,-661.0,-885.0,-1134.0,-1372,-158.0,-327.0,-610.0,-853.0,-1082.0,-1300.0
-212.0,-426.0,-663.0,-884.0,-1135.0,-1371,-157.0,-324.0,-613.0,-855.0,-1083.0,-1301.0
-212.0,-426.0,-663.0,-883.0,-1136.0,-1371,-157.0,-321.0,-617.0,-856.0,-1083.0,-1303.0
-211.0,-426.0,-663.0,-883.0,-1137.0,-1371,-156.0,-318.0,-619.0,-857.0,-1083.0,-1304.0
-211.0,-425.0,-663.0,-883.0,-1137.0,-1371,-155.0,-317.0,-622.0,-858.0,-1084.0,-1305.0
-210.0,-425.0,-663.0,-883.0,-1136.0,-1370,-155.0,-315.0,-624.0,-859.0,-1084.0,-1306.0
-209.0,-424.0,-663.0,-883.0,-1135.0,-1370,-154.0,-313.0,-625.0,-859.0,-1084.0,-1307.0
-209.0,-423.0,-663.0,-883.0,-1132.0,-1369,-154.0,-310.0,-627.0,-859.0,-1085.0,-1308.0
-208.0,-420.0,-663.0,-883.0,-1128.0,-1368,-153.0,-313.0,-628.0,-860.0,-1085.0,-1309.0
-207.0,-423.0,-663.0,-883.0,-1124.0,-1367,-153.0,-313.0,-629.0,-860.0,-1085.0,-1309.0
-207.0,-424.0,-662.0,-881.0,-1120.0,-1367,-153.0,-315.0,-630.0,-860.0,-1085.0,-1310.0
-206.0,-425.0,-662.0,-883.0,-1115.0,-1366,-153.0,-318.0,-630.0,-861.0,-1086.0,-1310.0
-206.0,-427.0,-660.0,-883.0,-1110.0,-1366,-150.0,-320.0,-630.0,-861.0,-1086.0,-1311.0
-206.0,-428.0,-662.0,-883.0,-1107.0,-1366,-153.0,-323.0,-630.0,-861.0,-1086.0,-1311.0
-205.0,-430.0,-662.0,-883.0,-1104.0,-1364,-153.0,-330.0,-631.0,-862.0,-1086.0,-1311.0
-205.0,-431.0,-662.0,-883.0,-1102.0,-1362,-153.0,-333.0,-631.0,-862.0,-1086.0,-1312.0
-204.0,-432.0,-663.0,-883.0,-1096.0,-1360,-153.0,-339.0,-631.0,-862.0,-1086.0,-1312.0
-204.0,-432.0,-663.0,-883.0,-1103.0,-1356,-154.0,-347.0,-632.0,-862.0,-1086.0,-1312.0
-203.0,-432.0,-663.0,-883.0,-1106.0,-1353,-154.0,-354.0,-632.0,-862.0,-1087.0,-1312.0
-203.0,-432.0,-663.0,-883.0,-1111.0,-1348,-155.0,-361.0,-632.0,-862.0,-1087.0,-1312.0
-202.0,-433.0,-663.0,-884.0,-1115.0,-1345,-155.0,-368.0,-632.0,-862.0,-1087.0,-1313.0
-202.0,-433.0,-663.0,-886.0,-1120.0,-1343,-156.0,-375.0,-632.0,-862.0,-1087.0,-1313.0
-202.0,-433.0,-663.0,-889.0,-1124.0,-1335,-157.0,-380.0,-632.0,-862.0,-1087.0,-1313.0
-202.0,-434.0,-663.0,-895.0,-1128.0,-1348,-159.0,-385.0,-632.0,-862.0,-1087.0,-1313.0
-200.0,-435.0,-663.0,-918.0,-1130.0,-1360,-160.0,-388.0,-632.0,-862.0,-1087.0,-1314.0
-202.0,-436.0,-663.0,-922.0,-1132.0,-1367,-161.0,-390.0,-632.0,-862.0,-1087.0,-1314.0
-202.0,-437.0,-663.0,-926.0,-1133.0,-1374,-161.0,-393.0,-632.0,-862.0,-1087.0,-1314.0
-202.0,-438.0,-663.0,-940.0,-1134.0,-1382,-162.0,-394.0,-632.0,-862.0,-1087.0,-1314.0
-202.0,-439.0,-662.0,-955.0,-1134.0,-1398,-163.0,-396.0,-632.0,-862.0,-1087.0,-1315.0
-202.0,-441.0,-662.0,-941.0,-1134.0,-1391,-163.0,-398.0,-632.0,-862.0,-1087.0,-1315.0
-203.0,-442.0,-662.0,-934.0,-1135.0,-1388,-164.0,-400.0,-632.0,-862.0,-1087.0,-1315.0
-203.0,-443.0,-662.0,-928.0,-1135.0,-1385,-164.0,-401.0,-631.0,-861.0,-1087.0,-1315.0
-203.0,-443.0,-662.0,-920.0,-1135.0,-1382,-164.0,-403.0,-631.0,-861.0,-1087.0,-1315.0
-204.0,-444.0,-661.0,-912.0,-1135.0,-1379,-165.0,-404.0,-631.0,-861.0,-1087.0,-1315.0
-205.0,-444.0,-660.0,-905.0,-1135.0,-1377,-165.0,-404.0,-631.0,-861.0,-1087.0,-1315.0
-205.0,-444.0,-659.0,-897.0,-1135.0,-1374,-165.0,-405.0,-631.0,-861.0,-1087.0,-1315.0
-206.0,-444.0,-655.0,-890.0,-1135.0,-1372,-165.0,-405.0,-631.0,-861.0,-1087.0,-1316.0
-207.0,-444.0,-658.0,-884.0,-1135.0,-1370,-166.0,-406.0,-631.0,-861.0,-1087.0,-1316.0
-209.0,-444.0,-659.0,-879.0,-1135.0,-1369,-166.0,-406.0,-631.0,-861.0,-1087.0,-1316.0
-210.0,-444.0,-661.0,-874.0,-1135.0,-1368,-166.0,-406.0,-631.0,-861.0,-1087.0,-1316.0
-211.0,-444.0,-662.0,-870.0,-1135.0,-1367,-166.0,-407.0,-631.0,-859.0,-1087.0,-1316.0
-212.0,-444.0,-664.0,-861.0,-1135.0,-1367,-166.0,-407.0,-631.0,-861.0,-1087.0,-1316.0
-213.0,-444.0,-666.0,-867.0,-1135.0,-1367,-167.0,-407.0,-631.0,-861.0,-1087.0,-1316.0
-213.0,-444.0,-666.0,-869.0,-1135.0,-1367,-167.0,-407.0,-631.0,-861.0,-1087.0,-1316.0
-214.0,-444.0,-665.0,-872.0,-1135.0,-1365,-167.0,-407.0,-631.0,-861.0,-1087.0,-1316.0
-214.0,-443.0,-665.0,-875.0,-1135.0,-1367,-167.0,-407.0,-631.0,-861.0,-1087.0,-1316.0
-214.0,-443.0,-660.0,-879.0,-1135.0,-1367,-167.0,-407.0,-630.0,-861.0,-1087.0,-1316.0
-214.0,-442.0,-664.0,-882.0,-1135.0,-1367,-167.0,-407.0,-630.0,-861.0,-1087.0,-1316.0
-214.0,-441.0,-666.0,-884.0,-1135.0,-1367,-167.0,-407.0,-628.0,-861.0,-1087.0,-1316.0
-214.0,-440.0,-669.0,-886.0,-1135.0,-1368,-167.0,-407.0,-630.0,-861.0,-1087.0,-1316.0
-214.0,-438.0,-673.0,-887.0,-1134.0,-1368,-167.0,-407.0,-630.0,-862.0,-1087.0,-1316.0
-214.0,-437.0,-676.0,-887.0,-1134.0,-1368,-167.0,-407.0,-631.0,-862.0,-1087.0,-1316.0
-215.0,-434.0,-680.0,-888.0,-1134.0,-1368,-167.0,-407.0,-631.0,-862.0,-1087.0,-1316.0
-215.0,-430.0,-682.0,-888.0,-1134.0,-1368,-167.0,-407.0,-631.0,-862.0,-1087.0,-1316.0
-215.0,-425.0,-681.0,-889.0,-1134.0,-1368,-167.0,-407.0,-631.0,-862.0,-1087.0,-1316.0
-216.0,-420.0,-678.0,-889.0,-1134.0,-1368,-167.0,-406.0,-631.0,-862.0,-1087.0,-1316.0
-216.0,-413.0,-675.0,-889.0,-1134.0,-1368,-167.0,-406.0,-631.0,-862.0,-1088.0,-1316.0
-216.0,-407.0,-671.0,-889.0,-1134.0,-1368,-168.0,-406.0,-631.0,-862.0,-1088.0,-1316.0
-217.0,-401.0,-669.0,-890.0,-1133.0,-1368,-168.0,-406.0,-631.0,-862.0,-1088.0,-1316.0
-217.0,-394.0,-667.0,-890.0,-1133.0,-1368,-168.0,-406.0,-631.0,-862.0,-1088.0,-1316.0
-217.0,-388.0,-665.0,-890.0,-1133.0,-1368,-168.0,-406.0,-631.0,-862.0,-1089.0,-1316.0
-220.0,-374.0,-664.0,-890.0,-1133.0,-1368,-168.0,-406.0,-632.0,-862.0,-1089.0,-1316.0
-217.0,-399.0,-663.0,-890.0,-1133.0,-1368,-168.0,-406.0,-632.0,-862.0,-1089.0,-1316.0
-215.0,-420.0,-662.0,-890.0,-1133.0,-1368,-168.0,-406.0,-632.0,-863.0,-1089.0,-1316.0
-213.0,-424.0,-662.0,-890.0,-1133.0,-1368,-168.0,-405.0,-632.0,-863.0,-1090.0,-1316.0
-209.0,-428.0,-662.0,-891.0,-1132.0,-1368,-168.0,-405.0,-633.0,-863.0,-1090.0,-1316.0
-204.0,-468.0,-661.0,-891.0,-1132.0,-1368,-168.0,-405.0,-633.0,-863.0,-1090.0,-1316.0
-199.0,-476.0,-661.0,-891.0,-1132.0,-1368,-168.0,-405.0,-633.0,-863.0,-1090.0,-1316.0
-193.0,-468.0,-661.0,-891.0,-1132.0,-1368,-168.0,-405.0,-634.0,-864.0,-1090.0,-1316.0
-185.0,-464.0,-661.0,-891.0,-1132.0,-1368,-168.0,-405.0,-634.0,-864.0,-1090.0,-1316.0
-177.0,-459.0,-661.0,-892.0,-1132.0,-1367,-168.0,-405.0,-634.0,-864.0,-1090.0,-1317.0
-171.0,-456.0,-661.0,-892.0,-1132.0,-1367,-168.0,-405.0,-634.0,-865.0,-1091.0,-1317.0
-164.0,-453.0,-661.0,-892.0,-1132.0,-1367,-168.0,-405.0,-635.0,-865.0,-1091.0,-1317.0
-159.0,-449.0,-661.0,-892.0,-1132.0,-1367,-168.0,-405.0,-635.0,-866.0,-1091.0,-1317.0
