I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-202.0,-433.0,-637.0,-917.0,-1073.0,-1306,-148.0,-387.0,-610.0,-861.0,-1075.0,-1289.0
-203.0,-430.0,-626.0,-908.0,-1083.0,-1318,-149.0,-387.0,-612.0,-862.0,-1075.0,-1289.0
-203.0,-426.0,-633.0,-901.0,-1094.0,-1338,-150.0,-390.0,-613.0,-862.0,-1074.0,-1289.0
-203.0,-421.0,-641.0,-895.0,-1102.0,-1352,-151.0,-387.0,-614.0,-865.0,-1074.0,-1289.0
-203.0,-415.0,-647.0,-890.0,-1109.0,-1358,-153.0,-387.0,-619.0,-862.0,-1074.0,-1287.0
-203.0,-406.0,-652.0,-887.0,-1115.0,-1360,-154.0,-385.0,-615.0,-861.0,-1074.0,-1289.0
-202.0,-397.0,-660.0,-884.0,-1118.0,-1360,-154.0,-384.0,-614.0,-859.0,-1073.0,-1289.0
-202.0,-387.0,-673.0,-882.0,-1118.0,-1361,-155.0,-383.0,-612.0,-856.0,-1072.0,-1289.0
-202.0,-375.0,-678.0,-880.0,-1118.0,-1362,-156.0,-382.0,-610.0,-854.0,-1071.0,-1289.0
-201.0,-360.0,-684.0,-879.0,-1119.0,-1363,-156.0,-381.0,-609.0,-851.0,-1070.0,-1290.0
-199.0,-350.0,-675.0,-877.0,-1119.0,-1364,-157.0,-380.0,-608.0,-848.0,-1069.0,-1291.0
-196.0,-337.0,-670.0,-877.0,-1119.0,-1364,-157.0,-379.0,-606.0,-846.0,-1067.0,-1292.0
-193.0,-325.0,-666.0,-876.0,-1120.0,-1366,-157.0,-378.0,-606.0,-843.0,-1065.0,-1293.0
-187.0,-314.0,-663.0,-875.0,-1120.0,-1364,-158.0,-378.0,-605.0,-840.0,-1064.0,-1294.0
-180.0,-305.0,-659.0,-874.0,-1120.0,-1364,-158.0,-377.0,-604.0,-838.0,-1062.0,-1294.0
-171.0,-295.0,-658.0,-874.0,-1120.0,-1363,-158.0,-376.0,-603.0,-836.0,-1061.0,-1295.0
-163.0,-275.0,-658.0,-874.0,-1120.0,-1363,-158.0,-375.0,-602.0,-835.0,-1060.0,-1295.0
-154.0,-331.0,-658.0,-874.0,-1120.0,-1363,-159.0,-375.0,-601.0,-833.0,-1058.0,-1295.0
-142.0,-347.0,-658.0,-873.0,-1120.0,-1364,-159.0,-374.0,-601.0,-832.0,-1057.0,-1295.0
-131.0,-356.0,-658.0,-871.0,-1120.0,-1364,-159.0,-374.0,-601.0,-831.0,-1057.0,-1296.0
-121.0,-382.0,-658.0,-873.0,-1120.0,-1364,-159.0,-375.0,-601.0,-830.0,-1056.0,-1295.0
-109.0,-418.0,-657.0,-874.0,-1120.0,-1364,-159.0,-375.0,-601.0,-828.0,-1055.0,-1295.0
-99.0,-426.0,-657.0,-874.0,-1120.0,-1364,-159.0,-375.0,-601.0,-828.0,-1055.0,-1295.0
-89.0,-430.0,-656.0,-874.0,-1120.0,-1364,-159.0,-375.0,-601.0,-827.0,-1055.0,-1294.0
-69.0,-432.0,-656.0,-874.0,-1120.0,-1364,-159.0,-375.0,-601.0,-827.0,-1055.0,-1294.0
-86.0,-433.0,-653.0,-874.0,-1120.0,-1364,-159.0,-375.0,-601.0,-827.0,-1055.0,-1293.0
-108.0,-435.0,-655.0,-874.0,-1120.0,-1364,-160.0,-375.0,-601.0,-827.0,-1055.0,-1292.0
-123.0,-437.0,-656.0,-874.0,-1120.0,-1364,-159.0,-376.0,-601.0,-827.0,-1055.0,-1292.0
-141.0,-437.0,-656.0,-874.0,-1120.0,-1364,-159.0,-375.0,-601.0,-827.0,-1055.0,-1292.0
-153.0,-437.0,-656.0,-874.0,-1120.0,-1364,-159.0,-375.0,-601.0,-825.0,-1055.0,-1291.0
-174.0,-438.0,-656.0,-874.0,-1120.0,-1364,-159.0,-375.0,-601.0,-827.0,-1055.0,-1291.0
-188.0,-438.0,-657.0,-874.0,-1120.0,-1364,-159.0,-375.0,-600.0,-827.0,-1055.0,-1291.0
-198.0,-438.0,-657.0,-874.0,-1120.0,-1364,-159.0,-375.0,-600.0,-827.0,-1055.0,-1291.0
-202.0,-438.0,-657.0,-874.0,-1120.0,-1364,-159.0,-375.0,-600.0,-827.0,-1054.0,-1289.0
-203.0,-438.0,-657.0,-874.0,-1121.0,-1364,-159.0,-375.0,-600.0,-827.0,-1054.0,-1291.0
-205.0,-438.0,-657.0,-874.0,-1121.0,-1365,-159.0,-375.0,-600.0,-827.0,-1054.0,-1291.0
-206.0,-438.0,-657.0,-874.0,-1121.0,-1366,-159.0,-374.0,-600.0,-827.0,-1054.0,-1291.0
-206.0,-438.0,-657.0,-874.0,-1121.0,-1365,-158.0,-374.0,-600.0,-828.0,-1054.0,-1291.0
-207.0,-438.0,-657.0,-874.0,-1121.0,-1365,-158.0,-374.0,-600.0,-828.0,-1054.0,-1292.0
-208.0,-438.0,-658.0,-874.0,-1121.0,-1364,-158.0,-373.0,-600.0,-828.0,-1054.0,-1292.0
-208.0,-438.0,-657.0,-874.0,-1121.0,-1364,-158.0,-373.0,-599.0,-828.0,-1054.0,-1291.0
-208.0,-438.0,-657.0,-874.0,-1121.0,-1364,-158.0,-373.0,-599.0,-828.0,-1053.0,-1291.0
-208.0,-438.0,-657.0,-874.0,-1121.0,-1364,-158.0,-372.0,-599.0,-828.0,-1053.0,-1291.0
-208.0,-438.0,-657.0,-874.0,-1121.0,-1363,-158.0,-372.0,-598.0,-828.0,-1053.0,-1291.0
-208.0,-438.0,-657.0,-874.0,-1121.0,-1363,-158.0,-372.0,-598.0,-828.0,-1053.0,-1291.0
-208.0,-439.0,-657.0,-875.0,-1121.0,-1363,-158.0,-372.0,-597.0,-828.0,-1053.0,-1291.0
-208.0,-438.0,-657.0,-874.0,-1121.0,-1362,-158.0,-372.0,-597.0,-828.0,-1052.0,-1290.0
-208.0,-438.0,-657.0,-874.0,-1122.0,-1362,-158.0,-372.0,-597.0,-828.0,-1052.0,-1290.0
-208.0,-438.0,-656.0,-874.0,-1122.0,-1362,-158.0,-372.0,-597.0,-828.0,-1052.0,-1290.0
-208.0,-438.0,-656.0,-874.0,-1123.0,-1361,-158.0,-372.0,-597.0,-828.0,-1052.0,-1290.0
-208.0,-438.0,-656.0,-873.0,-1123.0,-1361,-158.0,-372.0,-597.0,-827.0,-1052.0,-1290.0
-208.0,-438.0,-656.0,-873.0,-1124.0,-1361,-158.0,-372.0,-597.0,-827.0,-1052.0,-1290.0
-208.0,-438.0,-656.0,-873.0,-1124.0,-1361,-157.0,-372.0,-597.0,-825.0,-1052.0,-1290.0
-208.0,-438.0,-656.0,-873.0,-1125.0,-1360,-157.0,-372.0,-597.0,-827.0,-1051.0,-1290.0
-208.0,-438.0,-656.0,-871.0,-1125.0,-1360,-157.0,-372.0,-597.0,-827.0,-1051.0,-1290.0
-208.0,-438.0,-655.0,-873.0,-1126.0,-1360,-158.0,-372.0,-597.0,-827.0,-1051.0,-1290.0
-208.0,-438.0,-655.0,-873.0,-1126.0,-1359,-158.0,-372.0,-597.0,-828.0,-1051.0,-1288.0
-208.0,-438.0,-655.0,-873.0,-1126.0,-1358,-158.0,-372.0,-597.0,-828.0,-1049.0,-1290.0
-208.0,-438.0,-655.0,-873.0,-1127.0,-1358,-158.0,-372.0,-597.0,-828.0,-1051.0,-1290.0
-208.0,-438.0,-655.0,-874.0,-1127.0,-1357,-158.0,-373.0,-597.0,-828.0,-1051.0,-1290.0
-208.0,-438.0,-654.0,-874.0,-1128.0,-1357,-158.0,-373.0,-598.0,-828.0,-1051.0,-1290.0
-208.0,-437.0,-654.0,-875.0,-1128.0,-1356,-158.0,-373.0,-598.0,-828.0,-1051.0,-1290.0
-209.0,-437.0,-654.0,-875.0,-1128.0,-1356,-158.0,-373.0,-598.0,-828.0,-1051.0,-1290.0
-209.0,-437.0,-654.0,-875.0,-1129.0,-1356,-158.0,-373.0,-598.0,-828.0,-1052.0,-1290.0
-209.0,-437.0,-653.0,-875.0,-1130.0,-1355,-158.0,-373.0,-598.0,-828.0,-1052.0,-1290.0
-209.0,-437.0,-653.0,-876.0,-1131.0,-1355,-158.0,-374.0,-599.0,-828.0,-1052.0,-1290.0
-209.0,-437.0,-652.0,-876.0,-1132.0,-1354,-158.0,-374.0,-599.0,-828.0,-1052.0,-1290.0
-209.0,-437.0,-652.0,-876.0,-1133.0,-1354,-158.0,-374.0,-599.0,-828.0,-1052.0,-1291.0
-209.0,-436.0,-651.0,-876.0,-1134.0,-1353,-158.0,-374.0,-599.0,-828.0,-1052.0,-1291.0
-209.0,-436.0,-650.0,-877.0,-1135.0,-1352,-158.0,-374.0,-600.0,-828.0,-1052.0,-1292.0
-209.0,-435.0,-650.0,-878.0,-1135.0,-1350,-158.0,-374.0,-600.0,-828.0,-1053.0,-1292.0
-209.0,-435.0,-649.0,-878.0,-1136.0,-1349,-158.0,-374.0,-600.0,-829.0,-1053.0,-1293.0
-210.0,-434.0,-648.0,-879.0,-1137.0,-1348,-158.0,-374.0,-600.0,-829.0,-1053.0,-1293.0
-210.0,-434.0,-647.0,-880.0,-1138.0,-1346,-158.0,-374.0,-600.0,-829.0,-1054.0,-1294.0
-211.0,-433.0,-646.0,-880.0,-1139.0,-1344,-158.0,-374.0,-600.0,-829.0,-1054.0,-1294.0
-211.0,-433.0,-644.0,-881.0,-1139.0,-1343,-158.0,-374.0,-600.0,-829.0,-1054.0,-1295.0
-212.0,-432.0,-643.0,-881.0,-1140.0,-1341,-158.0,-374.0,-600.0,-829.0,-1054.0,-1295.0
-212.0,-432.0,-641.0,-882.0,-1140.0,-1340,-158.0,-374.0,-600.0,-829.0,-1055.0,-1295.0
-212.0,-431.0,-639.0,-882.0,-1141.0,-1339,-158.0,-374.0,-600.0,-829.0,-1055.0,-1295.0
-213.0,-431.0,-638.0,-883.0,-1140.0,-1339,-159.0,-374.0,-600.0,-829.0,-1055.0,-1295.0
-213.0,-430.0,-636.0,-884.0,-1140.0,-1338,-158.0,-375.0,-600.0,-829.0,-1055.0,-1295.0
-213.0,-429.0,-635.0,-884.0,-1140.0,-1337,-158.0,-375.0,-600.0,-829.0,-1055.0,-1295.0
-213.0,-429.0,-633.0,-884.0,-1139.0,-1336,-158.0,-376.0,-600.0,-829.0,-1055.0,-1295.0
-213.0,-428.0,-631.0,-885.0,-1139.0,-1335,-158.0,-376.0,-600.0,-829.0,-1055.0,-1295.0
-213.0,-428.0,-630.0,-885.0,-1138.0,-1335,-158.0,-376.0,-600.0,-829.0,-1055.0,-1294.0
-213.0,-426.0,-629.0,-885.0,-1137.0,-1334,-158.0,-377.0,-601.0,-830.0,-1055.0,-1292.0
-213.0,-425.0,-628.0,-885.0,-1136.0,-1332,-158.0,-377.0,-601.0,-830.0,-1055.0,-1294.0
-213.0,-424.0,-628.0,-885.0,-1135.0,-1334,-158.0,-377.0,-601.0,-830.0,-1055.0,-1294.0
-213.0,-423.0,-627.0,-885.0,-1134.0,-1334,-158.0,-377.0,-601.0,-830.0,-1056.0,-1295.0
-214.0,-422.0,-627.0,-885.0,-1132.0,-1335,-158.0,-377.0,-602.0,-830.0,-1056.0,-1295.0
-214.0,-421.0,-626.0,-886.0,-1130.0,-1336,-158.0,-377.0,-602.0,-830.0,-1056.0,-1295.0
-214.0,-420.0,-623.0,-886.0,-1128.0,-1337,-158.0,-378.0,-602.0,-830.0,-1057.0,-1295.0
-214.0,-419.0,-626.0,-886.0,-1127.0,-1338,-158.0,-377.0,-602.0,-830.0,-1057.0,-1295.0
-215.0,-418.0,-626.0,-886.0,-1125.0,-1339,-158.0,-377.0,-603.0,-830.0,-1057.0,-1295.0
-215.0,-417.0,-627.0,-887.0,-1124.0,-1340,-158.0,-377.0,-602.0,-830.0,-1057.0,-1295.0
-215.0,-416.0,-628.0,-887.0,-1122.0,-1341,-158.0,-377.0,-602.0,-830.0,-1057.0,-1295.0
-216.0,-415.0,-629.0,-887.0,-1121.0,-1343,-158.0,-377.0,-602.0,-830.0,-1057.0,-1295.0
-216.0,-414.0,-630.0,-887.0,-1121.0,-1344,-158.0,-377.0,-602.0,-830.0,-1057.0,-1295.0
-216.0,-413.0,-632.0,-888.0,-1120.0,-1346,-158.0,-377.0,-601.0,-830.0,-1057.0,-1295.0
-216.0,-413.0,-634.0,-888.0,-1119.0,-1347,-158.0,-376.0,-601.0,-830.0,-1057.0,-1295.0
-216.0,-410.0,-636.0,-888.0,-1119.0,-1348,-158.0,-376.0,-601.0,-830.0,-1057.0,-1295.0
-219.0,-412.0,-638.0,-888.0,-1118.0,-1349,-158.0,-376.0,-601.0,-830.0,-1057.0,-1294.0
-216.0,-413.0,-640.0,-888.0,-1118.0,-1350,-158.0,-376.0,-601.0,-830.0,-1057.0,-1294.0
-216.0,-413.0,-642.0,-890.0,-1118.0,-1351,-158.0,-376.0,-600.0,-830.0,-1057.0,-1294.0
-216.0,-413.0,-644.0,-888.0,-1118.0,-1352,-158.0,-375.0,-600.0,-830.0,-1057.0,-1294.0
-215.0,-414.0,-646.0,-888.0,-1117.0,-1353,-157.0,-375.0,-600.0,-830.0,-1057.0,-1294.0
-214.0,-414.0,-648.0,-888.0,-1117.0,-1353,-157.0,-374.0,-600.0,-830.0,-1057.0,-1294.0
-214.0,-415.0,-650.0,-888.0,-1117.0,-1354,-157.0,-374.0,-600.0,-830.0,-1057.0,-1293.0
-213.0,-416.0,-651.0,-888.0,-1117.0,-1354,-156.0,-373.0,-600.0,-830.0,-1057.0,-1293.0
-212.0,-416.0,-652.0,-888.0,-1116.0,-1355,-155.0,-372.0,-599.0,-830.0,-1057.0,-1293.0
-212.0,-417.0,-653.0,-887.0,-1116.0,-1355,-154.0,-372.0,-599.0,-830.0,-1057.0,-1293.0
-211.0,-418.0,-653.0,-887.0,-1116.0,-1355,-154.0,-371.0,-598.0,-830.0,-1057.0,-1292.0
-210.0,-418.0,-654.0,-887.0,-1114.0,-1356,-153.0,-370.0,-597.0,-829.0,-1056.0,-1292.0
-209.0,-419.0,-654.0,-887.0,-1116.0,-1356,-151.0,-370.0,-596.0,-829.0,-1056.0,-1292.0
-207.0,-419.0,-654.0,-886.0,-1116.0,-1356,-153.0,-369.0,-595.0,-829.0,-1056.0,-1292.0
-206.0,-420.0,-655.0,-886.0,-1116.0,-1356,-154.0,-369.0,-595.0,-828.0,-1055.0,-1292.0
-204.0,-420.0,-655.0,-886.0,-1116.0,-1356,-154.0,-369.0,-594.0,-828.0,-1055.0,-1291.0
-203.0,-421.0,-655.0,-886.0,-1117.0,-1356,-155.0,-366.0,-593.0,-827.0,-1054.0,-1291.0
-202.0,-421.0,-655.0,-885.0,-1117.0,-1356,-156.0,-369.0,-593.0,-827.0,-1054.0,-1291.0
-201.0,-421.0,-655.0,-885.0,-1117.0,-1356,-157.0,-369.0,-590.0,-826.0,-1053.0,-1291.0
-200.0,-422.0,-656.0,-885.0,-1117.0,-1356,-158.0,-369.0,-593.0,-826.0,-1053.0,-1291.0
-200.0,-422.0,-656.0,-885.0,-1117.0,-1356,-159.0,-370.0,-593.0,-825.0,-1052.0,-1290.0
-199.0,-422.0,-656.0,-885.0,-1118.0,-1356,-159.0,-371.0,-594.0,-825.0,-1052.0,-1290.0
-199.0,-423.0,-656.0,-885.0,-1118.0,-1356,-160.0,-372.0,-594.0,-824.0,-1051.0,-1290.0
-198.0,-423.0,-656.0,-885.0,-1118.0,-1356,-160.0,-372.0,-595.0,-823.0,-1050.0,-1289.0
-198.0,-423.0,-656.0,-885.0,-1119.0,-1356,-161.0,-373.0,-596.0,-822.0,-1049.0,-1289.0
-197.0,-424.0,-656.0,-885.0,-1119.0,-1356,-161.0,-373.0,-596.0,-819.0,-1048.0,-1289.0
-197.0,-424.0,-656.0,-885.0,-1119.0,-1356,-163.0,-375.0,-596.0,-822.0,-1047.0,-1287.0
-196.0,-424.0,-656.0,-885.0,-1119.0,-1356,-161.0,-373.0,-597.0,-823.0,-1046.0,-1287.0
-196.0,-425.0,-656.0,-885.0,-1119.0,-1356,-161.0,-373.0,-597.0,-823.0,-1046.0,-1285.0
-196.0,-425.0,-656.0,-885.0,-1119.0,-1355,-160.0,-372.0,-597.0,-824.0,-1043.0,-1284.0
-194.0,-425.0,-656.0,-884.0,-1119.0,-1355,-159.0,-372.0,-597.0,-824.0,-1045.0,-1283.0
-196.0,-425.0,-655.0,-884.0,-1119.0,-1355,-159.0,-371.0,-597.0,-825.0,-1046.0,-1283.0
-196.0,-426.0,-655.0,-885.0,-1119.0,-1355,-159.0,-371.0,-597.0,-825.0,-1046.0,-1282.0
-196.0,-426.0,-655.0,-885.0,-1119.0,-1355,-159.0,-371.0,-597.0,-825.0,-1047.0,-1281.0
-196.0,-426.0,-655.0,-885.0,-1119.0,-1355,-159.0,-372.0,-597.0,-826.0,-1047.0,-1279.0
-197.0,-426.0,-655.0,-885.0,-1119.0,-1355,-159.0,-373.0,-598.0,-826.0,-1048.0,-1281.0
-197.0,-426.0,-655.0,-885.0,-1119.0,-1355,-159.0,-374.0,-598.0,-827.0,-1049.0,-1281.0
-198.0,-426.0,-655.0,-885.0,-1119.0,-1355,-159.0,-375.0,-599.0,-827.0,-1050.0,-1282.0
-198.0,-426.0,-654.0,-885.0,-1119.0,-1355,-159.0,-375.0,-600.0,-828.0,-1051.0,-1283.0
-198.0,-426.0,-654.0,-885.0,-1119.0,-1354,-159.0,-376.0,-600.0,-828.0,-1052.0,-1284.0
-199.0,-425.0,-654.0,-885.0,-1119.0,-1354,-159.0,-376.0,-600.0,-828.0,-1054.0,-1285.0
-199.0,-425.0,-654.0,-885.0,-1119.0,-1354,-159.0,-377.0,-600.0,-829.0,-1055.0,-1286.0
-200.0,-425.0,-654.0,-885.0,-1119.0,-1354,-158.0,-376.0,-601.0,-829.0,-1056.0,-1287.0
-200.0,-425.0,-654.0,-885.0,-1119.0,-1354,-157.0,-376.0,-602.0,-829.0,-1057.0,-1288.0
-200.0,-425.0,-654.0,-885.0,-1120.0,-1354,-154.0,-375.0,-601.0,-830.0,-1057.0,-1289.0
-200.0,-425.0,-654.0,-885.0,-1120.0,-1354,-149.0,-370.0,-601.0,-830.0,-1058.0,-1290.0
-200.0,-425.0,-654.0,-885.0,-1120.0,-1354,-144.0,-361.0,-600.0,-830.0,-1058.0,-1291.0
-201.0,-425.0,-654.0,-885.0,-1120.0,-1354,-140.0,-352.0,-597.0,-831.0,-1058.0,-1291.0
-201.0,-425.0,-653.0,-885.0,-1120.0,-1354,-134.0,-331.0,-591.0,-831.0,-1059.0,-1292.0
-201.0,-425.0,-653.0,-885.0,-1120.0,-1354,-123.0,-317.0,-583.0,-831.0,-1059.0,-1292.0
-201.0,-425.0,-653.0,-885.0,-1121.0,-1354,-139.0,-306.0,-570.0,-828.0,-1059.0,-1293.0
-201.0,-425.0,-653.0,-885.0,-1120.0,-1352,-149.0,-256.0,-559.0,-823.0,-1059.0,-1293.0
-201.0,-425.0,-653.0,-885.0,-1120.0,-1354,-285.0,-207.0,-545.0,-814.0,-1059.0,-1294.0
-201.0,-425.0,-653.0,-885.0,-1120.0,-1354,-206.0,-141.0,-509.0,-796.0,-1059.0,-1294.0
-202.0,-425.0,-653.0,-885.0,-1120.0,-1354,-221.0,-221.0,-565.0,-781.0,-1057.0,-1295.0
-202.0,-424.0,-653.0,-885.0,-1120.0,-1354,-254.0,-254.0,-598.0,-757.0,-1049.0,-1295.0
-202.0,-424.0,-653.0,-885.0,-1120.0,-1354,-276.0,-276.0,-598.0,-598.0,-1038.0,-1296.0
-202.0,-424.0,-651.0,-885.0,-1119.0,-1354,-311.0,-311.0,-420.0,-420.0,-1017.0,-1296.0
-202.0,-424.0,-653.0,-885.0,-1119.0,-1354,-424.0,-339.0,-580.0,-580.0,-993.0,-1296.0
-202.0,-424.0,-653.0,-885.0,-1119.0,-1354,-288.0,-391.0,-594.0,-594.0,-985.0,-1292.0
-202.0,-424.0,-653.0,-885.0,-1119.0,-1354,-287.0,-435.0,-604.0,-604.0,-977.0,-1286.0
-202.0,-424.0,-653.0,-886.0,-1119.0,-1354,-282.0,-453.0,-641.0,-641.0,-850.0,-1275.0
-202.0,-424.0,-653.0,-885.0,-1119.0,-1354,-267.0,-474.0,-687.0,-687.0,-846.0,-1236.0
-202.0,-422.0,-653.0,-885.0,-1119.0,-1354,-253.0,-501.0,-707.0,-707.0,-838.0,-1218.0
-202.0,-424.0,-653.0,-885.0,-1119.0,-1354,-234.0,-540.0,-796.0,-796.0,-690.0,-1200.0
-202.0,-424.0,-653.0,-885.0,-1119.0,-1355,-213.0,-518.0,-915.0,-817.0,-817.0,-1174.0
-202.0,-424.0,-653.0,-885.0,-1119.0,-1355,-201.0,-504.0,-740.0,-889.0,-889.0,-1088.0
-202.0,-424.0,-654.0,-885.0,-1119.0,-1355,-189.0,-487.0,-781.0,-914.0,-914.0,-1151.0
-202.0,-424.0,-654.0,-885.0,-1119.0,-1355,-175.0,-469.0,-740.0,-937.0,-937.0,-1151.0
-202.0,-424.0,-654.0,-885.0,-1119.0,-1355,-169.0,-449.0,-724.0,-967.0,-967.0,-1093.0
-202.0,-424.0,-654.0,-885.0,-1119.0,-1355,-164.0,-433.0,-703.0,-1052.0,-977.0,-1145.0
-202.0,-424.0,-654.0,-885.0,-1119.0,-1355,-160.0,-416.0,-677.0,-938.0,-1044.0,-1160.0
-202.0,-425.0,-654.0,-885.0,-1119.0,-1355,-159.0,-397.0,-657.0,-932.0,-1084.0,-1183.0
-202.0,-425.0,-654.0,-885.0,-1118.0,-1355,-158.0,-390.0,-638.0,-925.0,-1088.0,-1208.0
-202.0,-425.0,-654.0,-885.0,-1118.0,-1355,-157.0,-385.0,-621.0,-911.0,-1098.0,-1224.0
-202.0,-425.0,-655.0,-885.0,-1118.0,-1355,-156.0,-381.0,-613.0,-894.0,-1115.0,-1243.0
-202.0,-425.0,-655.0,-885.0,-1119.0,-1355,-156.0,-379.0,-608.0,-879.0,-1103.0,-1256.0
-202.0,-425.0,-655.0,-885.0,-1119.0,-1355,-155.0,-377.0,-604.0,-870.0,-1100.0,-1268.0
-202.0,-425.0,-655.0,-885.0,-1119.0,-1355,-154.0,-376.0,-602.0,-861.0,-1096.0,-1276.0
-202.0,-425.0,-655.0,-885.0,-1119.0,-1355,-154.0,-375.0,-601.0,-856.0,-1093.0,-1287.0
-202.0,-425.0,-655.0,-885.0,-1119.0,-1355,-154.0,-374.0,-600.0,-852.0,-1087.0,-1292.0
-202.0,-425.0,-655.0,-885.0,-1119.0,-1355,-153.0,-374.0,-600.0,-849.0,-1083.0,-1297.0
-202.0,-425.0,-655.0,-885.0,-1119.0,-1355,-153.0,-373.0,-599.0,-846.0,-1080.0,-1300.0
-202.0,-425.0,-655.0,-885.0,-1119.0,-1355,-153.0,-372.0,-598.0,-845.0,-1077.0,-1303.0
-202.0,-425.0,-655.0,-885.0,-1119.0,-1355,-152.0,-372.0,-597.0,-843.0,-1075.0,-1305.0
-202.0,-425.0,-655.0,-885.0,-1119.0,-1355,-152.0,-372.0,-597.0,-843.0,-1074.0,-1306.0
-202.0,-426.0,-655.0,-885.0,-1119.0,-1355,-152.0,-371.0,-596.0,-842.0,-1073.0,-1307.0
-202.0,-426.0,-655.0,-885.0,-1119.0,-1355,-152.0,-371.0,-595.0,-842.0,-1073.0,-1307.0
-202.0,-426.0,-655.0,-885.0,-1120.0,-1355,-152.0,-371.0,-595.0,-841.0,-1073.0,-1307.0
-202.0,-426.0,-655.0,-885.0,-1119.0,-1355,-151.0,-371.0,-595.0,-840.0,-1073.0,-1308.0
-202.0,-426.0,-655.0,-885.0,-1119.0,-1355,-151.0,-371.0,-595.0,-840.0,-1073.0,-1309.0
-202.0,-426.0,-655.0,-885.0,-1119.0,-1355,-151.0,-371.0,-595.0,-839.0,-1073.0,-1308.0
-202.0,-426.0,-655.0,-884.0,-1119.0,-1355,-151.0,-370.0,-595.0,-839.0,-1073.0,-1308.0
-202.0,-426.0,-655.0,-884.0,-1119.0,-1355,-150.0,-370.0,-592.0,-839.0,-1073.0,-1307.0
-202.0,-426.0,-655.0,-884.0,-1119.0,-1355,-150.0,-370.0,-595.0,-839.0,-1073.0,-1307.0
-202.0,-426.0,-655.0,-884.0,-1119.0,-1355,-150.0,-370.0,-595.0,-839.0,-1073.0,-1306.0
-202.0,-426.0,-655.0,-884.0,-1119.0,-1355,-150.0,-370.0,-595.0,-839.0,-1073.0,-1305.0
-202.0,-426.0,-655.0,-884.0,-1119.0,-1355,-149.0,-369.0,-595.0,-839.0,-1073.0,-1304.0
-202.0,-426.0,-655.0,-884.0,-1119.0,-1355,-149.0,-369.0,-594.0,-839.0,-1073.0,-1303.0
-202.0,-426.0,-655.0,-884.0,-1119.0,-1355,-149.0,-368.0,-594.0,-839.0,-1073.0,-1302.0
-202.0,-426.0,-655.0,-884.0,-1119.0,-1355,-149.0,-368.0,-594.0,-839.0,-1073.0,-1301.0
-202.0,-426.0,-655.0,-884.0,-1118.0,-1355,-148.0,-367.0,-594.0,-839.0,-1073.0,-1301.0
-202.0,-426.0,-655.0,-883.0,-1118.0,-1355,-148.0,-367.0,-594.0,-838.0,-1073.0,-1301.0
-202.0,-426.0,-655.0,-883.0,-1118.0,-1356,-148.0,-366.0,-593.0,-838.0,-1073.0,-1300.0
-202.0,-426.0,-656.0,-883.0,-1118.0,-1356,-147.0,-366.0,-593.0,-838.0,-1073.0,-1300.0
-202.0,-427.0,-656.0,-883.0,-1118.0,-1356,-147.0,-365.0,-592.0,-838.0,-1073.0,-1300.0
-202.0,-427.0,-656.0,-883.0,-1118.0,-1356,-147.0,-364.0,-592.0,-838.0,-1073.0,-1300.0
-202.0,-427.0,-656.0,-883.0,-1118.0,-1356,-146.0,-364.0,-591.0,-838.0,-1073.0,-1300.0
-202.0,-427.0,-656.0,-883.0,-1118.0,-1356,-146.0,-363.0,-591.0,-838.0,-1073.0,-1300.0
-202.0,-427.0,-656.0,-884.0,-1117.0,-1356,-145.0,-363.0,-590.0,-838.0,-1074.0,-1300.0
-202.0,-427.0,-656.0,-884.0,-1117.0,-1356,-145.0,-362.0,-590.0,-837.0,-1074.0,-1300.0
-202.0,-427.0,-656.0,-884.0,-1117.0,-1356,-144.0,-362.0,-589.0,-837.0,-1074.0,-1301.0
-202.0,-427.0,-657.0,-884.0,-1117.0,-1356,-144.0,-361.0,-588.0,-837.0,-1074.0,-1301.0
-202.0,-428.0,-657.0,-884.0,-1117.0,-1356,-144.0,-360.0,-587.0,-837.0,-1074.0,-1301.0
-202.0,-428.0,-657.0,-884.0,-1117.0,-1356,-143.0,-359.0,-586.0,-837.0,-1075.0,-1302.0
-202.0,-428.0,-657.0,-884.0,-1117.0,-1356,-142.0,-359.0,-585.0,-837.0,-1075.0,-1302.0
-202.0,-428.0,-657.0,-884.0,-1117.0,-1356,-141.0,-358.0,-584.0,-837.0,-1075.0,-1303.0
-202.0,-428.0,-657.0,-884.0,-1117.0,-1356,-141.0,-357.0,-583.0,-837.0,-1075.0,-1304.0
-202.0,-429.0,-657.0,-884.0,-1117.0,-1356,-140.0,-356.0,-582.0,-836.0,-1075.0,-1305.0
-202.0,-429.0,-657.0,-884.0,-1117.0,-1356,-139.0,-356.0,-581.0,-836.0,-1075.0,-1306.0
-203.0,-429.0,-657.0,-884.0,-1117.0,-1355,-139.0,-356.0,-580.0,-836.0,-1075.0,-1307.0
-203.0,-429.0,-657.0,-885.0,-1115.0,-1355,-138.0,-356.0,-580.0,-835.0,-1075.0,-1308.0
-203.0,-429.0,-657.0,-885.0,-1117.0,-1353,-137.0,-355.0,-579.0,-835.0,-1076.0,-1309.0
-203.0,-429.0,-657.0,-885.0,-1117.0,-1355,-137.0,-355.0,-578.0,-834.0,-1076.0,-1311.0
