I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-204.0,-420.0,-643.0,-885,-1127.0,-1345.0,-136.0,-440.0,-664.0,-664.0,-892.0,-1161.0
-203.0,-420.0,-643.0,-885,-1127.0,-1345.0,-138.0,-450.0,-670.0,-670.0,-899.0,-1167.0
-203.0,-420.0,-643.0,-885,-1126.0,-1345.0,-139.0,-457.0,-675.0,-675.0,-906.0,-1173.0
-202.0,-420.0,-644.0,-885,-1126.0,-1345.0,-141.0,-465.0,-681.0,-681.0,-914.0,-1179.0
-203.0,-419.0,-644.0,-885,-1125.0,-1345.0,-143.0,-504.0,-696.0,-696.0,-927.0,-1187.0
-203.0,-419.0,-644.0,-885,-1124.0,-1346.0,-145.0,-311.0,-711.0,-711.0,-939.0,-1195.0
-204.0,-419.0,-645.0,-885,-1123.0,-1346.0,-146.0,-317.0,-719.0,-719.0,-947.0,-1202.0
-207.0,-418.0,-645.0,-885,-1123.0,-1346.0,-147.0,-324.0,-496.0,-730.0,-957.0,-1211.0
-204.0,-418.0,-645.0,-885,-1123.0,-1347.0,-148.0,-331.0,-531.0,-742.0,-970.0,-1220.0
-204.0,-415.0,-646.0,-885,-1122.0,-1347.0,-149.0,-336.0,-539.0,-761.0,-983.0,-1228.0
-203.0,-417.0,-646.0,-886,-1123.0,-1348.0,-150.0,-341.0,-545.0,-768.0,-991.0,-1236.0
-202.0,-418.0,-646.0,-886,-1123.0,-1348.0,-150.0,-344.0,-551.0,-776.0,-999.0,-1242.0
-201.0,-419.0,-646.0,-886,-1124.0,-1348.0,-151.0,-348.0,-557.0,-782.0,-1007.0,-1249.0
-200.0,-420.0,-646.0,-888,-1124.0,-1348.0,-151.0,-352.0,-561.0,-787.0,-1013.0,-1254.0
-199.0,-421.0,-646.0,-886,-1125.0,-1349.0,-152.0,-355.0,-566.0,-792.0,-1019.0,-1259.0
-198.0,-422.0,-646.0,-886,-1125.0,-1349.0,-152.0,-358.0,-570.0,-797.0,-1024.0,-1263.0
-195.0,-423.0,-646.0,-886,-1126.0,-1349.0,-152.0,-361.0,-574.0,-801.0,-1028.0,-1266.0
-198.0,-423.0,-646.0,-885,-1126.0,-1349.0,-152.0,-364.0,-578.0,-805.0,-1032.0,-1270.0
-199.0,-423.0,-646.0,-885,-1129.0,-1349.0,-152.0,-366.0,-581.0,-808.0,-1035.0,-1272.0
-199.0,-424.0,-646.0,-885,-1126.0,-1350.0,-152.0,-367.0,-583.0,-811.0,-1038.0,-1275.0
-200.0,-424.0,-646.0,-885,-1126.0,-1350.0,-152.0,-368.0,-585.0,-814.0,-1041.0,-1277.0
-201.0,-424.0,-647.0,-884,-1126.0,-1350.0,-153.0,-369.0,-587.0,-816.0,-1043.0,-1279.0
-202.0,-424.0,-647.0,-884,-1125.0,-1350.0,-153.0,-370.0,-588.0,-818.0,-1044.0,-1281.0
-203.0,-424.0,-648.0,-884,-1124.0,-1350.0,-153.0,-371.0,-588.0,-819.0,-1046.0,-1282.0
-203.0,-424.0,-648.0,-884,-1124.0,-1350.0,-153.0,-372.0,-589.0,-820.0,-1047.0,-1283.0
-203.0,-424.0,-648.0,-884,-1124.0,-1350.0,-153.0,-372.0,-590.0,-821.0,-1048.0,-1283.0
-203.0,-424.0,-648.0,-884,-1124.0,-1351.0,-153.0,-372.0,-590.0,-821.0,-1048.0,-1284.0
-203.0,-424.0,-648.0,-884,-1124.0,-1351.0,-153.0,-373.0,-591.0,-822.0,-1049.0,-1284.0
-205.0,-424.0,-648.0,-884,-1123.0,-1351.0,-153.0,-373.0,-591.0,-822.0,-1050.0,-1285.0
-203.0,-425.0,-648.0,-884,-1123.0,-1351.0,-153.0,-374.0,-592.0,-823.0,-1050.0,-1285.0
-203.0,-425.0,-648.0,-884,-1123.0,-1351.0,-153.0,-374.0,-593.0,-823.0,-1051.0,-1286.0
-203.0,-425.0,-649.0,-884,-1123.0,-1352.0,-153.0,-374.0,-593.0,-823.0,-1051.0,-1286.0
-203.0,-425.0,-649.0,-884,-1123.0,-1352.0,-153.0,-375.0,-594.0,-823.0,-1051.0,-1286.0
-203.0,-425.0,-650.0,-884,-1122.0,-1352.0,-153.0,-375.0,-594.0,-823.0,-1052.0,-1287.0
-203.0,-425.0,-651.0,-884,-1121.0,-1352.0,-153.0,-375.0,-594.0,-824.0,-1052.0,-1287.0
-203.0,-425.0,-651.0,-884,-1120.0,-1352.0,-153.0,-375.0,-595.0,-824.0,-1052.0,-1287.0
-203.0,-425.0,-652.0,-884,-1120.0,-1352.0,-153.0,-376.0,-595.0,-824.0,-1052.0,-1287.0
-203.0,-425.0,-652.0,-884,-1120.0,-1353.0,-153.0,-376.0,-595.0,-824.0,-1052.0,-1287.0
-203.0,-425.0,-651.0,-884,-1121.0,-1353.0,-153.0,-376.0,-595.0,-824.0,-1052.0,-1287.0
-203.0,-426.0,-651.0,-884,-1122.0,-1353.0,-153.0,-376.0,-595.0,-824.0,-1052.0,-1287.0
-203.0,-426.0,-651.0,-884,-1123.0,-1354.0,-152.0,-376.0,-595.0,-824.0,-1052.0,-1287.0
-203.0,-426.0,-650.0,-884,-1123.0,-1353.0,-152.0,-376.0,-595.0,-825.0,-1051.0,-1287.0
-202.0,-426.0,-650.0,-884,-1126.0,-1353.0,-151.0,-376.0,-595.0,-825.0,-1051.0,-1287.0
-201.0,-426.0,-650.0,-884,-1123.0,-1353.0,-151.0,-376.0,-595.0,-825.0,-1051.0,-1287.0
-197.0,-426.0,-648.0,-884,-1123.0,-1353.0,-150.0,-376.0,-595.0,-825.0,-1051.0,-1286.0
-200.0,-427.0,-650.0,-883,-1123.0,-1352.0,-149.0,-376.0,-595.0,-824.0,-1051.0,-1286.0
-201.0,-427.0,-650.0,-882,-1123.0,-1352.0,-148.0,-375.0,-594.0,-824.0,-1051.0,-1286.0
-203.0,-426.0,-650.0,-881,-1122.0,-1352.0,-147.0,-375.0,-594.0,-824.0,-1050.0,-1286.0
-204.0,-426.0,-651.0,-881,-1122.0,-1352.0,-146.0,-375.0,-594.0,-824.0,-1050.0,-1285.0
-205.0,-426.0,-651.0,-880,-1121.0,-1351.0,-145.0,-375.0,-593.0,-823.0,-1050.0,-1285.0
-205.0,-426.0,-651.0,-877,-1121.0,-1351.0,-144.0,-374.0,-592.0,-823.0,-1049.0,-1284.0
-208.0,-426.0,-651.0,-880,-1120.0,-1350.0,-144.0,-373.0,-591.0,-822.0,-1049.0,-1284.0
-206.0,-426.0,-651.0,-880,-1120.0,-1350.0,-143.0,-372.0,-590.0,-821.0,-1049.0,-1283.0
-205.0,-425.0,-651.0,-881,-1120.0,-1346.0,-139.0,-372.0,-589.0,-820.0,-1048.0,-1283.0
-205.0,-425.0,-650.0,-882,-1117.0,-1350.0,-142.0,-371.0,-589.0,-820.0,-1047.0,-1282.0
-205.0,-424.0,-648.0,-882,-1119.0,-1350.0,-143.0,-367.0,-588.0,-819.0,-1046.0,-1281.0
-204.0,-423.0,-650.0,-883,-1120.0,-1351.0,-144.0,-371.0,-587.0,-818.0,-1045.0,-1280.0
-203.0,-422.0,-650.0,-884,-1120.0,-1352.0,-146.0,-372.0,-587.0,-817.0,-1044.0,-1279.0
-202.0,-418.0,-651.0,-884,-1122.0,-1353.0,-148.0,-374.0,-584.0,-816.0,-1044.0,-1278.0
-201.0,-422.0,-651.0,-885,-1123.0,-1353.0,-151.0,-376.0,-587.0,-813.0,-1043.0,-1277.0
-200.0,-424.0,-652.0,-886,-1127.0,-1354.0,-154.0,-377.0,-587.0,-816.0,-1042.0,-1277.0
-200.0,-426.0,-652.0,-889,-1123.0,-1354.0,-155.0,-379.0,-588.0,-817.0,-1039.0,-1276.0
-199.0,-428.0,-653.0,-886,-1122.0,-1354.0,-157.0,-380.0,-590.0,-817.0,-1042.0,-1276.0
-197.0,-430.0,-653.0,-886,-1122.0,-1354.0,-158.0,-380.0,-591.0,-818.0,-1042.0,-1275.0
-199.0,-433.0,-653.0,-885,-1121.0,-1354.0,-160.0,-381.0,-592.0,-818.0,-1043.0,-1275.0
-200.0,-431.0,-654.0,-883,-1120.0,-1354.0,-161.0,-381.0,-593.0,-818.0,-1043.0,-1275.0
-202.0,-430.0,-654.0,-882,-1120.0,-1354.0,-163.0,-382.0,-594.0,-819.0,-1043.0,-1275.0
-203.0,-429.0,-654.0,-881,-1119.0,-1354.0,-161.0,-382.0,-596.0,-820.0,-1044.0,-1273.0
-205.0,-429.0,-655.0,-880,-1119.0,-1354.0,-160.0,-383.0,-597.0,-821.0,-1045.0,-1275.0
-207.0,-428.0,-655.0,-876,-1119.0,-1354.0,-159.0,-384.0,-599.0,-823.0,-1045.0,-1275.0
-211.0,-428.0,-655.0,-880,-1119.0,-1354.0,-159.0,-385.0,-601.0,-824.0,-1046.0,-1275.0
-207.0,-427.0,-655.0,-880,-1119.0,-1354.0,-158.0,-386.0,-603.0,-826.0,-1048.0,-1275.0
-205.0,-427.0,-655.0,-881,-1119.0,-1354.0,-158.0,-387.0,-605.0,-828.0,-1050.0,-1276.0
-204.0,-428.0,-655.0,-881,-1119.0,-1354.0,-157.0,-388.0,-607.0,-830.0,-1052.0,-1278.0
-203.0,-428.0,-655.0,-882,-1119.0,-1354.0,-157.0,-389.0,-609.0,-832.0,-1054.0,-1280.0
-202.0,-428.0,-655.0,-883,-1119.0,-1354.0,-157.0,-390.0,-611.0,-834.0,-1056.0,-1282.0
-202.0,-428.0,-655.0,-883,-1119.0,-1354.0,-157.0,-391.0,-612.0,-836.0,-1059.0,-1284.0
-202.0,-428.0,-654.0,-883,-1119.0,-1354.0,-157.0,-391.0,-613.0,-838.0,-1061.0,-1287.0
-202.0,-430.0,-654.0,-882,-1119.0,-1354.0,-157.0,-392.0,-615.0,-839.0,-1063.0,-1289.0
-202.0,-428.0,-654.0,-882,-1119.0,-1355.0,-157.0,-392.0,-616.0,-841.0,-1064.0,-1290.0
-203.0,-428.0,-654.0,-881,-1119.0,-1354.0,-157.0,-393.0,-617.0,-841.0,-1065.0,-1291.0
-203.0,-428.0,-653.0,-881,-1119.0,-1354.0,-157.0,-394.0,-618.0,-842.0,-1066.0,-1292.0
-203.0,-428.0,-653.0,-881,-1119.0,-1354.0,-157.0,-394.0,-619.0,-843.0,-1067.0,-1294.0
-203.0,-428.0,-653.0,-881,-1119.0,-1354.0,-157.0,-394.0,-620.0,-844.0,-1068.0,-1295.0
-203.0,-427.0,-651.0,-879,-1119.0,-1354.0,-157.0,-395.0,-620.0,-845.0,-1069.0,-1295.0
-203.0,-427.0,-653.0,-881,-1119.0,-1354.0,-157.0,-395.0,-621.0,-845.0,-1069.0,-1296.0
-205.0,-427.0,-653.0,-881,-1119.0,-1354.0,-157.0,-395.0,-621.0,-846.0,-1070.0,-1296.0
-203.0,-427.0,-653.0,-881,-1119.0,-1354.0,-157.0,-396.0,-621.0,-846.0,-1070.0,-1297.0
-203.0,-427.0,-653.0,-881,-1119.0,-1354.0,-157.0,-396.0,-622.0,-847.0,-1071.0,-1297.0
-203.0,-427.0,-654.0,-882,-1119.0,-1354.0,-157.0,-397.0,-622.0,-847.0,-1071.0,-1297.0
-203.0,-427.0,-654.0,-882,-1118.0,-1354.0,-157.0,-396.0,-622.0,-847.0,-1071.0,-1298.0
-203.0,-427.0,-654.0,-882,-1118.0,-1354.0,-157.0,-396.0,-623.0,-848.0,-1071.0,-1298.0
-203.0,-427.0,-654.0,-883,-1116.0,-1354.0,-157.0,-395.0,-623.0,-848.0,-1072.0,-1299.0
-202.0,-427.0,-654.0,-883,-1118.0,-1354.0,-157.0,-395.0,-623.0,-848.0,-1072.0,-1299.0
-202.0,-427.0,-654.0,-883,-1118.0,-1354.0,-157.0,-395.0,-624.0,-849.0,-1072.0,-1299.0
-202.0,-424.0,-654.0,-883,-1118.0,-1354.0,-157.0,-395.0,-624.0,-849.0,-1072.0,-1299.0
-201.0,-427.0,-654.0,-883,-1119.0,-1354.0,-158.0,-395.0,-624.0,-849.0,-1072.0,-1299.0
-201.0,-428.0,-654.0,-884,-1119.0,-1354.0,-158.0,-395.0,-624.0,-849.0,-1072.0,-1299.0
-201.0,-428.0,-654.0,-884,-1119.0,-1354.0,-158.0,-395.0,-624.0,-849.0,-1072.0,-1299.0
-201.0,-429.0,-654.0,-886,-1119.0,-1354.0,-158.0,-395.0,-624.0,-850.0,-1072.0,-1299.0
-201.0,-429.0,-654.0,-884,-1119.0,-1353.0,-158.0,-395.0,-624.0,-850.0,-1072.0,-1300.0
-201.0,-430.0,-654.0,-884,-1119.0,-1353.0,-158.0,-395.0,-625.0,-850.0,-1072.0,-1300.0
-201.0,-432.0,-654.0,-883,-1119.0,-1353.0,-158.0,-395.0,-625.0,-851.0,-1072.0,-1300.0
-202.0,-430.0,-654.0,-882,-1119.0,-1353.0,-158.0,-394.0,-626.0,-850.0,-1073.0,-1300.0
-203.0,-429.0,-654.0,-881,-1118.0,-1353.0,-158.0,-394.0,-625.0,-850.0,-1075.0,-1300.0
-203.0,-428.0,-654.0,-881,-1118.0,-1353.0,-158.0,-394.0,-625.0,-850.0,-1073.0,-1300.0
-204.0,-427.0,-654.0,-878,-1118.0,-1353.0,-158.0,-394.0,-624.0,-850.0,-1072.0,-1302.0
-207.0,-426.0,-654.0,-880,-1118.0,-1353.0,-158.0,-394.0,-624.0,-849.0,-1072.0,-1300.0
-204.0,-425.0,-654.0,-881,-1118.0,-1353.0,-158.0,-394.0,-624.0,-849.0,-1072.0,-1300.0
-204.0,-422.0,-655.0,-881,-1115.0,-1354.0,-158.0,-393.0,-624.0,-849.0,-1072.0,-1300.0
-203.0,-425.0,-655.0,-882,-1117.0,-1355.0,-158.0,-393.0,-624.0,-849.0,-1072.0,-1300.0
-202.0,-426.0,-655.0,-883,-1118.0,-1355.0,-158.0,-393.0,-624.0,-849.0,-1071.0,-1300.0
-201.0,-427.0,-655.0,-884,-1118.0,-1359.0,-158.0,-393.0,-624.0,-849.0,-1071.0,-1300.0
-200.0,-428.0,-655.0,-885,-1118.0,-1355.0,-158.0,-393.0,-624.0,-849.0,-1071.0,-1300.0
-200.0,-429.0,-655.0,-887,-1118.0,-1353.0,-158.0,-393.0,-624.0,-849.0,-1071.0,-1299.0
-197.0,-430.0,-655.0,-885,-1117.0,-1352.0,-158.0,-393.0,-624.0,-848.0,-1071.0,-1299.0
-200.0,-435.0,-655.0,-885,-1115.0,-1348.0,-158.0,-393.0,-624.0,-848.0,-1071.0,-1299.0
-200.0,-432.0,-656.0,-884,-1111.0,-1345.0,-158.0,-393.0,-623.0,-848.0,-1071.0,-1299.0
-201.0,-430.0,-656.0,-883,-1110.0,-1343.0,-158.0,-393.0,-623.0,-848.0,-1071.0,-1299.0
-202.0,-428.0,-656.0,-882,-1108.0,-1341.0,-158.0,-393.0,-623.0,-848.0,-1070.0,-1299.0
-203.0,-426.0,-656.0,-880,-1105.0,-1336.0,-158.0,-392.0,-623.0,-848.0,-1070.0,-1299.0
-204.0,-423.0,-656.0,-876,-1101.0,-1339.0,-158.0,-392.0,-623.0,-848.0,-1070.0,-1299.0
-208.0,-419.0,-656.0,-880,-1104.0,-1341.0,-158.0,-390.0,-622.0,-848.0,-1070.0,-1299.0
-204.0,-417.0,-656.0,-882,-1104.0,-1344.0,-158.0,-392.0,-622.0,-847.0,-1070.0,-1299.0
-201.0,-413.0,-656.0,-885,-1106.0,-1350.0,-158.0,-392.0,-622.0,-847.0,-1070.0,-1299.0
-199.0,-416.0,-657.0,-887,-1108.0,-1364.0,-159.0,-393.0,-622.0,-847.0,-1070.0,-1299.0
-196.0,-417.0,-660.0,-890,-1110.0,-1380.0,-158.0,-393.0,-622.0,-847.0,-1070.0,-1299.0
-192.0,-421.0,-665.0,-894,-1111.0,-1393.0,-158.0,-393.0,-622.0,-847.0,-1070.0,-1299.0
-190.0,-424.0,-672.0,-896,-1109.0,-1102.0,-158.0,-393.0,-622.0,-847.0,-1070.0,-1298.0
-185.0,-430.0,-679.0,-900,-1106.0,-1108.0,-158.0,-393.0,-622.0,-847.0,-1069.0,-1298.0
-189.0,-439.0,-691.0,-895,-1101.0,-1110.0,-158.0,-393.0,-622.0,-847.0,-1069.0,-1298.0
-190.0,-452.0,-711.0,-893,-1096.0,-1111.0,-158.0,-393.0,-621.0,-847.0,-1069.0,-1298.0
-192.0,-464.0,-725.0,-891,-1090.0,-1109.0,-158.0,-393.0,-621.0,-847.0,-1069.0,-1298.0
-194.0,-475.0,-734.0,-888,-1082.0,-1106.0,-158.0,-393.0,-621.0,-847.0,-1069.0,-1298.0
-196.0,-486.0,-748.0,-885,-1076.0,-1101.0,-158.0,-393.0,-621.0,-847.0,-1069.0,-1298.0
-197.0,-505.0,-760.0,-881,-1070.0,-1096.0,-158.0,-393.0,-621.0,-846.0,-1069.0,-1298.0
-198.0,-525.0,-807.0,-877,-1064.0,-1090.0,-158.0,-393.0,-621.0,-846.0,-1069.0,-1298.0
-197.0,-538.0,-837.0,-874,-1056.0,-1082.0,-158.0,-393.0,-621.0,-846.0,-1069.0,-1297.0
-196.0,-552.0,-843.0,-870,-1050.0,-1076.0,-158.0,-393.0,-621.0,-846.0,-1068.0,-1297.0
-193.0,-568.0,-885.0,-866,-1044.0,-1070.0,-158.0,-393.0,-621.0,-846.0,-1068.0,-1297.0
-191.0,-585.0,-809.0,-862,-1037.0,-1064.0,-158.0,-393.0,-621.0,-846.0,-1068.0,-1297.0
-188.0,-598.0,-805.0,-857,-1031.0,-1056.0,-158.0,-393.0,-621.0,-846.0,-1068.0,-1297.0
-186.0,-609.0,-800.0,-853,-1025.0,-1050.0,-158.0,-393.0,-621.0,-846.0,-1068.0,-1297.0
-184.0,-621.0,-796.0,-849,-1020.0,-1044.0,-158.0,-393.0,-621.0,-846.0,-1067.0,-1297.0
-182.0,-633.0,-792.0,-845,-1014.0,-1037.0,-158.0,-393.0,-621.0,-846.0,-1067.0,-1297.0
-181.0,-641.0,-788.0,-840,-1009.0,-1031.0,-158.0,-393.0,-621.0,-846.0,-1067.0,-1296.0
-180.0,-649.0,-783.0,-836,-1005.0,-1025.0,-158.0,-393.0,-621.0,-845.0,-1067.0,-1296.0
-178.0,-653.0,-779.0,-822,-1000.0,-1020.0,-158.0,-393.0,-621.0,-845.0,-1067.0,-1296.0
-177.0,-664.0,-776.0,-831,-997.0,-1014.0,-158.0,-393.0,-621.0,-845.0,-1067.0,-1296.0
-176.0,-656.0,-774.0,-837,-993.0,-1009.0,-158.0,-393.0,-620.0,-845.0,-1067.0,-1295.0
-176.0,-652.0,-773.0,-843,-990.0,-1005.0,-158.0,-393.0,-620.0,-844.0,-1067.0,-1295.0
-172.0,-649.0,-775.0,-845,-988.0,-1000.0,-158.0,-393.0,-620.0,-844.0,-1067.0,-1295.0
-175.0,-643.0,-781.0,-872,-986.0,-997.0,-158.0,-393.0,-620.0,-844.0,-1067.0,-1295.0
-176.0,-633.0,-874.0,-882,-982.0,-993.0,-158.0,-393.0,-620.0,-844.0,-1067.0,-1294.0
-177.0,-620.0,-817.0,-889,-986.0,-990.0,-158.0,-392.0,-619.0,-843.0,-1066.0,-1294.0
-179.0,-607.0,-810.0,-894,-987.0,-988.0,-157.0,-392.0,-619.0,-843.0,-1066.0,-1294.0
-182.0,-594.0,-805.0,-897,-989.0,-986.0,-155.0,-392.0,-619.0,-843.0,-1066.0,-1294.0
-184.0,-577.0,-773.0,-904,-993.0,-982.0,-153.0,-391.0,-619.0,-842.0,-1065.0,-1294.0
-186.0,-562.0,-766.0,-899,-999.0,-986.0,-152.0,-390.0,-619.0,-842.0,-1065.0,-1293.0
-188.0,-547.0,-754.0,-896,-1007.0,-987.0,-150.0,-388.0,-618.0,-842.0,-1064.0,-1293.0
-191.0,-534.0,-741.0,-893,-1017.0,-989.0,-149.0,-385.0,-617.0,-841.0,-1064.0,-1293.0
-192.0,-521.0,-734.0,-887,-1030.0,-993.0,-143.0,-383.0,-615.0,-840.0,-1064.0,-1292.0
-192.0,-510.0,-724.0,-878,-1041.0,-999.0,-149.0,-381.0,-614.0,-840.0,-1063.0,-1292.0
-192.0,-500.0,-711.0,-868,-1053.0,-1007.0,-151.0,-376.0,-613.0,-838.0,-1063.0,-1292.0
-193.0,-489.0,-700.0,-858,-1070.0,-1017.0,-154.0,-380.0,-611.0,-837.0,-1062.0,-1291.0
-194.0,-479.0,-688.0,-823,-1085.0,-1030.0,-157.0,-381.0,-605.0,-835.0,-1061.0,-1290.0
-194.0,-469.0,-680.0,-817,-1096.0,-1041.0,-160.0,-382.0,-610.0,-834.0,-1059.0,-1288.0
-196.0,-460.0,-671.0,-810,-1106.0,-1053.0,-163.0,-384.0,-611.0,-828.0,-1058.0,-1286.0
-197.0,-452.0,-665.0,-769,-1112.0,-1070.0,-166.0,-385.0,-614.0,-833.0,-1057.0,-1284.0
-198.0,-443.0,-658.0,-823,-1117.0,-1085.0,-169.0,-385.0,-618.0,-835.0,-1050.0,-1282.0
-200.0,-437.0,-652.0,-837,-1121.0,-1096.0,-172.0,-385.0,-627.0,-841.0,-1055.0,-1277.0
-202.0,-431.0,-648.0,-848,-1124.0,-1341.0,-175.0,-384.0,-638.0,-856.0,-1059.0,-1281.0
-203.0,-427.0,-645.0,-858,-1125.0,-1339.0,-178.0,-382.0,-646.0,-861.0,-1069.0,-1284.0
-203.0,-423.0,-642.0,-865,-1127.0,-1338.0,-182.0,-174.0,-653.0,-866.0,-1074.0,-1287.0
-203.0,-420.0,-639.0,-870,-1128.0,-1337.0,-186.0,-378.0,-378.0,-1081.0,-1081.0,-1290.0
-203.0,-417.0,-637.0,-876,-1130.0,-1337.0,-189.0,-378.0,-376.0,-1091.0,-1091.0,-1298.0
-203.0,-416.0,-636.0,-881,-1130.0,-1335.0,-192.0,-378.0,-378.0,-1099.0,-1099.0,-1302.0
-204.0,-415.0,-635.0,-883,-1130.0,-1334.0,-194.0,-379.0,-379.0,-1307.0,-1307.0,-1307.0
-204.0,-414.0,-634.0,-885,-1131.0,-1334.0,-195.0,-379.0,-379.0,-1312.0,-1312.0,-1312.0
-205.0,-413.0,-634.0,-886,-1132.0,-1333.0,-197.0,-381.0,-381.0,-1316.0,-1316.0,-1316.0
-206.0,-412.0,-633.0,-886,-1132.0,-1332.0,-198.0,-384.0,-384.0,-1321.0,-1321.0,-1321.0
-207.0,-412.0,-632.0,-887,-1132.0,-1332.0,-199.0,-388.0,-388.0,-1326.0,-1326.0,-1326.0
-209.0,-411.0,-631.0,-887,-1132.0,-1331.0,-200.0,-392.0,-392.0,-1332.0,-1332.0,-1332.0
-207.0,-410.0,-630.0,-887,-1133.0,-1331.0,-202.0,-395.0,-395.0,-1349.0,-1338.0,-1338.0
-207.0,-410.0,-630.0,-888,-1133.0,-1330.0,-203.0,-400.0,-400.0,-1178.0,-1349.0,-1349.0
-206.0,-409.0,-629.0,-888,-1133.0,-1329.0,-206.0,-405.0,-405.0,-987.0,-1362.0,-1362.0
-206.0,-408.0,-629.0,-888,-1133.0,-1328.0,-209.0,-413.0,-413.0,-998.0,-1370.0,-1370.0
-207.0,-407.0,-629.0,-889,-1133.0,-1328.0,-212.0,-422.0,-422.0,-1015.0,-1380.0,-1380.0
-207.0,-406.0,-628.0,-889,-1133.0,-1327.0,-217.0,-443.0,-443.0,-1029.0,-1415.0,-1392.0
-210.0,-405.0,-628.0,-890,-1133.0,-1327.0,-222.0,-456.0,-456.0,-1066.0,-1246.0,-1406.0
-207.0,-404.0,-627.0,-891,-1133.0,-1326.0,-228.0,-468.0,-468.0,-1073.0,-1256.0,-1420.0
-207.0,-404.0,-627.0,-892,-1134.0,-1325.0,-230.0,-483.0,-483.0,-1082.0,-1271.0,-1434.0
-206.0,-403.0,-626.0,-892,-1134.0,-1324.0,-235.0,-505.0,-505.0,-1090.0,-1295.0,-1445.0
-205.0,-403.0,-626.0,-893,-1134.0,-1323.0,-237.0,-516.0,-516.0,-1097.0,-1305.0,-1458.0
-205.0,-401.0,-625.0,-894,-1134.0,-1322.0,-247.0,-547.0,-528.0,-1108.0,-1314.0,-1466.0
-204.0,-401.0,-625.0,-894,-1134.0,-1320.0,-238.0,-512.0,-532.0,-1116.0,-1323.0,-1473.0
-204.0,-399.0,-624.0,-894,-1134.0,-1319.0,-235.0,-532.0,-532.0,-1120.0,-1331.0,-1482.0
-204.0,-398.0,-623.0,-895,-1134.0,-1318.0,-230.0,-552.0,-534.0,-1125.0,-1336.0,-1488.0
-204.0,-396.0,-621.0,-896,-1135.0,-1316.0,-225.0,-534.0,-534.0,-1129.0,-1340.0,-1494.0
-204.0,-395.0,-620.0,-896,-1136.0,-1314.0,-217.0,-531.0,-531.0,-1140.0,-1342.0,-1500.0
-203.0,-393.0,-619.0,-897,-1136.0,-1313.0,-208.0,-516.0,-516.0,-1127.0,-1353.0,-1505.0
-203.0,-392.0,-618.0,-899,-1137.0,-1312.0,-200.0,-505.0,-505.0,-1121.0,-1342.0,-1514.0
-202.0,-390.0,-616.0,-899,-1138.0,-1310.0,-192.0,-497.0,-497.0,-1115.0,-1335.0,-1506.0
-201.0,-389.0,-615.0,-901,-1139.0,-1309.0,-185.0,-484.0,-484.0,-1106.0,-1306.0,-1500.0
-201.0,-389.0,-613.0,-902,-1140.0,-1308.0,-178.0,-475.0,-475.0,-1063.0,-1297.0,-1492.0
-201.0,-388.0,-612.0,-902,-1141.0,-1305.0,-174.0,-460.0,-460.0,-1047.0,-1287.0,-1482.0
-201.0,-387.0,-610.0,-902,-1142.0,-1304.0,-169.0,-443.0,-419.0,-981.0,-1265.0,-1471.0
-201.0,-385.0,-608.0,-903,-1143.0,-1301.0,-165.0,-430.0,-704.0,-970.0,-1216.0,-1457.0
-201.0,-383.0,-606.0,-903,-1144.0,-1299.0,-162.0,-422.0,-684.0,-963.0,-1201.0,-1424.0
-201.0,-380.0,-604.0,-903,-1146.0,-1297.0,-159.0,-412.0,-667.0,-937.0,-1186.0,-1405.0
-202.0,-378.0,-602.0,-904,-1147.0,-1294.0,-157.0,-405.0,-649.0,-883.0,-1141.0,-1382.0
-205.0,-375.0,-599.0,-904,-1148.0,-1291.0,-156.0,-398.0,-632.0,-875.0,-1121.0,-1369.0
-203.0,-372.0,-597.0,-906,-1149.0,-1288.0,-155.0,-394.0,-625.0,-861.0,-1112.0,-1350.0
-202.0,-368.0,-595.0,-907,-1151.0,-1285.0,-154.0,-389.0,-618.0,-848.0,-1079.0,-1334.0
-202.0,-364.0,-592.0,-909,-1153.0,-1281.0,-154.0,-386.0,-613.0,-837.0,-1069.0,-1319.0
-202.0,-361.0,-589.0,-911,-1155.0,-1278.0,-154.0,-384.0,-603.0,-833.0,-1061.0,-1311.0
-201.0,-358.0,-585.0,-913,-1157.0,-1274.0,-152.0,-383.0,-597.0,-828.0,-1057.0,-1302.0
-201.0,-353.0,-582.0,-916,-1159.0,-1270.0,-154.0,-383.0,-592.0,-823.0,-1051.0,-1294.0
-201.0,-350.0,-578.0,-918,-1161.0,-1266.0,-154.0,-383.0,-591.0,-820.0,-1047.0,-1288.0
-200.0,-346.0,-574.0,-921,-1164.0,-1263.0,-154.0,-383.0,-589.0,-817.0,-1043.0,-1283.0
-200.0,-342.0,-570.0,-923,-1165.0,-1259.0,-154.0,-382.0,-589.0,-816.0,-1041.0,-1279.0
-200.0,-337.0,-567.0,-926,-1167.0,-1255.0,-155.0,-382.0,-588.0,-814.0,-1039.0,-1277.0
-200.0,-333.0,-563.0,-928,-1169.0,-1252.0,-155.0,-382.0,-587.0,-812.0,-1038.0,-1276.0
-199.0,-329.0,-559.0,-931,-1171.0,-1247.0,-155.0,-382.0,-586.0,-811.0,-1037.0,-1274.0
-199.0,-325.0,-555.0,-934,-1173.0,-1243.0,-155.0,-382.0,-586.0,-810.0,-1036.0,-1273.0
