Index,II
0,1.848986568986569
1,1.8624664224664225
2,1.8523565323565323
3,1.842246642246642
4,1.8085470085470088
5,1.7804639804639804
6,1.7714774114774114
7,1.7546275946275949
8,1.7478876678876678
9,1.7445177045177045
10,1.7287912087912087
11,1.7096947496947497
12,1.7007081807081808
13,1.6816117216117217
14,1.6613919413919414
15,1.6737484737484738
16,1.893919413919414
17,2.427496947496948
18,3.066666666666667
19,3.4047863247863246
20,3.2475213675213674
21,2.813919413919414
22,2.3421245421245422
23,1.9163858363858364
24,1.7287912087912087
25,1.6501587301587302
26,1.6187057387057386
27,1.593992673992674
28,1.5771428571428572
29,1.549059829059829
30,1.5243467643467643
31,1.520976800976801
32,1.522100122100122
33,1.54007326007326
34,1.565909645909646
35,1.5951159951159952
36,1.6220757020757022
37,1.6288156288156288
38,1.620952380952381
39,1.6254456654456657
40,1.6074725274725274
41,1.5984859584859583
42,1.5951159951159952
43,1.5984859584859583
44,1.6018559218559218
45,1.6085958485958487
46,1.6074725274725274
47,1.61982905982906
48,1.6333089133089134
49,1.6344322344322344
50,1.64004884004884
51,1.6692551892551892
52,1.6804884004884004
53,1.6681318681318682
54,1.693968253968254
55,1.7153113553113553
56,1.7546275946275949
57,1.7636141636141636
58,1.7995604395604397
59,1.7984371184371184
60,1.811916971916972
61,1.8253968253968251
62,1.848986568986569
63,1.869206349206349
64,1.8635897435897435
65,1.8804395604395605
66,1.866959706959707
67,1.8456166056166057
68,1.8534798534798536
69,1.842246642246642
70,1.783833943833944
71,1.7703540903540904
72,1.7995604395604397
73,1.7984371184371184
74,1.775970695970696
75,1.7624908424908423
76,1.7433943833943837
77,1.7276678876678877
78,1.7242979242979244
79,1.7209279609279609
80,1.72991452991453
81,1.7254212454212454
82,1.6962148962148962
83,1.6872283272283273
84,1.6872283272283273
85,1.6995848595848595
86,1.704078144078144
87,1.693968253968254
88,1.7153113553113553
89,1.713064713064713
90,1.7141880341880342
91,1.713064713064713
92,1.704078144078144
93,1.6950915750915752
94,1.7198046398046398
95,1.7209279609279609
96,1.7175579975579975
97,1.737777777777778
98,1.756874236874237
99,1.7613675213675213
100,1.7355311355311356
101,1.7186813186813186
102,1.7186813186813186
103,1.7355311355311356
104,1.7265445665445665
105,1.713064713064713
106,1.711941391941392
107,1.7164346764346765
108,1.7186813186813186
109,1.7242979242979244
110,1.7242979242979244
111,1.7433943833943837
112,1.737777777777778
113,1.731037851037851
114,1.7321611721611725
115,1.7242979242979244
116,1.7164346764346765
117,1.722051282051282
118,1.711941391941392
119,1.7287912087912087
120,1.7332844932844933
121,1.74002442002442
122,1.7433943833943837
123,1.74002442002442
124,1.72991452991453
125,1.72991452991453
126,1.722051282051282
127,1.7287912087912087
128,1.7467643467643468
129,1.7344078144078143
130,1.7198046398046398
131,1.705201465201465
132,1.722051282051282
133,1.7276678876678877
134,1.7445177045177045
135,1.7411477411477412
136,1.749010989010989
137,1.738901098901099
138,1.7456410256410255
139,1.7647374847374848
140,1.779340659340659
141,1.7973137973137974
142,1.8051770451770448
143,1.8456166056166057
144,1.855726495726496
145,1.866959706959707
146,1.866959706959707
147,1.8714529914529916
148,1.86021978021978
149,1.84
150,1.8096703296703296
151,1.7815873015873016
152,1.7894505494505497
153,1.7916971916971918
154,1.7883272283272282
155,1.7782173382173383
156,1.7827106227106226
157,1.779340659340659
158,1.784957264957265
159,1.8152869352869352
160,1.7804639804639804
161,1.7726007326007327
162,1.895042735042735
163,2.3028083028083026
164,2.93074481074481
165,3.423882783882784
166,3.4946520146520146
167,3.216068376068376
168,2.6308180708180706
169,2.1073504273504278
170,1.831013431013431
171,1.6984615384615385
172,1.667008547008547
173,1.6422954822954825
174,1.6175824175824176
175,1.5906227106227109
176,1.573772893772894
177,1.5546764346764346
178,1.5591697191697191
179,1.547936507936508
180,1.5378266178266178
181,1.5434432234432234
182,1.546813186813187
183,1.5265934065934066
184,1.5322100122100122
185,1.5232234432234433
186,1.5546764346764346
187,1.5423199023199023
188,1.547936507936508
189,1.5423199023199023
190,1.549059829059829
191,1.568156288156288
192,1.5647863247863247
193,1.574896214896215
194,1.5647863247863247
195,1.5715262515262516
196,1.5647863247863247
197,1.5625396825396825
198,1.5557997557997558
199,1.574896214896215
200,1.5782661782661782
201,1.585006105006105
202,1.5951159951159952
203,1.6288156288156288
204,1.6288156288156288
205,1.659145299145299
206,1.6872283272283273
207,1.6962148962148962
208,1.7153113553113553
209,1.72991452991453
210,1.7209279609279609
211,1.7344078144078143
212,1.7242979242979244
213,1.7321611721611725
214,1.713064713064713
215,1.6905982905982906
216,1.678241758241758
217,1.6636385836385836
218,1.667008547008547
219,1.6422954822954825
220,1.631062271062271
221,1.6411721611721612
222,1.6344322344322344
223,1.6231990231990232
224,1.6243223443223442
225,1.6231990231990232
226,1.6220757020757022
227,1.6288156288156288
228,1.6501587301587302
229,1.6703785103785105
230,1.6647619047619049
231,1.683858363858364
232,1.6962148962148962
233,1.7018315018315018
234,1.6973382173382174
235,1.6984615384615385
236,1.6883516483516483
237,1.6793650793650794
238,1.686105006105006
239,1.6928449328449329
240,1.6950915750915752
241,1.693968253968254
242,1.702954822954823
243,1.7007081807081808
244,1.705201465201465
245,1.6995848595848595
246,1.7007081807081808
247,1.7254212454212454
248,1.7478876678876678
249,1.756874236874237
250,1.7546275946275949
251,1.7512576312576311
252,1.75013431013431
253,1.7669841269841269
254,1.74002442002442
255,1.738901098901099
256,1.7456410256410255
257,1.7546275946275949
258,1.756874236874237
259,1.768107448107448
260,1.756874236874237
261,1.7591208791208792
262,1.7613675213675213
263,1.7658608058608058
264,1.7523809523809524
265,1.74002442002442
266,1.7591208791208792
267,1.7624908424908423
268,1.7883272283272282
269,1.7860805860805862
270,1.8074236874236875
271,1.7984371184371184
272,1.823150183150183
273,1.8175335775335772
274,1.811916971916972
275,1.832136752136752
276,1.820903540903541
277,1.8164102564102564
278,1.822026862026862
279,1.8074236874236875
280,1.802930402930403
281,1.8074236874236875
282,1.8085470085470088
283,1.820903540903541
284,1.8063003663003665
285,1.8152869352869352
286,1.8085470085470088
287,1.7984371184371184
288,1.800683760683761
289,1.8096703296703296
290,1.8141636141636144
291,1.822026862026862
292,1.82989010989011
293,1.8164102564102564
294,1.8175335775335772
295,1.8074236874236875
296,1.802930402930403
297,1.7872039072039072
298,1.7883272283272282
299,1.7860805860805862
300,1.783833943833944
301,1.7928205128205128
302,1.8287667887667889
303,1.8512332112332115
304,1.881562881562881
305,1.891672771672772
306,1.8826862026862028
307,1.8714529914529916
308,1.8781929181929184
309,1.8736996336996337
310,1.847863247863248
311,1.827643467643468
312,1.7905738705738703
313,1.7692307692307692
314,1.731037851037851
315,1.7456410256410255
316,1.7287912087912087
317,1.722051282051282
318,1.7175579975579975
319,1.7478876678876678
320,1.796190476190476
321,1.7557509157509157
322,1.800683760683761
323,2.0107448107448107
324,2.527472527472528
325,3.1183394383394383
326,3.426129426129426
327,3.253137973137973
328,2.808302808302808
329,2.3174114774114773
330,1.96019536019536
331,1.7613675213675213
332,1.6602686202686203
333,1.6018559218559218
334,1.5726495726495726
335,1.5322100122100122
336,1.4962637362637363
337,1.474920634920635
338,1.4850305250305251
339,1.4782905982905985
340,1.467057387057387
341,1.4659340659340658
342,1.4794139194139193
343,1.4737973137973135
344,1.4794139194139193
345,1.4737973137973135
346,1.4771672771672772
347,1.4985103785103786
348,1.5131135531135531
349,1.5434432234432234
350,1.541196581196581
351,1.52996336996337
352,1.520976800976801
353,1.5322100122100122
354,1.5344566544566545
355,1.5322100122100122
356,1.5187301587301587
357,1.5041269841269842
358,1.511990231990232
359,1.51985347985348
360,1.5310866910866912
361,1.547936507936508
362,1.5636630036630037
363,1.5827594627594628
364,1.5951159951159952
365,1.6097191697191695
366,1.6378021978021975
367,1.6524053724053724
368,1.6917216117216116
369,1.713064713064713
370,1.7366544566544566
371,1.749010989010989
372,1.7411477411477412
373,1.7254212454212454
