Index,II
0,1.5131135531135531
1,1.5063736263736265
2,1.4928937728937728
3,1.4973870573870574
4,1.5176068376068377
5,1.5187301587301587
6,1.5187301587301587
7,1.5187301587301587
8,1.494017094017094
9,1.4985103785103786
10,1.4996336996336996
11,1.501880341880342
12,1.5333333333333334
13,1.5367032967032968
14,1.5513064713064713
15,1.558046398046398
16,1.5636630036630037
17,1.576019536019536
18,1.6063492063492064
19,1.6164590964590964
20,1.6231990231990232
21,1.6265689865689863
22,1.6434188034188033
23,1.6490354090354091
24,1.6737484737484738
25,1.6905982905982906
26,1.7018315018315018
27,1.722051282051282
28,1.72991452991453
29,1.7355311355311356
30,1.731037851037851
31,1.7254212454212454
32,1.7231746031746031
33,1.7198046398046398
34,1.713064713064713
35,1.705201465201465
36,1.6984615384615385
37,1.6816117216117217
38,1.6613919413919414
39,1.6456654456654456
40,1.6344322344322344
41,1.6355555555555557
42,1.6737484737484738
43,1.6917216117216116
44,1.6962148962148962
45,1.6928449328449329
46,1.693968253968254
47,1.6984615384615385
48,1.6894749694749696
49,1.6647619047619049
50,1.675995115995116
51,1.6995848595848595
52,1.704078144078144
53,1.693968253968254
54,1.6917216117216116
55,1.683858363858364
56,1.6703785103785105
57,1.6613919413919414
58,1.6703785103785105
59,1.6872283272283273
60,1.7018315018315018
61,1.686105006105006
62,1.6726251526251523
63,1.6535286935286937
64,1.675995115995116
65,1.7175579975579975
66,1.7276678876678877
67,1.704078144078144
68,1.6748717948717948
69,1.6467887667887668
70,1.647912087912088
71,1.6681318681318682
72,1.7153113553113553
73,1.7647374847374848
74,1.7894505494505497
75,1.7748473748473748
76,1.7355311355311356
77,1.7242979242979244
78,1.7018315018315018
79,1.7231746031746031
80,1.7366544566544566
81,1.75013431013431
82,1.7523809523809524
83,1.7523809523809524
84,1.7332844932844933
85,1.7209279609279609
86,1.7164346764346765
87,1.738901098901099
88,1.7355311355311356
89,1.7276678876678877
90,1.7231746031746031
91,1.710818070818071
92,1.7164346764346765
93,1.7175579975579975
94,1.6973382173382174
95,1.7153113553113553
96,1.7591208791208792
97,1.7827106227106226
98,1.8175335775335772
99,1.875946275946276
100,1.914139194139194
101,1.9242490842490845
102,1.9175091575091572
103,1.8849328449328449
104,1.8624664224664225
105,1.81978021978022
106,1.796190476190476
107,1.7939438339438338
108,1.775970695970696
109,1.779340659340659
110,1.783833943833944
111,1.779340659340659
112,1.7703540903540904
113,1.768107448107448
114,1.783833943833944
115,1.7422710622710622
116,1.7186813186813186
117,1.822026862026862
118,2.205079365079365
119,2.81953601953602
120,3.2553846153846155
121,3.2576312576312576
122,2.899291819291819
123,2.489279609279609
124,2.1062271062271063
125,1.8590964590964592
126,1.749010989010989
127,1.684981684981685
128,1.6378021978021975
129,1.5917460317460317
130,1.5951159951159952
131,1.6254456654456657
132,1.6108424908424908
133,1.592869352869353
134,1.6063492063492064
135,1.6097191697191695
136,1.6018559218559218
137,1.5984859584859583
138,1.5984859584859583
139,1.6007326007326008
140,1.604102564102564
141,1.6029792429792429
142,1.592869352869353
143,1.6063492063492064
144,1.5996092796092796
145,1.6175824175824176
146,1.6164590964590964
147,1.6074725274725274
148,1.6175824175824176
149,1.6411721611721612
150,1.6434188034188033
151,1.647912087912088
152,1.6501587301587302
153,1.665885225885226
154,1.6715018315018315
155,1.6467887667887668
156,1.6501587301587302
157,1.6950915750915752
158,1.7366544566544566
159,1.7624908424908423
160,1.7636141636141636
161,1.7624908424908423
162,1.7748473748473748
163,1.7894505494505497
164,1.802930402930403
165,1.8074236874236875
