index,II
423,82
424,82
425,82
426,82
427,82
428,82
429,82
430,82
431,82
432,82
433,82
434,81
435,81
436,81
437,81
438,80
439,80
440,80
441,80
442,80
443,80
444,80
445,80
446,80
447,80
448,80
449,79
450,79
451,79
452,80
453,80
454,80
455,80
456,80
457,79
458,79
459,78
460,78
461,78
462,78
463,78
464,78
465,79
466,79
467,79
468,79
469,80
470,80
471,81
472,83
473,84
474,84
475,85
476,84
477,84
478,84
479,83
480,83
481,82
482,82
483,81
484,80
485,80
486,79
487,79
488,78
489,77
490,76
491,76
492,76
493,76
494,76
495,76
496,76
497,76
498,76
499,77
500,78
501,76
502,76
503,76
504,77
505,78
506,80
507,78
508,75
509,71
510,67
511,65
512,65
513,67
514,69
515,71
516,72
517,74
518,75
519,76
520,76
521,76
522,76
523,77
524,77
525,77
526,77
527,77
528,77
529,76
530,76
531,76
532,76
533,76
534,76
535,77
536,76
537,76
538,77
539,77
540,77
541,77
542,77
543,77
544,78
545,79
546,80
547,81
548,82
549,84
550,86
551,87
552,90
553,92
554,93
555,95
556,97
557,98
558,98
559,97
560,96
561,95
562,93
563,91
564,88
565,85
566,82
567,80
568,78
569,77
570,76
571,76
572,75
573,75
574,75
575,74
576,74
577,73
578,73
579,73
580,73
581,74
582,74
583,74
584,73
585,73
586,73
587,74
588,74
589,74
590,74
591,74
592,74
593,75
594,75
595,75
596,75
597,75
598,75
599,75
600,75
601,75
602,75
603,75
604,75
605,75
606,75
607,75
608,75
609,75
610,74
611,74
612,74
613,74
614,74
615,74
616,74
617,74
618,74
619,74
620,74
621,74
622,74
623,74
624,74
625,74
626,74
627,74
628,73
629,73
630,73
631,73
632,73
633,73
634,73
635,73
636,72
637,73
638,73
639,72
640,72
641,73
642,74
643,75
644,77
645,78
646,79
647,79
648,79
649,79
650,78
651,78
652,78
653,78
654,77
655,77
656,75
657,74
658,74
659,73
660,72
661,72
662,71
663,72
664,71
665,71
666,70
667,70
668,70
669,70
670,70
671,70
672,71
673,71
674,71
675,70
676,70
677,71
678,73
679,74
680,75
681,73
682,69
683,65
684,62
685,61
686,62
687,63
688,65
689,66
690,69
691,69
692,70
693,70
694,71
695,71
696,71
697,71
698,70
699,70
700,70
701,70
702,71
703,71
704,70
705,70
706,70
707,70
708,70
709,70
710,70
711,70
712,70
713,70
714,70
715,70
716,70
717,71
718,72
719,72
720,74
721,75
722,77
723,78
724,80
725,82
726,84
727,86
728,88
729,89
730,90
731,90
732,89
733,88
734,87
735,85
736,82
737,80
738,77
739,74
740,71
741,70
742,68
743,68
744,68
745,68
746,67
747,67
748,67
749,67
750,67
751,67
752,66
753,66
754,65
755,65
756,65
757,65
758,65
759,65
760,66
761,66
762,66
763,66
764,66
765,66
766,66
767,66
768,66
769,66
770,67
771,67
772,67
773,67
774,67
775,67
776,67
777,67
778,67
779,66
780,66
781,66
782,66
783,66
784,66
785,66
786,66
787,66
788,66
789,66
790,66
791,66
792,65
793,65
794,64
795,64
796,64
797,64
798,65
799,65
800,65
801,65
802,64
803,64
804,64
805,64
806,64
807,63
808,63
809,63
810,64
811,64
812,65
813,66
814,66
815,66
816,67
817,68
818,68
819,69
820,69
821,68
822,68
823,68
824,69
825,67
826,67
827,66
828,65
829,64
830,63
831,62
832,62
833,62
834,61
835,61
836,61
837,60
838,60
839,60
840,60
841,60
842,60
843,61
844,61
845,60
846,61
847,62
848,64
849,67
850,68
851,67
852,62
853,57
854,53
855,50
856,51
857,53
858,55
859,56
860,58
861,59
862,60
863,61
864,60
865,60
866,61
867,61
868,61
869,61
870,61
871,61
872,62
873,62
874,61
875,61
876,61
877,61
878,61
879,61
880,61
881,62
882,62
883,62
884,63
885,63
886,63
887,63
888,64
889,65
890,66
891,67
892,68
893,69
894,70
895,72
896,75
897,77
898,79
899,80
900,82
901,82
902,83
903,83
904,83
905,80
906,77
907,74
908,71
909,69
910,66
911,64
912,63
913,62
914,62
915,62
916,61
917,61
918,61
919,61
920,61
921,60
922,60
923,60
924,60
925,60
926,61
927,61
928,61
929,60
930,60
931,60
932,60
933,60
934,60
935,60
936,60
937,60
938,60
939,60
940,60
941,60
942,60
943,60
944,60
945,61
946,60
947,60
948,60
949,60
950,60
951,60
952,60
953,60
954,60
955,60
956,60
957,60
958,60
959,60
960,60
961,60
962,60
963,60
964,60
965,60
966,59
967,59
968,59
969,59
970,59
971,59
972,58
973,58
974,58
975,57
976,58
977,58
978,58
979,57
980,57
981,57
982,57
983,57
984,56
985,56
986,56
987,57
988,57
989,57
990,57
991,58
992,58
993,58
994,59
995,59
996,58
997,57
998,57
999,57
1000,57
1001,57
1002,57
1003,85
1004,83
1005,83
1006,85
1007,87
1008,91
1009,92
1010,94
1011,95
1012,96
1013,86
1014,87
1015,87
1016,88
1017,92
