index,II
1340,88
1341,88
1342,89
1343,89
1344,88
1345,88
1346,88
1347,88
1348,83
1349,83
1350,81
1351,80
1352,77
1353,76
1354,75
1355,73
1356,72
1357,71
1358,69
1359,69
1360,68
1361,67
1362,67
1363,67
1364,66
1365,66
1366,66
1367,64
1368,64
1369,64
1370,65
1371,65
1372,64
1373,64
1374,64
1375,64
1376,65
1377,65
1378,64
1379,64
1380,64
1381,64
1382,64
1383,64
1384,64
1385,64
1386,64
1387,64
1388,65
1389,64
1390,64
1391,65
1392,65
1393,65
1394,65
1395,66
1396,66
1397,66
1398,66
1399,66
1400,67
1401,67
1402,68
1403,68
1404,67
1405,67
1406,68
1407,68
1408,68
1409,70
1410,70
1411,72
1412,72
1413,72
1414,72
1415,72
1416,72
1417,73
1418,74
1419,76
1420,78
1421,78
1422,79
1423,79
1424,79
1425,79
1426,79
1427,78
1428,78
1429,77
1430,77
1431,76
1432,74
1433,73
1434,71
1435,70
1436,70
1437,69
1438,68
1439,68
1440,68
1441,68
1442,67
1443,67
1444,67
1445,66
1446,66
1447,67
1448,67
1449,66
1450,66
1451,65
1452,66
1453,65
1454,65
1455,63
1456,62
1457,62
1458,64
1459,67
1460,69
