Index,II
0,1.6703785103785105
1,1.659145299145299
2,1.5984859584859583
3,1.615335775335775
4,1.6917216117216116
5,1.665885225885226
6,1.6231990231990232
7,1.6220757020757022
8,1.7007081807081808
9,1.678241758241758
10,1.636678876678877
11,1.6422954822954825
12,1.7186813186813186
13,1.6917216117216116
14,1.6456654456654456
15,1.6602686202686203
16,1.7422710622710622
17,1.7231746031746031
18,1.678241758241758
19,1.6905982905982906
20,1.7636141636141636
21,1.7714774114774114
22,1.7209279609279609
23,1.7624908424908423
24,1.827643467643468
25,1.8444932844932844
26,1.7883272283272282
27,1.8366300366300363
28,1.9175091575091567
29,1.9175091575091567
30,1.8894261294261288
31,1.913015873015873
32,1.986031746031746
33,1.9781684981684984
34,1.9085225885225885
35,1.8927960927960927
36,1.935482295482296
37,1.868083028083028
38,1.7647374847374848
39,1.7445177045177045
40,1.7703540903540904
41,1.7175579975579975
42,1.6265689865689863
43,1.6254456654456657
44,1.6748717948717948
45,1.6602686202686203
46,1.5793894993894997
47,1.5951159951159952
48,1.665885225885226
49,1.631062271062271
50,1.5771428571428572
51,1.6097191697191695
52,1.6613919413919414
53,1.6411721611721612
54,1.5883760683760684
55,1.6018559218559218
56,1.6636385836385836
57,1.6434188034188033
58,1.5816361416361415
59,1.6187057387057386
60,1.6737484737484738
61,1.6557753357753358
62,1.5996092796092796
63,1.631062271062271
64,1.6793650793650794
65,1.6726251526251523
66,1.6097191697191695
67,1.638925518925519
68,1.6917216117216116
69,1.6715018315018315
70,1.6265689865689863
71,1.6456654456654456
72,1.7096947496947497
73,1.6883516483516483
74,1.6288156288156288
75,1.6512820512820512
76,1.7231746031746031
77,1.6917216117216116
78,1.647912087912088
79,1.6625152625152626
80,1.7422710622710622
81,1.711941391941392
82,1.6726251526251523
83,1.7007081807081808
84,1.777094017094017
85,1.7815873015873016
86,1.7198046398046398
87,1.7535042735042734
88,1.7804639804639804
89,1.722051282051282
90,1.6288156288156288
91,1.6422954822954825
92,1.7198046398046398
93,1.711941391941392
94,1.6512820512820512
95,1.6681318681318682
96,1.7321611721611725
97,1.7096947496947497
98,1.6411721611721612
99,1.6681318681318682
100,1.7186813186813186
101,1.686105006105006
102,1.647912087912088
103,1.675995115995116
104,1.7276678876678877
105,1.7287912087912087
106,1.6501587301587302
107,1.6973382173382174
108,1.8355067155067155
109,2.097240537240537
110,2.479169719169719
111,2.9588278388278386
112,3.225054945054945
113,3.025103785103785
114,2.5353357753357755
115,2.112967032967033
116,1.886056166056166
117,1.7467643467643468
118,1.636678876678877
119,1.6231990231990232
120,1.6715018315018315
121,1.6187057387057386
122,1.5591697191697191
123,1.5636630036630037
124,1.631062271062271
125,1.611965811965812
126,1.549059829059829
127,1.5726495726495726
128,1.6422954822954825
129,1.6029792429792429
130,1.5625396825396825
131,1.5962393162393165
132,1.647912087912088
133,1.6355555555555557
134,1.5827594627594628
135,1.5962393162393165
136,1.6703785103785105
137,1.6333089133089134
138,1.5883760683760684
139,1.6265689865689863
140,1.6681318681318682
141,1.6512820512820512
142,1.5951159951159952
143,1.6422954822954825
144,1.7007081807081808
145,1.684981684981685
146,1.6299389499389498
147,1.677118437118437
148,1.7276678876678877
149,1.7254212454212454
150,1.667008547008547
151,1.711941391941392
152,1.777094017094017
153,1.7602442002442005
154,1.7198046398046398
155,1.7523809523809524
156,1.823150183150183
157,1.81978021978022
158,1.8018070818070813
159,1.832136752136752
160,1.922002442002442
161,1.9231257631257632
162,1.8804395604395605
163,1.9264957264957263
164,1.9995115995115995
165,1.983785103785104
166,1.9163858363858364
167,1.9242490842490845
168,1.9545787545787543
169,1.877069597069597
170,1.7995604395604397
171,1.7860805860805862
172,1.795067155067155
173,1.7321611721611725
174,1.6535286935286937
175,1.6501587301587302
176,1.665885225885226
177,1.6288156288156288
178,1.574896214896215
179,1.593992673992674
180,1.6220757020757022
181,1.5917460317460317
182,1.5501831501831502
183,1.5894993894993894
184,1.636678876678877
185,1.6254456654456657
186,1.5704029304029303
187,1.5872527472527471
188,1.6456654456654456
189,1.620952380952381
190,1.5546764346764346
191,1.6097191697191695
192,1.658021978021978
193,1.6187057387057386
194,1.573772893772894
195,1.5906227106227109
196,1.6546520146520147
197,1.615335775335775
198,1.5816361416361415
199,1.61982905982906
200,1.677118437118437
201,1.6434188034188033
202,1.604102564102564
203,1.6355555555555557
204,1.678241758241758
205,1.6613919413919414
206,1.6029792429792429
207,1.6445421245421246
208,1.6872283272283273
209,1.659145299145299
210,1.620952380952381
211,1.6445421245421246
212,1.705201465201465
213,1.678241758241758
214,1.6220757020757022
215,1.6546520146520147
216,1.7186813186813186
217,1.683858363858364
218,1.6456654456654456
219,1.693968253968254
220,1.7344078144078143
221,1.7018315018315018
222,1.6378021978021975
223,1.6793650793650794
224,1.7276678876678877
225,1.6950915750915752
226,1.6625152625152626
227,1.6827350427350427
228,1.7445177045177045
229,1.6984615384615385
230,1.656898656898657
231,1.6883516483516483
232,1.74002442002442
233,1.6995848595848595
234,1.6456654456654456
235,1.6984615384615385
236,1.74002442002442
237,1.7186813186813186
238,1.6737484737484738
239,1.7096947496947497
240,1.7714774114774114
241,1.72991452991453
242,1.6894749694749696
243,1.7186813186813186
244,1.7546275946275949
245,1.7175579975579975
246,1.677118437118437
247,1.711941391941392
248,1.7714774114774114
249,1.7265445665445665
250,1.6804884004884004
251,1.711941391941392
252,1.7714774114774114
253,1.737777777777778
254,1.6950915750915752
255,1.7276678876678877
256,1.7692307692307692
257,1.7366544566544566
258,1.6894749694749696
259,1.731037851037851
260,1.7905738705738703
261,1.7422710622710622
262,1.702954822954823
263,1.7276678876678877
264,1.7827106227106226
265,1.7512576312576311
266,1.6973382173382174
267,1.7287912087912087
268,1.777094017094017
269,1.737777777777778
270,1.6962148962148962
271,1.75013431013431
272,1.7872039072039072
273,1.7647374847374848
274,1.7007081807081808
275,1.7366544566544566
276,1.7905738705738703
277,1.7433943833943837
278,1.711941391941392
279,1.7467643467643468
280,1.802930402930403
281,1.7557509157509157
282,1.731037851037851
283,1.7535042735042734
284,1.7894505494505497
285,1.7557509157509157
286,1.7153113553113553
287,1.7411477411477412
288,1.784957264957265
289,1.7478876678876678
290,1.6917216117216116
291,1.749010989010989
292,1.7883272283272282
293,1.7546275946275949
294,1.7198046398046398
295,1.7433943833943837
296,1.7860805860805862
297,1.7602442002442005
298,1.702954822954823
299,1.7591208791208792
300,1.7928205128205128
301,1.7512576312576311
302,1.7287912087912087
303,1.7636141636141636
304,1.7995604395604397
305,1.7669841269841269
306,1.7164346764346765
307,1.7624908424908423
308,1.7995604395604397
309,1.7546275946275949
310,1.7344078144078143
311,1.7692307692307692
312,1.8175335775335768
313,1.7624908424908423
314,1.7332844932844933
315,1.775970695970696
316,1.8085470085470088
317,1.7658608058608058
318,1.7276678876678877
319,1.7804639804639804
320,1.8074236874236875
321,1.7624908424908423
322,1.7254212454212454
323,1.7815873015873016
324,1.813040293040293
325,1.7613675213675213
326,1.7332844932844933
327,1.777094017094017
328,1.811916971916972
329,1.7748473748473748
330,1.7332844932844933
331,1.7939438339438338
332,1.8141636141636144
333,1.7647374847374848
334,1.7557509157509157
335,1.783833943833944
336,1.822026862026862
337,1.7737240537240535
338,1.72991452991453
339,1.7916971916971918
340,1.804053724053724
341,1.775970695970696
342,1.7624908424908423
343,1.825396825396825
344,1.8781929181929184
345,1.8388766788766788
346,1.8377533577533576
347,1.8883028083028084
348,1.902905982905983
349,1.8523565323565323
350,1.820903540903541
351,1.871452991452992
352,1.868083028083028
353,1.8085470085470088
354,1.7535042735042734
355,1.7883272283272282
356,1.795067155067155
357,1.7478876678876678
358,1.7344078144078143
359,1.783833943833944
360,1.7939438339438338
361,1.7433943833943837
362,1.731037851037851
363,1.7804639804639804
364,1.7984371184371184
365,1.756874236874237
366,1.6917216117216116
367,1.75013431013431
368,1.9455921855921856
369,2.2488888888888887
370,2.722930402930403
371,3.17001221001221
372,3.3025641025641024
373,2.935238095238095
374,2.4465934065934065
375,2.066910866910867
376,1.8849328449328449
377,1.738901098901099
378,1.6973382173382174
379,1.7231746031746031
380,1.7231746031746031
