Index,II
334,1.804053724053724
335,1.7737240537240535
336,1.6602686202686203
337,1.6905982905982906
338,1.8186568986568987
339,1.7939438339438338
340,1.677118437118437
341,1.7186813186813186
342,1.8343833943833945
343,1.7827106227106226
344,1.667008547008547
345,1.713064713064713
346,1.8242735042735043
347,1.800683760683761
348,1.677118437118437
349,1.710818070818071
350,1.827643467643468
351,1.7804639804639804
352,1.6636385836385836
353,1.7096947496947497
354,1.831013431013431
355,1.7782173382173383
356,1.667008547008547
357,1.7141880341880342
358,1.831013431013431
359,1.7860805860805862
360,1.6883516483516483
361,1.756874236874237
362,1.871452991452992
363,1.855726495726496
364,1.7602442002442005
365,1.8242735042735043
366,1.9422222222222223
367,1.89953601953602
368,1.7905738705738703
369,1.8287667887667889
370,1.9242490842490845
371,1.842246642246642
372,1.7074481074481074
373,1.737777777777778
374,1.8332600732600728
375,1.779340659340659
376,1.665885225885226
377,1.7265445665445665
378,1.8175335775335768
379,1.7726007326007327
380,1.6737484737484738
381,1.7231746031746031
382,1.82989010989011
383,1.777094017094017
384,1.6378021978021975
385,1.6737484737484738
386,1.87931623931624
387,2.107350427350428
388,2.496019536019536
389,2.989157509157509
390,3.213821733821734
391,2.845372405372405
392,2.311794871794872
393,1.9927716727716729
394,1.8927960927960927
395,1.7523809523809524
396,1.6411721611721612
397,1.686105006105006
398,1.7591208791208792
399,1.683858363858364
400,1.592869352869353
401,1.6378021978021975
402,1.7254212454212454
403,1.6557753357753358
404,1.5647863247863247
405,1.6422954822954825
406,1.74002442002442
407,1.658021978021978
408,1.5771428571428572
409,1.6703785103785105
410,1.756874236874237
411,1.686105006105006
412,1.6074725274725274
413,1.686105006105006
414,1.7636141636141636
415,1.678241758241758
416,1.6074725274725274
417,1.693968253968254
418,1.7647374847374848
419,1.7074481074481074
420,1.6378021978021975
421,1.7153113553113553
422,1.7905738705738703
423,1.7153113553113553
424,1.6490354090354091
425,1.7287912087912087
426,1.8063003663003665
427,1.7332844932844933
428,1.6872283272283273
429,1.7815873015873016
430,1.8568498168498169
431,1.7804639804639804
432,1.7265445665445665
433,1.82989010989011
434,1.89953601953602
435,1.8186568986568987
436,1.8018070818070813
437,1.9107692307692308
438,1.986031746031746
439,1.913015873015873
440,1.881562881562881
441,2.002881562881563
442,2.0781440781440783
443,1.993894993894994
444,1.9377289377289373
445,2.020854700854701
446,2.046691086691087
447,1.9085225885225885
448,1.84
449,1.8961660561660565
450,1.904029304029304
451,1.7714774114774114
452,1.6816117216117217
453,1.749010989010989
454,1.7827106227106226
455,1.6625152625152626
456,1.5996092796092796
457,1.6905982905982906
458,1.7242979242979244
459,1.6164590964590964
460,1.5894993894993894
461,1.683858363858364
462,1.7332844932844933
463,1.6276923076923078
464,1.5816361416361415
465,1.6816117216117217
466,1.7153113553113553
467,1.632185592185592
468,1.5883760683760684
469,1.6905982905982906
470,1.7265445665445665
471,1.6243223443223442
472,1.5951159951159952
473,1.6928449328449329
474,1.74002442002442
475,1.6344322344322344
476,1.615335775335775
477,1.7209279609279609
478,1.7546275946275949
479,1.6467887667887668
480,1.6231990231990232
481,1.7344078144078143
482,1.7557509157509157
483,1.6546520146520147
484,1.6265689865689863
485,1.7422710622710622
486,1.7714774114774114
487,1.6625152625152626
488,1.6422954822954825
489,1.75013431013431
490,1.7714774114774114
491,1.683858363858364
492,1.6512820512820512
493,1.757997557997558
494,1.7804639804639804
495,1.6793650793650794
496,1.6535286935286937
497,1.7546275946275949
498,1.7916971916971918
499,1.6793650793650794
500,1.6737484737484738
501,1.7737240537240535
502,1.784957264957265
503,1.6804884004884004
504,1.6726251526251523
505,1.7726007326007327
506,1.7872039072039072
507,1.6816117216117217
508,1.6681318681318682
509,1.7815873015873016
510,1.7995604395604397
511,1.6827350427350427
512,1.6692551892551892
513,1.784957264957265
514,1.7872039072039072
515,1.686105006105006
516,1.6804884004884004
517,1.779340659340659
518,1.783833943833944
519,1.6726251526251523
520,1.6692551892551892
521,1.7905738705738703
522,1.7939438339438338
523,1.677118437118437
524,1.6726251526251523
525,1.784957264957265
526,1.7804639804639804
527,1.678241758241758
528,1.686105006105006
529,1.7872039072039072
530,1.795067155067155
531,1.678241758241758
532,1.6905982905982906
533,1.804053724053724
534,1.7973137973137974
535,1.6816117216117217
536,1.693968253968254
537,1.7973137973137974
538,1.7916971916971918
539,1.6737484737484738
540,1.6950915750915752
541,1.804053724053724
542,1.800683760683761
543,1.6928449328449329
544,1.7074481074481074
545,1.8096703296703296
546,1.802930402930403
547,1.693968253968254
548,1.704078144078144
549,1.8074236874236875
550,1.7973137973137974
551,1.6816117216117217
552,1.6973382173382174
553,1.8164102564102564
554,1.8152869352869352
555,1.683858363858364
556,1.7085714285714286
557,1.8107936507936508
558,1.802930402930403
559,1.6816117216117217
560,1.7074481074481074
561,1.823150183150183
562,1.8085470085470088
563,1.686105006105006
564,1.7063247863247863
565,1.8388766788766788
566,1.800683760683761
567,1.6793650793650794
568,1.7242979242979244
569,1.832136752136752
570,1.8063003663003665
571,1.704078144078144
572,1.74002442002442
573,1.8613431013431008
574,1.8534798534798536
575,1.7557509157509157
576,1.823150183150183
577,1.9366056166056167
578,1.8849328449328449
579,1.775970695970696
580,1.8085470085470088
581,1.9107692307692308
582,1.8624664224664225
583,1.7287912087912087
584,1.7456410256410255
585,1.8366300366300363
586,1.7939438339438338
587,1.683858363858364
588,1.7096947496947497
589,1.811916971916972
590,1.7883272283272282
591,1.6715018315018315
592,1.7018315018315018
593,1.811916971916972
594,1.7995604395604397
595,1.667008547008547
596,1.7085714285714286
597,1.935482295482296
598,2.2073260073260075
599,2.5926251526251525
600,3.0554334554334552
601,3.3396336996336995
602,3.014993894993895
603,2.425250305250305
604,2.0287179487179485
605,1.911892551892552
606,1.7658608058608058
607,1.632185592185592
608,1.6512820512820512
609,1.74002442002442
610,1.675995115995116
611,1.5602930402930404
612,1.6063492063492064
613,1.693968253968254
614,1.6501587301587302
615,1.541196581196581
616,1.593992673992674
617,1.6984615384615385
618,1.6546520146520147
619,1.5456898656898657
620,1.6018559218559218
621,1.7018315018315018
622,1.6557753357753358
623,1.558046398046398
624,1.6187057387057386
625,1.7175579975579975
626,1.6613919413919414
627,1.565909645909646
628,1.6411721611721612
629,1.7433943833943837
630,1.6726251526251523
631,1.5872527472527471
632,1.6512820512820512
633,1.7478876678876678
634,1.686105006105006
635,1.6097191697191695
636,1.6816117216117217
637,1.7692307692307692
638,1.713064713064713
639,1.6243223443223442
640,1.704078144078144
641,1.8085470085470088
642,1.7445177045177045
643,1.675995115995116
644,1.757997557997558
645,1.8590964590964592
646,1.8096703296703296
647,1.7456410256410255
648,1.843369963369964
649,1.9500854700854704
650,1.8984126984126983
651,1.8343833943833945
652,1.9298656898656896
653,2.041074481074481
654,1.9882783882783883
655,1.8984126984126983
656,1.957948717948718
657,2.030964590964591
658,1.914139194139194
659,1.8074236874236875
