Index,II
0,1.6905982905982906
1,1.6917216117216116
2,1.677118437118437
3,1.683858363858364
4,1.6950915750915752
5,1.6872283272283273
6,1.6872283272283273
7,1.6950915750915752
8,1.710818070818071
9,1.686105006105006
10,1.6928449328449329
11,1.6894749694749696
12,1.7063247863247863
13,1.6950915750915752
14,1.6962148962148962
15,1.7074481074481074
16,1.702954822954823
17,1.7141880341880342
18,1.7063247863247863
19,1.704078144078144
20,1.7175579975579975
21,1.7018315018315018
22,1.6917216117216116
23,1.705201465201465
24,1.711941391941392
25,1.710818070818071
26,1.6984615384615385
27,1.7153113553113553
28,1.7265445665445665
29,1.7198046398046398
30,1.713064713064713
31,1.7198046398046398
32,1.7198046398046398
33,1.7153113553113553
34,1.711941391941392
35,1.7198046398046398
36,1.7242979242979244
37,1.7209279609279609
38,1.713064713064713
39,1.722051282051282
40,1.738901098901099
41,1.7265445665445665
42,1.722051282051282
43,1.7186813186813186
44,1.7366544566544566
45,1.7186813186813186
46,1.7242979242979244
47,1.7265445665445665
48,1.74002442002442
49,1.7344078144078143
50,1.7231746031746031
51,1.72991452991453
52,1.7344078144078143
53,1.7366544566544566
54,1.731037851037851
55,1.7445177045177045
56,1.731037851037851
57,1.731037851037851
58,1.713064713064713
59,1.731037851037851
60,1.737777777777778
61,1.7321611721611725
62,1.731037851037851
63,1.7355311355311356
64,1.7478876678876678
65,1.7355311355311356
66,1.72991452991453
67,1.7422710622710622
68,1.7433943833943837
69,1.7535042735042734
70,1.72991452991453
71,1.7478876678876678
72,1.75013431013431
73,1.737777777777778
74,1.72991452991453
75,1.7456410256410255
76,1.7411477411477412
77,1.7276678876678877
78,1.731037851037851
79,1.7332844932844933
80,1.7422710622710622
81,1.7344078144078143
82,1.7153113553113553
83,1.7287912087912087
84,1.7141880341880342
85,1.7242979242979244
86,1.7141880341880342
87,1.7198046398046398
88,1.7242979242979244
89,1.713064713064713
90,1.6950915750915752
91,1.7141880341880342
92,1.713064713064713
93,1.7164346764346765
94,1.7276678876678877
95,1.7242979242979244
96,1.7287912087912087
97,1.722051282051282
98,1.693968253968254
99,1.710818070818071
100,1.7141880341880342
101,1.7186813186813186
102,1.6995848595848595
103,1.7321611721611725
104,1.7557509157509157
105,1.7523809523809524
106,1.7748473748473748
107,1.7973137973137974
108,1.8085470085470088
109,1.8085470085470088
110,1.7995604395604397
111,1.811916971916972
112,1.8085470085470088
113,1.7782173382173383
114,1.7344078144078143
115,1.7332844932844933
116,1.7153113553113553
117,1.722051282051282
118,1.722051282051282
119,1.7242979242979244
120,1.72991452991453
121,1.704078144078144
122,1.7007081807081808
123,1.713064713064713
124,1.7198046398046398
125,1.7164346764346765
126,1.713064713064713
127,1.6950915750915752
128,1.6546520146520147
129,1.6299389499389498
130,1.823150183150183
131,2.2612454212454214
132,2.801562881562881
133,3.143052503052503
134,3.1003663003663005
135,2.7105738705738704
136,2.267985347985348
137,1.891672771672772
138,1.7523809523809524
139,1.711941391941392
140,1.686105006105006
141,1.6434188034188033
142,1.631062271062271
143,1.6265689865689863
144,1.6299389499389498
145,1.6175824175824176
146,1.6018559218559218
147,1.620952380952381
148,1.6265689865689863
149,1.592869352869353
150,1.593992673992674
151,1.6018559218559218
152,1.6007326007326008
153,1.604102564102564
154,1.5973626373626373
155,1.6175824175824176
156,1.6344322344322344
157,1.6254456654456657
158,1.6097191697191695
159,1.615335775335775
160,1.6333089133089134
161,1.620952380952381
162,1.6355555555555557
163,1.6456654456654456
164,1.64004884004884
165,1.6445421245421246
166,1.6411721611721612
167,1.6411721611721612
168,1.6501587301587302
169,1.632185592185592
170,1.6445421245421246
171,1.6613919413919414
172,1.6647619047619049
173,1.636678876678877
174,1.6467887667887668
175,1.6681318681318682
176,1.6681318681318682
177,1.6681318681318682
178,1.6737484737484738
179,1.6883516483516483
180,1.713064713064713
181,1.6928449328449329
182,1.722051282051282
183,1.7456410256410255
184,1.7737240537240535
185,1.779340659340659
186,1.8152869352869352
187,1.8546031746031744
188,1.8781929181929184
189,1.914139194139194
190,1.9242490842490845
191,1.963565323565324
192,1.964688644688645
193,1.9512087912087912
194,1.9388522588522588
195,1.9006593406593408
196,1.8725763125763129
197,1.81978021978022
198,1.7860805860805862
199,1.7703540903540904
200,1.7433943833943837
201,1.7231746031746031
202,1.6950915750915752
203,1.693968253968254
204,1.6984615384615385
205,1.6715018315018315
206,1.6703785103785105
207,1.6928449328449329
208,1.6872283272283273
209,1.684981684981685
210,1.6793650793650794
211,1.6894749694749696
212,1.6872283272283273
213,1.683858363858364
214,1.6692551892551892
215,1.686105006105006
216,1.6883516483516483
217,1.678241758241758
218,1.686105006105006
219,1.686105006105006
220,1.7007081807081808
221,1.6816117216117217
222,1.686105006105006
223,1.7018315018315018
224,1.7096947496947497
225,1.6883516483516483
226,1.6872283272283273
227,1.7085714285714286
228,1.6950915750915752
229,1.702954822954823
230,1.6950915750915752
231,1.711941391941392
232,1.722051282051282
233,1.7007081807081808
234,1.6984615384615385
235,1.7265445665445665
236,1.7164346764346765
237,1.7018315018315018
238,1.713064713064713
239,1.7096947496947497
240,1.7198046398046398
241,1.7007081807081808
242,1.7153113553113553
243,1.7254212454212454
244,1.7198046398046398
245,1.7276678876678877
246,1.72991452991453
247,1.7355311355311356
248,1.7433943833943837
249,1.737777777777778
250,1.75013431013431
251,1.7512576312576311
252,1.7557509157509157
253,1.7512576312576311
254,1.7456410256410255
255,1.777094017094017
256,1.756874236874237
257,1.7613675213675213
258,1.757997557997558
259,1.7602442002442005
260,1.7748473748473748
261,1.7467643467643468
262,1.757997557997558
263,1.7827106227106226
264,1.7703540903540904
265,1.7726007326007327
266,1.775970695970696
267,1.8063003663003665
268,1.784957264957265
269,1.7872039072039072
270,1.7995604395604397
271,1.7939438339438338
272,1.796190476190476
273,1.7860805860805862
274,1.784957264957265
275,1.8096703296703296
276,1.7984371184371184
277,1.7905738705738703
278,1.7905738705738703
279,1.811916971916972
280,1.8085470085470088
281,1.7860805860805862
282,1.7916971916971918
283,1.811916971916972
284,1.7984371184371184
285,1.7928205128205128
286,1.7995604395604397
287,1.7995604395604397
288,1.8085470085470088
289,1.7916971916971918
290,1.7905738705738703
291,1.8085470085470088
292,1.7984371184371184
293,1.7995604395604397
294,1.7916971916971918
295,1.811916971916972
296,1.796190476190476
297,1.7860805860805862
298,1.7995604395604397
299,1.796190476190476
300,1.7905738705738703
301,1.7939438339438338
302,1.7894505494505497
303,1.8051770451770448
304,1.7916971916971918
305,1.7815873015873016
306,1.8018070818070813
307,1.8074236874236875
308,1.8175335775335768
309,1.8164102564102564
310,1.8377533577533576
311,1.8647130647130647
312,1.8703296703296703
313,1.8613431013431008
314,1.86021978021978
315,1.8736996336996337
316,1.8523565323565323
317,1.822026862026862
318,1.8141636141636144
319,1.7928205128205128
320,1.7916971916971918
321,1.7737240537240535
322,1.7692307692307692
323,1.7692307692307692
324,1.7714774114774114
325,1.7546275946275949
326,1.7591208791208792
327,1.7804639804639804
328,1.756874236874237
329,1.7669841269841269
330,1.7692307692307692
331,1.7433943833943837
332,1.7164346764346765
333,1.8467399267399267
334,2.216312576312576
335,2.7184371184371185
336,3.1655189255189256
337,3.304810744810745
338,3.016117216117216
339,2.5005128205128204
340,2.035457875457876
341,1.8085470085470088
342,1.74002442002442
343,1.7231746031746031
344,1.6827350427350427
345,1.6613919413919414
346,1.6512820512820512
347,1.6445421245421246
348,1.6411721611721612
349,1.615335775335775
350,1.6299389499389498
351,1.6187057387057386
352,1.6164590964590964
353,1.6108424908424908
354,1.6243223443223442
355,1.61982905982906
356,1.611965811965812
357,1.6187057387057386
358,1.6187057387057386
359,1.6220757020757022
360,1.6265689865689863
361,1.6074725274725274
362,1.6299389499389498
363,1.6288156288156288
364,1.6288156288156288
365,1.613089133089133
366,1.6254456654456657
367,1.647912087912088
368,1.6344322344322344
369,1.6187057387057386
370,1.6378021978021975
371,1.6445421245421246
372,1.632185592185592
373,1.6378021978021975
374,1.64004884004884
375,1.659145299145299
376,1.638925518925519
377,1.6524053724053724
378,1.659145299145299
379,1.6703785103785105
380,1.6681318681318682
381,1.6501587301587302
382,1.6715018315018315
383,1.6905982905982906
384,1.6905982905982906
385,1.7007081807081808
386,1.710818070818071
387,1.74002442002442
