I,II,III,aVR,aVL,aVF,v1,v2,v3,v4,v5,v6
-0.0005585492551892,-0.000506682051282,-0.0004014539682539,0.0005303264224664,-7.902175824175796e-05,-0.0004528884249084,-0.0007712903540903,-0.0007633793650793,-0.0006684523809523,-0.0005377025641025,-0.0004948328449328,-0.0004404901098901
-0.0005464067399267,-0.0004884783882783,-0.0003953714285714,0.0005151748962148,-7.598224664224636e-05,-0.0004407302808302,-0.0007773875457875,-0.0007694619047619,-0.0006745016605616,-0.0005437445665445,-0.0005008675213675,-0.0004435074481074
-0.0005281929670329,-0.0004884783882783,-0.0004105777777777,0.0005060839804639,-5.774517704517676e-05,-0.0004498488888888,-0.0007834847374847,-0.0007725031746031,-0.000671477020757,-0.0005467655677655,-0.0005038848595848,-0.0004495421245421
-0.0005251573382173,-0.0005036481074481,-0.0004288253968253,0.0005121445909645,-4.862664224664196e-05,-0.0004650465689865,-0.0007773875457875,-0.0007664206349206,-0.0006654277411477,-0.0005377025641025,-0.0005008675213675,-0.0004465247863247
-0.0005372998534798,-0.0005188178266178,-0.0004349079365079,0.0005272961172161,-5.166615384615356e-05,-0.0004772047130647,-0.0007651931623931,-0.0007572968253968,-0.0006563538217338,-0.0005286395604395,-0.0004948328449328,-0.0004404901098901
-0.0005403354822954,-0.0005127499389499,-0.0004257841269841,0.0005242658119658,-5.774517704517676e-05,-0.0004680861050061,-0.0007560473748473,-0.0007512142857142,-0.0006533291819291,-0.0005256185592185,-0.0004918155067155,-0.0004374727716727
-0.0005342642246642,-0.0005036481074481,-0.0004257841269841,0.0005182052014652,-5.470566544566516e-05,-0.0004650465689865,-0.0007529987789987,-0.0007512142857142,-0.0006533291819291,-0.0005256185592185,-0.0004857808302808,-0.000431438095238
-0.0005312285958485,-0.0004975802197802,-0.0004227428571428,0.0005121445909645,-5.470566544566516e-05,-0.0004589674969474,-0.0007499501831501,-0.0007512142857142,-0.0006533291819291,-0.0005256185592185,-0.0004887981684981,-0.000431438095238
-0.0005342642246642,-0.0005006141636141,-0.0004227428571428,0.0005151748962148,-5.470566544566516e-05,-0.000462007032967,-0.0007438529914529,-0.000748173015873,-0.0006503045421245,-0.0005256185592185,-0.0004887981684981,-0.000431438095238
-0.0005342642246642,-0.0004975802197802,-0.0004197015873015,0.0005151748962148,-5.774517704517676e-05,-0.0004589674969474,-0.0007377557997557,-0.0007420904761904,-0.0006472799023199,-0.0005225975579975,-0.0004887981684981,-0.000431438095238
-0.0005160504517704,-0.0004793765567765,-0.0004166603174603,0.000496993064713,-4.862664224664196e-05,-0.0004468093528693,-0.0007408043956043,-0.0007420904761904,-0.0006472799023199,-0.0005256185592185,-0.0004887981684981,-0.000431438095238
-0.0005039079365079,-0.000455105006105,-0.0004014539682539,0.0004788112332112,-5.166615384615356e-05,-0.0004285721367521,-0.0007408043956043,-0.0007329666666666,-0.0006382059829059,-0.0005135345543345,-0.0004767288156288,-0.000422386080586
-0.0005069435653235,-0.0004308334554334,-0.0003740825396825,0.00046669001221,-6.686371184371155e-05,-0.0004012163125763,-0.0007255614163614,-0.000714719047619,-0.0006170335042735,-0.0004954085470085,-0.0004586247863247,-0.0004072993894993
-0.0005069435653235,-0.0004186976800976,-0.0003649587301587,0.0004606294017094,-6.990322344322315e-05,-0.0003920977045177,-0.0007194642246642,-0.0007025539682539,-0.0006079595848595,-0.0004863455433455,-0.0004495727716727,-0.0003982473748473
-0.0005039079365079,-0.0004065619047619,-0.0003588761904761,0.0004545687912087,-7.294273504273476e-05,-0.000382979096459,-0.0007225128205128,-0.0006995126984126,-0.0005988856654456,-0.0004833245421245,-0.0004465554334554,-0.0003922126984126
-0.0005008723076923,-0.0004126297924297,-0.0003679999999999,0.0004545687912087,-6.686371184371155e-05,-0.0003890581684981,-0.0007255614163614,-0.0006843063492063,-0.0005898117460317,-0.0004712405372405,-0.000443538095238,-0.0003891953601953
-0.0004765872771672,-0.0004126297924297,-0.0003923301587301,0.0004424475702075,-4.254761904761877e-05,-0.0004012163125763,-0.0007438529914529,-0.0006782238095238,-0.0005867871062271,-0.0004712405372405,-0.0004465554334554,-0.0003922126984126
-0.0004614091330891,-0.0004156637362637,-0.000413619047619,0.0004363869597069,-2.4310549450549165e-05,-0.0004133744566544,-0.0007773875457875,-0.0006995126984126,-0.0006019103052503,-0.0004833245421245,-0.0004556074481074,-0.0003982473748473
-0.0004826585347985,-0.0004369013431013,-0.0004105777777777,0.000457599096459,-3.6468595848595565e-05,-0.000422493064713,-0.0007895819291819,-0.0007208015873015,-0.0006170335042735,-0.0004923875457875,-0.0004586247863247,-0.0004012647130647
-0.0004917654212454,-0.0004460031746031,-0.0004075365079365,0.00046669001221,-4.254761904761877e-05,-0.0004255326007326,-0.0007804361416361,-0.0007299253968253,-0.0006200581440781,-0.0004923875457875,-0.0004586247863247,-0.0004012647130647
-0.0004978366788766,-0.000452071062271,-0.0004075365079365,0.0004727506227106,-4.558713064713037e-05,-0.0004285721367521,-0.0007773875457875,-0.0007360079365079,-0.0006321567032967,-0.0005014505494505,-0.0004616421245421,-0.0004072993894993
-0.0005069435653235,-0.0004702747252747,-0.0004166603174603,0.0004879021489621,-4.558713064713037e-05,-0.0004437698168498,-0.0007865333333333,-0.000748173015873,-0.0006533291819291,-0.0005225975579975,-0.0004797461538461,-0.0004193687423687
-0.0005069435653235,-0.0004702747252747,-0.0004197015873015,0.0004879021489621,-4.254761904761877e-05,-0.0004437698168498,-0.0007895819291819,-0.0007512142857142,-0.0006563538217338,-0.0005256185592185,-0.0004857808302808,-0.000422386080586
-0.0004978366788766,-0.0004702747252747,-0.0004288253968253,0.0004818415384615,-3.342908424908396e-05,-0.0004498488888888,-0.0007926305250305,-0.000748173015873,-0.0006563538217338,-0.0005225975579975,-0.0004797461538461,-0.0004163514041514
-0.0005008723076923,-0.0004793765567765,-0.0004379492063492,0.0004879021489621,-3.0389572649572364e-05,-0.0004589674969474,-0.0007926305250305,-0.0007572968253968,-0.0006654277411477,-0.0005316605616605,-0.0004857808302808,-0.000422386080586
-0.0005008723076923,-0.0004975802197802,-0.0004531555555555,0.000496993064713,-2.4310549450549165e-05,-0.0004741651770451,-0.0007926305250305,-0.0007664206349206,-0.0006805509401709,-0.0005437445665445,-0.0004978501831501,-0.000431438095238
-0.000494801050061,-0.0005157838827838,-0.0004744444444444,0.0005030536752136,-9.11299145299117e-06,-0.0004954419291819,-0.0007895819291819,-0.0007694619047619,-0.0006866002197802,-0.0005467655677655,-0.0005008675213675,-0.0004344554334554
-0.0005069435653235,-0.0005309536019536,-0.0004744444444444,0.0005182052014652,-1.5192014652014368e-05,-0.000501521001221,-0.0007865333333333,-0.0007664206349206,-0.0006835755799755,-0.0005467655677655,-0.0005038848595848,-0.0004374727716727
-0.0005251573382173,-0.0005309536019536,-0.0004561968253968,0.0005272961172161,-3.342908424908396e-05,-0.0004924023931623,-0.0007834847374847,-0.0007694619047619,-0.0006835755799755,-0.0005467655677655,-0.0005038848595848,-0.0004374727716727
-0.0005403354822954,-0.0005309536019536,-0.000447073015873,0.0005333567277167,-4.558713064713037e-05,-0.0004893628571428,-0.0007743389499389,-0.0007694619047619,-0.0006805509401709,-0.0005497865689865,-0.0005069021978021,-0.0004435074481074
-0.0005494423687423,-0.0005430893772893,-0.0004501142857142,0.0005454779487179,-4.862664224664196e-05,-0.0004954419291819,-0.0007682417582417,-0.0007694619047619,-0.0006866002197802,-0.0005558285714285,-0.0005159542124542,-0.0004495421245421
-0.0005555136263736,-0.0005552251526251,-0.0004561968253968,0.0005545688644688,-4.862664224664196e-05,-0.0005045605372405,-0.0007712903540903,-0.0007755444444444,-0.0006956741391941,-0.0005679125763125,-0.0005280235653235,-0.0004646288156288
-0.0005524779975579,-0.0005552251526251,-0.000459238095238,0.0005515385592185,-4.558713064713037e-05,-0.00050760007326,-0.0007773875457875,-0.0007785857142857,-0.000704748058608,-0.0005739545787545,-0.0005340582417582,-0.0004706634920634
-0.0005524779975579,-0.000558259096459,-0.0004622793650793,0.0005545688644688,-4.558713064713037e-05,-0.0005106396092796,-0.0007773875457875,-0.0007816269841269,-0.000704748058608,-0.0005679125763125,-0.0005310409035409,-0.0004706634920634
-0.0005464067399267,-0.000558259096459,-0.0004622793650793,0.0005515385592185,-4.254761904761877e-05,-0.0005106396092796,-0.0007712903540903,-0.0007785857142857,-0.0006986987789987,-0.0005679125763125,-0.0005280235653235,-0.0004646288156288
-0.0005494423687423,-0.000558259096459,-0.0004622793650793,0.0005515385592185,-4.254761904761877e-05,-0.0005106396092796,-0.0007682417582417,-0.0007755444444444,-0.0006956741391941,-0.0005648915750915,-0.0005219888888888,-0.0004525594627594
-0.0005494423687423,-0.000558259096459,-0.0004683619047619,0.0005515385592185,-3.950810744810717e-05,-0.0005136791452991,-0.0007743389499389,-0.0007755444444444,-0.0006956741391941,-0.0005588495726495,-0.0005159542124542,-0.0004465247863247
-0.0005494423687423,-0.0005521912087912,-0.0004622793650793,0.0005485082539682,-4.254761904761877e-05,-0.00050760007326,-0.0007773875457875,-0.0007755444444444,-0.0006956741391941,-0.0005588495726495,-0.0005159542124542,-0.0004495421245421
-0.0005555136263736,-0.0005430893772893,-0.0004440317460317,0.0005485082539682,-5.470566544566516e-05,-0.0004924023931623,-0.0007773875457875,-0.0007785857142857,-0.0006986987789987,-0.0005618705738705,-0.0005189715506715,-0.0004525594627594
-0.0005555136263736,-0.0005309536019536,-0.0004318666666666,0.0005424476434676,-6.078468864468836e-05,-0.0004802442490842,-0.0007743389499389,-0.0007755444444444,-0.0006896248595848,-0.0005618705738705,-0.0005189715506715,-0.0004525594627594
-0.0005524779975579,-0.0005400554334554,-0.0004409904761904,0.0005454779487179,-5.470566544566516e-05,-0.0004893628571428,-0.0007682417582417,-0.0007694619047619,-0.0006805509401709,-0.0005558285714285,-0.0005159542124542,-0.0004495421245421
-0.0005433711111111,-0.0005461233211233,-0.0004531555555555,0.0005424476434676,-4.558713064713037e-05,-0.0004984814652014,-0.0007712903540903,-0.0007694619047619,-0.0006805509401709,-0.0005558285714285,-0.0005159542124542,-0.0004495421245421
-0.0005433711111111,-0.0005430893772893,-0.0004531555555555,0.0005424476434676,-4.558713064713037e-05,-0.0004984814652014,-0.0007773875457875,-0.0007694619047619,-0.0006805509401709,-0.0005497865689865,-0.0005099195360195,-0.0004495421245421
-0.0005433711111111,-0.0005370214896214,-0.000447073015873,0.0005394173382173,-4.862664224664196e-05,-0.0004924023931623,-0.0007804361416361,-0.000760338095238,-0.000671477020757,-0.0005377025641025,-0.0005069021978021,-0.0004525594627594
-0.0005494423687423,-0.0005218517704517,-0.0004257841269841,0.0005333567277167,-6.078468864468836e-05,-0.0004741651770451,-0.0007682417582417,-0.0007299253968253,-0.0006351813431013,-0.0005286395604395,-0.0005129368742368,-0.0004676461538461
-0.0005555136263736,-0.0004581389499389,-0.0003558349206349,0.0005060839804639,-0.0001002983394383,-0.0004072953846153,-0.0007651931623931,-0.0006934301587301,-0.0005686392673992,-0.0004984295482295,-0.0005008675213675,-0.0004646288156288
-0.0005281929670329,-0.0003246454212454,-0.000255473015873,0.0004242657387057,-0.0001367724786324,-0.0002887534798534,-0.0007865333333333,-0.0006143571428571,-0.0004537029548229,-0.0004077995115995,-0.000434486080586,-0.0004163514041514
-0.0004340884737484,-0.0001577785103785,-0.0001824825396825,0.0002939626129426,-0.0001246144322344,-0.0001702115750915,-0.0008292136752136,-0.0004714174603174,-0.0002722245665445,-0.0002174764346764,-0.0002956885225885,-0.0003258312576312
-0.0002883782905982,0.0001061746031746,-6.387301587301577e-05,9.093216117216122e-05,-0.0001124563858363,2.12791941391941e-05,-0.0009389631257631,-0.0004531698412698,-7.259833943833952e-05,5.139267399267347e-05,-6.637081807081822e-05,-0.0001568603174603
-0.0001396324786324,0.0004914854700854,0.000173346031746,-0.0001757347008547,-0.0001550095482295,0.0003313118681318,-0.0011767536019536,-0.0007055952380952,8.770757020757013e-05,0.0003837028083028,0.0002655363858363,0.0001328041514041
9.113333333333055e-06,0.0008585926739926,0.0003892761904761,-0.0004333106471306,-0.0001884441758241,0.0006231073260073,-0.0015060019536019,-0.0010735888888888,0.0001330771672771,0.0007039289377289,0.0006276169719169,0.000470746031746
0.0001396453724053,0.0011255797313797,0.000523092063492,-0.0006302804884004,-0.0001914836874236,0.0008237167032967,-0.0018535418803418,-0.0014324587301587,4.2337973137973054e-05,0.000906336019536,0.000905212087912,0.0007604105006105
0.0001973223199023,0.0011225457875457,0.0004622666666666,-0.0006575532356532,-0.0001306934554334,0.0007933213431013,-0.0020517006105006,-0.0016514301587301,-0.0001784607326007,0.0008066429792429,0.0009112467643467,0.0008660173382173
6.375465201465174e-05,0.0005855377289377,5.777777777777787e-05,-0.0003242196581196,3.045054945055228e-06,0.0003221932600732,-0.0019419511599511,-0.0017578746031746,-0.0006230827838827,0.0002598417582417,0.0005039061050061,0.0006366996336996
-0.0002185588278388,3.639389499389519e-05,-0.0002037714285714,9.093216117216122e-05,-6.07347985347957e-06,-8.206503052503056e-05,-0.0017102578754578,-0.0019312269841269,-0.0011070251526251,-0.0003232114774114,6.940940170940154e-05,0.0003621218559218
-0.0004310528449328,-0.00018205006105,-0.0002098539682539,0.0003060838339438,-0.0001094168742368,-0.0001945278632478,-0.0015303907203907,-0.0020285476190476,-0.0013580702564102,-0.0006464586080586,-0.0001810296703296,0.0001840989010989
-0.0005281929670329,-0.0003610527472527,-0.0002858857142857,0.0004424475702075,-0.0001215749206349,-0.0003221883760683,-0.0013810095238095,-0.0018491126984126,-0.0013459716971916,-0.0007552146520146,-0.0003469832722832,3.0586080586074578e-06
-0.0005676561416361,-0.0004793765567765,-0.0003619174603174,0.0005212355067155,-0.0001033378510378,-0.0004194535286935,-0.00127126007326,-0.001593646031746,-0.0012159121855921,-0.0007431306471306,-0.0004314687423687,-0.0001447909645909
-0.0005858699145299,-0.0005157838827838,-0.0003832063492063,0.0005485082539682,-0.0001002983394383,-0.0004498488888888,-0.0011615106227106,-0.001368592063492,-0.001082828034188,-0.0006978156288156,-0.0004737114774114,-0.0002503978021978
-0.000576763028083,-0.0005370214896214,-0.000413619047619,0.0005545688644688,-8.206126984126955e-05,-0.0004741651770451,-0.0010212752136752,-0.0011496206349206,-0.0009557931623931,-0.0006525006105006,-0.0004978501831501,-0.0003258312576312
-0.0005433711111111,-0.0005248857142857,-0.0004379492063492,0.0005333567277167,-5.166615384615356e-05,-0.0004802442490842,-0.0008932341880341,-0.0009458555555555,-0.0008408568498168,-0.0006041645909645,-0.0004978501831501,-0.0003680739926739
-0.0005160504517704,-0.0004884783882783,-0.0004288253968253,0.0005000233699633,-4.254761904761877e-05,-0.0004589674969474,-0.0008139706959706,-0.0008059571428571,-0.0007440683760683,-0.0005528075702075,-0.0004827634920634,-0.0003831606837606
-0.000519086080586,-0.0004672407814407,-0.0004044952380952,0.0004909324542124,-5.774517704517676e-05,-0.0004346512087912,-0.0007743389499389,-0.0007360079365079,-0.0006866002197802,-0.0005256185592185,-0.0004737114774114,-0.0003891953601953
-0.0005312285958485,-0.0004733086691086,-0.0003984126984126,0.0005000233699633,-6.686371184371155e-05,-0.0004346512087912,-0.0007499501831501,-0.0007055952380952,-0.0006654277411477,-0.0005195765567765,-0.0004767288156288,-0.00039523003663
-0.0005372998534798,-0.0004824105006105,-0.0003984126984126,0.0005091142857142,-6.990322344322315e-05,-0.0004407302808302,-0.0007347072039072,-0.0006964714285714,-0.0006624031013431,-0.0005316605616605,-0.0004918155067155,-0.000413334065934
-0.0005281929670329,-0.0004884783882783,-0.0004105777777777,0.0005060839804639,-5.774517704517676e-05,-0.0004498488888888,-0.0007316586080586,-0.0006843063492063,-0.0006593784615384,-0.0005346815628815,-0.0005038848595848,-0.0004254034188034
-0.0005251573382173,-0.0004915123321123,-0.0004227428571428,0.0005060839804639,-5.166615384615356e-05,-0.0004559279609279,-0.00072861001221,-0.0006660587301587,-0.0006503045421245,-0.0005316605616605,-0.0005038848595848,-0.000431438095238
-0.0005312285958485,-0.0004975802197802,-0.0004227428571428,0.0005121445909645,-5.470566544566516e-05,-0.0004589674969474,-0.0007194642246642,-0.0006508523809523,-0.0006351813431013,-0.0005256185592185,-0.0005008675213675,-0.000431438095238
-0.0005342642246642,-0.0005036481074481,-0.0004227428571428,0.0005182052014652,-5.470566544566516e-05,-0.000462007032967,-0.0007103184371184,-0.0006417285714285,-0.0006261074236874,-0.0005225975579975,-0.0005008675213675,-0.0004344554334554
-0.0005342642246642,-0.000506682051282,-0.0004288253968253,0.0005182052014652,-5.166615384615356e-05,-0.0004680861050061,-0.0007042212454212,-0.000635646031746,-0.0006230827838827,-0.0005256185592185,-0.0005069021978021,-0.0004374727716727
-0.0005372998534798,-0.000506682051282,-0.0004197015873015,0.0005212355067155,-5.774517704517676e-05,-0.000462007032967,-0.0007011726495726,-0.0006295634920634,-0.0006170335042735,-0.0005225975579975,-0.0005099195360195,-0.0004374727716727
-0.0005372998534798,-0.0005097159951159,-0.0004197015873015,0.0005212355067155,-5.774517704517676e-05,-0.0004650465689865,-0.0007011726495726,-0.0006204396825396,-0.0006140088644688,-0.0005225975579975,-0.0005038848595848,-0.0004344554334554
-0.0005342642246642,-0.000506682051282,-0.0004197015873015,0.0005182052014652,-5.774517704517676e-05,-0.000462007032967,-0.0007042212454212,-0.0006173984126984,-0.0006170335042735,-0.0005286395604395,-0.0005099195360195,-0.0004404901098901
-0.0005372998534798,-0.0005036481074481,-0.0004227428571428,0.0005182052014652,-5.774517704517676e-05,-0.000462007032967,-0.0007103184371184,-0.0006204396825396,-0.0006261074236874,-0.0005377025641025,-0.0005219888888888,-0.0004555768009768
-0.0005281929670329,-0.0004975802197802,-0.0004227428571428,0.0005121445909645,-5.166615384615356e-05,-0.0004589674969474,-0.000713367032967,-0.0006204396825396,-0.0006230827838827,-0.0005377025641025,-0.0005250062271062,-0.0004585941391941
-0.0005281929670329,-0.0004915123321123,-0.0004197015873015,0.0005091142857142,-5.470566544566516e-05,-0.0004559279609279,-0.0007103184371184,-0.0006143571428571,-0.0006140088644688,-0.0005316605616605,-0.0005159542124542,-0.0004495421245421
-0.0005281929670329,-0.0004915123321123,-0.0004166603174603,0.0005091142857142,-5.470566544566516e-05,-0.0004528884249084,-0.0007072698412698,-0.000602192063492,-0.0006049349450549,-0.0005225975579975,-0.0005069021978021,-0.0004404901098901
-0.0005251573382173,-0.0005006141636141,-0.0004288253968253,0.0005121445909645,-4.862664224664196e-05,-0.0004650465689865,-0.0007042212454212,-0.0005961095238095,-0.0006019103052503,-0.0005225975579975,-0.0005069021978021,-0.0004404901098901
-0.0005312285958485,-0.0005157838827838,-0.0004379492063492,0.0005212355067155,-4.558713064713037e-05,-0.0004772047130647,-0.0007042212454212,-0.0005900269841269,-0.0005988856654456,-0.0005225975579975,-0.0005129368742368,-0.0004435074481074
-0.0005251573382173,-0.0005157838827838,-0.0004440317460317,0.0005182052014652,-3.950810744810717e-05,-0.0004802442490842,-0.0007011726495726,-0.0005778619047619,-0.0005928363858363,-0.0005195765567765,-0.0005129368742368,-0.0004404901098901
-0.0005221217094017,-0.0005127499389499,-0.0004440317460317,0.0005151748962148,-3.950810744810717e-05,-0.0004772047130647,-0.000698124053724,-0.0005748206349206,-0.0005898117460317,-0.0005165555555555,-0.0005069021978021,-0.0004374727716727
-0.0005251573382173,-0.000506682051282,-0.0004379492063492,0.0005151748962148,-4.254761904761877e-05,-0.0004711256410256,-0.000698124053724,-0.0005748206349206,-0.0005898117460317,-0.0005135345543345,-0.0005038848595848,-0.0004344554334554
-0.000519086080586,-0.000506682051282,-0.0004409904761904,0.0005121445909645,-3.950810744810717e-05,-0.0004741651770451,-0.0007011726495726,-0.0005717793650793,-0.000595861025641,-0.0005195765567765,-0.0005099195360195,-0.0004404901098901
-0.0005221217094017,-0.0005127499389499,-0.0004379492063492,0.0005151748962148,-4.254761904761877e-05,-0.0004741651770451,-0.0006950754578754,-0.000568738095238,-0.000595861025641,-0.0005286395604395,-0.0005189715506715,-0.0004525594627594
-0.0005251573382173,-0.0005097159951159,-0.0004440317460317,0.0005151748962148,-3.950810744810717e-05,-0.0004772047130647,-0.0006889782661782,-0.0005596142857142,-0.0005898117460317,-0.0005286395604395,-0.0005250062271062,-0.0004585941391941
-0.0005221217094017,-0.0005127499389499,-0.0004501142857142,0.0005151748962148,-3.6468595848595565e-05,-0.0004802442490842,-0.000682881074481,-0.0005504904761904,-0.0005837624664224,-0.0005225975579975,-0.0005219888888888,-0.0004585941391941
-0.0005281929670329,-0.0005127499389499,-0.0004409904761904,0.0005182052014652,-4.254761904761877e-05,-0.0004772047130647,-0.0006859296703296,-0.0005413666666666,-0.0005807378266178,-0.0005195765567765,-0.0005159542124542,-0.0004495421245421
-0.0005312285958485,-0.0005127499389499,-0.0004349079365079,0.0005212355067155,-4.862664224664196e-05,-0.0004741651770451,-0.0006859296703296,-0.0005322428571428,-0.0005777131868131,-0.0005195765567765,-0.0005159542124542,-0.0004495421245421
-0.0005221217094017,-0.0005127499389499,-0.000447073015873,0.0005151748962148,-3.6468595848595565e-05,-0.0004802442490842,-0.0006859296703296,-0.0005261603174603,-0.0005746885470085,-0.0005165555555555,-0.0005159542124542,-0.0004495421245421
-0.0005160504517704,-0.0005157838827838,-0.0004561968253968,0.0005151748962148,-3.0389572649572364e-05,-0.0004863233211233,-0.0006798324786324,-0.0005170365079365,-0.0005716639072039,-0.0005195765567765,-0.0005189715506715,-0.0004495421245421
-0.0005099791941391,-0.0005097159951159,-0.0004501142857142,0.0005091142857142,-3.0389572649572364e-05,-0.0004802442490842,-0.0006798324786324,-0.0005109539682539,-0.0005686392673992,-0.0005165555555555,-0.0005189715506715,-0.0004495421245421
-0.0005069435653235,-0.0005006141636141,-0.0004501142857142,0.0005030536752136,-2.735006105006077e-05,-0.0004741651770451,-0.000682881074481,-0.0005048714285714,-0.0005716639072039,-0.0005225975579975,-0.0005189715506715,-0.0004525594627594
-0.0005099791941391,-0.0005006141636141,-0.0004440317460317,0.0005030536752136,-3.342908424908396e-05,-0.0004711256410256,-0.0006798324786324,-0.0004927063492063,-0.0005686392673992,-0.0005225975579975,-0.0005189715506715,-0.0004555768009768
-0.0005069435653235,-0.000506682051282,-0.0004531555555555,0.0005060839804639,-2.735006105006077e-05,-0.0004802442490842,-0.0006737352869352,-0.0004805412698412,-0.0005625899877899,-0.0005225975579975,-0.0005280235653235,-0.0004646288156288
-0.0005069435653235,-0.0005127499389499,-0.000459238095238,0.0005091142857142,-2.4310549450549165e-05,-0.0004863233211233,-0.0006615409035409,-0.0004653349206349,-0.000553516068376,-0.0005165555555555,-0.0005250062271062,-0.0004646288156288
-0.0005069435653235,-0.0005188178266178,-0.0004653206349206,0.0005121445909645,-2.1271037851037568e-05,-0.0004924023931623,-0.0006554437118437,-0.0004470873015873,-0.0005444421489621,-0.0005105135531135,-0.0005219888888888,-0.0004585941391941
-0.000494801050061,-0.0005188178266178,-0.0004774857142857,0.0005060839804639,-9.11299145299117e-06,-0.0004984814652014,-0.0006645894993894,-0.0004410047619047,-0.0005444421489621,-0.0005105135531135,-0.0005219888888888,-0.0004555768009768
-0.0004917654212454,-0.0005157838827838,-0.0004805269841269,0.0005030536752136,-6.07347985347957e-06,-0.0004984814652014,-0.0006645894993894,-0.0004227571428571,-0.0005383928693528,-0.0005074925518925,-0.0005189715506715,-0.0004525594627594
-0.0004917654212454,-0.000506682051282,-0.0004683619047619,0.000496993064713,-1.2152503052502767e-05,-0.0004863233211233,-0.0006584923076923,-0.0004075507936507,-0.0005353682295482,-0.0005044715506715,-0.0005129368742368,-0.0004465247863247
-0.0004978366788766,-0.0004975802197802,-0.0004561968253968,0.000496993064713,-2.1271037851037568e-05,-0.0004772047130647,-0.0006554437118437,-0.0003953857142857,-0.0005323435897435,-0.0005044715506715,-0.0005129368742368,-0.0004465247863247
-0.0004917654212454,-0.0004945462759462,-0.000459238095238,0.0004909324542124,-1.5192014652014368e-05,-0.0004772047130647,-0.0006523951159951,-0.0003740968253968,-0.000520245030525,-0.0005014505494505,-0.0005099195360195,-0.0004435074481074
-0.0004826585347985,-0.0004975802197802,-0.0004683619047619,0.0004879021489621,-6.07347985347957e-06,-0.0004832837851037,-0.0006493465201465,-0.0003588904761904,-0.0005172203907203,-0.0005014505494505,-0.0005159542124542,-0.0004465247863247
