DateTime,ECG
2023-08-31 16:47:14.081007872,1.7737240537240537
2023-08-31 16:47:14.086008064,1.7804639804639804
2023-08-31 16:47:14.091008256,1.7815873015873016
2023-08-31 16:47:14.096008192,1.777094017094017
2023-08-31 16:47:14.101008384,1.777094017094017
2023-08-31 16:47:14.106008576,1.777094017094017
2023-08-31 16:47:14.111008768,1.7748473748473748
2023-08-31 16:47:14.116008704,1.7804639804639804
2023-08-31 16:47:14.121008896,1.7782173382173383
2023-08-31 16:47:14.126009088,1.7916971916971918
2023-08-31 16:47:14.131009024,1.7995604395604397
2023-08-31 16:47:14.136009216,1.8096703296703296
2023-08-31 16:47:14.141009408,1.8141636141636142
2023-08-31 16:47:14.146009344,1.822026862026862
2023-08-31 16:47:14.151009536,1.820903540903541
2023-08-31 16:47:14.156009728,1.8175335775335775
2023-08-31 16:47:14.161009664,1.8130402930402931
2023-08-31 16:47:14.166009856,1.8119169719169719
2023-08-31 16:47:14.171010048,1.8018070818070817
2023-08-31 16:47:14.176010240,1.8063003663003663
2023-08-31 16:47:14.181010176,1.8006837606837607
2023-08-31 16:47:14.186010368,1.7984371184371184
2023-08-31 16:47:14.191010560,1.8063003663003663
2023-08-31 16:47:14.196010496,1.8130402930402931
2023-08-31 16:47:14.201010688,1.8197802197802198
2023-08-31 16:47:14.206010880,1.82989010989011
2023-08-31 16:47:14.211010816,1.8388766788766788
2023-08-31 16:47:14.216011008,1.8546031746031746
2023-08-31 16:47:14.221011200,1.8512332112332113
2023-08-31 16:47:14.226011392,1.848986568986569
2023-08-31 16:47:14.231011328,1.8546031746031746
2023-08-31 16:47:14.242000128,1.8703296703296703
2023-08-31 16:47:14.247000320,1.874822954822955
2023-08-31 16:47:14.252000256,1.8725763125763126
2023-08-31 16:47:14.257000448,1.8613431013431014
2023-08-31 16:47:14.262000640,1.8534798534798536
2023-08-31 16:47:14.267000576,1.8467399267399267
2023-08-31 16:47:14.272000768,1.8433699633699634
2023-08-31 16:47:14.277000960,1.8467399267399267
2023-08-31 16:47:14.282000896,1.8355067155067155
2023-08-31 16:47:14.287001088,1.831013431013431
2023-08-31 16:47:14.292001280,1.82989010989011
2023-08-31 16:47:14.297001472,1.8332600732600732
2023-08-31 16:47:14.302001408,1.8355067155067155
2023-08-31 16:47:14.307001600,1.8355067155067155
2023-08-31 16:47:14.312001792,1.8265201465201466
2023-08-31 16:47:14.317001728,1.8343833943833945
2023-08-31 16:47:14.322001920,1.823150183150183
2023-08-31 16:47:14.327002112,1.8130402930402931
2023-08-31 16:47:14.332002048,1.795067155067155
2023-08-31 16:47:14.337002240,1.7905738705738705
2023-08-31 16:47:14.342002432,1.7928205128205128
2023-08-31 16:47:14.347002624,1.795067155067155
2023-08-31 16:47:14.352002560,1.7961904761904761
2023-08-31 16:47:14.357002752,1.7916971916971918
2023-08-31 16:47:14.362002944,1.7905738705738705
2023-08-31 16:47:14.367002880,1.7905738705738705
2023-08-31 16:47:14.372003072,1.795067155067155
2023-08-31 16:47:14.377003264,1.7804639804639804
2023-08-31 16:47:14.382003200,1.7973137973137974
2023-08-31 16:47:14.387003392,1.7973137973137974
2023-08-31 16:47:14.392003584,1.7883272283272282
2023-08-31 16:47:14.397003776,1.7815873015873016
2023-08-31 16:47:14.402003712,1.7804639804639804
2023-08-31 16:47:14.407003904,1.777094017094017
2023-08-31 16:47:14.412004096,1.7737240537240537
2023-08-31 16:47:14.417004032,1.7703540903540904
2023-08-31 16:47:14.422004224,1.7703540903540904
2023-08-31 16:47:14.427004416,1.7692307692307692
2023-08-31 16:47:14.432004352,1.7535042735042734
2023-08-31 16:47:14.437004544,1.7546275946275947
2023-08-31 16:47:14.442004736,1.7422710622710622
2023-08-31 16:47:14.447004672,1.7321611721611723
2023-08-31 16:47:14.452004864,1.757997557997558
2023-08-31 16:47:14.457005056,1.7782173382173383
2023-08-31 16:47:14.462005248,1.7827106227106226
2023-08-31 16:47:14.467005184,1.7883272283272282
2023-08-31 16:47:14.472005376,1.8006837606837607
2023-08-31 16:47:14.477005568,1.857973137973138
2023-08-31 16:47:14.482005504,1.9085225885225885
2023-08-31 16:47:14.487005696,1.913015873015873
2023-08-31 16:47:14.492005888,1.9096459096459097
2023-08-31 16:47:14.497005824,1.8927960927960927
2023-08-31 16:47:14.502006016,1.8714529914529914
2023-08-31 16:47:14.507006208,1.847863247863248
2023-08-31 16:47:14.512006400,1.848986568986569
2023-08-31 16:47:14.517006336,1.857973137973138
2023-08-31 16:47:14.522006528,1.8546031746031746
2023-08-31 16:47:14.527006720,1.8276434676434676
2023-08-31 16:47:14.532006656,1.7872039072039072
2023-08-31 16:47:14.537006848,1.756874236874237
2023-08-31 16:47:14.542007040,1.75013431013431
2023-08-31 16:47:14.547006976,1.7332844932844933
2023-08-31 16:47:14.552007168,1.74002442002442
2023-08-31 16:47:14.557007360,1.7287912087912087
2023-08-31 16:47:14.562007552,1.7254212454212454
2023-08-31 16:47:14.567007488,1.7254212454212454
2023-08-31 16:47:14.572007680,1.756874236874237
2023-08-31 16:47:14.577007872,1.7276678876678877
2023-08-31 16:47:14.582007808,1.7254212454212454
2023-08-31 16:47:14.587008000,1.7254212454212454
2023-08-31 16:47:14.592008192,1.7557509157509157
2023-08-31 16:47:14.597008128,1.72991452991453
2023-08-31 16:47:14.602008320,1.7366544566544566
2023-08-31 16:47:14.607008512,1.72991452991453
2023-08-31 16:47:14.612008448,1.756874236874237
2023-08-31 16:47:14.617008640,1.7422710622710622
2023-08-31 16:47:14.622008832,1.8332600732600732
2023-08-31 16:47:14.627009024,1.9995115995115995
2023-08-31 16:47:14.632008960,1.9152625152625153
2023-08-31 16:47:14.637009152,1.7287912087912087
2023-08-31 16:47:14.642009344,1.6445421245421246
2023-08-31 16:47:14.647009280,1.467057387057387
2023-08-31 16:47:14.652009472,1.24014652014652
2023-08-31 16:47:14.657009664,1.1087179487179488
2023-08-31 16:47:14.662009600,0.9997557997557998
2023-08-31 16:47:14.667009792,0.9862759462759463
2023-08-31 16:47:14.672009984,1.0705250305250305
2023-08-31 16:47:14.677010176,1.183980463980464
2023-08-31 16:47:14.682010112,1.3165323565323566
2023-08-31 16:47:14.687010304,1.358095238095238
2023-08-31 16:47:14.692010496,1.3434920634920635
2023-08-31 16:47:14.697010432,1.3322588522588523
2023-08-31 16:47:14.702010624,1.358095238095238
2023-08-31 16:47:14.707010816,1.3985347985347985
2023-08-31 16:47:14.712010752,1.449084249084249
2023-08-31 16:47:14.717010944,1.5602930402930404
2023-08-31 16:47:14.722011136,1.6445421245421246
2023-08-31 16:47:14.727011328,1.710818070818071
2023-08-31 16:47:14.732011264,1.7422710622710622
2023-08-31 16:47:14.737011456,1.775970695970696
2023-08-31 16:47:14.749000192,1.802930402930403
2023-08-31 16:47:14.754000128,1.8175335775335775
2023-08-31 16:47:14.759000320,1.8512332112332113
2023-08-31 16:47:14.764000512,1.8534798534798536
2023-08-31 16:47:14.769000448,1.8557264957264956
2023-08-31 16:47:14.774000640,1.8692063492063493
2023-08-31 16:47:14.779000832,1.8624664224664225
2023-08-31 16:47:14.784000768,1.8714529914529914
2023-08-31 16:47:14.789000960,1.8703296703296703
2023-08-31 16:47:14.794001152,1.8781929181929182
2023-08-31 16:47:14.799001344,1.8793162393162393
2023-08-31 16:47:14.804001280,1.8781929181929182
2023-08-31 16:47:14.809001472,1.868083028083028
2023-08-31 16:47:14.814001664,1.8714529914529914
2023-08-31 16:47:14.819001600,1.8804395604395605
2023-08-31 16:47:14.824001792,1.8725763125763126
2023-08-31 16:47:14.829001984,1.8815628815628815
2023-08-31 16:47:14.834001920,1.8815628815628815
2023-08-31 16:47:14.839002112,1.8916727716727717
2023-08-31 16:47:14.844002304,1.8793162393162393
2023-08-31 16:47:14.849002240,1.8781929181929182
2023-08-31 16:47:14.854002432,1.875946275946276
2023-08-31 16:47:14.859002624,1.8624664224664225
2023-08-31 16:47:14.864002816,1.8635897435897435
2023-08-31 16:47:14.869002752,1.8613431013431014
2023-08-31 16:47:14.874002944,1.8613431013431014
2023-08-31 16:47:14.879003136,1.8692063492063493
2023-08-31 16:47:14.884003072,1.8433699633699634
2023-08-31 16:47:14.889003264,1.8355067155067155
2023-08-31 16:47:14.894003456,1.8186568986568987
2023-08-31 16:47:14.899003392,1.822026862026862
2023-08-31 16:47:14.904003584,1.822026862026862
2023-08-31 16:47:14.909003776,1.8265201465201466
2023-08-31 16:47:14.914003968,1.8130402930402931
2023-08-31 16:47:14.919003904,1.8119169719169719
2023-08-31 16:47:14.924004096,1.8096703296703296
2023-08-31 16:47:14.929004288,1.7961904761904761
2023-08-31 16:47:14.934004224,1.8063003663003663
2023-08-31 16:47:14.939004416,1.8119169719169719
2023-08-31 16:47:14.944004608,1.8096703296703296
2023-08-31 16:47:14.949004544,1.8018070818070817
2023-08-31 16:47:14.954004736,1.7973137973137974
2023-08-31 16:47:14.959004928,1.7995604395604397
2023-08-31 16:47:14.964005120,1.8175335775335775
2023-08-31 16:47:14.969005056,1.8141636141636142
2023-08-31 16:47:14.974005248,1.8265201465201466
2023-08-31 16:47:14.979005440,1.8287667887667887
2023-08-31 16:47:14.984005376,1.8388766788766788
2023-08-31 16:47:14.989005568,1.8388766788766788
2023-08-31 16:47:14.994005760,1.8388766788766788
2023-08-31 16:47:14.999005696,1.8355067155067155
2023-08-31 16:47:15.004005888,1.82989010989011
2023-08-31 16:47:15.009006080,1.8343833943833945
2023-08-31 16:47:15.014006016,1.841123321123321
2023-08-31 16:47:15.019006208,1.848986568986569
2023-08-31 16:47:15.024006400,1.8523565323565323
2023-08-31 16:47:15.029006592,1.8624664224664225
2023-08-31 16:47:15.034006528,1.8613431013431014
2023-08-31 16:47:15.039006720,1.8635897435897435
2023-08-31 16:47:15.044006912,1.874822954822955
2023-08-31 16:47:15.049006848,1.877069597069597
2023-08-31 16:47:15.054007040,1.8883028083028084
2023-08-31 16:47:15.059007232,1.8838095238095238
2023-08-31 16:47:15.064007168,1.8871794871794871
2023-08-31 16:47:15.069007360,1.893919413919414
2023-08-31 16:47:15.074007552,1.8984126984126983
2023-08-31 16:47:15.079007744,1.9096459096459097
2023-08-31 16:47:15.084007680,1.9017826617826619
2023-08-31 16:47:15.089007872,1.8871794871794871
2023-08-31 16:47:15.094008064,1.8804395604395605
2023-08-31 16:47:15.099008000,1.8725763125763126
2023-08-31 16:47:15.104008192,1.8635897435897435
2023-08-31 16:47:15.109008384,1.8613431013431014
2023-08-31 16:47:15.114008320,1.8635897435897435
2023-08-31 16:47:15.119008512,1.8546031746031746
2023-08-31 16:47:15.124008704,1.8568498168498169
2023-08-31 16:47:15.129008896,1.8590964590964592
2023-08-31 16:47:15.134008832,1.8590964590964592
2023-08-31 16:47:15.139009024,1.8512332112332113
2023-08-31 16:47:15.144009216,1.8467399267399267
2023-08-31 16:47:15.149009152,1.8512332112332113
2023-08-31 16:47:15.154009344,1.8433699633699634
2023-08-31 16:47:15.159009536,1.84
2023-08-31 16:47:15.164009472,1.8332600732600732
2023-08-31 16:47:15.169009664,1.822026862026862
2023-08-31 16:47:15.174009856,1.8332600732600732
2023-08-31 16:47:15.179009792,1.8276434676434676
2023-08-31 16:47:15.184009984,1.820903540903541
2023-08-31 16:47:15.189010176,1.8130402930402931
2023-08-31 16:47:15.194010368,1.8107936507936508
2023-08-31 16:47:15.199010304,1.8074236874236875
2023-08-31 16:47:15.204010496,1.8096703296703296
2023-08-31 16:47:15.209010688,1.8006837606837607
2023-08-31 16:47:15.214010624,1.7916971916971918
2023-08-31 16:47:15.219010816,1.7883272283272282
2023-08-31 16:47:15.224011008,1.7894505494505495
2023-08-31 16:47:15.229010944,1.795067155067155
2023-08-31 16:47:15.234011136,1.795067155067155
2023-08-31 16:47:15.239011328,1.7928205128205128
2023-08-31 16:47:15.244011520,1.7827106227106226
2023-08-31 16:47:15.255000064,1.7860805860805862
2023-08-31 16:47:15.260000256,1.7860805860805862
2023-08-31 16:47:15.265000448,1.7894505494505495
2023-08-31 16:47:15.270000384,1.7860805860805862
2023-08-31 16:47:15.275000576,1.7714774114774114
2023-08-31 16:47:15.280000768,1.7658608058608058
2023-08-31 16:47:15.285000704,1.7669841269841269
2023-08-31 16:47:15.290000896,1.7681074481074481
2023-08-31 16:47:15.295001088,1.7681074481074481
2023-08-31 16:47:15.300001024,1.7782173382173383
2023-08-31 16:47:15.305001216,1.775970695970696
2023-08-31 16:47:15.310001408,1.7602442002442003
2023-08-31 16:47:15.315001600,1.7456410256410257
2023-08-31 16:47:15.320001536,1.7523809523809524
2023-08-31 16:47:15.325001728,1.731037851037851
2023-08-31 16:47:15.330001920,1.7321611721611723
2023-08-31 16:47:15.335001856,1.75013431013431
2023-08-31 16:47:15.340002048,1.7512576312576313
2023-08-31 16:47:15.345002240,1.7535042735042734
2023-08-31 16:47:15.350002176,1.7512576312576313
2023-08-31 16:47:15.355002368,1.7883272283272282
2023-08-31 16:47:15.360002560,1.7984371184371184
2023-08-31 16:47:15.365002752,1.7961904761904761
2023-08-31 16:47:15.370002688,1.8107936507936508
2023-08-31 16:47:15.375002880,1.820903540903541
2023-08-31 16:47:15.380003072,1.8074236874236875
2023-08-31 16:47:15.385003008,1.820903540903541
2023-08-31 16:47:15.390003200,1.82989010989011
2023-08-31 16:47:15.395003392,1.84
2023-08-31 16:47:15.400003328,1.8164102564102564
2023-08-31 16:47:15.405003520,1.7894505494505495
2023-08-31 16:47:15.410003712,1.756874236874237
2023-08-31 16:47:15.415003904,1.75013431013431
2023-08-31 16:47:15.420003840,1.74002442002442
2023-08-31 16:47:15.425004032,1.7287912087912087
2023-08-31 16:47:15.430004224,1.7287912087912087
2023-08-31 16:47:15.435004160,1.72991452991453
2023-08-31 16:47:15.440004352,1.7287912087912087
2023-08-31 16:47:15.445004544,1.7265445665445665
2023-08-31 16:47:15.450004480,1.7546275946275947
2023-08-31 16:47:15.455004672,1.75013431013431
2023-08-31 16:47:15.460004864,1.7411477411477412
2023-08-31 16:47:15.465004800,1.7467643467643468
2023-08-31 16:47:15.470004992,1.7478876678876678
2023-08-31 16:47:15.475005184,1.7512576312576313
2023-08-31 16:47:15.480005376,1.757997557997558
2023-08-31 16:47:15.485005312,1.7456410256410257
2023-08-31 16:47:15.490005504,1.7321611721611723
2023-08-31 16:47:15.495005696,1.7411477411477412
2023-08-31 16:47:15.500005632,1.7703540903540904
2023-08-31 16:47:15.505005824,1.93997557997558
2023-08-31 16:47:15.510006016,1.957948717948718
2023-08-31 16:47:15.515005952,1.777094017094017
2023-08-31 16:47:15.520006144,1.6625152625152626
2023-08-31 16:47:15.525006336,1.495140415140415
2023-08-31 16:47:15.530006528,1.264859584859585
2023-08-31 16:47:15.535006464,1.100854700854701
2023-08-31 16:47:15.540006656,0.984029304029304
2023-08-31 16:47:15.545006848,0.9323565323565324
2023-08-31 16:47:15.550006784,0.9963858363858363
2023-08-31 16:47:15.555006976,1.1491575091575092
2023-08-31 16:47:15.560007168,1.2760927960927961
2023-08-31 16:47:15.565007104,1.3603418803418803
2023-08-31 16:47:15.570007296,1.356971916971917
2023-08-31 16:47:15.575007488,1.3232722832722832
2023-08-31 16:47:15.580007680,1.3345054945054946
2023-08-31 16:47:15.585007616,1.3682051282051282
2023-08-31 16:47:15.590007808,1.4243711843711844
2023-08-31 16:47:15.595008000,1.511990231990232
2023-08-31 16:47:15.600007936,1.5906227106227107
2023-08-31 16:47:15.605008128,1.6692551892551892
2023-08-31 16:47:15.610008320,1.7344078144078143
2023-08-31 16:47:15.615008256,1.7478876678876678
2023-08-31 16:47:15.620008448,1.7748473748473748
2023-08-31 16:47:15.625008640,1.7961904761904761
2023-08-31 16:47:15.630008576,1.8175335775335775
2023-08-31 16:47:15.635008768,1.8276434676434676
2023-08-31 16:47:15.640008960,1.8366300366300365
2023-08-31 16:47:15.645009152,1.8343833943833945
2023-08-31 16:47:15.650009088,1.8388766788766788
2023-08-31 16:47:15.655009280,1.8422466422466421
2023-08-31 16:47:15.660009472,1.8422466422466421
2023-08-31 16:47:15.665009408,1.8422466422466421
2023-08-31 16:47:15.670009600,1.8388766788766788
2023-08-31 16:47:15.675009792,1.820903540903541
2023-08-31 16:47:15.680009728,1.7961904761904761
2023-08-31 16:47:15.685009920,1.777094017094017
2023-08-31 16:47:15.690010112,1.7602442002442003
2023-08-31 16:47:15.695010304,1.7321611721611723
2023-08-31 16:47:15.700010240,1.756874236874237
2023-08-31 16:47:15.705010432,1.7445177045177045
2023-08-31 16:47:15.710010624,1.7366544566544566
2023-08-31 16:47:15.715010560,1.7276678876678877
2023-08-31 16:47:15.720010752,1.705201465201465
2023-08-31 16:47:15.725010944,1.6894749694749696
2023-08-31 16:47:15.730010880,1.6692551892551892
2023-08-31 16:47:15.735011072,1.6546520146520147
2023-08-31 16:47:15.740011264,1.6243223443223442
2023-08-31 16:47:15.745011456,1.6220757020757022
2023-08-31 16:47:15.750011392,1.6276923076923078
2023-08-31 16:47:15.762000128,1.6366788766788767
2023-08-31 16:47:15.767000320,1.6613919413919414
2023-08-31 16:47:15.772000256,1.6928449328449329
2023-08-31 16:47:15.777000448,1.7512576312576313
2023-08-31 16:47:15.782000640,1.7714774114774114
2023-08-31 16:47:15.787000576,1.7916971916971918
2023-08-31 16:47:15.792000768,1.795067155067155
2023-08-31 16:47:15.797000960,1.7984371184371184
2023-08-31 16:47:15.802000896,1.8130402930402931
2023-08-31 16:47:15.807001088,1.8287667887667887
2023-08-31 16:47:15.812001280,1.8321367521367522
2023-08-31 16:47:15.817001216,1.8624664224664225
2023-08-31 16:47:15.822001408,1.8793162393162393
2023-08-31 16:47:15.827001600,1.8995360195360196
2023-08-31 16:47:15.832001792,1.9073992673992675
2023-08-31 16:47:15.837001728,1.8984126984126983
2023-08-31 16:47:15.842001920,1.902905982905983
2023-08-31 16:47:15.847002112,1.9107692307692308
2023-08-31 16:47:15.852002048,1.9175091575091574
2023-08-31 16:47:15.857002240,1.922002442002442
2023-08-31 16:47:15.862002432,1.9377289377289377
2023-08-31 16:47:15.867002368,1.9366056166056167
2023-08-31 16:47:15.872002560,1.9388522588522588
2023-08-31 16:47:15.877002752,1.9298656898656898
2023-08-31 16:47:15.882002944,1.913015873015873
2023-08-31 16:47:15.887002880,1.9017826617826619
2023-08-31 16:47:15.892003072,1.9017826617826619
2023-08-31 16:47:15.897003264,1.9006593406593406
2023-08-31 16:47:15.902003200,1.8995360195360196
2023-08-31 16:47:15.907003392,1.9107692307692308
2023-08-31 16:47:15.912003584,1.9073992673992675
2023-08-31 16:47:15.917003520,1.8995360195360196
2023-08-31 16:47:15.922003712,1.895042735042735
2023-08-31 16:47:15.927003904,1.8995360195360196
2023-08-31 16:47:15.932004096,1.902905982905983
2023-08-31 16:47:15.937004032,1.895042735042735
2023-08-31 16:47:15.942004224,1.893919413919414
2023-08-31 16:47:15.947004416,1.8815628815628815
2023-08-31 16:47:15.952004352,1.8815628815628815
2023-08-31 16:47:15.957004544,1.877069597069597
2023-08-31 16:47:15.962004736,1.8804395604395605
2023-08-31 16:47:15.967004672,1.868083028083028
2023-08-31 16:47:15.972004864,1.866959706959707
2023-08-31 16:47:15.977005056,1.8703296703296703
2023-08-31 16:47:15.982004992,1.8557264957264956
2023-08-31 16:47:15.987005184,1.857973137973138
2023-08-31 16:47:15.992005376,1.847863247863248
2023-08-31 16:47:15.997005568,1.8355067155067155
2023-08-31 16:47:16.002005504,1.8343833943833945
2023-08-31 16:47:16.007005696,1.820903540903541
2023-08-31 16:47:16.012005888,1.8175335775335775
2023-08-31 16:47:16.017005824,1.8141636141636142
2023-08-31 16:47:16.022006016,1.8152869352869352
2023-08-31 16:47:16.027006208,1.8164102564102564
2023-08-31 16:47:16.032006144,1.8152869352869352
2023-08-31 16:47:16.037006336,1.8152869352869352
2023-08-31 16:47:16.042006528,1.8175335775335775
2023-08-31 16:47:16.047006720,1.8085470085470086
2023-08-31 16:47:16.052006656,1.8096703296703296
2023-08-31 16:47:16.057006848,1.8074236874236875
2023-08-31 16:47:16.062007040,1.7961904761904761
2023-08-31 16:47:16.067006976,1.795067155067155
2023-08-31 16:47:16.072007168,1.7860805860805862
2023-08-31 16:47:16.077007360,1.7748473748473748
2023-08-31 16:47:16.082007296,1.7669841269841269
2023-08-31 16:47:16.087007488,1.7681074481074481
2023-08-31 16:47:16.092007680,1.7714774114774114
2023-08-31 16:47:16.097007872,1.7703540903540904
2023-08-31 16:47:16.102007808,1.7658608058608058
2023-08-31 16:47:16.107008000,1.7557509157509157
2023-08-31 16:47:16.112008192,1.7602442002442003
2023-08-31 16:47:16.117008128,1.756874236874237
2023-08-31 16:47:16.122008320,1.7602442002442003
2023-08-31 16:47:16.127008512,1.75013431013431
2023-08-31 16:47:16.132008448,1.738901098901099
2023-08-31 16:47:16.137008640,1.749010989010989
2023-08-31 16:47:16.142008832,1.75013431013431
2023-08-31 16:47:16.147008768,1.75013431013431
2023-08-31 16:47:16.152008960,1.738901098901099
2023-08-31 16:47:16.157009152,1.7321611721611723
2023-08-31 16:47:16.162009344,1.7366544566544566
2023-08-31 16:47:16.167009280,1.738901098901099
2023-08-31 16:47:16.172009472,1.7478876678876678
2023-08-31 16:47:16.177009664,1.749010989010989
2023-08-31 16:47:16.182009600,1.7467643467643468
2023-08-31 16:47:16.187009792,1.7321611721611723
2023-08-31 16:47:16.192009984,1.731037851037851
2023-08-31 16:47:16.197009920,1.7344078144078143
2023-08-31 16:47:16.202010112,1.7355311355311356
2023-08-31 16:47:16.207010304,1.7377777777777779
2023-08-31 16:47:16.212010496,1.7456410256410257
2023-08-31 16:47:16.217010432,1.7377777777777779
2023-08-31 16:47:16.222010624,1.7321611721611723
2023-08-31 16:47:16.227010816,1.7265445665445665
2023-08-31 16:47:16.232010752,1.731037851037851
2023-08-31 16:47:16.237010944,1.731037851037851
2023-08-31 16:47:16.242011136,1.756874236874237
2023-08-31 16:47:16.247011072,1.7512576312576313
2023-08-31 16:47:16.252011264,1.756874236874237
2023-08-31 16:47:16.257011456,1.72991452991453
2023-08-31 16:47:16.268000000,1.756874236874237
2023-08-31 16:47:16.272999936,1.7366544566544566
2023-08-31 16:47:16.278000128,1.7321611721611723
2023-08-31 16:47:16.283000320,1.7276678876678877
2023-08-31 16:47:16.288000256,1.7546275946275947
2023-08-31 16:47:16.293000448,1.7276678876678877
2023-08-31 16:47:16.298000640,1.7546275946275947
2023-08-31 16:47:16.303000576,1.7276678876678877
2023-08-31 16:47:16.308000768,1.7332844932844933
2023-08-31 16:47:16.313000960,1.731037851037851
2023-08-31 16:47:16.318001152,1.72991452991453
2023-08-31 16:47:16.323001088,1.756874236874237
2023-08-31 16:47:16.328001280,1.7512576312576313
2023-08-31 16:47:16.333001472,1.749010989010989
2023-08-31 16:47:16.338001408,1.7467643467643468
2023-08-31 16:47:16.343001600,1.7467643467643468
2023-08-31 16:47:16.348001792,1.7546275946275947
2023-08-31 16:47:16.353001728,1.7478876678876678
2023-08-31 16:47:16.358001920,1.7411477411477412
2023-08-31 16:47:16.363002112,1.75013431013431
2023-08-31 16:47:16.368002304,1.75013431013431
2023-08-31 16:47:16.373002240,1.7265445665445665
2023-08-31 16:47:16.378002432,1.749010989010989
2023-08-31 16:47:16.383002624,1.7456410256410257
2023-08-31 16:47:16.388002560,1.7411477411477412
2023-08-31 16:47:16.393002752,1.7355311355311356
2023-08-31 16:47:16.398002944,1.7422710622710622
2023-08-31 16:47:16.403002880,1.749010989010989
2023-08-31 16:47:16.408003072,1.7512576312576313
2023-08-31 16:47:16.413003264,1.7422710622710622
2023-08-31 16:47:16.418003200,1.7377777777777779
2023-08-31 16:47:16.423003392,1.7422710622710622
2023-08-31 16:47:16.428003584,1.7344078144078143
2023-08-31 16:47:16.433003776,1.7355311355311356
2023-08-31 16:47:16.438003712,1.7377777777777779
2023-08-31 16:47:16.443003904,1.7355311355311356
2023-08-31 16:47:16.448004096,1.7355311355311356
2023-08-31 16:47:16.453004032,1.7433943833943835
2023-08-31 16:47:16.458004224,1.7433943833943835
2023-08-31 16:47:16.463004416,1.7321611721611723
2023-08-31 16:47:16.468004352,1.7287912087912087
2023-08-31 16:47:16.473004544,1.7321611721611723
2023-08-31 16:47:16.478004736,1.7366544566544566
