I,II,III,aVR,aVL,aVF,v1,v2,v3,v4,v5,v6
-0.0005433711111111,-0.0004915123321123,-0.0004075365079365,0.0005151748962148,-6.686371184371155e-05,-0.0004498488888888,-0.0006493465201465,-0.0007725031746031,-0.0006835755799755,-0.0005014505494505,-0.0004706941391941,-0.0004012647130647
-0.0005403354822954,-0.0004915123321123,-0.0004105777777777,0.0005151748962148,-6.382420024419996e-05,-0.0004498488888888,-0.0006462979242979,-0.0007694619047619,-0.0006866002197802,-0.0005074925518925,-0.0004767288156288,-0.000404282051282
-0.0005372998534798,-0.0005006141636141,-0.0004227428571428,0.0005182052014652,-5.774517704517676e-05,-0.000462007032967,-0.0006493465201465,-0.0007725031746031,-0.0006926494993894,-0.0005105135531135,-0.0004827634920634,-0.000413334065934
-0.0005342642246642,-0.0005036481074481,-0.0004257841269841,0.0005182052014652,-5.470566544566516e-05,-0.0004650465689865,-0.0006554437118437,-0.0007725031746031,-0.0006956741391941,-0.0005135345543345,-0.0004857808302808,-0.0004163514041514
-0.0005403354822954,-0.000506682051282,-0.0004227428571428,0.0005212355067155,-5.774517704517676e-05,-0.0004650465689865,-0.0006493465201465,-0.0007694619047619,-0.0006926494993894,-0.0005135345543345,-0.0004827634920634,-0.0004193687423687
-0.0005464067399267,-0.0005127499389499,-0.0004197015873015,0.0005272961172161,-6.382420024419996e-05,-0.0004650465689865,-0.0006432493284493,-0.0007664206349206,-0.0006866002197802,-0.0005105135531135,-0.0004827634920634,-0.0004163514041514
-0.0005524779975579,-0.0005127499389499,-0.0004197015873015,0.0005303264224664,-6.686371184371155e-05,-0.0004650465689865,-0.0006402007326007,-0.0007633793650793,-0.0006866002197802,-0.0005135345543345,-0.0004857808302808,-0.0004193687423687
-0.0005464067399267,-0.0005127499389499,-0.0004257841269841,0.0005272961172161,-6.078468864468836e-05,-0.0004680861050061,-0.0006402007326007,-0.000760338095238,-0.0006896248595848,-0.0005135345543345,-0.0004887981684981,-0.000422386080586
-0.0005464067399267,-0.0005157838827838,-0.0004288253968253,0.0005303264224664,-5.774517704517676e-05,-0.0004711256410256,-0.0006432493284493,-0.0007572968253968,-0.0006896248595848,-0.0005135345543345,-0.0004887981684981,-0.000422386080586
-0.0005433711111111,-0.0005218517704517,-0.0004349079365079,0.0005303264224664,-5.470566544566516e-05,-0.0004772047130647,-0.0006432493284493,-0.0007572968253968,-0.0006896248595848,-0.0005165555555555,-0.0004918155067155,-0.000422386080586
-0.0005433711111111,-0.0005218517704517,-0.0004349079365079,0.0005303264224664,-5.470566544566516e-05,-0.0004772047130647,-0.0006402007326007,-0.0007572968253968,-0.0006926494993894,-0.0005195765567765,-0.0004948328449328,-0.0004284207570207
-0.0005524779975579,-0.0005218517704517,-0.0004257841269841,0.000536387032967,-6.382420024419996e-05,-0.0004741651770451,-0.0006371521367521,-0.0007542555555555,-0.0006926494993894,-0.0005225975579975,-0.0004978501831501,-0.000431438095238
-0.0005555136263736,-0.0005157838827838,-0.0004197015873015,0.0005333567277167,-6.686371184371155e-05,-0.0004680861050061,-0.0006371521367521,-0.000748173015873,-0.0006926494993894,-0.0005195765567765,-0.0004948328449328,-0.0004254034188034
-0.0005524779975579,-0.0005127499389499,-0.0004166603174603,0.0005303264224664,-6.686371184371155e-05,-0.0004650465689865,-0.0006371521367521,-0.0007451317460317,-0.0006896248595848,-0.0005165555555555,-0.0004918155067155,-0.0004254034188034
-0.0005464067399267,-0.0005188178266178,-0.0004257841269841,0.0005303264224664,-6.078468864468836e-05,-0.0004711256410256,-0.0006371521367521,-0.0007420904761904,-0.0006866002197802,-0.0005195765567765,-0.0004978501831501,-0.0004284207570207
-0.0005403354822954,-0.0005218517704517,-0.0004349079365079,0.0005303264224664,-5.166615384615356e-05,-0.0004772047130647,-0.0006371521367521,-0.0007390492063492,-0.0006866002197802,-0.0005225975579975,-0.0005008675213675,-0.0004344554334554
-0.0005433711111111,-0.0005188178266178,-0.0004349079365079,0.0005303264224664,-5.470566544566516e-05,-0.0004772047130647,-0.0006310549450549,-0.0007360079365079,-0.0006835755799755,-0.0005165555555555,-0.0004978501831501,-0.0004344554334554
-0.0005342642246642,-0.0005218517704517,-0.0004440317460317,0.0005272961172161,-4.558713064713037e-05,-0.0004832837851037,-0.0006341035409035,-0.0007329666666666,-0.0006835755799755,-0.0005195765567765,-0.0004978501831501,-0.0004404901098901
-0.0005372998534798,-0.0005188178266178,-0.0004379492063492,0.0005272961172161,-4.862664224664196e-05,-0.0004772047130647,-0.0006371521367521,-0.0007299253968253,-0.0006805509401709,-0.0005135345543345,-0.0004948328449328,-0.000431438095238
-0.0005464067399267,-0.000506682051282,-0.0004166603174603,0.0005242658119658,-6.382420024419996e-05,-0.000462007032967,-0.0006371521367521,-0.0007268841269841,-0.0006775263003663,-0.0005074925518925,-0.0004827634920634,-0.0004193687423687
-0.0005555136263736,-0.0005036481074481,-0.0004044952380952,0.0005272961172161,-7.598224664224636e-05,-0.0004528884249084,-0.0006371521367521,-0.0007238428571428,-0.0006745016605616,-0.0005074925518925,-0.0004827634920634,-0.000413334065934
-0.0005555136263736,-0.0004975802197802,-0.0004044952380952,0.0005242658119658,-7.598224664224636e-05,-0.0004498488888888,-0.0006402007326007,-0.0007238428571428,-0.000671477020757,-0.0005044715506715,-0.0004827634920634,-0.0004163514041514
-0.0005433711111111,-0.0004945462759462,-0.000413619047619,0.0005182052014652,-6.382420024419996e-05,-0.0004528884249084,-0.0006432493284493,-0.0007268841269841,-0.0006684523809523,-0.0005044715506715,-0.0004797461538461,-0.0004163514041514
-0.0005403354822954,-0.0004915123321123,-0.000413619047619,0.0005151748962148,-6.382420024419996e-05,-0.0004528884249084,-0.0006462979242979,-0.0007268841269841,-0.0006684523809523,-0.0005014505494505,-0.0004767288156288,-0.000413334065934
-0.0005403354822954,-0.0004884783882783,-0.0004044952380952,0.0005121445909645,-6.686371184371155e-05,-0.0004468093528693,-0.0006493465201465,-0.0007238428571428,-0.0006654277411477,-0.0004984295482295,-0.0004767288156288,-0.000413334065934
-0.0005403354822954,-0.0004854444444444,-0.0004044952380952,0.0005121445909645,-6.686371184371155e-05,-0.0004437698168498,-0.0006523951159951,-0.0007268841269841,-0.0006654277411477,-0.0005014505494505,-0.0004797461538461,-0.0004193687423687
-0.0005433711111111,-0.0004824105006105,-0.0004014539682539,0.0005121445909645,-6.990322344322315e-05,-0.0004407302808302,-0.0006554437118437,-0.0007299253968253,-0.0006684523809523,-0.0005044715506715,-0.0004827634920634,-0.000422386080586
-0.0005342642246642,-0.0004854444444444,-0.0004075365079365,0.0005091142857142,-6.382420024419996e-05,-0.0004468093528693,-0.0006584923076923,-0.0007299253968253,-0.0006654277411477,-0.0005044715506715,-0.0004857808302808,-0.0004254034188034
-0.0005221217094017,-0.0004824105006105,-0.0004197015873015,0.0005000233699633,-5.166615384615356e-05,-0.0004498488888888,-0.0006645894993894,-0.0007268841269841,-0.0006654277411477,-0.0004984295482295,-0.0004797461538461,-0.0004254034188034
-0.0005251573382173,-0.0004793765567765,-0.0004105777777777,0.0005000233699633,-5.774517704517676e-05,-0.0004437698168498,-0.0006645894993894,-0.0007268841269841,-0.0006624031013431,-0.0004954085470085,-0.0004706941391941,-0.0004193687423687
-0.0005372998534798,-0.0004733086691086,-0.0003953714285714,0.0005030536752136,-6.990322344322315e-05,-0.0004346512087912,-0.0006615409035409,-0.0007238428571428,-0.0006593784615384,-0.0004863455433455,-0.0004646594627594,-0.0004103167277167
-0.0005433711111111,-0.0004702747252747,-0.0003832063492063,0.0005060839804639,-7.902175824175796e-05,-0.0004255326007326,-0.0006554437118437,-0.0007208015873015,-0.0006533291819291,-0.0004803035409035,-0.0004586247863247,-0.0004012647130647
-0.0005524779975579,-0.0004733086691086,-0.0003771238095238,0.0005121445909645,-8.814029304029276e-05,-0.0004255326007326,-0.0006523951159951,-0.0007238428571428,-0.0006503045421245,-0.0004772825396825,-0.0004556074481074,-0.0003982473748473
-0.0005524779975579,-0.0004672407814407,-0.0003771238095238,0.0005091142857142,-8.814029304029276e-05,-0.000422493064713,-0.0006584923076923,-0.0007299253968253,-0.0006533291819291,-0.0004772825396825,-0.0004525901098901,-0.0003982473748473
-0.0005555136263736,-0.0004672407814407,-0.0003679999999999,0.0005091142857142,-9.421931623931596e-05,-0.0004164139926739,-0.0006645894993894,-0.0007299253968253,-0.0006503045421245,-0.0004742615384615,-0.0004465554334554,-0.0003922126984126
-0.0005585492551892,-0.0004672407814407,-0.0003679999999999,0.0005121445909645,-9.421931623931596e-05,-0.0004164139926739,-0.0006615409035409,-0.0007268841269841,-0.0006472799023199,-0.0004712405372405,-0.0004465554334554,-0.0003891953601953
-0.0005372998534798,-0.0004763426129426,-0.0003984126984126,0.0005060839804639,-6.990322344322315e-05,-0.0004376907448107,-0.000667638095238,-0.0007360079365079,-0.0006563538217338,-0.0004803035409035,-0.0004556074481074,-0.0004012647130647
-0.0005281929670329,-0.0004793765567765,-0.0004105777777777,0.0005030536752136,-5.774517704517676e-05,-0.0004437698168498,-0.0006706866910866,-0.0007420904761904,-0.0006624031013431,-0.0004863455433455,-0.0004616421245421,-0.0004103167277167
-0.0005524779975579,-0.0004733086691086,-0.000380165079365,0.0005121445909645,-8.510078144078116e-05,-0.0004255326007326,-0.000667638095238,-0.0007360079365079,-0.0006563538217338,-0.0004772825396825,-0.0004525901098901,-0.0003982473748473
-0.0005585492551892,-0.0004702747252747,-0.0003679999999999,0.0005121445909645,-9.421931623931596e-05,-0.0004194535286935,-0.000667638095238,-0.0007360079365079,-0.0006533291819291,-0.0004742615384615,-0.0004465554334554,-0.0003922126984126
-0.0005433711111111,-0.0004733086691086,-0.0003862476190476,0.0005060839804639,-7.902175824175796e-05,-0.0004285721367521,-0.0006706866910866,-0.0007390492063492,-0.0006593784615384,-0.0004833245421245,-0.0004556074481074,-0.000404282051282
-0.0005433711111111,-0.0004763426129426,-0.0003892888888888,0.0005091142857142,-7.598224664224636e-05,-0.0004316116727716,-0.000667638095238,-0.0007420904761904,-0.0006624031013431,-0.0004863455433455,-0.0004586247863247,-0.0004072993894993
-0.0005433711111111,-0.0004702747252747,-0.0003832063492063,0.0005060839804639,-7.902175824175796e-05,-0.0004255326007326,-0.0006706866910866,-0.0007420904761904,-0.0006654277411477,-0.0004893665445665,-0.0004586247863247,-0.000404282051282
-0.0005464067399267,-0.0004702747252747,-0.0003832063492063,0.0005060839804639,-8.206126984126955e-05,-0.0004255326007326,-0.0006737352869352,-0.000748173015873,-0.0006684523809523,-0.0004833245421245,-0.0004556074481074,-0.000404282051282
-0.0005464067399267,-0.0004763426129426,-0.0003923301587301,0.0005091142857142,-7.598224664224636e-05,-0.0004346512087912,-0.0006737352869352,-0.0007512142857142,-0.0006684523809523,-0.0004863455433455,-0.0004586247863247,-0.0004072993894993
-0.0005433711111111,-0.0004824105006105,-0.0003984126984126,0.0005121445909645,-7.294273504273476e-05,-0.0004407302808302,-0.0006706866910866,-0.000748173015873,-0.0006684523809523,-0.0004863455433455,-0.0004586247863247,-0.0004072993894993
-0.0005403354822954,-0.0004824105006105,-0.0003953714285714,0.0005091142857142,-7.294273504273476e-05,-0.0004376907448107,-0.0006706866910866,-0.0007512142857142,-0.0006745016605616,-0.0004893665445665,-0.0004586247863247,-0.0004072993894993
-0.0005403354822954,-0.0004733086691086,-0.0003862476190476,0.0005060839804639,-7.598224664224636e-05,-0.0004285721367521,-0.0006798324786324,-0.0007572968253968,-0.0006805509401709,-0.0004893665445665,-0.0004556074481074,-0.000404282051282
-0.0005403354822954,-0.0004702747252747,-0.0003892888888888,0.0005030536752136,-7.598224664224636e-05,-0.0004285721367521,-0.000682881074481,-0.000760338095238,-0.0006835755799755,-0.0004923875457875,-0.0004586247863247,-0.000413334065934
-0.0005372998534798,-0.0004793765567765,-0.0003984126984126,0.0005060839804639,-6.990322344322315e-05,-0.0004376907448107,-0.000682881074481,-0.000760338095238,-0.0006835755799755,-0.0004954085470085,-0.0004676768009768,-0.0004193687423687
-0.0005433711111111,-0.0004945462759462,-0.0004075365079365,0.0005182052014652,-6.686371184371155e-05,-0.0004498488888888,-0.0006798324786324,-0.0007572968253968,-0.0006835755799755,-0.0004954085470085,-0.0004676768009768,-0.0004193687423687
-0.0005555136263736,-0.0004975802197802,-0.0004014539682539,0.0005242658119658,-7.598224664224636e-05,-0.0004498488888888,-0.0006706866910866,-0.0007542555555555,-0.0006745016605616,-0.0004893665445665,-0.0004616421245421,-0.0004103167277167
-0.0005555136263736,-0.0004884783882783,-0.0003923301587301,0.0005212355067155,-8.206126984126955e-05,-0.0004407302808302,-0.0006706866910866,-0.0007542555555555,-0.0006745016605616,-0.0004863455433455,-0.0004616421245421,-0.000404282051282
-0.0005494423687423,-0.0004884783882783,-0.0003953714285714,0.0005182052014652,-7.598224664224636e-05,-0.0004407302808302,-0.0006737352869352,-0.0007572968253968,-0.0006745016605616,-0.0004893665445665,-0.0004616421245421,-0.0004072993894993
-0.0005433711111111,-0.0004975802197802,-0.0004105777777777,0.0005182052014652,-6.686371184371155e-05,-0.0004528884249084,-0.0006737352869352,-0.0007572968253968,-0.0006835755799755,-0.0004984295482295,-0.0004676768009768,-0.0004193687423687
-0.0005555136263736,-0.000506682051282,-0.0004075365079365,0.0005303264224664,-7.294273504273476e-05,-0.0004559279609279,-0.0006737352869352,-0.0007572968253968,-0.0006866002197802,-0.0004984295482295,-0.0004676768009768,-0.000422386080586
-0.0005706917704517,-0.0005006141636141,-0.0003862476190476,0.0005333567277167,-9.117980463980436e-05,-0.0004437698168498,-0.000667638095238,-0.0007542555555555,-0.0006805509401709,-0.0004923875457875,-0.0004616421245421,-0.0004103167277167
-0.0005646205128205,-0.0004854444444444,-0.000380165079365,0.0005242658119658,-9.117980463980436e-05,-0.0004316116727716,-0.0006706866910866,-0.000760338095238,-0.0006805509401709,-0.0004893665445665,-0.0004556074481074,-0.0004012647130647
-0.0005524779975579,-0.0004793765567765,-0.0003862476190476,0.0005151748962148,-8.206126984126955e-05,-0.0004316116727716,-0.0006767838827838,-0.0007633793650793,-0.0006805509401709,-0.0004893665445665,-0.0004525901098901,-0.0003982473748473
-0.0005494423687423,-0.0004854444444444,-0.0003923301587301,0.0005151748962148,-7.902175824175796e-05,-0.0004376907448107,-0.0006767838827838,-0.0007633793650793,-0.0006835755799755,-0.0004893665445665,-0.0004525901098901,-0.0003982473748473
-0.0005555136263736,-0.0004884783882783,-0.0003923301587301,0.0005212355067155,-8.206126984126955e-05,-0.0004407302808302,-0.0006767838827838,-0.0007633793650793,-0.0006835755799755,-0.0004923875457875,-0.0004556074481074,-0.0004012647130647
-0.0005555136263736,-0.0004945462759462,-0.0003953714285714,0.0005242658119658,-7.902175824175796e-05,-0.0004437698168498,-0.0006737352869352,-0.000760338095238,-0.0006835755799755,-0.0004893665445665,-0.0004556074481074,-0.0004012647130647
-0.0005464067399267,-0.0004945462759462,-0.0004075365079365,0.0005182052014652,-6.990322344322315e-05,-0.0004498488888888,-0.0006767838827838,-0.0007633793650793,-0.0006866002197802,-0.0004923875457875,-0.0004616421245421,-0.0004072993894993
-0.0005403354822954,-0.0004915123321123,-0.0004105777777777,0.0005151748962148,-6.382420024419996e-05,-0.0004498488888888,-0.000682881074481,-0.0007633793650793,-0.0006866002197802,-0.0004954085470085,-0.0004616421245421,-0.0004103167277167
-0.0005494423687423,-0.0004824105006105,-0.0003923301587301,0.0005151748962148,-7.902175824175796e-05,-0.0004376907448107,-0.000682881074481,-0.000760338095238,-0.0006866002197802,-0.0004923875457875,-0.0004586247863247,-0.0004103167277167
-0.0005524779975579,-0.0004854444444444,-0.0003892888888888,0.0005182052014652,-8.206126984126955e-05,-0.0004376907448107,-0.000682881074481,-0.000760338095238,-0.0006866002197802,-0.0004954085470085,-0.0004616421245421,-0.000413334065934
-0.0005494423687423,-0.0004854444444444,-0.0003953714285714,0.0005151748962148,-7.598224664224636e-05,-0.0004407302808302,-0.000682881074481,-0.0007633793650793,-0.0006896248595848,-0.0004984295482295,-0.0004646594627594,-0.000413334065934
-0.0005464067399267,-0.0004854444444444,-0.0004014539682539,0.0005151748962148,-7.294273504273476e-05,-0.0004437698168498,-0.0006859296703296,-0.0007664206349206,-0.0006926494993894,-0.0005014505494505,-0.0004676768009768,-0.000413334065934
-0.0005464067399267,-0.0004824105006105,-0.0003984126984126,0.0005121445909645,-7.294273504273476e-05,-0.0004407302808302,-0.0006889782661782,-0.0007694619047619,-0.0006926494993894,-0.0004984295482295,-0.0004646594627594,-0.0004103167277167
-0.0005464067399267,-0.0004824105006105,-0.0003984126984126,0.0005121445909645,-7.294273504273476e-05,-0.0004407302808302,-0.0006920268620268,-0.0007694619047619,-0.0006926494993894,-0.0004923875457875,-0.0004586247863247,-0.0004072993894993
-0.0005494423687423,-0.0004854444444444,-0.0003984126984126,0.0005151748962148,-7.598224664224636e-05,-0.0004407302808302,-0.0006889782661782,-0.0007664206349206,-0.0006896248595848,-0.0004923875457875,-0.0004586247863247,-0.0004072993894993
-0.0005555136263736,-0.0004824105006105,-0.0003892888888888,0.0005182052014652,-8.206126984126955e-05,-0.0004346512087912,-0.000682881074481,-0.0007664206349206,-0.0006896248595848,-0.0004893665445665,-0.0004586247863247,-0.0004072993894993
-0.0005615848840048,-0.0004824105006105,-0.0003832063492063,0.0005212355067155,-8.814029304029276e-05,-0.0004316116727716,-0.0006859296703296,-0.0007664206349206,-0.0006896248595848,-0.0004923875457875,-0.0004556074481074,-0.0004072993894993
-0.0005646205128205,-0.0004824105006105,-0.0003740825396825,0.0005212355067155,-9.421931623931596e-05,-0.0004285721367521,-0.000682881074481,-0.0007633793650793,-0.0006866002197802,-0.0004893665445665,-0.0004525901098901,-0.0004012647130647
-0.0005555136263736,-0.0004763426129426,-0.0003771238095238,0.0005151748962148,-8.814029304029276e-05,-0.0004255326007326,-0.0006859296703296,-0.0007633793650793,-0.0006866002197802,-0.0004893665445665,-0.0004525901098901,-0.0003982473748473
-0.0005464067399267,-0.0004854444444444,-0.0003984126984126,0.0005151748962148,-7.294273504273476e-05,-0.0004407302808302,-0.0006920268620268,-0.0007694619047619,-0.0006956741391941,-0.0004984295482295,-0.0004616421245421,-0.0004072993894993
-0.0005433711111111,-0.0004975802197802,-0.0004105777777777,0.0005182052014652,-6.686371184371155e-05,-0.0004528884249084,-0.0006889782661782,-0.0007664206349206,-0.0007017234188034,-0.0005044715506715,-0.0004706941391941,-0.0004163514041514
-0.0005403354822954,-0.0004915123321123,-0.0004075365079365,0.0005151748962148,-6.686371184371155e-05,-0.0004498488888888,-0.0006889782661782,-0.0007633793650793,-0.0006986987789987,-0.0005014505494505,-0.0004646594627594,-0.0004103167277167
-0.0005464067399267,-0.0004884783882783,-0.0003953714285714,0.0005151748962148,-7.598224664224636e-05,-0.0004407302808302,-0.0006920268620268,-0.0007664206349206,-0.0006926494993894,-0.0004954085470085,-0.0004586247863247,-0.000404282051282
-0.0005555136263736,-0.0004884783882783,-0.0003862476190476,0.0005212355067155,-8.510078144078116e-05,-0.0004376907448107,-0.0006889782661782,-0.0007633793650793,-0.0006896248595848,-0.0004923875457875,-0.0004556074481074,-0.0004012647130647
-0.0005585492551892,-0.0004884783882783,-0.0003862476190476,0.0005212355067155,-8.510078144078116e-05,-0.0004376907448107,-0.0006859296703296,-0.0007664206349206,-0.0006896248595848,-0.0004984295482295,-0.0004616421245421,-0.0004103167277167
-0.0005585492551892,-0.0004854444444444,-0.0003832063492063,0.0005212355067155,-8.814029304029276e-05,-0.0004346512087912,-0.0006859296703296,-0.0007664206349206,-0.0006926494993894,-0.0005014505494505,-0.0004646594627594,-0.000413334065934
-0.0005524779975579,-0.0004793765567765,-0.0003832063492063,0.0005151748962148,-8.510078144078116e-05,-0.0004316116727716,-0.0006889782661782,-0.0007664206349206,-0.0006926494993894,-0.0005014505494505,-0.0004646594627594,-0.000413334065934
-0.0005433711111111,-0.0004763426129426,-0.0003923301587301,0.0005091142857142,-7.598224664224636e-05,-0.0004346512087912,-0.0006950754578754,-0.0007664206349206,-0.0006956741391941,-0.0005014505494505,-0.0004616421245421,-0.0004103167277167
-0.0005464067399267,-0.0004854444444444,-0.0003984126984126,0.0005151748962148,-7.294273504273476e-05,-0.0004407302808302,-0.0006950754578754,-0.000760338095238,-0.0006896248595848,-0.0004984295482295,-0.0004586247863247,-0.0004072993894993
-0.0005585492551892,-0.0004884783882783,-0.0003892888888888,0.0005212355067155,-8.510078144078116e-05,-0.0004376907448107,-0.0006889782661782,-0.0007572968253968,-0.0006835755799755,-0.0004893665445665,-0.0004525901098901,-0.0003982473748473
-0.0005615848840048,-0.0004884783882783,-0.0003832063492063,0.0005242658119658,-8.814029304029276e-05,-0.0004346512087912,-0.000682881074481,-0.0007572968253968,-0.0006805509401709,-0.0004863455433455,-0.0004495727716727,-0.00039523003663
-0.0005646205128205,-0.0004824105006105,-0.0003771238095238,0.0005212355067155,-9.421931623931596e-05,-0.0004285721367521,-0.0006859296703296,-0.0007572968253968,-0.0006805509401709,-0.0004893665445665,-0.0004495727716727,-0.0003982473748473
-0.0005555136263736,-0.0004793765567765,-0.0003862476190476,0.0005151748962148,-8.510078144078116e-05,-0.0004316116727716,-0.0006889782661782,-0.000760338095238,-0.0006866002197802,-0.0004923875457875,-0.0004525901098901,-0.0004012647130647
-0.0005494423687423,-0.0004884783882783,-0.0003953714285714,0.0005182052014652,-7.598224664224636e-05,-0.0004407302808302,-0.0006920268620268,-0.000760338095238,-0.0006866002197802,-0.0004954085470085,-0.0004556074481074,-0.000404282051282
-0.0005555136263736,-0.0004945462759462,-0.0003953714285714,0.0005242658119658,-7.902175824175796e-05,-0.0004437698168498,-0.0006889782661782,-0.000760338095238,-0.0006866002197802,-0.0004984295482295,-0.0004586247863247,-0.000404282051282
-0.0005585492551892,-0.0004945462759462,-0.0003923301587301,0.0005242658119658,-8.206126984126955e-05,-0.0004437698168498,-0.0006859296703296,-0.0007633793650793,-0.0006866002197802,-0.0004954085470085,-0.0004556074481074,-0.000404282051282
-0.0005585492551892,-0.0004884783882783,-0.0003862476190476,0.0005212355067155,-8.510078144078116e-05,-0.0004376907448107,-0.0006889782661782,-0.0007633793650793,-0.0006866002197802,-0.0004923875457875,-0.0004525901098901,-0.0004012647130647
-0.0005555136263736,-0.0004884783882783,-0.0003862476190476,0.0005212355067155,-8.510078144078116e-05,-0.0004376907448107,-0.0006889782661782,-0.000760338095238,-0.0006835755799755,-0.0004893665445665,-0.0004495727716727,-0.00039523003663
-0.0005585492551892,-0.0004915123321123,-0.0003892888888888,0.0005242658119658,-8.510078144078116e-05,-0.0004407302808302,-0.0006920268620268,-0.000760338095238,-0.0006835755799755,-0.0004923875457875,-0.0004495727716727,-0.00039523003663
-0.0005555136263736,-0.0004945462759462,-0.0003953714285714,0.0005242658119658,-7.902175824175796e-05,-0.0004437698168498,-0.0006920268620268,-0.0007633793650793,-0.0006835755799755,-0.0004954085470085,-0.0004525901098901,-0.000404282051282
-0.0005585492551892,-0.0004945462759462,-0.0003892888888888,0.0005242658119658,-8.510078144078116e-05,-0.0004407302808302,-0.0006859296703296,-0.000760338095238,-0.0006835755799755,-0.0004954085470085,-0.0004556074481074,-0.0004072993894993
-0.0005585492551892,-0.0004854444444444,-0.0003892888888888,0.0005212355067155,-8.510078144078116e-05,-0.0004376907448107,-0.0006920268620268,-0.0007633793650793,-0.0006896248595848,-0.0004984295482295,-0.0004556074481074,-0.000404282051282
-0.0005555136263736,-0.0004793765567765,-0.0003862476190476,0.0005151748962148,-8.510078144078116e-05,-0.0004316116727716,-0.000698124053724,-0.0007664206349206,-0.0006926494993894,-0.0005014505494505,-0.0004586247863247,-0.000404282051282
-0.0005615848840048,-0.0004763426129426,-0.000380165079365,0.0005182052014652,-9.117980463980436e-05,-0.0004285721367521,-0.0007011726495726,-0.0007664206349206,-0.0006866002197802,-0.0005014505494505,-0.0004556074481074,-0.0004012647130647
-0.0005615848840048,-0.0004854444444444,-0.0003832063492063,0.0005212355067155,-8.814029304029276e-05,-0.0004346512087912,-0.0006950754578754,-0.000760338095238,-0.0006835755799755,-0.0004984295482295,-0.0004556074481074,-0.000404282051282
