I,II,III,aVR,aVL,aVF,v1,v2,v3,v4,v5,v6
-0.0005433711111111,-0.0004884783882783,-0.0003984126984126,0.0005151748962148,-7.294273504273476e-05,-0.0004437698168498,-0.0005792288156288,-0.0007512142857142,-0.0006593784615384,-0.0004682195360195,-0.0004948328449328,-0.0004374727716727
-0.0005464067399267,-0.0004763426129426,-0.0003832063492063,0.0005091142857142,-8.206126984126955e-05,-0.0004285721367521,-0.0005731316239316,-0.0007451317460317,-0.0006503045421245,-0.0004591565323565,-0.0004827634920634,-0.0004284207570207
-0.0005372998534798,-0.000452071062271,-0.0003679999999999,0.0004939627594627,-8.510078144078116e-05,-0.0004103349206349,-0.0005731316239316,-0.0007360079365079,-0.0006442552625152,-0.0004500935286935,-0.0004706941391941,-0.0004193687423687
-0.0005221217094017,-0.0004277995115995,-0.0003588761904761,0.0004727506227106,-8.206126984126955e-05,-0.0003920977045177,-0.000570083028083,-0.0007208015873015,-0.0006351813431013,-0.0004440515262515,-0.0004646594627594,-0.0004103167277167
-0.0005221217094017,-0.0004217316239316,-0.0003558349206349,0.0004697203174603,-8.206126984126955e-05,-0.0003890581684981,-0.0005609372405372,-0.0007055952380952,-0.0006261074236874,-0.0004349885225885,-0.0004616421245421,-0.0004072993894993
-0.000519086080586,-0.0004308334554334,-0.0003679999999999,0.0004727506227106,-7.598224664224636e-05,-0.0003981767765567,-0.0005670344322344,-0.0007116777777777,-0.0006321567032967,-0.0004410305250305,-0.0004646594627594,-0.0004103167277167
-0.0005221217094017,-0.000452071062271,-0.0003862476190476,0.0004848718437118,-6.686371184371155e-05,-0.0004194535286935,-0.0005792288156288,-0.0007238428571428,-0.0006472799023199,-0.0004531145299145,-0.0004737114774114,-0.000422386080586
-0.0005312285958485,-0.0004702747252747,-0.0004014539682539,0.0005000233699633,-6.382420024419996e-05,-0.0004346512087912,-0.000585326007326,-0.0007299253968253,-0.0006563538217338,-0.0004621775335775,-0.0004797461538461,-0.0004284207570207
-0.0005342642246642,-0.0004854444444444,-0.0004075365079365,0.0005091142857142,-6.382420024419996e-05,-0.0004468093528693,-0.000585326007326,-0.0007329666666666,-0.0006654277411477,-0.0004712405372405,-0.0004918155067155,-0.0004374727716727
-0.0005342642246642,-0.0004763426129426,-0.0003923301587301,0.0005030536752136,-6.990322344322315e-05,-0.0004346512087912,-0.0005944717948717,-0.0007390492063492,-0.0006684523809523,-0.0004712405372405,-0.0004887981684981,-0.0004344554334554
-0.0005372998534798,-0.0004581389499389,-0.0003740825396825,0.000496993064713,-8.206126984126955e-05,-0.0004164139926739,-0.0006158119658119,-0.0007664206349206,-0.000671477020757,-0.0004712405372405,-0.0004857808302808,-0.000422386080586
-0.0005433711111111,-0.0004611728937728,-0.0003771238095238,0.0005000233699633,-8.206126984126955e-05,-0.0004194535286935,-0.0006219091575091,-0.0007816269841269,-0.0006805509401709,-0.0004772825396825,-0.0004887981684981,-0.0004254034188034
-0.0005555136263736,-0.0004884783882783,-0.0003892888888888,0.0005212355067155,-8.206126984126955e-05,-0.0004376907448107,-0.0006188605616605,-0.0007725031746031,-0.0006805509401709,-0.0004803035409035,-0.0004948328449328,-0.000431438095238
-0.0005403354822954,-0.0005006141636141,-0.0004197015873015,0.0005182052014652,-6.078468864468836e-05,-0.0004589674969474,-0.0006188605616605,-0.0007725031746031,-0.0006866002197802,-0.0004863455433455,-0.0004978501831501,-0.0004404901098901
-0.0005312285958485,-0.0005006141636141,-0.0004288253968253,0.0005151748962148,-5.166615384615356e-05,-0.0004650465689865,-0.0006249577533577,-0.0007755444444444,-0.0006926494993894,-0.0004923875457875,-0.0005038848595848,-0.0004435074481074
-0.0005464067399267,-0.0005036481074481,-0.000413619047619,0.0005242658119658,-6.686371184371155e-05,-0.0004589674969474,-0.0006249577533577,-0.0007785857142857,-0.0006956741391941,-0.0004923875457875,-0.0005008675213675,-0.0004374727716727
-0.0005706917704517,-0.000506682051282,-0.0003923301587301,0.000536387032967,-8.814029304029276e-05,-0.0004498488888888,-0.0006188605616605,-0.0007846682539682,-0.0006926494993894,-0.0004893665445665,-0.0004978501831501,-0.000431438095238
-0.0005646205128205,-0.0005127499389499,-0.0004014539682539,0.000536387032967,-8.206126984126955e-05,-0.0004559279609279,-0.0006249577533577,-0.000793792063492,-0.0006956741391941,-0.0004954085470085,-0.0005008675213675,-0.0004404901098901
-0.0005585492551892,-0.0005218517704517,-0.0004166603174603,0.0005394173382173,-6.990322344322315e-05,-0.0004680861050061,-0.0006249577533577,-0.0007968333333333,-0.0007017234188034,-0.0005014505494505,-0.0005069021978021,-0.0004465247863247
-0.0005676561416361,-0.0005188178266178,-0.0004105777777777,0.0005424476434676,-7.902175824175796e-05,-0.0004650465689865,-0.0006219091575091,-0.0007968333333333,-0.000704748058608,-0.0005044715506715,-0.0005099195360195,-0.0004495421245421
-0.0005797986568986,-0.0005218517704517,-0.0003984126984126,0.0005485082539682,-9.117980463980436e-05,-0.0004589674969474,-0.0006188605616605,-0.0007998746031746,-0.0007077726984126,-0.0005044715506715,-0.0005129368742368,-0.0004525594627594
-0.0005889055433455,-0.0005248857142857,-0.0003892888888888,0.0005545688644688,-0.0001002983394383,-0.0004559279609279,-0.0006158119658119,-0.0008029158730158,-0.0007077726984126,-0.0005044715506715,-0.0005099195360195,-0.0004495421245421
-0.0005828342857142,-0.0005157838827838,-0.0003923301587301,0.0005485082539682,-9.421931623931596e-05,-0.0004528884249084,-0.0006158119658119,-0.0008029158730158,-0.000704748058608,-0.0005014505494505,-0.0005069021978021,-0.0004435074481074
-0.000576763028083,-0.0005157838827838,-0.0003953714285714,0.0005454779487179,-9.117980463980436e-05,-0.0004559279609279,-0.0006188605616605,-0.0008029158730158,-0.000704748058608,-0.0004984295482295,-0.0005069021978021,-0.0004435074481074
-0.0005797986568986,-0.0005218517704517,-0.0003984126984126,0.0005485082539682,-9.117980463980436e-05,-0.0004589674969474,-0.0006158119658119,-0.0008029158730158,-0.000704748058608,-0.0005014505494505,-0.0005069021978021,-0.0004435074481074
-0.000576763028083,-0.0005188178266178,-0.0003984126984126,0.0005454779487179,-8.814029304029276e-05,-0.0004589674969474,-0.0006188605616605,-0.0007998746031746,-0.000704748058608,-0.0004984295482295,-0.0005099195360195,-0.0004465247863247
-0.0005706917704517,-0.000506682051282,-0.0003892888888888,0.000536387032967,-9.117980463980436e-05,-0.0004468093528693,-0.0006188605616605,-0.000793792063492,-0.0006986987789987,-0.0004954085470085,-0.0005069021978021,-0.0004435074481074
-0.0005706917704517,-0.0004945462759462,-0.000380165079365,0.0005303264224664,-9.421931623931596e-05,-0.0004376907448107,-0.0006188605616605,-0.0007877095238095,-0.0006896248595848,-0.0004893665445665,-0.0004978501831501,-0.0004374727716727
-0.0005737273992673,-0.0004975802197802,-0.0003771238095238,0.0005333567277167,-9.725882783882755e-05,-0.0004376907448107,-0.0006188605616605,-0.0007846682539682,-0.0006835755799755,-0.0004833245421245,-0.0004948328449328,-0.0004374727716727
-0.000576763028083,-0.0005006141636141,-0.0003771238095238,0.000536387032967,-0.0001002983394383,-0.0004376907448107,-0.0006219091575091,-0.0007907507936507,-0.0006866002197802,-0.0004833245421245,-0.0004978501831501,-0.0004374727716727
-0.0005706917704517,-0.0004945462759462,-0.000380165079365,0.0005303264224664,-9.421931623931596e-05,-0.0004376907448107,-0.0006280063492063,-0.000793792063492,-0.0006835755799755,-0.0004803035409035,-0.0004978501831501,-0.0004374727716727
-0.0005646205128205,-0.0004945462759462,-0.0003832063492063,0.0005272961172161,-9.117980463980436e-05,-0.0004376907448107,-0.0006249577533577,-0.0007725031746031,-0.0006593784615384,-0.0004742615384615,-0.0004978501831501,-0.0004435074481074
-0.0005706917704517,-0.0004672407814407,-0.0003527936507936,0.0005182052014652,-0.0001094168742368,-0.0004103349206349,-0.0006127633699633,-0.0007299253968253,-0.0005988856654456,-0.0004500935286935,-0.0004918155067155,-0.0004495421245421
-0.0005646205128205,-0.0003762224664224,-0.000267638095238,0.0004697203174603,-0.0001489305250305,-0.0003221883760683,-0.0006097147741147,-0.0006660587301587,-0.0005081464713064,-0.0003957155067155,-0.0004586247863247,-0.0004344554334554
-0.0005130148229548,-0.0002063216117216,-0.0001490285714285,0.000357599023199,-0.0001823651526251,-0.0001762906471306,-0.0006432493284493,-0.0005535317460317,-0.0003659884004884,-0.0002567494505494,-0.0003590526251526,-0.0003710913308913
-0.0004067678144078,2.7292063492063687e-05,-2.737777777777768e-05,0.0001879019291819,-0.0001884441758241,2.442002441966906e-09,-0.000713367032967,-0.0004531698412698,-0.0001572882539682,-2.111135531135583e-05,-0.0001749949938949,-0.0002443631257631
-0.0002640932600732,0.0003701277167277,0.000173346031746,-5.149218559218556e-05,-0.0002188392918192,0.0002705211477411,-0.0008840884004884,-0.0005809031746031,3.628869352869345e-05,0.0002930727716727,0.0001237214896214,4.126984126924072e-08
-0.0001062405616605,0.0007736422466422,0.0004136063492063,-0.0003333105738705,-0.0002583529426129,0.0005927119658119,-0.0011798021978021,-0.0009276079365079,0.0001482003663003,0.0006344459096459,0.000485802075702,0.0003259137973137
5.161213675213648e-05,0.001107376068376,0.00059,-0.0005787652991452,-0.0002674714774114,0.0008480329914529,-0.0015486822954822,-0.0013199317460317,0.0001149293284493,0.00091842002442,0.0008267612942612,0.0006487689865689
0.0001517878876678,0.0012954805860805,0.0006751555555555,-0.0007211896459096,-0.0002613924542124,0.0009848121123321,-0.0018626876678876,-0.0016240587301587,-1.2105543345543424e-05,0.001033218070818,0.0010228882783882,0.0008871387057387
0.0001275028571428,0.0010436632478632,0.0004470603174603,-0.0005848259096459,-0.000158049059829,0.0007446887667887,-0.0019267081807081,-0.0017639571428571,-0.0003145695238095,0.0007371599511599,0.0008448653235653,0.0008448959706959
-0.0001092761904761,0.0003731616605616,2.4323809523809613e-05,-0.0001302801221001,-6.686371184371155e-05,0.0001975722832722,-0.0017072092796092,-0.0018551952380952,-0.000813635091575,9.066568986568934e-05,0.0003470045177045,0.0005341101343101
-0.0003794471550671,-3.035286935286916e-05,-0.0001064507936507,0.0002030534554334,-0.0001367724786324,-6.686735042735046e-05,-0.0014846617826617,-0.0020163825396825,-0.0012249861050061,-0.0004047785103785,-1.8093406593406748e-05,0.0002957404151404
-0.0005281929670329,-0.0002518307692307,-0.0001794412698412,0.000387902075702,-0.0001732466178266,-0.0002158046153846,-0.0013108918192918,-0.0019677222222222,-0.0013641195360195,-0.0006494796092796,-0.0002504284493284,0.0001026307692307
-0.0005828342857142,-0.0004095958485958,-0.0002828444444444,0.0004939627594627,-0.0001489305250305,-0.0003465046642246,-0.0011767536019536,-0.0017335444444444,-0.0012733803418803,-0.0006917736263736,-0.0003831913308913,-6.935750915750975e-05
-0.000601048058608,-0.0004733086691086,-0.0003223809523809,0.000536387032967,-0.0001398119902319,-0.0003981767765567,-0.0010700527472527,-0.0014932841269841,-0.0011281976312576,-0.0006464586080586,-0.0004314687423687,-0.0001870336996337
-0.0005949768009768,-0.0004854444444444,-0.0003406285714285,0.0005394173382173,-0.0001276539438339,-0.0004133744566544,-0.0009481089133089,-0.0012773539682539,-0.0009981381196581,-0.0005981225885225,-0.0004556074481074,-0.0002654844932844
-0.000576763028083,-0.0004824105006105,-0.0003619174603174,0.0005272961172161,-0.0001063773626373,-0.000422493064713,-0.0008109221001221,-0.0010614238095238,-0.0008771525274725,-0.0005497865689865,-0.0004706941391941,-0.0003288485958485
-0.0005585492551892,-0.0004611728937728,-0.0003588761904761,0.0005091142857142,-0.0001002983394383,-0.0004103349206349,-0.0006950754578754,-0.0008789476190476,-0.0007682654945054,-0.0004984295482295,-0.0004646594627594,-0.0003620393162393
-0.0005433711111111,-0.0004369013431013,-0.0003467111111111,0.0004879021489621,-9.725882783882755e-05,-0.0003920977045177,-0.0006371521367521,-0.0007785857142857,-0.0006986987789987,-0.0004651985347985,-0.0004556074481074,-0.0003741086691086
-0.0005372998534798,-0.0004126297924297,-0.0003284634920634,0.0004727506227106,-0.0001033378510378,-0.0003708209523809,-0.0006188605616605,-0.0007390492063492,-0.0006624031013431,-0.0004531145299145,-0.0004525901098901,-0.0003801433455433
-0.0005646205128205,-0.0004277995115995,-0.0003223809523809,0.0004939627594627,-0.0001215749206349,-0.0003738604884004,-0.0006066661782661,-0.0007268841269841,-0.0006533291819291,-0.0004561355311355,-0.0004616421245421,-0.0003922126984126
-0.0005676561416361,-0.0004338673992673,-0.0003254222222222,0.0005000233699633,-0.0001215749206349,-0.0003799395604395,-0.0005975203907203,-0.0007116777777777,-0.0006442552625152,-0.0004531145299145,-0.0004676768009768,-0.0004012647130647
-0.0005524779975579,-0.0004399352869352,-0.0003436698412698,0.0004939627594627,-0.0001033378510378,-0.0003920977045177,-0.000585326007326,-0.0006934301587301,-0.0006351813431013,-0.0004561355311355,-0.0004737114774114,-0.0004103167277167
-0.0005494423687423,-0.0004490371184371,-0.0003527936507936,0.000496993064713,-9.725882783882755e-05,-0.0004012163125763,-0.0005731316239316,-0.0006751825396825,-0.000629132063492,-0.0004561355311355,-0.0004767288156288,-0.0004163514041514
-0.0005494423687423,-0.000455105006105,-0.0003588761904761,0.0005000233699633,-9.421931623931596e-05,-0.0004072953846153,-0.0005639858363858,-0.0006690999999999,-0.0006261074236874,-0.0004621775335775,-0.0004827634920634,-0.0004254034188034
-0.0005524779975579,-0.0004490371184371,-0.0003497523809523,0.0005000233699633,-0.0001002983394383,-0.0003981767765567,-0.0005578886446886,-0.0006599761904761,-0.0006140088644688,-0.0004561355311355,-0.0004827634920634,-0.000422386080586
-0.0005676561416361,-0.000452071062271,-0.0003406285714285,0.0005091142857142,-0.0001124563858363,-0.0003951372405372,-0.0005517914529914,-0.0006508523809523,-0.0006049349450549,-0.0004500935286935,-0.0004767288156288,-0.0004193687423687
-0.0005615848840048,-0.0004611728937728,-0.0003527936507936,0.0005091142857142,-0.0001033378510378,-0.0004072953846153,-0.00055484004884,-0.0006447698412698,-0.0006049349450549,-0.0004531145299145,-0.0004797461538461,-0.0004254034188034
-0.0005646205128205,-0.0004642068376068,-0.0003527936507936,0.0005121445909645,-0.0001063773626373,-0.0004072953846153,-0.0005517914529914,-0.0006447698412698,-0.0006049349450549,-0.0004561355311355,-0.0004827634920634,-0.0004284207570207
-0.0005646205128205,-0.000455105006105,-0.0003467111111111,0.0005091142857142,-0.0001094168742368,-0.0004012163125763,-0.0005487428571428,-0.0006447698412698,-0.0006019103052503,-0.0004561355311355,-0.0004827634920634,-0.0004284207570207
-0.0005494423687423,-0.0004429692307692,-0.0003527936507936,0.0004939627594627,-9.725882783882755e-05,-0.0003981767765567,-0.0005487428571428,-0.0006386873015873,-0.0006019103052503,-0.0004561355311355,-0.0004857808302808,-0.0004284207570207
-0.0005403354822954,-0.0004399352869352,-0.0003558349206349,0.0004879021489621,-9.117980463980436e-05,-0.0003981767765567,-0.0005517914529914,-0.0006326047619047,-0.000595861025641,-0.0004531145299145,-0.0004827634920634,-0.0004254034188034
-0.0005494423687423,-0.0004338673992673,-0.0003436698412698,0.0004909324542124,-0.0001033378510378,-0.0003890581684981,-0.0005487428571428,-0.0006265222222222,-0.0005898117460317,-0.0004500935286935,-0.0004797461538461,-0.0004284207570207
-0.0005615848840048,-0.0004369013431013,-0.0003315047619047,0.000496993064713,-0.0001154958974358,-0.000382979096459,-0.0005426456654456,-0.0006265222222222,-0.0005867871062271,-0.0004500935286935,-0.0004797461538461,-0.000431438095238
-0.0005494423687423,-0.0004399352869352,-0.0003467111111111,0.0004939627594627,-0.0001002983394383,-0.0003920977045177,-0.0005426456654456,-0.0006234809523809,-0.0005867871062271,-0.0004500935286935,-0.0004857808302808,-0.0004344554334554
-0.0005494423687423,-0.000452071062271,-0.0003588761904761,0.0005000233699633,-9.421931623931596e-05,-0.0004042558485958,-0.0005365484737484,-0.0006173984126984,-0.0005837624664224,-0.0004500935286935,-0.0004857808302808,-0.000431438095238
-0.0005555136263736,-0.000452071062271,-0.0003527936507936,0.0005030536752136,-0.0001002983394383,-0.0004012163125763,-0.0005365484737484,-0.0006082746031746,-0.0005777131868131,-0.0004440515262515,-0.0004797461538461,-0.0004254034188034
-0.0005524779975579,-0.0004460031746031,-0.0003558349206349,0.000496993064713,-9.725882783882755e-05,-0.0004012163125763,-0.0005365484737484,-0.0005961095238095,-0.0005777131868131,-0.0004440515262515,-0.0004767288156288,-0.0004193687423687
-0.0005372998534798,-0.0004429692307692,-0.0003649587301587,0.0004879021489621,-8.510078144078116e-05,-0.0004042558485958,-0.000539597069597,-0.0005961095238095,-0.0005777131868131,-0.0004470725274725,-0.0004767288156288,-0.000422386080586
-0.0005342642246642,-0.0004399352869352,-0.0003649587301587,0.0004848718437118,-8.510078144078116e-05,-0.0004012163125763,-0.000539597069597,-0.0005930682539682,-0.0005807378266178,-0.0004470725274725,-0.0004827634920634,-0.0004284207570207
-0.0005342642246642,-0.0004338673992673,-0.0003588761904761,0.0004818415384615,-8.814029304029276e-05,-0.0003951372405372,-0.0005365484737484,-0.0005869857142857,-0.0005716639072039,-0.0004410305250305,-0.0004797461538461,-0.0004254034188034
-0.0005494423687423,-0.0004429692307692,-0.0003497523809523,0.0004939627594627,-0.0001002983394383,-0.0003951372405372,-0.0005274026862026,-0.0005717793650793,-0.0005595653479853,-0.0004319675213675,-0.0004737114774114,-0.000422386080586
-0.0005494423687423,-0.000452071062271,-0.0003588761904761,0.0005000233699633,-9.421931623931596e-05,-0.0004042558485958,-0.0005274026862026,-0.0005626555555555,-0.000553516068376,-0.0004319675213675,-0.0004737114774114,-0.0004254034188034
-0.0005342642246642,-0.000452071062271,-0.0003771238095238,0.0004909324542124,-7.902175824175796e-05,-0.0004133744566544,-0.000524354090354,-0.0005626555555555,-0.0005565407081807,-0.0004349885225885,-0.0004797461538461,-0.000431438095238
-0.0005312285958485,-0.000452071062271,-0.0003771238095238,0.0004909324542124,-7.598224664224636e-05,-0.0004133744566544,-0.0005213054945054,-0.000556573015873,-0.0005595653479853,-0.0004349885225885,-0.0004797461538461,-0.0004344554334554
-0.0005342642246642,-0.0004490371184371,-0.0003710412698412,0.0004909324542124,-8.206126984126955e-05,-0.0004103349206349,-0.0005182568986568,-0.0005504904761904,-0.0005565407081807,-0.0004349885225885,-0.0004827634920634,-0.0004344554334554
-0.0005403354822954,-0.0004429692307692,-0.0003588761904761,0.0004909324542124,-9.117980463980436e-05,-0.0004012163125763,-0.0005182568986568,-0.0005444079365079,-0.000553516068376,-0.0004380095238095,-0.0004827634920634,-0.0004344554334554
-0.0005342642246642,-0.0004399352869352,-0.0003588761904761,0.0004848718437118,-8.814029304029276e-05,-0.0003981767765567,-0.0005213054945054,-0.0005352841269841,-0.0005504914285714,-0.0004380095238095,-0.0004827634920634,-0.0004374727716727
-0.0005372998534798,-0.0004338673992673,-0.0003527936507936,0.0004848718437118,-9.117980463980436e-05,-0.0003920977045177,-0.0005213054945054,-0.000523119047619,-0.0005444421489621,-0.0004380095238095,-0.0004827634920634,-0.0004374727716727
-0.0005433711111111,-0.0004338673992673,-0.0003467111111111,0.0004879021489621,-9.725882783882755e-05,-0.0003890581684981,-0.0005121597069597,-0.0005109539682539,-0.0005383928693528,-0.0004349885225885,-0.0004827634920634,-0.0004374727716727
-0.0005342642246642,-0.0004399352869352,-0.0003619174603174,0.0004848718437118,-8.510078144078116e-05,-0.0004012163125763,-0.0005091111111111,-0.0004987888888888,-0.0005323435897435,-0.0004289465201465,-0.0004827634920634,-0.0004344554334554
-0.0005160504517704,-0.0004338673992673,-0.0003740825396825,0.0004727506227106,-6.990322344322315e-05,-0.0004042558485958,-0.0005152083028083,-0.000489665079365,-0.0005262943101343,-0.0004229045177045,-0.0004767288156288,-0.000431438095238
-0.000519086080586,-0.0004369013431013,-0.0003740825396825,0.0004757809279609,-7.294273504273476e-05,-0.0004042558485958,-0.0005121597069597,-0.0004744587301587,-0.000520245030525,-0.0004168625152625,-0.0004737114774114,-0.0004284207570207
-0.0005312285958485,-0.0004429692307692,-0.0003710412698412,0.0004848718437118,-7.902175824175796e-05,-0.0004072953846153,-0.0005060625152625,-0.0004562111111111,-0.0005111711111111,-0.0004138415140415,-0.0004706941391941,-0.0004254034188034
-0.0005281929670329,-0.0004369013431013,-0.0003679999999999,0.0004818415384615,-7.902175824175796e-05,-0.0004012163125763,-0.0004969167277167,-0.0004410047619047,-0.0005051218315018,-0.0004108205128205,-0.0004646594627594,-0.000422386080586
-0.0005221217094017,-0.0004308334554334,-0.0003679999999999,0.0004757809279609,-7.598224664224636e-05,-0.0003981767765567,-0.0004908195360195,-0.0004318809523809,-0.0004990725518925,-0.0004108205128205,-0.0004676768009768,-0.0004284207570207
-0.0005251573382173,-0.0004247655677655,-0.0003558349206349,0.0004727506227106,-8.510078144078116e-05,-0.0003890581684981,-0.0004908195360195,-0.0004166746031746,-0.0004930232722832,-0.0004077995115995,-0.0004646594627594,-0.0004254034188034
-0.000519086080586,-0.0004186976800976,-0.0003588761904761,0.00046669001221,-7.902175824175796e-05,-0.0003890581684981,-0.0004908195360195,-0.0004014682539682,-0.0004869739926739,-0.0004017575091575,-0.0004646594627594,-0.0004254034188034
-0.0005039079365079,-0.0004217316239316,-0.0003771238095238,0.0004606294017094,-6.382420024419996e-05,-0.0003981767765567,-0.0004877709401709,-0.0003832206349206,-0.0004809247130647,-0.0004017575091575,-0.0004676768009768,-0.0004344554334554
-0.0005039079365079,-0.0004217316239316,-0.0003771238095238,0.0004606294017094,-6.382420024419996e-05,-0.0003981767765567,-0.0004816737484737,-0.0003619317460317,-0.0004718507936507,-0.0003987365079365,-0.0004646594627594,-0.0004254034188034
-0.0005039079365079,-0.0004126297924297,-0.0003679999999999,0.000457599096459,-6.686371184371155e-05,-0.0003890581684981,-0.0004755765567765,-0.0003406428571428,-0.0004627768742368,-0.0003926945054945,-0.0004586247863247,-0.0004163514041514
-0.0005008723076923,-0.0003944261294261,-0.0003527936507936,0.0004454778754578,-7.294273504273476e-05,-0.0003738604884004,-0.0004725279609279,-0.0003132714285714,-0.0004537029548229,-0.0003866525030525,-0.0004525901098901,-0.0004072993894993
-0.0004978366788766,-0.0003822903540903,-0.0003436698412698,0.0004394172649572,-7.598224664224636e-05,-0.0003617023443223,-0.0004786251526251,-0.0002919825396825,-0.0004506783150183,-0.0003836315018315,-0.0004495727716727,-0.0004072993894993
-0.0004856941636141,-0.0003701545787545,-0.0003467111111111,0.000427296043956,-6.990322344322315e-05,-0.0003586628083028,-0.0004786251526251,-0.0002737349206349,-0.0004476536752136,-0.0003836315018315,-0.0004495727716727,-0.0004072993894993
-0.0004644447619047,-0.0003640866910866,-0.0003527936507936,0.0004121445177045,-5.470566544566516e-05,-0.0003586628083028,-0.0004755765567765,-0.0002554873015873,-0.0004385797557997,-0.0003806105006105,-0.0004465554334554,-0.0004072993894993
-0.0004735516483516,-0.0003549848595848,-0.0003315047619047,0.0004121445177045,-6.990322344322315e-05,-0.0003434651282051,-0.0004603335775335,-0.0002250746031746,-0.0004174072771672,-0.0003655054945054,-0.000434486080586,-0.0003922126984126
-0.0004917654212454,-0.0003489169719169,-0.0003132571428571,0.0004182051282051,-8.814029304029276e-05,-0.0003313069841269,-0.0004511877899877,-0.0001977031746031,-0.0003992594383394,-0.0003504004884004,-0.0004193993894993,-0.000377126007326
-0.0004614091330891,-0.0003398151404151,-0.0003315047619047,0.0004000232967032,-6.382420024419996e-05,-0.0003343465201465,-0.0004572849816849,-0.0001794555555555,-0.0003962347985347,-0.0003504004884004,-0.0004193993894993,-0.0003741086691086
-0.0004371241025641,-0.0003276793650793,-0.0003436698412698,0.0003818414652014,-4.558713064713037e-05,-0.0003343465201465,-0.0004603335775335,-0.0001612079365079,-0.0003901855189255,-0.0003473794871794,-0.0004133647130647,-0.0003680739926739
-0.0004492666178266,-0.0003246454212454,-0.0003254222222222,0.0003848717704517,-6.078468864468836e-05,-0.0003252279120879,-0.0004511877899877,-0.000139919047619,-0.0003780869597069,-0.0003383164835164,-0.0004043126984126,-0.0003560046398046
-0.0004614091330891,-0.0003125096459096,-0.0003071746031746,0.0003848717704517,-7.598224664224636e-05,-0.0003100302319902,-0.0004450905982905,-0.0001216714285714,-0.000369013040293,-0.0003232114774114,-0.000389226007326,-0.0003409179487179
-0.0004523022466422,-0.000288238095238,-0.0002858857142857,0.0003697202442002,-8.206126984126955e-05,-0.0002857139438339,-0.000442042002442,-0.000106465079365,-0.0003599391208791,-0.0003141484737484,-0.0003741393162393,-0.0003258312576312
-0.0004553378754578,-0.0002700344322344,-0.000267638095238,0.0003606293284493,-9.421931623931596e-05,-0.0002674767277167,-0.000442042002442,-0.0001003825396825,-0.0003569144810744,-0.0003111274725274,-0.0003681046398046,-0.0003197965811965
-0.0004553378754578,-0.0002518307692307,-0.0002524317460317,0.0003515384126984,-0.0001002983394383,-0.000252279047619,-0.000442042002442,-9.125873015872984e-05,-0.0003538898412698,-0.0003111274725274,-0.0003650873015873,-0.0003107445665445
-0.0004462309890109,-0.0002396949938949,-0.0002463492063492,0.0003424474969474,-0.0001002983394383,-0.0002431604395604,-0.0004481391941391,-9.125873015872984e-05,-0.0003538898412698,-0.0003050854700854,-0.0003560352869352,-0.0002986752136752
-0.0004249815873015,-0.0002245252747252,-0.0002524317460317,0.0003242656654456,-8.510078144078116e-05,-0.0002370813675213,-0.0004603335775335,-9.734126984126952e-05,-0.0003508652014652,-0.0002960224664224,-0.0003469832722832,-0.0002866058608058
-0.000412839072039,-0.0002063216117216,-0.0002463492063492,0.0003091141391941,-8.206126984126955e-05,-0.0002249232234432,-0.0004694793650793,-0.0001034238095238,-0.0003448159218559,-0.0002839384615384,-0.0003318965811965,-0.0002654844932844
-0.0004158747008547,-0.0001972197802197,-0.0002341841269841,0.0003060838339438,-9.117980463980436e-05,-0.0002158046153846,-0.0004755765567765,-0.0001186301587301,-0.0003448159218559,-0.0002809174603174,-0.0003168098901098,-0.0002503978021978
-0.0004189103296703,-0.000185084004884,-0.000222019047619,0.0003000232234432,-9.725882783882755e-05,-0.0002036464713064,-0.0004816737484737,-0.0001429603174603,-0.0003508652014652,-0.0002809174603174,-0.0003107752136752,-0.0002413457875457
-0.0004249815873015,-0.0001729482295482,-0.0002068126984126,0.0002969929181929,-0.0001094168742368,-0.0001884487912087,-0.0004908195360195,-0.0001764142857142,-0.0003569144810744,-0.0002809174603174,-0.0003047405372405,-0.0002353111111111
-0.0004280172161172,-0.0001577785103785,-0.000188565079365,0.0002909323076923,-0.0001185354090354,-0.0001732511111111,-0.0005030139194139,-0.0002159507936507,-0.0003720376800976,-0.0002869594627594,-0.0003017231990231,-0.000226259096459
-0.0004249815873015,-0.0001486766788766,-0.0001824825396825,0.0002848716971916,-0.0001215749206349,-0.0001641325030525,-0.0005213054945054,-0.0002646111111111,-0.0003901855189255,-0.0002960224664224,-0.0003047405372405,-0.000226259096459
-0.0004310528449328,-0.0001577785103785,-0.0001855238095238,0.0002939626129426,-0.0001215749206349,-0.0001702115750915,-0.0005365484737484,-0.0003132714285714,-0.0004083333577533,-0.0003020644688644,-0.0003077578754578,-0.0002292764346764
-0.0004280172161172,-0.0001729482295482,-0.0002068126984126,0.0003000232234432,-0.0001094168742368,-0.0001884487912087,-0.0005456942612942,-0.0003588904761904,-0.0004264811965811,-0.0003111274725274,-0.0003107752136752,-0.0002292764346764
-0.0004401597313797,-0.0001941858363858,-0.0002098539682539,0.0003151747496947,-0.0001154958974358,-0.0002006069352869,-0.0005517914529914,-0.0004014682539682,-0.0004385797557997,-0.0003141484737484,-0.0003137925518925,-0.000226259096459
