I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-155.0,-277.0,-421.0,-566.0,-694.0,-816.0,-118,-259,-391,-521,-660,-795
-156.0,-280.0,-422.0,-564.0,-694.0,-818.0,-119,-259,-391,-524,-660,-795
-157.0,-282.0,-424.0,-563.0,-694.0,-820.0,-120,-261,-392,-524,-661,-795
-157.0,-284.0,-425.0,-561.0,-694.0,-822.0,-120,-261,-393,-525,-661,-796
-158.0,-287.0,-426.0,-560.0,-693.0,-824.0,-120,-263,-393,-525,-663,-797
-158.0,-289.0,-427.0,-560.0,-693.0,-825.0,-120,-261,-395,-526,-663,-797
-158.0,-290.0,-428.0,-559.0,-693.0,-827.0,-120,-261,-394,-526,-663,-799
-158.0,-292.0,-430.0,-559.0,-693.0,-828.0,-119,-261,-393,-526,-663,-798
-158.0,-293.0,-428.0,-559.0,-692.0,-828.0,-119,-260,-393,-526,-663,-797
-158.0,-293.0,-428.0,-558.0,-690.0,-831.0,-118,-260,-393,-526,-663,-797
-159.0,-293.0,-427.0,-558.0,-692.0,-828.0,-117,-259,-393,-526,-663,-797
-160.0,-293.0,-427.0,-557.0,-693.0,-828.0,-115,-259,-393,-526,-663,-798
-161.0,-294.0,-427.0,-555.0,-693.0,-829.0,-113,-257,-396,-529,-665,-799
-163.0,-295.0,-427.0,-557.0,-694.0,-829.0,-108,-253,-393,-527,-666,-800
-161.0,-295.0,-427.0,-557.0,-694.0,-829.0,-115,-249,-387,-524,-670,-805
-160.0,-296.0,-427.0,-558.0,-693.0,-831.0,-120,-245,-372,-510,-659,-800
-159.0,-299.0,-427.0,-558.0,-693.0,-830.0,-125,-240,-359,-492,-640,-789
-156.0,-296.0,-429.0,-558.0,-691.0,-829.0,-130,-236,-349,-484,-627,-775
-159.0,-295.0,-427.0,-558.0,-693.0,-829.0,-147,-225,-338,-471,-617,-765
-160.0,-295.0,-427.0,-558.0,-693.0,-829.0,-128,-234,-305,-430,-602,-757
-161.0,-295.0,-426.0,-557.0,-694.0,-829.0,-147,-242,-337,-456,-572,-723
-163.0,-295.0,-426.0,-556.0,-695.0,-829.0,-133,-249,-349,-474,-604,-743
-164.0,-295.0,-425.0,-553.0,-696.0,-828.0,-127,-257,-371,-492,-620,-755
-168.0,-296.0,-424.0,-555.0,-699.0,-828.0,-123,-268,-390,-515,-638,-769
-163.0,-297.0,-421.0,-556.0,-697.0,-828.0,-119,-272,-408,-532,-658,-782
-157.0,-296.0,-423.0,-561.0,-694.0,-827.0,-116,-284,-419,-549,-673,-795
-148.0,-296.0,-426.0,-567.0,-688.0,-827.0,-113,-275,-436,-569,-686,-809
-140.0,-294.0,-433.0,-571.0,-683.0,-826.0,-115,-272,-420,-556,-699,-822
-132.0,-290.0,-442.0,-577.0,-673.0,-826.0,-116,-268,-415,-551,-684,-814
-125.0,-287.0,-450.0,-592.0,-667.0,-830.0,-116,-265,-408,-545,-679,-811
-107.0,-276.0,-459.0,-577.0,-660.0,-834.0,-116,-262,-402,-539,-675,-808
-126.0,-284.0,-467.0,-570.0,-644.0,-841.0,-116,-260,-399,-534,-671,-804
-134.0,-290.0,-485.0,-561.0,-655.0,-848.0,-117,-260,-397,-532,-668,-802
-143.0,-298.0,-474.0,-552.0,-660.0,-854.0,-117,-260,-397,-530,-667,-800
-152.0,-305.0,-467.0,-544.0,-668.0,-862.0,-118,-260,-397,-530,-667,-800
-160.0,-317.0,-459.0,-531.0,-676.0,-875.0,-118,-259,-397,-530,-667,-800
-167.0,-326.0,-453.0,-539.0,-681.0,-864.0,-117,-259,-396,-530,-667,-800
-173.0,-340.0,-443.0,-542.0,-686.0,-859.0,-117,-258,-396,-530,-666,-799
-168.0,-328.0,-436.0,-546.0,-690.0,-854.0,-114,-258,-396,-530,-666,-799
-166.0,-323.0,-431.0,-550.0,-695.0,-847.0,-116,-258,-396,-530,-666,-798
-164.0,-316.0,-428.0,-552.0,-695.0,-839.0,-117,-258,-396,-530,-666,-798
-163.0,-309.0,-427.0,-554.0,-694.0,-835.0,-117,-258,-396,-530,-666,-798
-162.0,-304.0,-427.0,-555.0,-694.0,-833.0,-118,-258,-396,-530,-666,-799
-161.0,-300.0,-428.0,-555.0,-694.0,-830.0,-118,-258,-396,-530,-667,-799
-161.0,-298.0,-428.0,-556.0,-694.0,-830.0,-119,-258,-396,-530,-668,-801
-160.0,-298.0,-430.0,-556.0,-691.0,-831.0,-119,-258,-396,-530,-667,-800
-160.0,-298.0,-428.0,-556.0,-693.0,-832.0,-119,-257,-396,-529,-666,-799
-161.0,-298.0,-428.0,-556.0,-694.0,-831.0,-119,-257,-395,-529,-666,-799
-162.0,-297.0,-427.0,-555.0,-694.0,-831.0,-118,-257,-395,-528,-666,-798
-165.0,-297.0,-426.0,-552.0,-694.0,-830.0,-118,-256,-394,-528,-665,-797
-163.0,-297.0,-426.0,-555.0,-697.0,-830.0,-118,-256,-394,-528,-665,-797
-162.0,-297.0,-426.0,-555.0,-695.0,-829.0,-118,-256,-393,-527,-665,-797
-161.0,-297.0,-426.0,-556.0,-694.0,-828.0,-118,-256,-393,-527,-665,-797
-160.0,-296.0,-427.0,-557.0,-694.0,-828.0,-118,-255,-392,-526,-664,-797
-159.0,-296.0,-427.0,-558.0,-693.0,-828.0,-118,-255,-391,-526,-664,-797
-160.0,-295.0,-427.0,-558.0,-693.0,-829.0,-118,-255,-391,-525,-663,-797
-160.0,-295.0,-427.0,-557.0,-693.0,-829.0,-118,-254,-390,-525,-662,-796
-160.0,-295.0,-427.0,-554.0,-691.0,-829.0,-118,-253,-389,-524,-662,-795
-160.0,-295.0,-427.0,-556.0,-693.0,-829.0,-118,-253,-389,-523,-662,-795
-160.0,-295.0,-427.0,-557.0,-693.0,-829.0,-118,-252,-388,-522,-661,-794
-160.0,-296.0,-430.0,-557.0,-693.0,-829.0,-118,-252,-387,-522,-660,-793
-160.0,-298.0,-428.0,-557.0,-693.0,-831.0,-118,-251,-386,-521,-659,-793
-161.0,-296.0,-427.0,-557.0,-694.0,-829.0,-118,-251,-385,-520,-658,-792
-164.0,-295.0,-425.0,-557.0,-695.0,-829.0,-118,-250,-384,-519,-657,-791
-161.0,-295.0,-425.0,-558.0,-695.0,-828.0,-118,-250,-383,-518,-657,-790
-160.0,-295.0,-423.0,-559.0,-695.0,-828.0,-118,-250,-382,-517,-656,-790
-160.0,-293.0,-422.0,-559.0,-695.0,-826.0,-118,-250,-382,-516,-656,-790
-159.0,-292.0,-422.0,-560.0,-695.0,-826.0,-118,-250,-382,-516,-656,-790
-159.0,-292.0,-421.0,-560.0,-695.0,-825.0,-117,-249,-382,-516,-656,-789
-160.0,-291.0,-420.0,-560.0,-696.0,-824.0,-114,-249,-382,-516,-656,-789
-161.0,-290.0,-419.0,-559.0,-697.0,-823.0,-117,-249,-382,-516,-655,-789
-162.0,-289.0,-418.0,-559.0,-698.0,-822.0,-117,-249,-382,-516,-655,-789
-163.0,-289.0,-416.0,-556.0,-699.0,-822.0,-118,-249,-382,-516,-655,-789
-166.0,-289.0,-415.0,-559.0,-700.0,-821.0,-118,-249,-382,-516,-655,-789
-163.0,-289.0,-414.0,-560.0,-701.0,-820.0,-117,-248,-382,-516,-655,-789
-161.0,-287.0,-412.0,-563.0,-702.0,-819.0,-113,-247,-379,-515,-655,-789
-160.0,-285.0,-411.0,-564.0,-702.0,-817.0,-116,-245,-381,-512,-654,-788
-159.0,-282.0,-409.0,-566.0,-702.0,-815.0,-117,-247,-382,-515,-651,-787
-159.0,-280.0,-409.0,-569.0,-702.0,-813.0,-117,-248,-383,-516,-654,-784
-160.0,-278.0,-407.0,-566.0,-704.0,-812.0,-118,-249,-384,-517,-655,-787
-161.0,-273.0,-405.0,-565.0,-706.0,-810.0,-118,-250,-385,-519,-656,-789
-163.0,-276.0,-407.0,-565.0,-704.0,-808.0,-119,-251,-387,-520,-657,-789
-161.0,-277.0,-408.0,-565.0,-704.0,-810.0,-119,-252,-388,-522,-658,-790
-160.0,-277.0,-409.0,-565.0,-703.0,-810.0,-119,-253,-389,-522,-659,-791
-159.0,-277.0,-411.0,-564.0,-701.0,-811.0,-119,-253,-389,-523,-660,-792
-159.0,-278.0,-412.0,-564.0,-700.0,-812.0,-119,-254,-390,-523,-661,-792
-159.0,-279.0,-414.0,-563.0,-699.0,-814.0,-120,-254,-390,-524,-661,-793
-159.0,-281.0,-416.0,-563.0,-699.0,-815.0,-120,-255,-391,-525,-662,-794
-159.0,-282.0,-417.0,-563.0,-698.0,-816.0,-120,-255,-392,-525,-663,-794
-158.0,-283.0,-418.0,-562.0,-697.0,-818.0,-120,-255,-392,-526,-663,-795
-158.0,-284.0,-419.0,-562.0,-696.0,-819.0,-119,-255,-394,-526,-664,-795
-158.0,-285.0,-420.0,-561.0,-695.0,-820.0,-119,-255,-392,-528,-664,-796
-158.0,-285.0,-422.0,-561.0,-695.0,-821.0,-119,-255,-392,-526,-665,-798
-156.0,-286.0,-422.0,-560.0,-694.0,-822.0,-118,-255,-391,-526,-664,-797
-158.0,-288.0,-424.0,-560.0,-694.0,-823.0,-116,-254,-391,-525,-664,-796
-158.0,-289.0,-424.0,-560.0,-694.0,-824.0,-118,-254,-390,-525,-663,-796
-158.0,-290.0,-425.0,-560.0,-694.0,-825.0,-118,-254,-390,-524,-663,-796
-158.0,-291.0,-425.0,-559.0,-694.0,-826.0,-119,-253,-390,-524,-663,-796
-159.0,-291.0,-425.0,-559.0,-694.0,-826.0,-119,-253,-389,-524,-663,-796
-160.0,-291.0,-425.0,-557.0,-694.0,-826.0,-119,-253,-389,-523,-662,-796
-163.0,-291.0,-425.0,-554.0,-694.0,-826.0,-119,-250,-389,-523,-662,-796
-160.0,-292.0,-425.0,-557.0,-694.0,-826.0,-119,-253,-389,-523,-662,-796
-159.0,-293.0,-425.0,-558.0,-694.0,-827.0,-119,-253,-389,-523,-662,-796
-156.0,-293.0,-425.0,-559.0,-691.0,-827.0,-119,-253,-388,-522,-662,-796
-158.0,-293.0,-425.0,-559.0,-693.0,-827.0,-119,-253,-388,-522,-662,-796
-159.0,-293.0,-425.0,-558.0,-694.0,-827.0,-118,-253,-388,-522,-662,-795
-159.0,-292.0,-425.0,-556.0,-694.0,-826.0,-116,-253,-386,-522,-662,-795
-159.0,-292.0,-424.0,-558.0,-694.0,-826.0,-118,-253,-388,-520,-662,-795
-159.0,-292.0,-424.0,-558.0,-694.0,-826.0,-119,-253,-388,-522,-662,-795
-159.0,-292.0,-423.0,-559.0,-695.0,-826.0,-119,-253,-388,-522,-661,-795
-160.0,-292.0,-423.0,-559.0,-696.0,-826.0,-120,-253,-388,-522,-661,-795
-160.0,-291.0,-419.0,-559.0,-696.0,-825.0,-120,-253,-389,-522,-661,-795
-162.0,-289.0,-422.0,-559.0,-698.0,-822.0,-120,-254,-389,-522,-661,-795
-160.0,-291.0,-423.0,-556.0,-696.0,-825.0,-121,-254,-389,-523,-661,-795
-160.0,-291.0,-424.0,-558.0,-696.0,-825.0,-121,-255,-389,-523,-662,-795
-159.0,-292.0,-425.0,-559.0,-695.0,-826.0,-123,-255,-390,-524,-662,-795
-159.0,-292.0,-424.0,-560.0,-694.0,-826.0,-121,-255,-391,-524,-664,-795
-156.0,-292.0,-424.0,-560.0,-694.0,-826.0,-121,-255,-393,-524,-663,-795
-158.0,-292.0,-423.0,-563.0,-694.0,-825.0,-121,-255,-391,-524,-662,-795
-159.0,-290.0,-420.0,-560.0,-694.0,-821.0,-120,-255,-390,-524,-662,-795
-160.0,-287.0,-422.0,-559.0,-695.0,-824.0,-121,-255,-390,-524,-662,-794
-162.0,-290.0,-423.0,-559.0,-697.0,-825.0,-121,-255,-390,-524,-662,-794
-160.0,-290.0,-423.0,-559.0,-695.0,-825.0,-121,-255,-390,-524,-662,-794
-159.0,-291.0,-424.0,-559.0,-695.0,-826.0,-121,-255,-391,-524,-662,-794
-159.0,-291.0,-424.0,-559.0,-694.0,-826.0,-121,-256,-391,-525,-663,-794
-159.0,-291.0,-424.0,-559.0,-694.0,-826.0,-121,-256,-392,-525,-663,-795
-160.0,-291.0,-423.0,-558.0,-695.0,-826.0,-122,-256,-392,-525,-663,-795
-163.0,-291.0,-423.0,-558.0,-695.0,-826.0,-121,-256,-392,-525,-663,-795
-161.0,-292.0,-421.0,-556.0,-697.0,-826.0,-121,-256,-393,-526,-663,-795
-160.0,-292.0,-423.0,-558.0,-695.0,-826.0,-121,-256,-392,-526,-663,-795
-160.0,-292.0,-423.0,-558.0,-695.0,-826.0,-121,-256,-392,-527,-664,-795
-159.0,-292.0,-424.0,-559.0,-694.0,-826.0,-121,-256,-392,-526,-665,-795
-159.0,-292.0,-425.0,-559.0,-694.0,-826.0,-121,-256,-392,-526,-664,-796
-159.0,-292.0,-425.0,-559.0,-691.0,-826.0,-120,-256,-391,-526,-664,-797
-159.0,-292.0,-425.0,-559.0,-693.0,-827.0,-120,-256,-391,-525,-663,-796
-159.0,-292.0,-425.0,-558.0,-694.0,-827.0,-120,-256,-391,-525,-663,-795
-159.0,-292.0,-424.0,-558.0,-694.0,-827.0,-120,-256,-390,-524,-662,-795
-160.0,-292.0,-424.0,-558.0,-695.0,-826.0,-120,-256,-390,-523,-662,-795
-160.0,-292.0,-421.0,-556.0,-695.0,-826.0,-120,-255,-389,-523,-661,-794
-162.0,-292.0,-423.0,-558.0,-697.0,-826.0,-120,-253,-389,-523,-661,-794
-160.0,-292.0,-424.0,-558.0,-695.0,-826.0,-120,-255,-389,-522,-660,-793
-160.0,-292.0,-424.0,-558.0,-695.0,-826.0,-121,-255,-388,-522,-660,-792
-160.0,-292.0,-425.0,-558.0,-694.0,-826.0,-121,-256,-388,-522,-659,-792
-159.0,-292.0,-425.0,-559.0,-693.0,-826.0,-122,-256,-388,-521,-658,-791
-158.0,-293.0,-425.0,-560.0,-691.0,-826.0,-123,-257,-388,-521,-657,-790
-155.0,-293.0,-424.0,-560.0,-693.0,-826.0,-124,-257,-386,-518,-656,-790
-157.0,-292.0,-423.0,-564.0,-694.0,-825.0,-126,-258,-388,-521,-654,-790
-158.0,-290.0,-421.0,-561.0,-695.0,-825.0,-124,-257,-388,-521,-656,-788
-159.0,-289.0,-420.0,-560.0,-695.0,-824.0,-124,-257,-388,-521,-656,-790
-159.0,-289.0,-420.0,-561.0,-698.0,-823.0,-123,-257,-388,-522,-657,-790
-158.0,-289.0,-419.0,-562.0,-695.0,-822.0,-123,-256,-389,-522,-658,-790
-157.0,-288.0,-418.0,-564.0,-695.0,-821.0,-122,-256,-389,-522,-659,-791
-156.0,-286.0,-417.0,-565.0,-695.0,-820.0,-122,-256,-389,-523,-660,-792
-156.0,-284.0,-416.0,-567.0,-695.0,-818.0,-121,-256,-390,-524,-661,-793
-155.0,-282.0,-412.0,-568.0,-698.0,-817.0,-121,-256,-391,-525,-662,-794
-154.0,-280.0,-415.0,-568.0,-696.0,-815.0,-121,-257,-392,-526,-663,-796
-150.0,-278.0,-417.0,-572.0,-695.0,-812.0,-121,-258,-393,-527,-664,-797
-153.0,-274.0,-418.0,-568.0,-694.0,-815.0,-121,-258,-394,-528,-665,-798
-154.0,-277.0,-420.0,-567.0,-693.0,-816.0,-121,-259,-395,-529,-666,-799
-155.0,-278.0,-421.0,-565.0,-693.0,-817.0,-121,-261,-395,-529,-667,-800
-156.0,-280.0,-422.0,-563.0,-693.0,-819.0,-121,-259,-396,-530,-667,-802
-157.0,-282.0,-422.0,-562.0,-693.0,-820.0,-121,-258,-396,-530,-669,-800
-157.0,-284.0,-423.0,-560.0,-693.0,-821.0,-121,-258,-396,-530,-668,-800
-158.0,-286.0,-424.0,-559.0,-693.0,-823.0,-121,-258,-396,-530,-667,-799
-158.0,-287.0,-425.0,-558.0,-693.0,-824.0,-121,-258,-396,-530,-667,-798
-159.0,-289.0,-426.0,-557.0,-693.0,-825.0,-121,-258,-397,-530,-666,-797
-159.0,-290.0,-426.0,-556.0,-693.0,-826.0,-121,-258,-396,-530,-666,-797
-160.0,-292.0,-426.0,-556.0,-693.0,-828.0,-121,-258,-396,-530,-666,-797
-160.0,-294.0,-426.0,-556.0,-693.0,-828.0,-120,-258,-396,-531,-665,-797
-161.0,-294.0,-426.0,-555.0,-693.0,-829.0,-119,-258,-396,-531,-665,-797
-162.0,-295.0,-426.0,-555.0,-693.0,-829.0,-118,-258,-396,-533,-664,-797
-165.0,-295.0,-426.0,-551.0,-693.0,-829.0,-116,-255,-396,-532,-663,-797
-162.0,-296.0,-426.0,-554.0,-693.0,-830.0,-110,-251,-393,-531,-661,-797
-161.0,-296.0,-427.0,-555.0,-693.0,-830.0,-115,-245,-385,-525,-657,-796
-160.0,-301.0,-427.0,-555.0,-693.0,-830.0,-121,-239,-373,-511,-648,-791
-160.0,-297.0,-427.0,-555.0,-693.0,-830.0,-127,-233,-362,-498,-637,-782
-160.0,-296.0,-427.0,-555.0,-692.0,-830.0,-131,-224,-348,-489,-625,-772
-161.0,-296.0,-428.0,-554.0,-690.0,-830.0,-136,-219,-332,-471,-614,-763
-161.0,-296.0,-430.0,-553.0,-692.0,-831.0,-150,-209,-303,-436,-600,-753
-161.0,-297.0,-428.0,-553.0,-693.0,-831.0,-143,-226,-335,-463,-573,-726
-162.0,-299.0,-427.0,-553.0,-694.0,-834.0,-138,-235,-348,-475,-602,-744
-163.0,-302.0,-426.0,-550.0,-695.0,-831.0,-134,-245,-364,-492,-616,-755
-168.0,-299.0,-424.0,-552.0,-696.0,-830.0,-129,-255,-389,-513,-636,-768
-164.0,-298.0,-420.0,-555.0,-700.0,-829.0,-123,-268,-406,-532,-652,-783
-156.0,-297.0,-424.0,-561.0,-693.0,-827.0,-119,-284,-418,-547,-664,-793
-147.0,-297.0,-429.0,-567.0,-687.0,-827.0,-118,-275,-438,-571,-677,-805
-139.0,-294.0,-434.0,-571.0,-678.0,-827.0,-117,-271,-420,-555,-690,-817
-132.0,-290.0,-443.0,-577.0,-670.0,-826.0,-115,-266,-413,-550,-672,-806
-121.0,-286.0,-452.0,-589.0,-661.0,-829.0,-117,-263,-407,-544,-667,-802
-108.0,-275.0,-461.0,-579.0,-655.0,-833.0,-118,-259,-401,-538,-663,-798
-121.0,-284.0,-470.0,-571.0,-642.0,-839.0,-118,-257,-397,-532,-659,-795
-130.0,-290.0,-477.0,-562.0,-650.0,-846.0,-119,-259,-396,-530,-656,-792
-140.0,-297.0,-486.0,-553.0,-655.0,-854.0,-119,-258,-396,-530,-656,-791
-148.0,-307.0,-471.0,-545.0,-662.0,-861.0,-120,-257,-396,-530,-656,-791
-157.0,-319.0,-465.0,-531.0,-670.0,-876.0,-120,-257,-396,-530,-656,-791
-164.0,-327.0,-456.0,-537.0,-678.0,-867.0,-120,-257,-396,-530,-656,-791
-173.0,-340.0,-446.0,-541.0,-684.0,-861.0,-119,-257,-395,-530,-656,-791
-168.0,-330.0,-439.0,-544.0,-688.0,-855.0,-119,-256,-395,-529,-656,-791
-166.0,-324.0,-434.0,-546.0,-691.0,-847.0,-119,-256,-394,-529,-656,-791
-165.0,-317.0,-430.0,-550.0,-693.0,-841.0,-119,-256,-394,-529,-655,-790
-163.0,-312.0,-428.0,-551.0,-693.0,-836.0,-119,-256,-394,-528,-655,-790
-163.0,-307.0,-428.0,-552.0,-693.0,-833.0,-119,-256,-394,-528,-655,-790
-163.0,-302.0,-428.0,-552.0,-693.0,-833.0,-119,-256,-394,-528,-655,-790
-162.0,-301.0,-428.0,-552.0,-693.0,-833.0,-119,-256,-394,-528,-655,-790
-161.0,-300.0,-428.0,-552.0,-693.0,-833.0,-119,-255,-393,-528,-655,-790
-161.0,-300.0,-428.0,-553.0,-693.0,-832.0,-119,-255,-393,-527,-655,-790
-161.0,-299.0,-428.0,-553.0,-693.0,-832.0,-116,-255,-393,-527,-655,-790
-161.0,-299.0,-428.0,-553.0,-693.0,-832.0,-118,-255,-392,-526,-655,-790
-161.0,-299.0,-427.0,-553.0,-693.0,-832.0,-119,-255,-392,-526,-655,-789
-160.0,-298.0,-427.0,-554.0,-693.0,-831.0,-119,-255,-391,-526,-655,-789
-160.0,-298.0,-427.0,-555.0,-693.0,-831.0,-119,-255,-391,-525,-654,-789
-159.0,-298.0,-427.0,-556.0,-692.0,-830.0,-119,-255,-390,-525,-654,-789
-156.0,-297.0,-428.0,-556.0,-692.0,-830.0,-119,-254,-389,-524,-654,-789
-158.0,-296.0,-432.0,-556.0,-688.0,-830.0,-118,-253,-389,-523,-653,-788
-159.0,-296.0,-430.0,-556.0,-691.0,-831.0,-118,-253,-388,-522,-652,-787
-159.0,-297.0,-429.0,-556.0,-692.0,-833.0,-118,-252,-387,-522,-651,-786
-159.0,-299.0,-428.0,-556.0,-692.0,-831.0,-117,-251,-387,-521,-650,-786
-160.0,-297.0,-427.0,-555.0,-693.0,-831.0,-117,-251,-385,-520,-649,-785
-161.0,-296.0,-426.0,-552.0,-693.0,-829.0,-116,-250,-384,-519,-649,-784
-164.0,-295.0,-426.0,-554.0,-694.0,-829.0,-116,-249,-383,-518,-648,-783
-161.0,-295.0,-426.0,-555.0,-694.0,-829.0,-116,-248,-381,-517,-647,-782
-160.0,-298.0,-425.0,-556.0,-694.0,-828.0,-116,-248,-380,-515,-646,-781
-159.0,-296.0,-425.0,-557.0,-693.0,-828.0,-115,-247,-380,-514,-644,-780
-158.0,-295.0,-426.0,-558.0,-693.0,-827.0,-115,-247,-379,-513,-643,-779
-158.0,-294.0,-427.0,-557.0,-693.0,-827.0,-115,-247,-378,-512,-643,-779
-158.0,-293.0,-426.0,-554.0,-691.0,-827.0,-114,-246,-377,-511,-642,-778
-158.0,-293.0,-426.0,-557.0,-693.0,-827.0,-114,-246,-376,-510,-642,-778
-158.0,-293.0,-425.0,-557.0,-693.0,-827.0,-113,-245,-376,-510,-642,-777
-156.0,-292.0,-424.0,-558.0,-693.0,-827.0,-113,-245,-375,-509,-641,-777
-158.0,-292.0,-423.0,-559.0,-693.0,-826.0,-111,-245,-375,-509,-641,-777
-158.0,-291.0,-422.0,-559.0,-694.0,-825.0,-113,-244,-373,-506,-639,-777
-158.0,-290.0,-419.0,-560.0,-695.0,-824.0,-113,-242,-375,-508,-641,-775
-158.0,-289.0,-417.0,-562.0,-696.0,-822.0,-114,-244,-375,-509,-641,-777
-158.0,-287.0,-415.0,-562.0,-698.0,-820.0,-114,-244,-375,-509,-642,-777
-159.0,-285.0,-412.0,-565.0,-699.0,-818.0,-114,-245,-376,-509,-642,-777
-160.0,-283.0,-410.0,-563.0,-701.0,-816.0,-115,-245,-377,-510,-642,-777
-161.0,-281.0,-409.0,-562.0,-702.0,-814.0,-116,-246,-378,-511,-643,-777
-164.0,-280.0,-408.0,-562.0,-706.0,-813.0,-116,-247,-379,-513,-644,-778
-161.0,-279.0,-406.0,-563.0,-704.0,-812.0,-117,-249,-381,-514,-645,-779
-160.0,-279.0,-408.0,-564.0,-703.0,-812.0,-117,-250,-382,-515,-646,-780
-159.0,-278.0,-409.0,-565.0,-702.0,-812.0,-118,-250,-383,-517,-648,-781
-158.0,-278.0,-410.0,-565.0,-701.0,-811.0,-117,-251,-385,-518,-649,-782
-158.0,-277.0,-411.0,-567.0,-700.0,-809.0,-115,-252,-385,-519,-649,-783
-157.0,-275.0,-412.0,-565.0,-699.0,-811.0,-117,-252,-386,-520,-650,-783
-155.0,-277.0,-413.0,-565.0,-698.0,-812.0,-118,-252,-386,-520,-651,-784
-157.0,-278.0,-414.0,-564.0,-697.0,-813.0,-118,-252,-387,-521,-651,-784
-158.0,-279.0,-415.0,-562.0,-697.0,-814.0,-118,-252,-388,-521,-652,-785
-158.0,-280.0,-417.0,-561.0,-697.0,-816.0,-118,-253,-388,-522,-653,-785
-158.0,-282.0,-418.0,-560.0,-696.0,-817.0,-118,-253,-388,-522,-653,-786
-157.0,-283.0,-419.0,-561.0,-695.0,-819.0,-118,-253,-388,-522,-653,-786
-157.0,-284.0,-421.0,-563.0,-694.0,-820.0,-115,-253,-388,-522,-653,-786
-157.0,-286.0,-422.0,-561.0,-693.0,-821.0,-118,-253,-388,-522,-654,-786
-157.0,-287.0,-424.0,-560.0,-693.0,-822.0,-118,-253,-388,-522,-654,-786
-157.0,-287.0,-424.0,-560.0,-693.0,-823.0,-118,-253,-388,-522,-654,-787
-157.0,-288.0,-425.0,-560.0,-692.0,-824.0,-117,-252,-388,-522,-654,-787
-157.0,-289.0,-425.0,-560.0,-692.0,-825.0,-117,-252,-387,-522,-654,-786
-154.0,-289.0,-426.0,-559.0,-692.0,-825.0,-117,-252,-387,-521,-654,-786
-156.0,-290.0,-427.0,-559.0,-688.0,-826.0,-117,-252,-387,-521,-651,-786
-157.0,-291.0,-430.0,-558.0,-691.0,-826.0,-115,-252,-387,-521,-653,-786
-157.0,-292.0,-427.0,-558.0,-692.0,-827.0,-117,-250,-387,-521,-654,-786
-158.0,-292.0,-426.0,-556.0,-692.0,-827.0,-117,-252,-387,-521,-654,-786
-158.0,-293.0,-425.0,-558.0,-693.0,-827.0,-117,-252,-386,-520,-654,-786
-158.0,-293.0,-425.0,-558.0,-693.0,-827.0,-117,-252,-386,-520,-654,-786
-158.0,-292.0,-425.0,-559.0,-692.0,-827.0,-117,-252,-384,-517,-654,-785
-154.0,-292.0,-426.0,-559.0,-692.0,-827.0,-118,-252,-386,-519,-654,-783
-156.0,-292.0,-426.0,-559.0,-689.0,-827.0,-118,-252,-386,-520,-654,-785
-157.0,-292.0,-428.0,-559.0,-691.0,-827.0,-118,-253,-387,-520,-654,-786
-157.0,-292.0,-426.0,-559.0,-692.0,-827.0,-118,-253,-387,-521,-655,-786
-157.0,-292.0,-426.0,-559.0,-692.0,-827.0,-118,-253,-387,-521,-655,-786
-158.0,-292.0,-426.0,-558.0,-692.0,-827.0,-118,-253,-388,-521,-655,-786
-158.0,-292.0,-425.0,-558.0,-693.0,-827.0,-118,-253,-388,-521,-655,-786
-158.0,-292.0,-425.0,-556.0,-693.0,-827.0,-118,-253,-388,-521,-655,-786
-158.0,-292.0,-425.0,-558.0,-693.0,-827.0,-118,-254,-388,-521,-655,-786
-158.0,-292.0,-425.0,-558.0,-693.0,-826.0,-118,-254,-388,-521,-655,-786
-158.0,-292.0,-425.0,-559.0,-693.0,-826.0,-119,-254,-388,-522,-655,-786
-157.0,-291.0,-425.0,-559.0,-693.0,-826.0,-119,-254,-388,-522,-655,-786
-154.0,-291.0,-425.0,-559.0,-692.0,-824.0,-119,-254,-388,-522,-656,-786
-156.0,-291.0,-425.0,-559.0,-692.0,-826.0,-119,-254,-389,-522,-656,-787
-157.0,-289.0,-425.0,-559.0,-689.0,-826.0,-119,-254,-389,-522,-656,-787
-157.0,-291.0,-425.0,-559.0,-692.0,-826.0,-119,-254,-389,-522,-656,-787
-158.0,-291.0,-425.0,-559.0,-692.0,-827.0,-119,-255,-389,-522,-656,-787
-158.0,-291.0,-425.0,-559.0,-693.0,-827.0,-120,-255,-389,-523,-656,-787
-158.0,-292.0,-425.0,-559.0,-693.0,-827.0,-120,-255,-390,-523,-656,-788
-158.0,-292.0,-425.0,-559.0,-693.0,-826.0,-120,-255,-390,-523,-657,-788
-158.0,-292.0,-425.0,-559.0,-693.0,-826.0,-120,-255,-390,-523,-657,-788
-158.0,-292.0,-425.0,-559.0,-693.0,-826.0,-120,-255,-390,-523,-657,-788
-158.0,-292.0,-425.0,-559.0,-693.0,-826.0,-120,-255,-390,-523,-657,-788
-158.0,-292.0,-425.0,-559.0,-693.0,-824.0,-120,-255,-390,-524,-657,-788
-158.0,-292.0,-425.0,-559.0,-693.0,-826.0,-120,-255,-390,-524,-657,-788
-158.0,-292.0,-425.0,-559.0,-693.0,-826.0,-120,-255,-390,-524,-657,-789
